lng,lat,VCD,AOD,AMF
105.25,30.75,4.665,0.443,0.457
105.25,31.0,6.226,0.513,0.195
105.25,31.25,4.946,0.251,0.778
105.25,31.5,3.077,0.389,1.105
105.25,31.75,6.009,0.723,0.233
105.25,32.0,4.197,0.481,0.566
105.25,32.25,1.99,0.772,0.551
105.25,32.5,4.382,0.361,0.291
105.25,32.75,0.822,0.196,1.398
105.25,33.0,4.157,0.108,0.652
105.25,33.25,2.434,0.169,0.9
105.25,33.5,1.665,0.511,1.234
105.25,33.75,2.782,0.189,1.032
105.25,34.0,2.242,0.333,1.221
105.25,34.25,4.997,0.258,0.658
105.25,34.5,1.68,0.117,0.787
105.25,34.75,2.655,0.142,1.529
105.25,35.0,2.511,0.19,1.598
105.25,35.25,0.914,0.147,1.731
105.25,35.5,3.465,0.182,0.827
105.25,35.75,1.894,0.099,1.63
105.25,36.0,2.499,0.1,0.439
105.25,36.25,0.727,0.089,1.872
105.25,36.5,1.983,0.181,0.861
105.25,36.75,4.708,0.093,0.332
105.25,37.0,1.43,0.057,1.702
105.25,37.25,3.96,0.166,0.406
105.25,37.5,3.793,0.505,0.785
105.25,37.75,2.133,0.461,1.541
105.25,38.0,0.579,0.177,1.483
105.25,38.25,2.538,0.165,1.245
105.25,38.5,2.538,0.161,1.054
105.25,38.75,1.276,0.168,1.346
105.25,39.0,1.533,0.19,1.521
105.25,39.25,0.741,0.132,1.288
105.25,39.5,1.5,0.069,1.451
105.25,39.75,3.415,0.236,0.751
105.25,40.0,1.579,0.114,1.308
105.25,40.25,1.022,0.552,1.462
105.25,40.5,1.004,0.463,1.421
105.25,40.75,0.997,0.12,1.787
105.25,41.0,1.077,0.055,1.496
105.25,41.25,1.808,0.031,1.608
105.25,41.5,1.148,0.268,1.965
105.25,41.75,0.195,0.102,2.011
105.25,42.0,1.943,0.037,1.335
105.25,42.25,0.804,0.079,1.948
105.25,42.5,1.157,0.319,1.847
105.25,42.75,0.965,0.054,1.827
105.25,43.0,2.146,0.058,1.142
105.25,43.25,1.219,0.063,1.287
105.25,43.5,1.041,0.089,1.646
105.25,43.75,0.848,0.063,2.007
105.25,44.0,0.885,0.074,1.555
105.25,44.25,0.593,0.352,1.624
105.25,44.5,0.526,0.125,1.487
105.25,44.75,0.85,0.057,1.907
105.25,45.0,1.323,0.052,1.699
105.25,45.25,1.078,0.044,1.621
105.25,45.5,1.166,0.079,1.707
105.25,45.75,0.406,0.099,2.267
105.25,46.0,1.153,0.07,1.508
105.25,46.25,0.957,0.056,1.552
105.25,46.5,0.94,0.056,1.507
105.25,46.75,0.105,0.056,1.442
105.25,47.0,0.515,0.024,1.814
105.25,47.25,1.986,0.021,1.4
105.25,47.5,0.8,0.032,1.255
105.25,47.75,0.951,0.039,1.281
105.25,48.0,0.811,0.028,1.768
105.25,48.25,0.082,0.013,1.334
105.25,48.5,0.537,0.037,0.727
105.25,48.75,1.661,0.046,1.001
105.25,49.0,0.482,0.03,1.674
105.25,49.25,1.164,0.042,1.312
105.25,49.5,1.37,0.055,1.086
105.25,49.75,1.746,0.043,0.698
105.25,50.0,1.213,0.094,0.763
105.25,50.25,0.462,0.038,1.17
105.25,50.5,1.22,0.021,1.373
105.25,50.75,3.804,0.027,1.032
105.25,51.0,1.415,0.048,0.638
105.25,51.25,3.847,0.056,1.202
105.25,51.5,0.947,0.047,1.938
105.25,51.75,0.58,0.164,2.191
105.25,52.0,2.394,0.14,1.177
105.25,52.25,0.972,0.058,1.54
105.25,52.5,3.062,0.042,0.41
105.25,52.75,1.106,0.055,0.743
105.25,53.0,2.013,0.073,0.525
105.25,53.25,2.013,0.073,0.525
105.25,53.5,2.013,0.073,0.525
105.25,53.75,2.013,0.073,0.525
105.25,54.0,2.013,0.073,0.525
105.5,20.0,1.932,0.719,2.066
105.5,20.25,1.441,0.745,0.649
105.5,20.5,3.031,0.598,0.577
105.5,20.75,3.185,0.626,1.462
105.5,21.0,2.503,0.49,0.846
105.5,21.25,3.011,0.549,1.067
105.5,21.5,4.222,0.83,1.244
105.5,21.75,2.867,1.031,0.958
105.5,22.0,1.839,0.785,1.351
105.5,22.25,3.463,0.783,1.337
105.5,22.5,0.923,0.824,2.106
105.5,22.75,1.463,0.868,1.531
105.5,23.0,1.469,0.63,1.737
105.5,23.25,1.962,0.431,1.331
105.5,23.5,1.935,0.528,1.324
105.5,23.75,1.3,0.345,1.43
105.5,24.0,2.512,0.267,1.188
105.5,24.25,1.427,0.993,1.031
105.5,24.5,1.995,0.637,1.135
105.5,24.75,1.46,0.497,1.196
105.5,25.0,1.536,0.185,1.144
105.5,25.25,1.536,0.67,1.252
105.5,25.5,1.435,0.489,0.902
105.5,25.75,0.799,0.228,2.159
105.5,26.0,3.173,0.957,0.79
105.5,26.25,3.69,0.53,0.71
105.5,26.5,3.53,0.991,0.538
105.5,26.75,0.164,0.223,0.576
105.5,27.0,2.03,0.23,0.762
105.5,27.25,1.372,0.548,1.523
105.5,27.5,0.055,0.593,2.337
105.5,27.75,2.967,0.423,0.927
105.5,28.0,1.662,0.275,1.813
105.5,28.25,4.241,0.502,0.743
105.5,28.5,2.343,0.475,0.753
105.5,28.75,2.291,0.563,0.87
105.5,29.0,2.726,0.619,0.613
105.5,29.25,5.048,1.002,0.427
105.5,29.5,1.444,0.833,1.029
105.5,29.75,16.047,0.819,0.139
105.5,30.0,2.73,0.508,1.224
105.5,30.25,1.766,0.664,0.788
105.5,30.5,6.663,0.267,0.362
105.5,30.75,2.532,0.519,1.033
105.5,31.0,4.654,0.352,0.79
105.5,31.25,1.91,0.473,1.563
105.5,31.5,2.466,0.258,0.7
105.5,31.75,7.128,0.283,0.371
105.5,32.0,8.624,0.614,0.261
105.5,32.25,3.152,0.224,0.606
105.5,32.5,2.952,0.201,1.208
105.5,32.75,3.429,0.244,0.36
105.5,33.0,4.2,0.192,0.32
105.5,33.25,2.951,0.121,0.635
105.5,33.5,2.818,0.188,0.839
105.5,33.75,3.005,0.108,1.034
105.5,34.0,1.936,0.158,0.69
105.5,34.25,2.156,0.271,1.436
105.5,34.5,3.751,0.296,1.051
105.5,34.75,2.231,0.311,1.406
105.5,35.0,3.908,0.055,1.357
105.5,35.25,3.135,0.216,1.639
105.5,35.5,4.536,0.444,0.699
105.5,35.75,3.798,0.202,0.611
105.5,36.0,3.235,0.13,0.947
105.5,36.25,1.146,0.131,1.456
105.5,36.5,4.978,0.173,0.655
105.5,36.75,2.779,0.18,1.74
105.5,37.0,3.742,0.189,0.646
105.5,37.25,1.797,0.119,1.543
105.5,37.5,5.521,0.104,1.248
105.5,37.75,4.584,0.258,0.447
105.5,38.0,2.485,0.57,1.399
105.5,38.25,4.007,0.14,1.347
105.5,38.5,2.413,0.171,1.245
105.5,38.75,0.241,0.159,1.89
105.5,39.0,1.506,0.574,1.146
105.5,39.25,1.052,0.273,1.272
105.5,39.5,1.52,0.273,1.351
105.5,39.75,1.277,0.764,1.367
105.5,40.0,7.507,0.161,0.402
105.5,40.25,1.085,0.619,1.716
105.5,40.5,2.121,0.07,1.605
105.5,40.75,1.399,0.261,1.453
105.5,41.0,1.266,0.222,1.954
105.5,41.25,1.189,0.763,1.756
105.5,41.5,1.131,0.056,1.58
105.5,41.75,1.623,0.181,1.456
105.5,42.0,1.007,0.054,1.526
105.5,42.25,1.469,0.059,1.611
105.5,42.5,0.209,0.066,1.706
105.5,42.75,1.169,0.057,1.732
105.5,43.0,1.154,0.042,1.768
105.5,43.25,0.508,0.04,1.697
105.5,43.5,0.925,0.076,1.95
105.5,43.75,0.522,0.296,2.125
105.5,44.0,0.755,0.126,1.189
105.5,44.25,1.419,0.133,1.893
105.5,44.5,1.278,0.084,1.858
105.5,44.75,0.564,0.102,2.404
105.5,45.0,0.57,0.113,1.705
105.5,45.25,0.244,0.168,1.742
105.5,45.5,0.581,0.062,2.413
105.5,45.75,1.537,0.035,2.1
105.5,46.0,1.034,0.069,1.628
105.5,46.25,0.184,0.046,1.808
105.5,46.5,0.562,0.045,2.04
105.5,46.75,1.653,0.021,1.425
105.5,47.0,1.583,0.046,0.687
105.5,47.25,0.361,0.029,1.543
105.5,47.5,1.061,0.055,0.82
105.5,47.75,7.788,0.016,0.382
105.5,48.0,0.901,0.018,1.393
105.5,48.25,0.638,0.033,0.655
105.5,48.5,0.849,0.018,1.77
105.5,48.75,0.205,0.032,1.774
105.5,49.0,1.865,0.035,1.262
105.5,49.25,0.139,0.044,1.224
105.5,49.5,0.429,0.104,1.139
105.5,49.75,1.147,0.045,1.233
105.5,50.0,0.494,0.077,1.077
105.5,50.25,0.075,0.027,0.584
105.5,50.5,3.083,0.031,0.419
105.5,50.75,0.787,0.021,1.296
105.5,51.0,0.033,0.025,0.373
105.5,51.25,1.504,0.027,1.618
105.5,51.5,0.947,0.046,1.19
105.5,51.75,0.915,0.07,2.076
105.5,52.0,0.644,0.103,1.417
105.5,52.25,1.228,0.057,0.827
105.5,52.5,2.258,0.11,0.977
105.5,52.75,0.198,0.034,0.747
105.5,53.0,1.354,0.048,0.59
105.5,53.25,1.354,0.048,0.59
105.5,53.5,1.354,0.048,0.59
105.5,53.75,1.354,0.048,0.59
105.5,54.0,1.354,0.048,0.59
105.75,20.0,3.82,0.614,1.138
105.75,20.25,6.75,1.082,1.196
105.75,20.5,4.752,0.876,1.414
105.75,20.75,4.669,0.673,1.355
105.75,21.0,3.175,0.542,1.23
105.75,21.25,5.173,0.82,0.859
105.75,21.5,1.571,0.837,1.475
105.75,21.75,3.791,0.739,1.565
105.75,22.0,2.803,1.084,1.072
105.75,22.25,1.897,0.722,1.602
105.75,22.5,2.058,0.762,1.378
105.75,22.75,1.892,0.382,1.734
105.75,23.0,1.543,0.404,1.679
105.75,23.25,1.051,0.538,1.682
105.75,23.5,1.537,0.406,1.504
105.75,23.75,1.62,0.521,1.414
105.75,24.0,1.3,0.353,2.173
105.75,24.25,2.318,0.685,1.455
105.75,24.5,1.757,0.789,1.629
105.75,24.75,1.534,0.37,1.306
105.75,25.0,0.631,0.409,1.789
105.75,25.25,2.368,0.849,0.975
105.75,25.5,1.717,0.659,1.316
105.75,25.75,2.993,0.693,1.065
105.75,26.0,2.276,0.248,1.987
105.75,26.25,2.893,0.243,1.239
105.75,26.5,1.235,0.574,1.335
105.75,26.75,1.936,0.37,0.808
105.75,27.0,0.842,0.337,0.901
105.75,27.25,2.153,0.181,0.826
105.75,27.5,1.437,0.498,1.664
105.75,27.75,1.97,0.55,1.335
105.75,28.0,1.872,0.578,0.765
105.75,28.25,3.524,0.939,0.656
105.75,28.5,1.928,0.722,1.035
105.75,28.75,6.666,0.452,0.465
105.75,29.0,4.614,0.833,0.412
105.75,29.25,8.39,1.19,0.191
105.75,29.5,5.097,0.524,0.475
105.75,29.75,2.198,0.639,0.401
105.75,30.0,1.432,0.385,1.316
105.75,30.25,3.146,0.441,0.993
105.75,30.5,3.23,0.318,0.42
105.75,30.75,3.53,0.18,1.03
105.75,31.0,4.053,0.188,1.037
105.75,31.25,1.998,0.573,0.894
105.75,31.5,7.197,0.587,0.334
105.75,31.75,3.939,0.766,0.399
105.75,32.0,1.278,0.477,0.658
105.75,32.25,2.296,0.418,0.656
105.75,32.5,2.434,0.374,1.462
105.75,32.75,2.047,0.192,0.81
105.75,33.0,1.905,0.186,1.17
105.75,33.25,1.758,0.12,1.051
105.75,33.5,2.348,0.139,0.759
105.75,33.75,2.771,0.209,0.784
105.75,34.0,7.693,0.164,0.491
105.75,34.25,1.999,0.31,1.286
105.75,34.5,1.857,0.237,0.463
105.75,34.75,6.673,0.34,0.437
105.75,35.0,7.087,0.489,0.448
105.75,35.25,2.804,0.185,1.592
105.75,35.5,3.208,0.652,0.57
105.75,35.75,4.588,0.362,0.713
105.75,36.0,1.787,0.081,1.505
105.75,36.25,1.886,0.134,0.632
105.75,36.5,3.283,0.267,1.388
105.75,36.75,3.758,0.081,0.599
105.75,37.0,4.901,0.163,0.408
105.75,37.25,4.566,0.428,0.635
105.75,37.5,3.97,0.137,0.542
105.75,37.75,2.931,0.164,1.35
105.75,38.0,6.193,0.164,0.978
105.75,38.25,2.769,0.572,1.419
105.75,38.5,1.812,0.089,1.495
105.75,38.75,3.293,0.41,0.302
105.75,39.0,2.335,0.103,0.79
105.75,39.25,1.67,1.007,1.328
105.75,39.5,1.252,0.58,1.304
105.75,39.75,1.366,0.207,1.54
105.75,40.0,1.791,0.46,1.788
105.75,40.25,2.602,0.4,1.937
105.75,40.5,1.637,0.687,2.091
105.75,40.75,1.611,0.103,1.88
105.75,41.0,1.868,0.061,0.917
105.75,41.25,0.452,0.37,1.919
105.75,41.5,1.569,0.054,1.462
105.75,41.75,1.128,0.424,1.644
105.75,42.0,1.011,0.131,1.59
105.75,42.25,1.31,0.059,1.105
105.75,42.5,1.162,0.153,1.759
105.75,42.75,1.197,0.039,1.694
105.75,43.0,1.212,0.235,1.565
105.75,43.25,0.794,0.075,2.337
105.75,43.5,1.087,0.033,2.373
105.75,43.75,1.249,0.058,1.268
105.75,44.0,1.589,0.054,1.633
105.75,44.25,0.566,0.099,1.696
105.75,44.5,0.672,0.069,1.709
105.75,44.75,0.976,0.357,1.646
105.75,45.0,2.067,0.055,1.678
105.75,45.25,1.829,0.044,1.654
105.75,45.5,2.016,0.044,2.111
105.75,45.75,1.334,0.053,1.533
105.75,46.0,1.007,0.106,1.542
105.75,46.25,1.589,0.102,1.915
105.75,46.5,1.158,0.043,1.466
105.75,46.75,1.15,0.023,1.318
105.75,47.0,1.753,0.046,1.434
105.75,47.25,1.746,0.047,1.44
105.75,47.5,1.902,0.039,1.339
105.75,47.75,0.951,0.012,1.73
105.75,48.0,0.709,0.012,1.748
105.75,48.25,0.5,0.051,1.257
105.75,48.5,0.579,0.022,2.275
105.75,48.75,0.037,0.021,1.09
105.75,49.0,1.247,0.045,0.862
105.75,49.25,1.978,0.055,1.219
105.75,49.5,1.82,0.068,1.213
105.75,49.75,2.189,0.106,0.144
105.75,50.0,0.382,0.079,0.662
105.75,50.25,0.837,0.037,1.156
105.75,50.5,3.794,0.032,0.907
105.75,50.75,3.291,0.028,0.726
105.75,51.0,1.716,0.037,0.41
105.75,51.25,3.978,0.063,0.541
105.75,51.5,0.887,0.031,1.623
105.75,51.75,0.666,0.084,1.563
105.75,52.0,2.11,0.065,0.539
105.75,52.25,1.214,0.122,0.607
105.75,52.5,1.802,0.069,0.79
105.75,52.75,3.965,0.106,0.888
105.75,53.0,3.425,0.088,0.903
105.75,53.25,1.354,0.048,0.59
105.75,53.5,1.354,0.048,0.59
105.75,53.75,1.354,0.048,0.59
105.75,54.0,1.354,0.048,0.59
106.0,20.0,4.664,1.684,0.991
106.0,20.25,4.166,1.522,0.904
106.0,20.5,4.845,1.196,1.067
106.0,20.75,5.207,0.862,0.961
106.0,21.0,5.524,1.106,0.981
106.0,21.25,3.696,0.529,0.671
106.0,21.5,4.249,0.897,1.016
106.0,21.75,3.655,0.666,1.62
106.0,22.0,2.513,0.491,1.809
106.0,22.25,2.225,0.861,1.131
106.0,22.5,1.77,0.512,1.469
106.0,22.75,0.721,0.557,1.294
106.0,23.0,1.857,0.273,1.708
106.0,23.25,1.57,0.514,1.288
106.0,23.5,0.771,0.706,1.964
106.0,23.75,1.858,0.543,1.736
106.0,24.0,2.074,0.381,1.368
106.0,24.25,2.463,0.885,1.234
106.0,24.5,2.503,0.793,1.199
106.0,24.75,1.539,0.736,1.494
106.0,25.0,0.561,0.771,1.112
106.0,25.25,1.459,0.52,1.327
106.0,25.5,1.95,0.562,1.692
106.0,25.75,1.891,0.827,1.032
106.0,26.0,2.473,0.317,1.171
106.0,26.25,1.75,0.34,1.398
106.0,26.5,1.368,0.918,1.097
106.0,26.75,2.393,0.696,1.344
106.0,27.0,0.719,0.693,0.815
106.0,27.25,3.358,0.306,0.843
106.0,27.5,2.482,0.37,1.054
106.0,27.75,1.225,0.513,1.476
106.0,28.0,0.47,0.472,0.484
106.0,28.25,2.218,0.534,1.133
106.0,28.5,2.334,0.558,0.449
106.0,28.75,2.991,0.485,0.562
106.0,29.0,0.702,0.836,2.483
106.0,29.25,7.401,0.801,0.357
106.0,29.5,3.45,0.654,0.796
106.0,29.75,4.619,0.747,0.832
106.0,30.0,4.101,0.647,0.882
106.0,30.25,4.534,0.565,0.276
106.0,30.5,1.317,0.329,0.914
106.0,30.75,3.824,0.329,0.573
106.0,31.0,4.091,0.574,0.566
106.0,31.25,3.604,0.386,0.55
106.0,31.5,1.774,0.325,0.619
106.0,31.75,4.051,0.271,0.462
106.0,32.0,2.841,0.439,0.871
106.0,32.25,2.381,0.282,1.004
106.0,32.5,1.229,0.261,1.549
106.0,32.75,2.856,0.62,0.612
106.0,33.0,6.074,0.439,0.177
106.0,33.25,6.045,0.377,0.315
106.0,33.5,1.595,0.565,1.044
106.0,33.75,1.672,0.076,1.175
106.0,34.0,2.075,0.187,1.218
106.0,34.25,5.559,0.128,0.356
106.0,34.5,3.887,0.174,0.83
106.0,34.75,3.578,0.236,0.693
106.0,35.0,5.466,0.845,0.331
106.0,35.25,2.066,0.072,1.2
106.0,35.5,1.284,0.182,1.101
106.0,35.75,0.894,0.338,1.637
106.0,36.0,2.586,0.236,1.389
106.0,36.25,1.684,0.185,1.151
106.0,36.5,3.252,0.201,0.784
106.0,36.75,1.224,0.051,1.621
106.0,37.0,1.077,0.125,1.768
106.0,37.25,1.748,0.151,1.239
106.0,37.5,8.92,0.686,0.672
106.0,37.75,2.659,0.145,0.674
106.0,38.0,5.386,0.046,0.433
106.0,38.25,1.898,0.135,1.987
106.0,38.5,1.406,0.099,1.697
106.0,38.75,8.0,0.11,0.537
106.0,39.0,2.699,0.165,0.857
106.0,39.25,1.04,0.217,1.175
106.0,39.5,3.896,0.562,0.799
106.0,39.75,1.017,0.547,1.243
106.0,40.0,0.715,0.248,1.978
106.0,40.25,1.533,0.121,1.301
106.0,40.5,2.19,0.525,1.383
106.0,40.75,0.884,0.222,1.192
106.0,41.0,0.788,0.076,1.604
106.0,41.25,0.86,0.213,1.452
106.0,41.5,0.237,0.1,0.981
106.0,41.75,0.73,0.117,1.668
106.0,42.0,0.617,0.231,1.941
106.0,42.25,1.801,0.063,1.512
106.0,42.5,1.413,0.136,1.623
106.0,42.75,0.849,0.204,1.429
106.0,43.0,2.413,0.569,1.625
106.0,43.25,1.422,0.294,1.904
106.0,43.5,0.814,0.1,1.724
106.0,43.75,1.55,0.11,1.603
106.0,44.0,1.133,0.823,1.895
106.0,44.25,0.603,0.248,1.466
106.0,44.5,0.58,0.121,1.607
106.0,44.75,1.386,0.075,1.772
106.0,45.0,0.815,0.821,2.023
106.0,45.25,1.644,0.052,1.556
106.0,45.5,0.998,0.048,1.753
106.0,45.75,0.316,0.054,2.145
106.0,46.0,1.243,0.052,1.478
106.0,46.25,1.536,0.045,1.489
106.0,46.5,1.853,0.096,1.616
106.0,46.75,0.742,0.096,1.401
106.0,47.0,0.895,0.026,1.416
106.0,47.25,0.455,0.018,2.003
106.0,47.5,0.594,0.038,1.458
106.0,47.75,0.798,0.036,0.64
106.0,48.0,1.339,0.013,1.466
106.0,48.25,0.866,0.027,1.266
106.0,48.5,1.021,0.057,1.433
106.0,48.75,1.345,0.025,1.166
106.0,49.0,0.764,0.029,1.055
106.0,49.25,0.188,0.039,2.486
106.0,49.5,2.847,0.051,0.838
106.0,49.75,0.254,0.055,0.819
106.0,50.0,0.424,0.089,1.363
106.0,50.25,0.87,0.021,0.466
106.0,50.5,3.177,0.042,0.626
106.0,50.75,1.204,0.058,0.968
106.0,51.0,1.057,0.018,1.035
106.0,51.25,1.395,0.04,0.966
106.0,51.5,1.806,0.045,1.704
106.0,51.75,0.692,0.057,2.175
106.0,52.0,0.689,0.142,1.18
106.0,52.25,1.27,0.077,0.797
106.0,52.5,1.831,0.071,1.539
106.0,52.75,1.295,0.049,0.82
106.0,53.0,1.516,0.1,1.106
106.0,53.25,1.516,0.1,1.106
106.0,53.5,1.354,0.048,0.59
106.0,53.75,1.354,0.048,0.59
106.0,54.0,1.354,0.048,0.59
106.25,20.0,1.319,0.898,1.511
106.25,20.25,2.486,0.577,1.159
106.25,20.5,3.058,1.171,1.155
106.25,20.75,2.719,1.249,0.748
106.25,21.0,2.187,1.159,1.659
106.25,21.25,2.872,0.76,1.628
106.25,21.5,3.621,0.762,0.684
106.25,21.75,1.414,0.679,1.949
106.25,22.0,1.699,0.603,1.276
106.25,22.25,3.446,0.816,1.26
106.25,22.5,1.556,0.482,2.009
106.25,22.75,0.942,0.678,1.961
106.25,23.0,0.945,0.614,1.793
106.25,23.25,0.788,0.338,1.592
106.25,23.5,1.037,0.429,2.159
106.25,23.75,1.046,0.317,1.317
106.25,24.0,2.089,0.5,1.34
106.25,24.25,2.071,0.528,1.519
106.25,24.5,1.099,0.785,1.823
106.25,24.75,1.498,0.42,1.343
106.25,25.0,0.85,0.524,1.336
106.25,25.25,1.926,0.284,1.36
106.25,25.5,1.421,0.326,1.217
106.25,25.75,0.646,0.535,1.778
106.25,26.0,0.833,0.481,1.541
106.25,26.25,1.352,0.478,1.478
106.25,26.5,3.864,0.47,1.061
106.25,26.75,3.252,0.389,1.486
106.25,27.0,4.082,0.851,0.911
106.25,27.25,0.805,0.473,0.475
106.25,27.5,10.996,0.433,0.317
106.25,27.75,4.357,0.625,0.304
106.25,28.0,1.924,0.298,1.109
106.25,28.25,2.659,0.321,0.854
106.25,28.5,1.811,0.579,0.977
106.25,28.75,0.248,0.572,1.021
106.25,29.0,1.519,0.633,0.883
106.25,29.25,0.758,0.747,2.549
106.25,29.5,0.751,0.621,2.568
106.25,29.75,13.653,0.858,0.121
106.25,30.0,1.004,0.977,0.964
106.25,30.25,3.125,0.546,0.577
106.25,30.5,5.738,0.526,0.304
106.25,30.75,0.454,0.452,0.787
106.25,31.0,3.906,0.315,0.369
106.25,31.25,0.959,0.432,1.394
106.25,31.5,2.765,0.179,1.149
106.25,31.75,3.207,0.361,0.405
106.25,32.0,3.037,0.462,0.588
106.25,32.25,5.507,0.308,0.413
106.25,32.5,3.16,0.363,0.662
106.25,32.75,1.385,0.333,1.517
106.25,33.0,3.197,0.102,1.051
106.25,33.25,3.329,0.196,0.459
106.25,33.5,1.519,0.388,1.031
106.25,33.75,2.432,0.373,1.059
106.25,34.0,2.596,0.26,0.719
106.25,34.25,4.696,0.174,0.648
106.25,34.5,2.451,0.052,1.036
106.25,34.75,4.826,0.184,0.619
106.25,35.0,1.703,0.133,0.792
106.25,35.25,6.517,0.191,0.492
106.25,35.5,2.919,0.249,1.456
106.25,35.75,2.194,0.179,1.593
106.25,36.0,3.102,0.041,0.818
106.25,36.25,2.583,0.09,0.883
106.25,36.5,1.546,0.235,0.794
106.25,36.75,5.371,0.25,0.496
106.25,37.0,3.587,0.12,0.864
106.25,37.25,1.436,0.09,1.534
106.25,37.5,3.056,0.056,0.666
106.25,37.75,7.003,0.519,0.666
106.25,38.0,2.653,0.408,0.68
106.25,38.25,5.836,0.666,0.675
106.25,38.5,10.937,0.806,0.975
106.25,38.75,7.78,0.741,1.01
106.25,39.0,5.591,0.042,0.809
106.25,39.25,4.108,0.038,0.804
106.25,39.5,11.933,0.189,0.215
106.25,39.75,3.608,0.093,1.267
106.25,40.0,1.228,0.72,0.89
106.25,40.25,1.085,0.121,1.365
106.25,40.5,2.951,0.296,1.625
106.25,40.75,0.803,0.032,1.553
106.25,41.0,1.354,0.04,1.615
106.25,41.25,0.924,0.148,1.628
106.25,41.5,1.617,0.927,1.761
106.25,41.75,0.728,0.292,2.024
106.25,42.0,1.762,0.25,1.555
106.25,42.25,1.398,0.41,1.719
106.25,42.5,0.77,0.076,1.453
106.25,42.75,2.478,0.036,1.285
106.25,43.0,1.395,0.646,2.203
106.25,43.25,3.028,0.062,1.053
106.25,43.5,1.626,0.044,1.123
106.25,43.75,0.644,0.12,1.126
106.25,44.0,1.26,0.068,1.706
106.25,44.25,1.411,0.079,1.68
106.25,44.5,0.948,0.085,1.657
106.25,44.75,1.455,0.051,2.15
106.25,45.0,1.299,0.23,1.189
106.25,45.25,0.575,0.06,1.889
106.25,45.5,1.067,0.094,2.196
106.25,45.75,0.748,0.05,1.605
106.25,46.0,1.511,0.111,1.667
106.25,46.25,1.059,0.339,2.489
106.25,46.5,1.081,0.042,1.651
106.25,46.75,1.975,0.049,1.752
106.25,47.0,1.439,0.02,1.5
106.25,47.25,1.265,0.017,1.378
106.25,47.5,2.223,0.019,1.454
106.25,47.75,1.635,0.041,1.493
106.25,48.0,0.328,0.057,1.433
106.25,48.25,1.439,0.023,1.493
106.25,48.5,1.235,0.043,1.486
106.25,48.75,0.914,0.025,2.159
106.25,49.0,1.656,0.04,1.462
106.25,49.25,0.459,0.024,1.166
106.25,49.5,1.275,0.046,0.724
106.25,49.75,0.046,0.109,1.383
106.25,50.0,0.814,0.071,1.348
106.25,50.25,1.643,0.028,1.108
106.25,50.5,2.066,0.081,0.895
106.25,50.75,1.172,0.035,1.119
106.25,51.0,1.612,0.021,1.375
106.25,51.25,1.948,0.049,0.83
106.25,51.5,0.956,0.081,1.251
106.25,51.75,1.277,0.064,1.423
106.25,52.0,1.015,0.081,2.03
106.25,52.25,2.489,0.09,2.265
106.25,52.5,1.196,0.09,0.905
106.25,52.75,2.237,0.091,0.597
106.25,53.0,1.516,0.1,1.106
106.25,53.25,1.516,0.1,1.106
106.25,53.5,0.603,0.08,1.756
106.25,53.75,0.603,0.08,1.756
106.25,54.0,0.603,0.08,1.756
106.5,20.0,1.578,1.494,1.998
106.5,20.25,0.501,0.425,1.868
106.5,20.5,2.661,1.107,1.342
106.5,20.75,3.354,1.549,1.127
106.5,21.0,2.922,0.501,0.843
106.5,21.25,2.771,0.623,1.194
106.5,21.5,0.111,0.66,1.618
106.5,21.75,1.547,0.684,1.492
106.5,22.0,1.228,0.64,1.912
106.5,22.25,2.153,0.424,1.675
106.5,22.5,1.506,1.432,1.736
106.5,22.75,0.868,0.607,1.455
106.5,23.0,2.038,0.413,1.446
106.5,23.25,1.621,0.557,0.478
106.5,23.5,2.353,0.731,1.063
106.5,23.75,2.016,0.377,0.776
106.5,24.0,1.778,0.663,1.211
106.5,24.25,2.575,0.858,0.995
106.5,24.5,0.928,0.299,1.309
106.5,24.75,1.553,0.355,1.89
106.5,25.0,1.88,0.475,1.816
106.5,25.25,1.947,0.664,0.657
106.5,25.5,1.429,0.406,1.087
106.5,25.75,1.38,0.391,1.213
106.5,26.0,0.581,0.454,1.877
106.5,26.25,3.514,0.331,1.068
106.5,26.5,0.447,0.544,1.503
106.5,26.75,15.733,0.609,0.205
106.5,27.0,1.514,0.443,1.572
106.5,27.25,2.303,0.385,1.34
106.5,27.5,2.214,0.254,1.317
106.5,27.75,2.001,0.641,0.928
106.5,28.0,0.858,0.437,2.476
106.5,28.25,1.451,0.391,1.075
106.5,28.5,1.801,0.382,1.895
106.5,28.75,4.174,0.21,0.925
106.5,29.0,0.589,0.362,2.746
106.5,29.25,0.602,0.723,2.606
106.5,29.5,36.152,0.793,0.071
106.5,29.75,14.08,0.77,0.164
106.5,30.0,3.406,0.78,0.422
106.5,30.25,2.408,0.819,0.836
106.5,30.5,2.231,0.562,0.858
106.5,30.75,4.232,0.416,0.875
106.5,31.0,2.524,0.406,1.05
106.5,31.25,1.09,0.356,0.458
106.5,31.5,6.486,0.328,0.379
106.5,31.75,2.003,0.32,0.744
106.5,32.0,2.389,0.298,1.178
106.5,32.25,6.004,0.496,0.306
106.5,32.5,1.516,0.315,0.608
106.5,32.75,3.333,0.176,0.961
106.5,33.0,2.336,0.297,0.98
106.5,33.25,4.449,0.318,0.511
106.5,33.5,2.105,0.266,0.575
106.5,33.75,2.192,0.141,1.037
106.5,34.0,4.857,0.281,0.93
