lng,lat,VCD,AOD,AMF
102.0,46.75,1.528,0.098,2.253
102.0,47.0,1.23,0.107,1.229
102.0,47.25,0.695,0.029,1.441
102.0,47.5,1.387,0.049,0.878
102.0,47.75,2.626,0.035,0.835
102.0,48.0,1.825,0.068,1.682
102.0,48.25,0.466,0.039,1.847
102.0,48.5,0.157,0.095,1.45
102.0,48.75,1.671,0.04,1.505
102.0,49.0,3.557,0.053,0.807
102.0,49.25,0.807,0.161,1.541
102.0,49.5,1.567,0.058,1.415
102.0,49.75,1.953,0.065,1.5
102.0,50.0,2.073,0.088,1.244
102.0,50.25,1.27,0.089,1.798
102.0,50.5,2.803,0.097,0.995
102.0,50.75,2.026,0.079,1.386
102.0,51.0,1.502,0.079,1.718
102.0,51.25,1.539,0.067,1.773
102.0,51.5,1.559,0.05,0.945
102.0,51.75,3.455,0.063,0.36
102.0,52.0,0.528,0.119,1.828
102.0,52.25,0.284,0.051,0.42
102.0,52.5,1.471,0.121,1.03
102.0,52.75,0.213,0.111,1.111
102.0,53.0,0.602,0.109,1.17
102.0,53.25,1.437,0.1,0.432
102.0,53.5,1.437,0.1,0.432
102.0,53.75,1.437,0.1,0.432
102.0,54.0,1.437,0.1,0.432
102.25,20.0,1.935,0.128,1.257
102.25,20.25,0.762,0.092,2.347
102.25,20.5,0.403,0.088,2.186
102.25,20.75,0.789,0.087,2.06
102.25,21.0,1.102,0.083,1.98
102.25,21.25,2.031,0.066,1.312
102.25,21.5,1.256,0.116,1.728
102.25,21.75,3.635,0.094,0.602
102.25,22.0,3.112,0.05,1.107
102.25,22.25,2.292,0.112,1.349
102.25,22.5,1.004,0.102,2.007
102.25,22.75,1.276,0.089,1.941
102.25,23.0,1.992,0.071,1.393
102.25,23.25,0.961,0.055,1.364
102.25,23.5,1.797,0.046,1.309
102.25,23.75,1.372,0.063,1.295
102.25,24.0,2.357,0.041,1.084
102.25,24.25,2.075,0.062,0.77
102.25,24.5,1.293,0.038,1.001
102.25,24.75,3.923,0.259,0.326
102.25,25.0,3.897,0.036,0.751
102.25,25.25,1.617,0.072,1.543
102.25,25.5,1.245,0.049,1.142
102.25,25.75,2.05,0.086,0.971
102.25,26.0,1.711,0.073,1.006
102.25,26.25,2.298,0.078,0.696
102.25,26.5,2.218,0.128,0.82
102.25,26.75,2.703,0.079,0.636
102.25,27.0,1.481,0.283,1.651
102.25,27.25,1.914,0.061,1.129
102.25,27.5,1.24,0.118,0.934
102.25,27.75,2.478,0.115,0.815
102.25,28.0,4.672,0.186,0.453
102.25,28.25,0.941,0.259,1.604
102.25,28.5,0.794,0.293,1.35
102.25,28.75,1.968,0.228,1.029
102.25,29.0,1.999,0.061,1.032
102.25,29.25,3.136,0.089,0.725
102.25,29.5,1.543,0.229,1.333
102.25,29.75,1.852,0.212,1.221
102.25,30.0,1.504,0.09,1.559
102.25,30.25,1.218,0.059,1.776
102.25,30.5,1.053,0.096,2.233
102.25,30.75,1.1,0.112,1.553
102.25,31.0,2.706,0.119,1.188
102.25,31.25,1.267,0.114,1.554
102.25,31.5,1.582,0.059,1.04
102.25,31.75,1.74,0.129,1.027
102.25,32.0,1.049,0.044,1.694
102.25,32.25,1.691,0.068,1.356
102.25,32.5,1.582,0.052,1.309
102.25,32.75,1.103,0.029,1.481
102.25,33.0,1.157,0.068,1.433
102.25,33.25,2.452,0.078,0.931
102.25,33.5,0.645,0.053,1.753
102.25,33.75,2.251,0.046,1.762
102.25,34.0,2.662,0.021,1.32
102.25,34.25,1.284,0.119,1.438
102.25,34.5,1.258,0.065,1.567
102.25,34.75,0.763,0.162,2.278
102.25,35.0,0.587,0.083,2.374
102.25,35.25,0.48,0.018,1.242
102.25,35.5,0.743,0.086,1.473
102.25,35.75,1.676,0.067,1.636
102.25,36.0,2.449,0.103,1.644
102.25,36.25,1.121,0.038,1.114
102.25,36.5,2.648,0.069,0.7
102.25,36.75,1.726,0.071,2.069
102.25,37.0,1.334,0.072,1.985
102.25,37.25,0.247,0.024,1.437
102.25,37.5,1.126,0.063,1.872
102.25,37.75,1.178,0.084,0.871
102.25,38.0,0.706,0.233,1.69
102.25,38.25,1.782,0.33,1.198
102.25,38.5,1.421,0.142,2.101
102.25,38.75,1.306,0.015,1.004
102.25,39.0,1.512,0.1,1.335
102.25,39.25,0.297,0.139,1.965
102.25,39.5,0.117,0.03,1.54
102.25,39.75,0.957,0.119,1.326
102.25,40.0,0.249,0.041,1.887
102.25,40.25,0.389,0.058,1.785
102.25,40.5,1.266,0.548,2.425
102.25,40.75,0.766,0.084,1.299
102.25,41.0,1.437,0.164,1.803
102.25,41.25,1.187,0.195,1.281
102.25,41.5,1.844,0.08,2.169
102.25,41.75,1.543,0.035,2.085
102.25,42.0,1.336,0.033,1.995
102.25,42.25,1.832,0.035,1.912
102.25,42.5,3.105,0.176,1.142
102.25,42.75,0.465,0.019,1.653
102.25,43.0,0.72,0.018,1.757
102.25,43.25,1.627,0.008,1.799
102.25,43.5,1.813,0.163,1.682
102.25,43.75,1.736,0.12,1.062
102.25,44.0,2.454,0.058,1.726
102.25,44.25,1.572,0.066,1.449
102.25,44.5,1.503,0.065,1.133
102.25,44.75,1.127,0.088,1.586
102.25,45.0,2.77,0.073,1.451
102.25,45.25,1.755,0.203,1.496
102.25,45.5,1.286,0.091,1.585
102.25,45.75,1.39,0.146,1.445
102.25,46.0,0.877,0.057,1.663
102.25,46.25,0.428,0.055,1.653
102.25,46.5,1.374,0.059,0.807
102.25,46.75,0.844,0.121,1.4
102.25,47.0,2.936,0.097,1.299
102.25,47.25,0.111,0.086,1.738
102.25,47.5,0.548,0.155,1.058
102.25,47.75,1.575,0.079,1.297
102.25,48.0,0.234,0.146,1.283
102.25,48.25,1.372,0.058,1.474
102.25,48.5,2.837,0.034,1.035
102.25,48.75,6.737,0.047,0.605
102.25,49.0,1.757,0.047,1.496
102.25,49.25,2.04,0.039,1.324
102.25,49.5,2.741,0.047,0.963
102.25,49.75,0.853,0.171,0.965
102.25,50.0,0.582,0.083,1.766
102.25,50.25,1.344,0.125,1.338
102.25,50.5,0.873,0.112,1.566
102.25,50.75,2.094,0.183,1.172
102.25,51.0,0.61,0.08,1.827
102.25,51.25,0.547,0.053,1.242
102.25,51.5,0.607,0.048,1.403
102.25,51.75,0.088,0.07,0.462
102.25,52.0,1.09,0.139,1.674
102.25,52.25,0.136,0.138,0.999
102.25,52.5,0.468,0.179,0.91
102.25,52.75,1.94,0.145,0.577
102.25,53.0,2.521,0.096,1.217
102.25,53.25,1.437,0.1,0.432
102.25,53.5,1.437,0.1,0.432
102.25,53.75,1.437,0.1,0.432
102.25,54.0,1.437,0.1,0.432
102.5,20.0,1.243,0.115,1.815
102.5,20.25,1.112,0.076,2.032
102.5,20.5,1.096,0.092,2.434
102.5,20.75,1.568,0.109,2.282
102.5,21.0,1.454,0.024,1.531
102.5,21.25,1.404,0.097,1.415
102.5,21.5,1.667,0.088,1.418
102.5,21.75,1.058,0.129,1.646
102.5,22.0,1.595,0.05,1.246
102.5,22.25,0.965,0.061,1.163
102.5,22.5,0.83,0.073,1.515
102.5,22.75,1.271,0.07,1.392
102.5,23.0,2.049,0.052,1.105
102.5,23.25,1.877,0.074,1.488
102.5,23.5,1.277,0.054,1.374
102.5,23.75,1.302,0.038,1.425
102.5,24.0,1.96,0.032,1.184
102.5,24.25,1.918,0.044,0.632
102.5,24.5,2.284,0.101,1.117
102.5,24.75,3.318,0.033,0.802
102.5,25.0,10.337,0.063,0.219
102.5,25.25,2.287,0.062,0.539
102.5,25.5,1.422,0.129,1.478
102.5,25.75,3.082,0.122,0.759
102.5,26.0,2.503,0.137,0.744
102.5,26.25,1.322,0.072,1.17
102.5,26.5,2.653,0.053,1.06
102.5,26.75,2.309,0.057,1.095
102.5,27.0,1.413,0.051,1.011
102.5,27.25,1.642,0.095,0.981
102.5,27.5,1.556,0.11,1.08
102.5,27.75,1.856,0.083,1.462
102.5,28.0,2.526,0.11,1.13
102.5,28.25,2.536,0.27,1.142
102.5,28.5,2.991,0.396,1.035
102.5,28.75,1.307,0.388,0.977
102.5,29.0,1.383,0.188,1.114
102.5,29.25,5.292,0.451,0.67
102.5,29.5,3.998,0.218,0.778
102.5,29.75,2.556,0.189,1.031
102.5,30.0,1.513,0.055,1.432
102.5,30.25,1.253,0.126,1.573
102.5,30.5,1.376,0.16,1.509
102.5,30.75,0.849,0.107,2.416
102.5,31.0,0.988,0.073,1.463
102.5,31.25,0.438,0.058,1.474
102.5,31.5,0.96,0.136,1.773
102.5,31.75,1.226,0.147,1.708
102.5,32.0,0.35,0.084,1.999
102.5,32.25,1.628,0.092,1.152
102.5,32.5,0.498,0.054,1.678
102.5,32.75,2.433,0.073,0.848
102.5,33.0,1.471,0.08,1.03
102.5,33.25,0.911,0.03,1.548
102.5,33.5,0.814,0.143,1.832
102.5,33.75,1.153,0.158,1.733
102.5,34.0,0.904,0.147,1.695
102.5,34.25,1.478,0.149,1.389
102.5,34.5,0.412,0.033,1.656
102.5,34.75,0.203,0.067,1.684
102.5,35.0,1.17,0.05,1.504
102.5,35.25,2.858,0.07,1.23
102.5,35.5,1.692,0.04,1.804
102.5,35.75,2.033,0.069,1.936
102.5,36.0,1.125,0.07,1.482
102.5,36.25,0.978,0.109,1.148
102.5,36.5,2.417,0.227,0.818
102.5,36.75,3.778,0.201,0.825
102.5,37.0,0.793,0.106,1.87
102.5,37.25,1.441,0.12,1.548
102.5,37.5,3.472,0.14,1.338
102.5,37.75,1.814,0.041,0.831
102.5,38.0,2.875,0.152,1.691
102.5,38.25,2.64,0.124,1.568
102.5,38.5,2.551,0.08,1.571
102.5,38.75,0.634,0.015,1.711
102.5,39.0,0.167,0.04,1.245
102.5,39.25,1.177,0.124,1.432
102.5,39.5,1.041,0.03,1.504
102.5,39.75,1.498,0.025,1.469
102.5,40.0,0.858,0.135,1.789
102.5,40.25,1.64,0.053,1.452
102.5,40.5,1.313,0.029,2.18
102.5,40.75,0.917,0.426,1.631
102.5,41.0,1.346,0.31,1.542
102.5,41.25,0.521,0.037,1.361
102.5,41.5,1.294,0.049,1.747
102.5,41.75,2.143,0.049,1.469
102.5,42.0,1.334,0.292,1.903
102.5,42.25,1.892,0.041,1.846
102.5,42.5,1.043,0.028,1.375
102.5,42.75,1.329,0.144,1.391
102.5,43.0,1.776,0.014,2.009
102.5,43.25,1.815,0.045,1.524
102.5,43.5,1.389,0.062,1.414
102.5,43.75,1.795,0.021,1.621
102.5,44.0,1.11,0.025,2.565
102.5,44.25,0.486,0.041,2.463
102.5,44.5,0.797,0.024,2.579
102.5,44.75,1.2,0.022,1.877
102.5,45.0,1.359,0.084,1.562
102.5,45.25,2.375,0.153,1.038
102.5,45.5,0.489,0.176,1.342
102.5,45.75,3.488,0.17,1.277
102.5,46.0,1.444,0.176,1.168
102.5,46.25,1.131,0.061,1.039
102.5,46.5,0.483,0.044,1.346
102.5,46.75,1.287,0.059,1.931
102.5,47.0,3.827,0.031,0.76
102.5,47.25,2.553,0.031,1.258
102.5,47.5,2.96,0.077,1.603
102.5,47.75,2.013,0.116,1.343
102.5,48.0,2.511,0.032,1.265
102.5,48.25,1.948,0.036,1.49
102.5,48.5,2.672,0.043,1.171
102.5,48.75,1.495,0.044,1.828
102.5,49.0,0.446,0.153,1.276
102.5,49.25,1.497,0.161,1.657
102.5,49.5,1.095,0.063,1.795
102.5,49.75,1.557,0.073,0.896
102.5,50.0,4.979,0.037,0.291
102.5,50.25,1.754,0.106,1.672
102.5,50.5,1.175,0.054,1.001
102.5,50.75,1.248,0.108,1.693
102.5,51.0,1.047,0.037,0.901
102.5,51.25,0.687,0.04,1.636
102.5,51.5,1.538,0.146,1.306
102.5,51.75,0.103,0.162,1.156
102.5,52.0,1.529,0.174,0.922
102.5,52.25,2.764,0.037,0.566
102.5,52.5,2.033,0.12,1.249
102.5,52.75,0.74,0.182,1.001
102.5,53.0,1.153,0.102,1.002
102.5,53.25,1.153,0.102,1.002
102.5,53.5,1.153,0.102,1.002
102.5,53.75,1.153,0.102,1.002
102.5,54.0,1.153,0.102,1.002
102.75,20.0,0.728,0.033,1.554
102.75,20.25,0.862,0.154,1.643
102.75,20.5,1.922,0.166,1.885
102.75,20.75,1.138,0.112,1.195
102.75,21.0,0.005,0.153,2.071
102.75,21.25,1.172,0.087,1.88
102.75,21.5,1.861,0.104,1.348
102.75,21.75,1.426,0.056,1.531
102.75,22.0,1.388,0.11,1.334
102.75,22.25,1.661,0.115,1.526
102.75,22.5,1.616,0.108,1.612
102.75,22.75,1.737,0.053,1.39
102.75,23.0,1.01,0.104,1.75
102.75,23.25,5.616,0.492,0.382
102.75,23.5,1.315,0.078,1.186
102.75,23.75,2.501,0.042,1.338
102.75,24.0,1.693,0.026,1.651
102.75,24.25,2.47,0.039,1.152
102.75,24.5,2.341,0.212,0.764
102.75,24.75,5.524,0.071,0.498
102.75,25.0,11.113,0.091,0.311
102.75,25.25,5.259,0.09,0.361
102.75,25.5,6.424,0.043,0.39
102.75,25.75,1.565,0.03,1.029
102.75,26.0,0.997,0.114,1.214
102.75,26.25,2.141,0.065,0.782
102.75,26.5,2.02,0.076,1.053
102.75,26.75,2.863,0.166,0.645
102.75,27.0,2.453,0.067,0.583
102.75,27.25,1.553,0.341,1.368
102.75,27.5,1.847,0.062,1.158
102.75,27.75,1.858,0.066,1.092
102.75,28.0,2.32,0.139,0.753
102.75,28.25,2.626,0.049,1.283
102.75,28.5,1.795,0.178,1.164
102.75,28.75,0.809,0.483,1.015
102.75,29.0,2.503,0.396,0.903
102.75,29.25,7.424,0.209,0.475
102.75,29.5,4.16,0.272,0.559
102.75,29.75,2.559,0.18,0.564
102.75,30.0,2.106,0.082,0.686
102.75,30.25,2.012,0.193,1.686
102.75,30.5,1.29,0.304,1.018
102.75,30.75,1.04,0.281,1.486
102.75,31.0,1.595,0.059,1.458
102.75,31.25,0.85,0.094,1.75
102.75,31.5,0.882,0.083,2.037
102.75,31.75,1.293,0.087,1.613
102.75,32.0,1.165,0.059,1.574
102.75,32.25,2.339,0.069,1.183
102.75,32.5,1.719,0.044,1.975
102.75,32.75,0.893,0.08,2.286
102.75,33.0,0.814,0.071,1.908
102.75,33.25,0.467,0.082,1.376
102.75,33.5,0.848,0.096,2.115
102.75,33.75,0.885,0.156,2.072
102.75,34.0,1.133,0.128,2.182
102.75,34.25,1.513,0.162,1.563
102.75,34.5,0.471,0.033,2.064
102.75,34.75,0.393,0.055,1.661
102.75,35.0,0.874,0.024,1.298
102.75,35.25,2.036,0.042,0.973
102.75,35.5,1.37,0.04,1.725
102.75,35.75,1.338,0.116,1.979
102.75,36.0,2.344,0.035,1.341
102.75,36.25,0.996,0.446,1.855
102.75,36.5,3.17,0.217,1.025
102.75,36.75,1.797,0.162,1.779
102.75,37.0,0.988,0.02,1.138
102.75,37.25,2.501,0.394,1.194
102.75,37.5,3.171,0.125,1.709
102.75,37.75,0.562,0.101,0.563
102.75,38.0,3.154,0.234,1.595
102.75,38.25,0.752,0.58,1.467
102.75,38.5,1.312,0.056,2.272
102.75,38.75,1.237,0.059,2.39
102.75,39.0,1.101,0.062,2.422
102.75,39.25,1.642,0.198,1.328
102.75,39.5,1.614,0.33,2.242
102.75,39.75,0.085,0.095,1.512
102.75,40.0,1.013,0.018,1.535
102.75,40.25,1.152,0.211,1.288
102.75,40.5,1.075,0.273,2.039
102.75,40.75,1.17,0.157,1.655
102.75,41.0,1.205,0.016,1.515
102.75,41.25,1.236,0.303,1.389
102.75,41.5,1.953,0.379,2.184
102.75,41.75,1.21,0.05,1.572
102.75,42.0,2.049,0.114,1.698
102.75,42.25,0.924,0.029,2.483
102.75,42.5,1.75,0.024,1.882
102.75,42.75,0.978,0.105,1.614
102.75,43.0,2.258,0.026,1.824
102.75,43.25,0.997,0.031,1.609
102.75,43.5,0.441,0.091,1.43
102.75,43.75,0.92,0.035,1.098
102.75,44.0,0.195,0.035,1.816
102.75,44.25,1.477,0.04,1.778
102.75,44.5,3.181,0.037,1.387
102.75,44.75,0.887,0.051,1.409
102.75,45.0,0.602,0.124,1.247
102.75,45.25,0.676,0.066,1.976
102.75,45.5,1.781,0.138,1.458
102.75,45.75,0.242,0.181,1.945
102.75,46.0,1.389,0.119,0.92
102.75,46.25,1.364,0.063,1.238
102.75,46.5,2.318,0.096,1.101
102.75,46.75,1.466,0.079,1.238
102.75,47.0,2.076,0.079,1.843
102.75,47.25,0.022,0.016,2.199
102.75,47.5,1.568,0.083,1.538
102.75,47.75,1.774,0.087,1.621
102.75,48.0,1.649,0.043,1.702
102.75,48.25,2.216,0.039,1.4
102.75,48.5,1.66,0.034,0.903
102.75,48.75,1.469,0.094,1.819
102.75,49.0,1.631,0.078,1.926
102.75,49.25,0.596,0.085,1.546
102.75,49.5,1.885,0.096,1.485
102.75,49.75,1.042,0.062,1.257
102.75,50.0,0.943,0.101,1.768
102.75,50.25,2.019,0.099,1.821
102.75,50.5,0.782,0.06,0.917
102.75,50.75,1.023,0.181,1.477
102.75,51.0,1.16,0.08,1.611
102.75,51.25,0.144,0.321,1.612
102.75,51.5,0.091,0.161,1.665
102.75,51.75,0.823,0.144,1.046
102.75,52.0,1.438,0.136,1.327
102.75,52.25,4.643,0.142,0.72
102.75,52.5,1.354,0.147,1.096
102.75,52.75,1.335,0.111,0.996
102.75,53.0,0.957,0.1,0.745
102.75,53.25,0.957,0.1,0.745
102.75,53.5,0.957,0.1,0.745
102.75,53.75,0.957,0.1,0.745
102.75,54.0,0.957,0.1,0.745
103.0,20.0,0.995,0.117,1.743
103.0,20.25,2.035,0.039,1.649
103.0,20.5,0.868,0.05,1.359
103.0,20.75,1.905,0.046,1.137
103.0,21.0,0.314,0.053,1.597
103.0,21.25,0.782,0.049,1.571
103.0,21.5,1.656,0.129,1.494
103.0,21.75,1.165,0.08,1.432
103.0,22.0,1.695,0.069,1.327
103.0,22.25,1.573,0.078,2.039
103.0,22.5,1.122,0.232,1.208
103.0,22.75,1.237,0.085,1.582
103.0,23.0,1.043,0.077,1.607
103.0,23.25,0.5,0.073,1.667
103.0,23.5,1.834,0.036,1.862
103.0,23.75,2.312,0.057,0.682
103.0,24.0,4.513,0.076,0.539
103.0,24.25,3.086,0.077,0.879
103.0,24.5,3.409,0.071,1.034
103.0,24.75,4.002,0.059,0.645
103.0,25.0,6.446,0.096,0.339
103.0,25.25,10.602,0.119,0.179
103.0,25.5,1.811,0.315,0.852
103.0,25.75,2.176,0.085,0.903
103.0,26.0,2.784,0.063,0.708
103.0,26.25,1.708,0.052,1.179
103.0,26.5,1.935,0.067,1.114
103.0,26.75,1.755,0.086,0.851
103.0,27.0,2.548,0.105,0.597
103.0,27.25,1.254,0.252,0.93
103.0,27.5,1.176,0.172,0.904
103.0,27.75,1.441,0.085,1.421
103.0,28.0,3.818,0.203,0.455
103.0,28.25,4.162,0.131,0.524
103.0,28.5,3.597,0.399,0.348
103.0,28.75,1.749,0.184,0.644
103.0,29.0,0.959,0.206,1.217
103.0,29.25,3.164,0.149,0.759
103.0,29.5,1.398,0.197,0.491
103.0,29.75,2.395,0.31,0.608
103.0,30.0,7.203,0.355,0.683
103.0,30.25,8.444,0.776,0.245
103.0,30.5,1.492,0.093,1.117
103.0,30.75,2.216,0.21,0.832
103.0,31.0,1.388,0.192,1.538
103.0,31.25,1.415,0.162,1.005
103.0,31.5,1.352,0.091,2.103
103.0,31.75,2.656,0.213,1.006
103.0,32.0,0.279,0.092,1.317
103.0,32.25,1.959,0.115,1.653
103.0,32.5,1.344,0.033,1.602
103.0,32.75,1.571,0.039,1.431
103.0,33.0,1.474,0.042,1.659
103.0,33.25,1.058,0.079,1.758
103.0,33.5,1.06,0.313,1.666
103.0,33.75,0.893,0.103,1.981
103.0,34.0,0.994,0.236,1.755
103.0,34.25,0.541,0.029,1.504
103.0,34.5,2.789,0.153,1.145
103.0,34.75,0.277,0.071,2.136
103.0,35.0,0.654,0.058,1.881
103.0,35.25,1.086,0.017,1.271
103.0,35.5,3.381,0.544,0.96
103.0,35.75,2.605,0.188,1.416
103.0,36.0,1.238,0.156,1.397
103.0,36.25,2.854,0.086,0.543
103.0,36.5,2.227,0.455,0.997
103.0,36.75,1.749,0.064,0.765
103.0,37.0,1.528,0.065,2.172
103.0,37.25,0.769,0.024,1.145
103.0,37.5,3.62,0.198,1.364
103.0,37.75,1.783,0.141,2.391
103.0,38.0,0.816,0.186,2.464
103.0,38.25,0.77,0.027,1.532
103.0,38.5,2.148,0.168,0.844
103.0,38.75,1.38,0.304,1.833
103.0,39.0,0.222,0.044,1.245
103.0,39.25,0.25,0.047,1.453
103.0,39.5,2.282,0.218,1.161
103.0,39.75,0.045,0.175,1.891
103.0,40.0,0.227,0.125,2.554
103.0,40.25,0.56,0.201,2.598
103.0,40.5,0.128,0.034,1.488
103.0,40.75,0.932,0.026,1.983
103.0,41.0,1.576,0.022,1.542
103.0,41.25,0.987,0.316,1.659
103.0,41.5,1.766,0.162,1.614
103.0,41.75,1.052,0.029,1.337
103.0,42.0,1.872,0.08,2.024
103.0,42.25,1.668,0.204,1.782
103.0,42.5,1.339,0.023,1.817
103.0,42.75,1.732,0.018,1.099
103.0,43.0,0.243,0.023,1.997
103.0,43.25,2.159,0.036,1.645
103.0,43.5,1.528,0.036,2.108
103.0,43.75,2.343,0.033,1.725
103.0,44.0,1.628,0.039,1.997
103.0,44.25,2.941,0.075,0.762
103.0,44.5,1.016,0.027,1.477
103.0,44.75,1.737,0.25,1.535
103.0,45.0,2.033,0.071,2.111
103.0,45.25,1.562,0.089,1.454
103.0,45.5,0.099,0.107,1.962
103.0,45.75,0.32,0.595,1.941
103.0,46.0,2.981,0.04,1.04
103.0,46.25,0.473,0.094,1.626
103.0,46.5,2.45,0.391,1.363
103.0,46.75,1.591,0.13,1.507
103.0,47.0,1.329,0.05,1.646
103.0,47.25,0.399,0.02,0.6
103.0,47.5,1.934,0.057,0.557
103.0,47.75,0.336,0.029,0.988
103.0,48.0,1.086,0.069,1.427
103.0,48.25,1.553,0.115,1.594
103.0,48.5,1.476,0.118,1.612
103.0,48.75,0.642,0.123,1.603
103.0,49.0,1.08,0.069,1.814
103.0,49.25,1.533,0.038,1.384
103.0,49.5,0.433,0.084,1.905
103.0,49.75,1.666,0.142,1.429
103.0,50.0,0.321,0.142,1.457
103.0,50.25,0.561,0.149,0.804
103.0,50.5,0.597,0.058,1.331
103.0,50.75,1.279,0.259,1.745
103.0,51.0,1.098,0.036,0.99
103.0,51.25,1.558,0.184,1.225
103.0,51.5,3.854,0.205,0.526
103.0,51.75,5.496,0.175,0.488
103.0,52.0,6.299,0.22,0.619
103.0,52.25,2.397,0.175,1.092
103.0,52.5,3.395,0.152,0.408
103.0,52.75,0.978,0.089,0.755
103.0,53.0,1.244,0.106,0.424
103.0,53.25,1.827,0.125,0.94
103.0,53.5,1.827,0.125,0.94
103.0,53.75,0.957,0.1,0.745
103.0,54.0,0.957,0.1,0.745
103.25,20.0,0.943,0.03,1.197
103.25,20.25,1.789,0.026,1.662
103.25,20.5,1.179,0.063,1.755
103.25,20.75,1.032,0.052,1.613
103.25,21.0,1.131,0.053,1.592
103.25,21.25,1.716,0.088,2.06
103.25,21.5,1.103,0.088,1.564
103.25,21.75,1.535,0.08,1.477
103.25,22.0,1.349,0.069,1.249
103.25,22.25,2.039,0.119,1.559
103.25,22.5,1.577,0.081,1.878
103.25,22.75,1.404,0.063,1.854
103.25,23.0,1.432,0.053,1.387
103.25,23.25,2.133,0.038,1.331
103.25,23.5,13.174,0.489,0.168
103.25,23.75,8.821,0.422,0.146
103.25,24.0,2.911,0.076,0.628
103.25,24.25,3.946,0.083,0.45
103.25,24.5,2.191,0.143,1.14
103.25,24.75,5.562,0.175,0.253
103.25,25.0,3.731,0.115,0.731
103.25,25.25,4.918,0.101,0.641
103.25,25.5,4.993,0.272,0.315
103.25,25.75,3.869,0.103,0.684
103.25,26.0,6.399,0.071,0.428
103.25,26.25,2.451,0.075,0.57
103.25,26.5,3.227,0.139,0.815
103.25,26.75,4.464,0.267,0.503
103.25,27.0,1.145,0.202,0.717
103.25,27.25,1.745,0.076,1.07
103.25,27.5,2.251,0.152,1.001
103.25,27.75,2.922,0.246,0.488
103.25,28.0,3.525,0.265,0.332
103.25,28.25,1.005,0.171,0.894
103.25,28.5,0.712,0.152,1.306
103.25,28.75,1.704,0.089,1.186
103.25,29.0,2.85,0.517,0.863
103.25,29.25,4.536,0.417,0.756
103.25,29.5,4.943,0.251,0.379
103.25,29.75,3.934,0.141,0.55
103.25,30.0,5.348,0.209,0.549
103.25,30.25,3.092,0.452,0.511
103.25,30.5,7.587,1.189,0.284
103.25,30.75,3.867,0.342,0.368
103.25,31.0,4.335,0.357,0.555
103.25,31.25,0.652,0.19,1.387
103.25,31.5,3.553,0.167,0.707
103.25,31.75,1.042,0.12,1.646
103.25,32.0,1.303,0.111,1.41
103.25,32.25,1.414,0.036,1.772
103.25,32.5,3.41,0.088,1.247
103.25,32.75,2.012,0.061,1.183
103.25,33.0,0.952,0.087,2.069
103.25,33.25,1.497,0.035,1.543
103.25,33.5,1.28,0.101,1.571
103.25,33.75,2.008,0.141,1.316
103.25,34.0,1.431,0.071,1.818
103.25,34.25,1.101,0.094,2.347
103.25,34.5,1.88,0.033,1.693
103.25,34.75,1.91,0.259,1.604
103.25,35.0,1.415,0.033,1.277
103.25,35.25,2.339,0.062,0.799
103.25,35.5,0.611,0.092,1.204
103.25,35.75,0.996,0.15,1.275
103.25,36.0,1.305,0.162,1.106
103.25,36.25,1.196,0.173,1.018
103.25,36.5,1.003,0.025,1.308
103.25,36.75,2.094,0.152,1.426
103.25,37.0,3.535,0.176,1.105
103.25,37.25,0.455,0.327,1.347
103.25,37.5,1.129,0.051,2.112
103.25,37.75,0.887,0.023,1.374
103.25,38.0,1.287,0.35,1.755
103.25,38.25,0.98,0.316,1.358
103.25,38.5,2.185,0.41,1.337
103.25,38.75,1.748,0.345,1.701
103.25,39.0,1.0,0.23,0.927
103.25,39.25,1.214,0.034,1.475
103.25,39.5,1.529,0.029,1.464
103.25,39.75,3.237,0.113,0.716
103.25,40.0,2.6,0.034,1.51
103.25,40.25,1.904,0.027,1.751
103.25,40.5,1.711,0.023,1.697
103.25,40.75,1.355,0.061,1.466
103.25,41.0,0.796,0.224,1.085
103.25,41.25,1.028,0.032,2.281
103.25,41.5,1.223,0.038,2.046
103.25,41.75,1.442,0.033,1.89
103.25,42.0,2.017,0.064,2.122
103.25,42.25,1.532,0.023,1.522
103.25,42.5,0.788,0.409,1.157
103.25,42.75,1.337,0.098,1.492
103.25,43.0,1.829,0.038,1.501
103.25,43.25,1.21,0.09,1.578
103.25,43.5,1.627,0.042,2.056
103.25,43.75,1.102,0.034,1.76
103.25,44.0,0.292,0.028,1.574
103.25,44.25,1.955,0.217,1.211
103.25,44.5,2.42,0.055,1.66
103.25,44.75,0.657,0.092,1.351
103.25,45.0,2.123,0.05,1.841
103.25,45.25,2.169,0.27,1.529
103.25,45.5,0.918,0.269,1.585
103.25,45.75,2.123,0.14,0.666
103.25,46.0,2.492,0.107,0.946
103.25,46.25,1.069,0.326,1.842
103.25,46.5,2.691,0.111,1.458
103.25,46.75,0.209,0.037,2.395
103.25,47.0,0.496,0.039,0.749
103.25,47.25,1.036,0.056,1.655
103.25,47.5,8.606,0.016,0.308
103.25,47.75,1.306,0.016,1.364
103.25,48.0,0.913,0.055,1.622
103.25,48.25,1.589,0.177,1.421
103.25,48.5,1.622,0.082,1.588
103.25,48.75,0.793,0.113,1.487
103.25,49.0,0.184,0.18,1.406
103.25,49.25,0.565,0.048,1.497
103.25,49.5,0.353,0.049,1.252
103.25,49.75,1.993,0.119,1.578
103.25,50.0,1.757,0.182,0.843
