lng,lat,VCD,AOD,AMF
113.5,24.25,6.455,0.496,0.499
113.5,24.5,5.567,0.575,0.677
113.5,24.75,3.238,1.048,0.924
113.5,25.0,4.099,0.329,0.487
113.5,25.25,2.368,0.322,0.536
113.5,25.5,2.137,0.386,0.864
113.5,25.75,3.117,0.404,0.733
113.5,26.0,3.075,0.315,0.818
113.5,26.25,2.161,0.754,0.546
113.5,26.5,5.395,0.656,0.329
113.5,26.75,2.724,0.179,0.825
113.5,27.0,3.607,0.193,0.716
113.5,27.25,1.259,0.656,1.108
113.5,27.5,5.281,1.475,0.748
113.5,27.75,4.641,0.681,0.66
113.5,28.0,3.157,0.647,0.802
113.5,28.25,1.878,0.337,0.942
113.5,28.5,3.417,0.378,1.069
113.5,28.75,7.463,0.424,0.321
113.5,29.0,3.671,0.295,0.833
113.5,29.25,8.68,0.386,0.629
113.5,29.5,2.084,0.217,0.95
113.5,29.75,3.002,0.339,1.059
113.5,30.0,2.724,0.525,1.016
113.5,30.25,4.056,0.938,1.051
113.5,30.5,2.2,0.926,1.009
113.5,30.75,4.128,0.332,0.929
113.5,31.0,2.275,0.136,1.123
113.5,31.25,2.392,0.1,1.241
113.5,31.5,4.417,0.684,0.921
113.5,31.75,5.119,0.516,0.664
113.5,32.0,4.372,0.417,1.137
113.5,32.25,2.751,0.463,1.139
113.5,32.5,1.345,0.6,0.858
113.5,32.75,3.67,0.408,0.511
113.5,33.0,8.565,0.276,0.555
113.5,33.25,5.579,0.325,0.737
113.5,33.5,55.235,1.296,0.052
113.5,33.75,12.279,0.543,0.857
113.5,34.0,14.737,0.622,0.539
113.5,34.25,18.863,0.435,0.06
113.5,34.5,14.175,0.11,0.235
113.5,34.75,9.352,1.19,0.626
113.5,35.0,7.755,0.735,0.642
113.5,35.25,12.384,0.897,0.635
113.5,35.5,19.789,0.979,0.431
113.5,35.75,4.075,0.252,0.889
113.5,36.0,6.729,0.231,0.487
113.5,36.25,4.658,0.115,0.801
113.5,36.5,10.505,0.396,0.756
113.5,36.75,4.509,0.166,0.9
113.5,37.0,3.462,0.173,0.84
113.5,37.25,2.255,0.156,1.375
113.5,37.5,3.474,0.109,0.622
113.5,37.75,23.556,0.134,0.298
113.5,38.0,10.331,0.354,0.815
113.5,38.25,6.154,0.206,0.487
113.5,38.5,1.986,0.384,1.206
113.5,38.75,2.301,0.065,0.769
113.5,39.0,1.697,0.162,1.18
113.5,39.25,2.259,0.185,1.426
113.5,39.5,0.909,0.138,1.537
113.5,39.75,2.398,0.1,1.213
113.5,40.0,6.143,0.203,0.997
113.5,40.25,7.661,0.059,0.782
113.5,40.5,3.185,0.045,0.559
113.5,40.75,0.103,0.052,1.259
113.5,41.0,2.177,0.131,0.451
113.5,41.25,1.048,0.02,1.52
113.5,41.5,1.986,0.016,1.477
113.5,41.75,1.727,0.145,1.141
113.5,42.0,1.455,0.009,1.019
113.5,42.25,1.298,0.014,1.343
113.5,42.5,1.312,0.029,1.184
113.5,42.75,1.975,0.477,0.767
113.5,43.0,1.906,0.046,1.56
113.5,43.25,1.798,0.063,1.484
113.5,43.5,1.724,0.061,1.525
113.5,43.75,1.542,0.129,1.27
113.5,44.0,2.103,0.062,1.674
113.5,44.25,0.441,0.038,1.557
113.5,44.5,0.846,0.023,1.463
113.5,44.75,0.454,0.035,1.415
113.5,45.0,1.081,0.017,1.411
113.5,45.25,1.12,0.033,1.258
113.5,45.5,1.197,0.079,1.929
113.5,45.75,1.258,0.015,1.29
113.5,46.0,0.736,0.03,1.206
113.5,46.25,0.985,0.012,1.694
113.5,46.5,1.397,0.04,0.958
113.5,46.75,0.938,0.057,1.487
113.5,47.0,0.691,0.026,1.547
113.5,47.25,0.505,0.019,1.738
113.5,47.5,2.005,0.068,1.627
113.5,47.75,0.652,0.086,2.154
113.5,48.0,0.599,0.067,1.622
113.5,48.25,1.004,0.011,1.08
113.5,48.5,0.483,0.034,1.287
113.5,48.75,1.234,0.022,1.283
113.5,49.0,0.724,0.017,1.043
113.5,49.25,0.484,0.116,1.458
113.5,49.5,0.405,0.06,1.848
113.5,49.75,0.722,0.183,1.12
113.5,50.0,1.426,0.138,0.786
113.5,50.25,1.104,0.032,1.059
113.5,50.5,3.406,0.261,0.661
113.5,50.75,1.373,0.101,1.119
113.5,51.0,0.695,0.106,1.142
113.5,51.25,0.756,0.304,1.232
113.5,51.5,3.253,0.141,0.702
113.5,51.75,3.555,0.167,0.78
113.5,52.0,0.116,0.134,1.26
113.5,52.25,2.113,0.112,0.555
113.5,52.5,3.962,0.097,0.563
113.5,52.75,1.204,0.09,0.951
113.5,53.0,0.807,0.04,1.313
113.5,53.25,1.161,0.029,1.234
113.5,53.5,1.161,0.029,1.234
113.5,53.75,1.161,0.029,1.234
113.5,54.0,1.161,0.029,1.234
113.75,20.0,1.802,0.219,0.759
113.75,20.25,2.045,0.367,0.844
113.75,20.5,3.907,0.206,0.487
113.75,20.75,3.229,0.023,0.625
113.75,21.0,0.859,0.429,1.672
113.75,21.25,2.131,0.139,0.651
113.75,21.5,5.598,0.201,0.914
113.75,21.75,6.074,0.217,0.735
113.75,22.0,4.301,0.137,0.498
113.75,22.25,23.266,0.487,0.111
113.75,22.5,20.288,0.36,0.254
113.75,22.75,20.919,0.201,0.186
113.75,23.0,3.513,0.366,1.341
113.75,23.25,6.005,0.268,0.527
113.75,23.5,3.122,0.178,0.662
113.75,23.75,2.925,0.15,0.861
113.75,24.0,4.537,0.547,0.931
113.75,24.25,5.123,0.327,0.694
113.75,24.5,0.803,0.384,1.366
113.75,24.75,2.149,0.142,0.702
113.75,25.0,1.906,0.136,0.821
113.75,25.25,2.801,0.593,0.916
113.75,25.5,7.222,0.907,0.27
113.75,25.75,2.74,0.273,1.023
113.75,26.0,0.052,0.166,1.18
113.75,26.25,1.207,0.279,1.033
113.75,26.5,3.326,0.364,0.625
113.75,26.75,2.203,0.202,0.806
113.75,27.0,2.868,0.159,0.87
113.75,27.25,4.135,0.56,0.726
113.75,27.5,5.817,0.333,0.758
113.75,27.75,1.774,0.224,0.627
113.75,28.0,5.246,0.409,0.712
113.75,28.25,5.441,0.374,0.774
113.75,28.5,4.176,0.7,0.435
113.75,28.75,2.18,0.215,0.62
113.75,29.0,1.248,0.415,1.058
113.75,29.25,1.281,0.241,1.175
113.75,29.5,2.325,0.598,1.047
113.75,29.75,3.396,0.315,0.483
113.75,30.0,9.35,0.68,0.258
113.75,30.25,9.04,0.804,0.584
113.75,30.5,6.397,0.548,0.709
113.75,30.75,7.698,0.706,0.422
113.75,31.0,3.037,0.765,0.714
113.75,31.25,4.403,0.573,0.275
113.75,31.5,2.021,0.096,1.781
113.75,31.75,1.443,0.203,1.02
113.75,32.0,1.669,0.227,0.218
113.75,32.25,9.489,0.234,0.105
113.75,32.5,8.898,0.259,0.22
113.75,32.75,4.728,0.09,0.992
113.75,33.0,4.119,0.451,0.778
113.75,33.25,6.304,0.282,0.886
113.75,33.5,3.736,0.19,0.897
113.75,33.75,7.0,0.384,0.856
113.75,34.0,14.101,0.668,0.766
113.75,34.25,30.177,0.97,0.041
113.75,34.5,13.131,1.173,0.198
113.75,34.75,16.649,0.349,0.797
113.75,35.0,6.341,0.25,0.824
113.75,35.25,15.998,0.994,0.168
113.75,35.5,17.686,0.678,0.317
113.75,35.75,7.548,0.094,1.02
113.75,36.0,3.684,0.133,1.106
113.75,36.25,26.58,0.197,0.718
113.75,36.5,7.271,0.607,0.73
113.75,36.75,16.706,0.599,0.283
113.75,37.0,2.113,0.134,1.137
113.75,37.25,1.861,0.469,0.944
113.75,37.5,4.069,0.202,0.921
113.75,37.75,2.902,0.07,0.279
113.75,38.0,26.83,0.147,0.058
113.75,38.25,3.134,0.078,1.332
113.75,38.5,2.908,0.123,0.999
113.75,38.75,3.218,0.069,0.557
113.75,39.0,3.026,0.124,1.112
113.75,39.25,1.574,0.086,0.57
113.75,39.5,2.918,0.176,0.581
113.75,39.75,3.903,0.066,1.315
113.75,40.0,1.932,0.488,1.468
113.75,40.25,1.962,0.027,1.166
113.75,40.5,1.944,0.1,0.626
113.75,40.75,1.789,0.041,1.235
113.75,41.0,0.272,0.046,1.175
113.75,41.25,4.39,0.027,0.603
113.75,41.5,2.71,0.024,0.527
113.75,41.75,1.099,0.039,1.305
113.75,42.0,1.055,0.009,2.19
113.75,42.25,1.624,0.155,0.947
113.75,42.5,1.238,0.033,1.382
113.75,42.75,0.641,0.028,1.488
113.75,43.0,0.975,0.03,1.869
113.75,43.25,1.387,0.033,1.737
113.75,43.5,1.744,0.114,1.567
113.75,43.75,1.222,0.027,2.21
113.75,44.0,0.343,0.071,1.212
113.75,44.25,1.06,0.027,1.463
113.75,44.5,0.58,0.036,1.431
113.75,44.75,2.488,0.039,1.206
113.75,45.0,1.73,0.019,1.272
113.75,45.25,0.685,0.019,1.623
113.75,45.5,0.775,0.01,1.7
113.75,45.75,0.492,0.01,1.558
113.75,46.0,0.139,0.03,2.05
113.75,46.25,0.613,0.025,1.405
113.75,46.5,0.054,0.019,1.512
113.75,46.75,0.744,0.015,1.721
113.75,47.0,1.35,0.08,1.501
113.75,47.25,0.799,0.036,1.663
113.75,47.5,0.58,0.065,1.336
113.75,47.75,0.101,0.061,1.45
113.75,48.0,0.05,0.038,1.438
113.75,48.25,0.728,0.06,1.724
113.75,48.5,0.344,0.047,1.63
113.75,48.75,0.917,0.091,1.372
113.75,49.0,1.045,0.066,1.442
113.75,49.25,0.695,0.083,0.529
113.75,49.5,0.857,0.044,1.491
113.75,49.75,0.874,0.074,0.758
113.75,50.0,0.515,0.122,1.045
113.75,50.25,1.388,0.096,1.003
113.75,50.5,0.916,0.159,0.809
113.75,50.75,0.682,0.304,1.311
113.75,51.0,0.73,0.074,1.747
113.75,51.25,0.109,0.099,2.15
113.75,51.5,0.013,0.067,1.176
113.75,51.75,1.109,0.187,0.772
113.75,52.0,1.665,0.11,0.601
113.75,52.25,1.164,0.275,0.814
113.75,52.5,0.621,0.072,1.653
113.75,52.75,0.708,0.03,1.364
113.75,53.0,1.264,0.022,1.772
113.75,53.25,1.264,0.022,1.772
113.75,53.5,1.264,0.022,1.772
113.75,53.75,1.264,0.022,1.772
113.75,54.0,1.161,0.029,1.234
114.0,20.0,1.684,0.208,0.5
114.0,20.25,0.76,0.082,1.522
114.0,20.5,1.982,0.211,0.823
114.0,20.75,1.408,0.21,0.991
114.0,21.0,2.026,0.034,0.551
114.0,21.25,1.315,0.231,1.641
114.0,21.5,3.337,0.348,0.439
114.0,21.75,1.287,0.094,1.337
114.0,22.0,1.892,0.07,1.374
114.0,22.25,8.842,0.128,1.266
114.0,22.5,14.076,0.206,0.341
114.0,22.75,18.579,0.665,0.518
114.0,23.0,9.766,0.544,0.549
114.0,23.25,3.175,0.41,0.788
114.0,23.5,2.883,0.824,0.771
114.0,23.75,3.01,0.333,0.773
114.0,24.0,2.745,0.311,1.009
114.0,24.25,3.299,0.437,0.856
114.0,24.5,1.032,0.133,1.089
114.0,24.75,4.677,0.345,0.687
114.0,25.0,1.556,0.589,1.1
114.0,25.25,0.98,0.568,0.86
114.0,25.5,1.556,0.22,1.004
114.0,25.75,1.192,0.135,1.076
114.0,26.0,0.609,0.081,1.239
114.0,26.25,2.989,0.279,0.691
114.0,26.5,2.26,0.473,0.656
114.0,26.75,2.317,0.178,1.09
114.0,27.0,4.109,0.852,0.436
114.0,27.25,1.364,0.416,1.488
114.0,27.5,3.224,0.304,0.815
114.0,27.75,2.916,0.518,0.9
114.0,28.0,3.208,0.945,0.825
114.0,28.25,7.772,0.384,0.248
114.0,28.5,2.173,0.4,0.629
114.0,28.75,3.009,0.212,0.691
114.0,29.0,1.582,0.43,0.881
114.0,29.25,7.36,0.33,0.517
114.0,29.5,8.991,0.538,0.501
114.0,29.75,5.477,0.218,0.606
114.0,30.0,3.155,0.452,0.981
114.0,30.25,2.453,0.45,0.364
114.0,30.5,12.633,0.406,0.431
114.0,30.75,6.072,0.407,0.922
114.0,31.0,7.211,0.875,0.68
114.0,31.25,13.35,0.46,0.257
114.0,31.5,3.247,0.315,0.409
114.0,31.75,2.648,0.424,0.613
114.0,32.0,3.075,0.71,0.84
114.0,32.25,3.96,0.692,0.873
114.0,32.5,10.971,0.39,0.367
114.0,32.75,3.545,0.087,1.007
114.0,33.0,12.067,0.248,0.121
114.0,33.25,8.018,0.335,0.55
114.0,33.5,5.948,0.81,0.396
114.0,33.75,5.08,0.419,0.983
114.0,34.0,7.49,0.584,0.939
114.0,34.25,10.419,0.615,0.813
114.0,34.5,14.232,0.358,0.79
114.0,34.75,10.908,0.397,0.78
114.0,35.0,21.886,1.994,0.086
114.0,35.25,14.243,0.587,0.081
114.0,35.5,5.766,0.183,1.195
114.0,35.75,7.933,0.111,0.746
114.0,36.0,12.837,0.676,0.743
114.0,36.25,12.96,0.577,0.35
114.0,36.5,13.218,0.582,0.5
114.0,36.75,26.179,0.217,1.093
114.0,37.0,14.374,0.238,0.701
114.0,37.25,7.92,0.595,0.259
114.0,37.5,25.125,0.728,0.141
114.0,37.75,3.281,0.322,0.854
114.0,38.0,15.481,0.169,0.625
114.0,38.25,10.563,0.112,0.207
114.0,38.5,7.349,0.405,1.187
114.0,38.75,3.828,0.103,1.348
114.0,39.0,3.203,0.125,0.573
114.0,39.25,28.388,0.093,0.107
114.0,39.5,2.302,0.023,1.33
114.0,39.75,16.509,0.044,0.152
114.0,40.0,5.519,0.098,0.858
114.0,40.25,1.391,0.033,1.934
114.0,40.5,1.963,0.027,1.896
114.0,40.75,2.075,0.019,1.976
114.0,41.0,3.679,0.023,0.856
114.0,41.25,5.161,0.106,0.46
114.0,41.5,3.584,0.062,0.484
114.0,41.75,2.929,0.019,0.841
114.0,42.0,2.093,0.013,1.421
114.0,42.25,0.963,0.012,2.338
114.0,42.5,1.2,0.028,1.488
114.0,42.75,1.453,0.032,1.473
114.0,43.0,1.012,0.089,1.934
114.0,43.25,1.432,0.028,1.307
114.0,43.5,0.96,0.045,1.395
114.0,43.75,0.642,0.051,1.631
114.0,44.0,1.549,0.038,1.465
114.0,44.25,1.152,0.033,1.076
114.0,44.5,0.89,0.041,1.347
114.0,44.75,0.874,0.132,1.92
114.0,45.0,0.604,0.035,1.806
114.0,45.25,1.418,0.011,1.561
114.0,45.5,0.263,0.011,1.61
114.0,45.75,0.158,0.009,1.624
114.0,46.0,0.438,0.013,1.897
114.0,46.25,0.387,0.008,1.882
114.0,46.5,0.136,0.032,1.636
114.0,46.75,0.344,0.075,1.562
114.0,47.0,0.842,0.049,1.413
114.0,47.25,0.328,0.048,0.963
114.0,47.5,3.742,0.116,1.062
114.0,47.75,0.959,0.045,1.653
114.0,48.0,0.363,0.046,1.143
114.0,48.25,1.002,0.043,1.386
114.0,48.5,1.229,0.034,1.101
114.0,48.75,1.537,0.07,1.493
114.0,49.0,0.891,0.103,1.844
114.0,49.25,1.67,0.068,0.961
114.0,49.5,2.665,0.04,0.593
114.0,49.75,3.305,0.086,0.608
114.0,50.0,1.255,0.118,1.227
114.0,50.25,0.037,0.135,1.539
114.0,50.5,2.776,0.166,0.637
114.0,50.75,1.801,0.084,1.341
114.0,51.0,1.004,0.153,1.668
114.0,51.25,0.432,0.115,1.079
114.0,51.5,0.849,0.15,1.739
114.0,51.75,2.235,0.339,0.737
114.0,52.0,0.072,0.078,0.938
114.0,52.25,1.159,0.104,0.917
114.0,52.5,0.418,0.111,1.741
114.0,52.75,0.478,0.037,1.759
114.0,53.0,1.416,0.022,1.607
114.0,53.25,0.566,0.117,0.819
114.0,53.5,0.566,0.117,0.819
114.0,53.75,0.566,0.117,0.819
114.0,54.0,0.59,0.047,2.548
114.25,20.0,1.387,0.232,0.928
114.25,20.25,1.837,0.053,0.943
114.25,20.5,1.017,0.287,1.396
114.25,20.75,0.815,0.067,1.27
114.25,21.0,1.67,0.378,1.784
114.25,21.25,3.12,0.048,0.559
114.25,21.5,1.249,0.046,1.918
114.25,21.75,8.329,0.329,0.496
114.25,22.0,2.525,0.161,0.712
114.25,22.25,23.737,0.145,0.145
114.25,22.5,9.349,0.236,0.569
114.25,22.75,7.842,0.222,0.523
114.25,23.0,31.214,0.394,0.16
114.25,23.25,17.8,0.382,0.227
114.25,23.5,5.068,0.23,0.674
114.25,23.75,2.431,0.384,1.282
114.25,24.0,77.011,0.261,0.066
114.25,24.25,5.94,0.504,0.369
114.25,24.5,1.108,0.403,0.794
114.25,24.75,1.545,0.629,0.822
114.25,25.0,3.468,0.598,1.023
114.25,25.25,2.834,0.508,1.019
114.25,25.5,3.202,0.169,0.688
114.25,25.75,4.751,0.552,0.412
114.25,26.0,2.995,0.17,0.927
114.25,26.25,1.668,0.399,1.122
114.25,26.5,3.953,0.34,0.703
114.25,26.75,0.647,0.189,1.141
114.25,27.0,2.813,1.548,0.773
114.25,27.25,1.703,1.63,0.631
114.25,27.5,4.374,0.524,0.341
114.25,27.75,4.974,0.349,0.624
114.25,28.0,3.164,0.119,0.662
114.25,28.25,1.068,0.154,0.86
114.25,28.5,4.337,0.188,0.467
114.25,28.75,1.917,0.264,0.939
114.25,29.0,2.776,0.363,1.057
114.25,29.25,2.288,0.3,0.451
114.25,29.5,3.958,0.166,1.041
114.25,29.75,5.931,0.494,0.26
114.25,30.0,8.667,0.225,0.46
114.25,30.25,9.153,0.345,0.805
114.25,30.5,18.312,0.452,0.306
114.25,30.75,9.855,0.312,0.233
114.25,31.0,3.496,0.391,0.712
114.25,31.25,9.042,0.591,0.444
114.25,31.5,1.558,0.383,1.088
114.25,31.75,1.74,0.347,1.01
114.25,32.0,3.654,0.177,0.95
114.25,32.25,4.697,0.199,0.556
114.25,32.5,5.007,0.547,0.362
114.25,32.75,10.029,0.567,0.207
114.25,33.0,3.817,0.126,0.926
114.25,33.25,5.571,0.37,0.736
114.25,33.5,3.419,0.32,1.39
114.25,33.75,13.846,0.572,0.179
114.25,34.0,4.036,0.25,0.796
114.25,34.25,4.634,0.522,0.67
114.25,34.5,10.493,0.136,0.357
114.25,34.75,11.6,0.152,0.256
114.25,35.0,8.606,0.421,0.867
114.25,35.25,4.578,0.187,0.89
114.25,35.5,20.863,0.975,0.169
114.25,35.75,7.923,0.89,1.527
114.25,36.0,9.594,0.803,1.354
114.25,36.25,26.771,0.261,0.705
114.25,36.5,19.712,0.96,0.087
114.25,36.75,31.395,0.926,0.831
114.25,37.0,15.35,1.24,0.169
114.25,37.25,6.054,1.3,0.983
114.25,37.5,5.892,0.373,0.766
114.25,37.75,10.616,1.037,1.083
114.25,38.0,30.233,0.212,0.083
114.25,38.25,6.658,0.185,0.752
114.25,38.5,29.502,0.153,0.713
114.25,38.75,4.332,0.066,1.516
114.25,39.0,2.16,0.315,0.935
114.25,39.25,1.22,0.266,1.476
114.25,39.5,3.968,0.062,1.071
114.25,39.75,1.305,0.115,1.418
114.25,40.0,3.923,0.356,0.288
114.25,40.25,2.773,0.367,1.129
114.25,40.5,3.244,0.12,1.247
114.25,40.75,1.565,0.019,0.933
114.25,41.0,0.958,0.031,1.353
114.25,41.25,4.072,0.034,0.669
114.25,41.5,0.776,0.033,1.421
114.25,41.75,2.982,0.046,0.327
114.25,42.0,1.443,0.014,1.432
114.25,42.25,1.641,0.025,1.483
114.25,42.5,3.195,0.067,1.004
114.25,42.75,1.391,0.159,1.894
114.25,43.0,1.972,0.028,1.434
114.25,43.25,1.219,0.026,1.147
114.25,43.5,0.966,0.067,1.61
114.25,43.75,0.731,0.1,1.855
114.25,44.0,1.845,0.023,1.561
114.25,44.25,1.679,0.075,0.859
114.25,44.5,0.432,0.018,1.679
114.25,44.75,2.555,0.084,1.341
114.25,45.0,2.897,0.029,0.835
114.25,45.25,2.745,0.052,1.834
114.25,45.5,0.901,0.01,1.812
114.25,45.75,1.49,0.021,0.953
114.25,46.0,0.143,0.023,1.728
114.25,46.25,2.634,0.031,0.757
114.25,46.5,1.165,0.026,1.683
114.25,46.75,1.072,0.035,1.215
114.25,47.0,0.867,0.011,1.217
114.25,47.25,1.821,0.047,1.023
114.25,47.5,1.169,0.077,1.119
114.25,47.75,0.177,0.028,1.614
114.25,48.0,2.668,0.045,0.778
114.25,48.25,0.642,0.029,1.246
114.25,48.5,0.979,0.079,1.424
114.25,48.75,0.452,0.12,1.908
114.25,49.0,1.004,0.022,1.068
114.25,49.25,0.818,0.084,0.798
114.25,49.5,1.652,0.064,1.2
114.25,49.75,1.398,0.083,1.13
114.25,50.0,3.155,0.086,0.698
114.25,50.25,0.336,0.037,1.582
114.25,50.5,3.262,0.174,0.622
114.25,50.75,1.263,0.055,1.032
114.25,51.0,0.607,0.072,1.072
114.25,51.25,1.326,0.199,0.536
114.25,51.5,1.125,0.075,1.087
114.25,51.75,1.107,0.054,1.06
114.25,52.0,0.91,0.134,1.427
114.25,52.25,0.833,0.335,1.469
114.25,52.5,0.298,0.113,1.87
114.25,52.75,0.173,1.065,1.474
114.25,53.0,0.496,0.198,2.002
114.25,53.25,0.496,0.198,2.002
114.25,53.5,0.496,0.198,2.002
114.25,53.75,0.496,0.198,2.002
114.25,54.0,0.496,0.198,2.002
114.5,20.0,1.169,0.087,1.298
114.5,20.25,0.903,0.359,1.335
114.5,20.5,1.155,0.066,1.837
114.5,20.75,2.111,0.226,0.669
114.5,21.0,0.48,0.159,1.79
114.5,21.25,0.262,0.212,1.686
114.5,21.5,3.082,0.169,0.593
114.5,21.75,0.625,0.238,1.999
114.5,22.0,2.701,0.538,0.739
114.5,22.25,4.273,0.095,0.356
114.5,22.5,1.824,0.142,0.953
114.5,22.75,28.37,0.174,0.132
114.5,23.0,8.817,0.226,0.35
114.5,23.25,3.345,0.74,0.777
114.5,23.5,6.472,0.334,0.747
114.5,23.75,2.0,0.205,0.55
114.5,24.0,1.529,0.141,1.286
114.5,24.25,3.458,0.414,0.834
114.5,24.5,2.558,0.119,0.889
114.5,24.75,2.653,0.112,0.92
114.5,25.0,1.073,0.174,0.944
114.5,25.25,2.329,0.414,0.509
114.5,25.5,2.687,0.418,0.832
114.5,25.75,2.074,0.383,1.64
114.5,26.0,1.204,0.261,1.158
114.5,26.25,1.428,0.142,0.853
114.5,26.5,4.941,0.491,0.516
114.5,26.75,9.731,1.231,0.226
114.5,27.0,5.406,1.024,0.263
114.5,27.25,1.888,0.151,0.876
114.5,27.5,3.422,0.327,0.865
114.5,27.75,4.456,0.365,0.694
114.5,28.0,5.468,0.488,0.689
114.5,28.25,2.68,0.282,0.787
114.5,28.5,4.609,0.192,0.648
114.5,28.75,3.621,0.236,0.864
114.5,29.0,1.079,0.229,1.213
114.5,29.25,2.132,0.536,0.85
114.5,29.5,3.744,0.16,0.786
114.5,29.75,2.893,0.155,0.898
114.5,30.0,3.026,0.222,0.565
114.5,30.25,6.615,0.527,0.593
114.5,30.5,17.636,0.407,0.16
114.5,30.75,19.06,0.409,0.156
114.5,31.0,1.937,1.298,0.716
114.5,31.25,2.395,0.298,1.174
114.5,31.5,2.756,0.831,0.868
114.5,31.75,4.241,0.326,0.534
114.5,32.0,2.564,0.177,1.021
114.5,32.25,2.255,0.618,1.224
114.5,32.5,3.771,0.876,0.948
114.5,32.75,5.303,0.409,0.168
114.5,33.0,2.884,0.245,0.261
114.5,33.25,8.192,0.403,0.338
114.5,33.5,4.381,0.469,0.833
114.5,33.75,6.024,0.465,0.791
114.5,34.0,5.205,0.509,0.633
114.5,34.25,10.326,0.356,0.748
114.5,34.5,9.731,0.398,0.626
114.5,34.75,7.368,0.449,0.875
114.5,35.0,8.43,0.747,0.486
114.5,35.25,11.241,0.629,0.475
114.5,35.5,4.13,1.726,0.556
114.5,35.75,5.316,1.418,0.85
114.5,36.0,15.545,0.127,0.792
114.5,36.25,11.7,0.393,0.645
114.5,36.5,21.278,0.989,0.262
114.5,36.75,12.535,0.15,0.253
114.5,37.0,31.135,1.561,1.024
114.5,37.25,30.656,0.542,0.756
114.5,37.5,13.203,0.267,0.654
114.5,37.75,23.484,0.183,0.6
114.5,38.0,30.665,0.298,0.52
114.5,38.25,24.122,0.502,0.858
114.5,38.5,24.194,1.265,0.207
114.5,38.75,14.842,0.499,0.618
114.5,39.0,1.325,0.384,1.068
114.5,39.25,6.764,0.237,0.427
114.5,39.5,2.823,0.077,0.895
114.5,39.75,6.963,0.071,0.264
114.5,40.0,2.067,0.139,0.822
114.5,40.25,5.192,0.164,0.981
114.5,40.5,3.526,0.057,1.099
114.5,40.75,4.767,0.748,1.172
114.5,41.0,3.313,0.096,1.211
114.5,41.25,0.111,0.028,0.965
114.5,41.5,3.455,0.018,1.265
114.5,41.75,2.378,0.072,1.288
114.5,42.0,0.375,0.05,1.426
114.5,42.25,1.119,0.02,1.71
114.5,42.5,2.738,0.17,0.901
114.5,42.75,2.352,0.063,1.253
114.5,43.0,1.069,0.061,1.518
114.5,43.25,2.087,0.018,1.63
114.5,43.5,0.474,0.048,1.646
114.5,43.75,1.471,0.062,1.534
114.5,44.0,0.722,0.018,1.718
114.5,44.25,1.514,0.026,1.038
114.5,44.5,1.643,0.043,1.097
114.5,44.75,1.852,0.079,1.973
114.5,45.0,1.174,0.022,1.822
114.5,45.25,0.881,0.009,1.807
114.5,45.5,2.279,0.031,0.817
114.5,45.75,1.199,0.04,1.962
114.5,46.0,0.111,0.046,1.605
114.5,46.25,1.08,0.014,1.401
114.5,46.5,1.906,0.016,0.875
114.5,46.75,0.483,0.026,1.515
114.5,47.0,0.68,0.036,1.487
114.5,47.25,0.283,0.058,1.271
114.5,47.5,1.086,0.087,1.451
114.5,47.75,0.429,0.02,1.751
114.5,48.0,0.86,0.052,0.979
114.5,48.25,1.107,0.021,1.332
114.5,48.5,0.495,0.027,1.258
114.5,48.75,2.681,0.155,0.717
114.5,49.0,0.445,0.067,1.458
114.5,49.25,1.305,0.038,1.288
114.5,49.5,0.411,0.051,0.794
114.5,49.75,0.46,0.092,1.274
114.5,50.0,0.43,0.041,1.091
114.5,50.25,0.631,0.182,1.717
114.5,50.5,0.039,0.057,1.15
114.5,50.75,0.074,0.032,1.398
114.5,51.0,0.549,0.113,1.555
114.5,51.25,0.84,0.09,1.124
114.5,51.5,0.446,0.187,1.058
114.5,51.75,0.897,0.054,0.941
114.5,52.0,0.736,0.11,0.614
114.5,52.25,0.217,0.092,1.788
114.5,52.5,0.261,0.059,2.051
114.5,52.75,1.76,0.083,1.005
114.5,53.0,0.346,0.035,2.107
114.5,53.25,0.346,0.035,2.107
114.5,53.5,0.346,0.035,2.107
114.5,53.75,0.346,0.035,2.107
114.5,54.0,0.496,0.198,2.002
114.75,20.0,1.784,0.347,0.747
114.75,20.25,0.171,0.141,1.578
114.75,20.5,4.658,0.49,0.607
114.75,20.75,1.474,0.342,1.704
114.75,21.0,0.809,0.159,2.294
114.75,21.25,1.495,0.169,1.376
114.75,21.5,2.534,0.062,0.794
114.75,21.75,1.784,0.27,1.093
114.75,22.0,3.248,0.242,1.034
114.75,22.25,1.289,0.345,0.349
114.75,22.5,3.274,0.187,1.0
114.75,22.75,3.242,0.152,0.736
114.75,23.0,1.297,0.194,1.292
114.75,23.25,3.91,0.223,0.634
114.75,23.5,15.539,0.743,0.131
114.75,23.75,7.659,0.289,0.259
114.75,24.0,3.643,0.18,0.645
114.75,24.25,4.67,0.308,0.499
114.75,24.5,2.991,0.351,0.664
114.75,24.75,3.433,0.224,0.617
114.75,25.0,1.92,0.185,1.044
114.75,25.25,4.308,0.588,0.609
114.75,25.5,2.974,0.554,0.944
114.75,25.75,3.651,0.688,0.798
114.75,26.0,1.624,0.433,1.234
114.75,26.25,5.211,1.243,0.497
114.75,26.5,3.978,1.662,0.57
114.75,26.75,2.027,0.395,1.324
114.75,27.0,2.755,0.363,1.242
114.75,27.25,3.058,0.23,1.124
114.75,27.5,6.278,2.091,0.374
