lng,lat,VCD,AOD,AMF
110.25,50.75,1.82,0.029,0.776
110.25,51.0,1.935,0.021,0.322
110.25,51.25,5.082,0.021,0.265
110.25,51.5,0.685,0.043,1.696
110.25,51.75,0.47,0.05,0.93
110.25,52.0,0.346,0.04,1.398
110.25,52.25,2.852,0.017,0.467
110.25,52.5,0.888,0.053,2.222
110.25,52.75,0.688,0.048,1.552
110.25,53.0,0.265,0.045,1.915
110.25,53.25,0.265,0.045,1.915
110.25,53.5,0.265,0.045,1.915
110.25,53.75,0.265,0.045,1.915
110.25,54.0,0.265,0.045,1.915
110.5,20.0,0.723,0.178,1.81
110.5,20.25,67.755,0.805,0.03
110.5,20.5,27.839,0.476,0.087
110.5,20.75,1.235,0.358,1.083
110.5,21.0,1.907,0.403,0.923
110.5,21.25,17.683,0.458,0.103
110.5,21.5,3.582,0.33,0.979
110.5,21.75,5.53,0.332,0.38
110.5,22.0,2.376,0.206,0.864
110.5,22.25,1.577,0.195,0.883
110.5,22.5,11.71,0.26,0.204
110.5,22.75,2.616,0.126,1.171
110.5,23.0,3.174,0.177,0.628
110.5,23.25,5.206,0.304,0.348
110.5,23.5,1.108,0.312,0.965
110.5,23.75,16.603,0.784,0.034
110.5,24.0,1.532,0.138,1.444
110.5,24.25,2.417,0.095,0.969
110.5,24.5,3.33,0.256,0.341
110.5,24.75,1.704,0.204,1.353
110.5,25.0,1.421,0.227,1.28
110.5,25.25,1.685,0.279,1.174
110.5,25.5,2.184,0.486,0.662
110.5,25.75,1.936,0.518,0.831
110.5,26.0,3.087,0.312,0.507
110.5,26.25,1.756,0.131,0.933
110.5,26.5,0.001,0.102,2.711
110.5,26.75,0.223,0.556,2.657
110.5,27.0,1.721,0.323,2.258
110.5,27.25,6.031,0.564,0.444
110.5,27.5,0.621,0.064,2.796
110.5,27.75,2.202,0.211,0.534
110.5,28.0,1.502,0.357,2.671
110.5,28.25,1.039,0.516,2.973
110.5,28.5,5.016,0.793,0.829
110.5,28.75,0.494,0.205,2.969
110.5,29.0,1.055,0.178,1.75
110.5,29.25,1.573,0.326,2.006
110.5,29.5,0.314,0.307,2.689
110.5,29.75,5.48,0.211,0.362
110.5,30.0,2.045,0.055,1.497
110.5,30.25,2.143,0.296,0.77
110.5,30.5,0.832,0.472,2.913
110.5,30.75,0.462,0.238,3.075
110.5,31.0,0.792,0.135,2.704
110.5,31.25,1.401,0.063,2.738
110.5,31.5,0.765,0.069,1.099
110.5,31.75,1.285,0.013,0.814
110.5,32.0,1.967,0.396,1.437
110.5,32.25,4.435,0.081,0.419
110.5,32.5,1.534,0.078,1.096
110.5,32.75,6.093,0.792,0.314
110.5,33.0,2.274,0.27,0.624
110.5,33.25,4.551,0.075,0.51
110.5,33.5,1.197,0.059,0.907
110.5,33.75,1.432,0.058,2.048
110.5,34.0,5.318,0.175,0.71
110.5,34.25,3.733,0.159,0.504
110.5,34.5,9.347,0.053,0.641
110.5,34.75,8.221,0.37,0.901
110.5,35.0,14.088,0.863,0.215
110.5,35.25,18.311,1.048,0.104
110.5,35.5,16.646,0.182,0.856
110.5,35.75,20.877,0.183,0.689
110.5,36.0,4.113,0.094,0.577
110.5,36.25,5.291,0.332,0.702
110.5,36.5,3.911,0.062,0.93
110.5,36.75,3.99,0.252,1.038
110.5,37.0,7.863,0.029,1.055
110.5,37.25,5.551,0.086,1.173
110.5,37.5,6.89,0.059,1.182
110.5,37.75,4.571,0.085,1.267
110.5,38.0,7.086,0.084,0.517
110.5,38.25,7.438,2.182,1.028
110.5,38.5,4.428,0.146,0.863
110.5,38.75,6.303,0.121,0.833
110.5,39.0,17.058,0.096,1.004
110.5,39.25,8.279,0.046,0.454
110.5,39.5,9.814,0.051,0.479
110.5,39.75,11.665,0.053,0.448
110.5,40.0,2.613,0.267,1.148
110.5,40.25,10.86,0.066,0.434
110.5,40.5,6.384,0.38,1.492
110.5,40.75,10.16,0.405,0.186
110.5,41.0,3.4,0.095,0.568
110.5,41.25,0.58,0.044,2.063
110.5,41.5,1.697,0.025,1.09
110.5,41.75,1.133,0.612,1.626
110.5,42.0,0.516,0.016,3.045
110.5,42.25,0.242,0.118,1.277
110.5,42.5,0.738,0.09,1.541
110.5,42.75,1.467,0.46,1.654
110.5,43.0,0.507,0.14,1.846
110.5,43.25,1.611,0.077,0.638
110.5,43.5,2.73,0.143,0.557
110.5,43.75,0.217,0.054,1.805
110.5,44.0,1.128,0.068,1.677
110.5,44.25,0.704,0.073,1.771
110.5,44.5,3.424,0.133,0.494
110.5,44.75,0.82,0.172,1.604
110.5,45.0,0.832,0.024,3.0
110.5,45.25,0.152,0.028,1.243
110.5,45.5,0.762,0.056,1.531
110.5,45.75,0.209,0.093,1.775
110.5,46.0,0.218,0.032,1.846
110.5,46.25,1.142,0.04,1.558
110.5,46.5,0.995,0.024,2.947
110.5,46.75,0.381,0.104,0.959
110.5,47.0,0.13,0.029,1.143
110.5,47.25,0.711,0.131,2.241
110.5,47.5,0.187,0.02,2.006
110.5,47.75,0.435,0.06,2.838
110.5,48.0,0.435,0.06,2.838
110.5,48.25,0.351,0.018,2.757
110.5,48.5,0.197,0.017,1.776
110.5,48.75,0.641,0.05,2.246
110.5,49.0,0.641,0.05,2.246
110.5,49.25,0.897,0.032,2.025
110.5,49.5,0.897,0.032,2.025
110.5,49.75,1.473,0.054,0.962
110.5,50.0,1.678,0.028,1.103
110.5,50.25,1.342,0.044,0.449
110.5,50.5,1.342,0.044,0.449
110.5,50.75,3.966,0.023,0.615
110.5,51.0,1.134,0.023,1.367
110.5,51.25,1.095,0.056,0.642
110.5,51.5,0.243,0.061,2.21
110.5,51.75,2.341,0.018,0.404
110.5,52.0,11.721,0.032,0.196
110.5,52.25,0.744,0.036,2.39
110.5,52.5,0.578,0.061,1.233
110.5,52.75,0.531,0.017,1.93
110.5,53.0,0.728,0.02,1.507
110.5,53.25,0.728,0.02,1.507
110.5,53.5,0.728,0.02,1.507
110.5,53.75,0.728,0.02,1.507
110.5,54.0,0.728,0.02,1.507
110.75,20.0,11.9,0.524,0.209
110.75,20.25,0.919,0.151,1.732
110.75,20.5,0.933,0.193,0.932
110.75,20.75,1.071,0.379,1.547
110.75,21.0,2.912,0.216,1.034
110.75,21.25,3.376,0.227,1.059
110.75,21.5,24.95,0.479,0.095
110.75,21.75,23.94,0.434,0.091
110.75,22.0,1.634,0.081,0.491
110.75,22.25,1.86,0.161,0.646
110.75,22.5,2.648,0.176,0.836
110.75,22.75,2.089,0.208,0.451
110.75,23.0,1.692,0.229,0.423
110.75,23.25,6.192,0.483,0.224
110.75,23.5,1.114,0.68,0.355
110.75,23.75,5.587,0.426,0.326
110.75,24.0,0.956,0.138,1.17
110.75,24.25,2.722,0.163,0.892
110.75,24.5,2.022,0.231,0.711
110.75,24.75,1.931,0.334,1.077
110.75,25.0,2.005,0.296,1.025
110.75,25.25,0.976,0.174,1.049
110.75,25.5,0.559,0.134,2.136
110.75,25.75,1.363,0.334,1.974
110.75,26.0,0.915,0.233,2.001
110.75,26.25,1.81,0.225,0.952
110.75,26.5,0.774,0.29,2.986
110.75,26.75,0.817,0.165,2.613
110.75,27.0,1.653,0.282,1.979
110.75,27.25,1.51,0.192,2.247
110.75,27.5,1.621,0.11,1.453
110.75,27.75,1.471,0.262,3.076
110.75,28.0,0.673,0.104,2.794
110.75,28.25,1.049,0.331,2.674
110.75,28.5,3.432,0.66,0.498
110.75,28.75,1.29,0.831,1.86
110.75,29.0,0.903,1.188,2.718
110.75,29.25,0.386,0.143,2.73
110.75,29.5,0.611,0.311,2.706
110.75,29.75,0.892,0.244,1.267
110.75,30.0,3.301,0.126,0.826
110.75,30.25,2.283,0.057,0.685
110.75,30.5,0.57,0.039,2.731
110.75,30.75,0.701,0.121,2.635
110.75,31.0,0.685,0.153,2.615
110.75,31.25,2.775,0.131,1.145
110.75,31.5,0.433,0.029,1.292
110.75,31.75,3.675,0.127,0.598
110.75,32.0,2.591,0.098,0.492
110.75,32.25,2.318,0.165,0.419
110.75,32.5,1.372,0.136,1.087
110.75,32.75,2.391,0.105,0.78
110.75,33.0,4.997,0.851,0.333
110.75,33.25,11.686,0.804,0.096
110.75,33.5,3.842,0.048,0.409
110.75,33.75,6.697,0.925,0.333
110.75,34.0,1.996,0.048,1.062
110.75,34.25,3.719,0.747,0.472
110.75,34.5,14.767,0.084,0.277
110.75,34.75,5.621,0.142,1.343
110.75,35.0,6.218,0.264,1.962
110.75,35.25,11.592,0.356,1.201
110.75,35.5,19.781,0.153,0.31
110.75,35.75,14.526,1.257,0.79
110.75,36.0,4.835,0.338,0.985
110.75,36.25,3.818,0.26,0.676
110.75,36.5,4.992,0.079,1.091
110.75,36.75,1.953,0.116,1.282
110.75,37.0,2.062,0.103,1.264
110.75,37.25,6.51,0.302,0.624
110.75,37.5,3.757,0.19,1.36
110.75,37.75,5.068,1.481,1.197
110.75,38.0,3.304,0.187,1.03
110.75,38.25,5.273,0.133,1.11
110.75,38.5,10.238,0.102,1.1
110.75,38.75,6.369,0.213,1.062
110.75,39.0,19.768,0.028,1.055
110.75,39.25,13.265,0.091,0.136
110.75,39.5,10.672,0.104,1.031
110.75,39.75,8.116,0.033,1.606
110.75,40.0,6.423,0.102,1.214
110.75,40.25,2.522,0.063,1.224
110.75,40.5,8.207,0.265,1.04
110.75,40.75,35.281,0.06,0.193
110.75,41.0,12.569,0.013,1.207
110.75,41.25,9.43,0.019,1.387
110.75,41.5,8.729,0.014,1.503
110.75,41.75,1.095,0.051,0.248
110.75,42.0,3.656,0.077,0.226
110.75,42.25,0.044,0.026,2.98
110.75,42.5,10.838,0.136,0.213
110.75,42.75,0.022,0.03,1.492
110.75,43.0,0.739,0.055,0.575
110.75,43.25,2.064,0.655,1.271
110.75,43.5,0.526,0.044,0.919
110.75,43.75,0.139,0.084,1.774
110.75,44.0,0.757,0.464,1.378
110.75,44.25,2.14,0.323,1.445
110.75,44.5,0.771,0.04,1.777
110.75,44.75,0.707,0.088,1.757
110.75,45.0,0.864,0.035,1.768
110.75,45.25,0.397,0.054,1.45
110.75,45.5,0.403,0.031,1.112
110.75,45.75,0.766,0.079,1.683
110.75,46.0,0.47,0.028,3.159
110.75,46.25,0.337,0.054,1.272
110.75,46.5,0.788,0.028,2.073
110.75,46.75,1.434,0.027,1.226
110.75,47.0,0.51,0.067,2.283
110.75,47.25,0.751,0.145,2.303
110.75,47.5,0.952,0.028,1.327
110.75,47.75,0.435,0.06,2.838
110.75,48.0,0.435,0.06,2.838
110.75,48.25,0.435,0.06,2.838
110.75,48.5,0.435,0.06,2.838
110.75,48.75,0.641,0.05,2.246
110.75,49.0,0.897,0.032,2.025
110.75,49.25,0.897,0.032,2.025
110.75,49.5,0.897,0.032,2.025
110.75,49.75,1.473,0.054,0.962
110.75,50.0,1.529,0.042,0.388
110.75,50.25,2.295,0.028,0.403
110.75,50.5,0.978,0.028,1.182
110.75,50.75,1.971,0.06,0.635
110.75,51.0,0.937,0.058,0.693
110.75,51.25,0.36,0.058,2.153
110.75,51.5,0.736,0.02,0.852
110.75,51.75,11.361,0.034,0.227
110.75,52.0,0.626,0.048,1.708
110.75,52.25,0.409,0.012,1.971
110.75,52.5,2.804,0.021,0.492
110.75,52.75,1.297,0.016,0.557
110.75,53.0,0.195,0.019,2.368
110.75,53.25,0.195,0.019,2.368
110.75,53.5,0.195,0.019,2.368
110.75,53.75,0.195,0.019,2.368
110.75,54.0,0.195,0.019,2.368
111.0,20.0,0.565,0.624,0.854
111.0,20.25,5.469,0.412,0.373
111.0,20.5,7.377,0.345,0.389
111.0,20.75,57.635,0.559,0.044
111.0,21.0,0.758,0.08,2.475
111.0,21.25,0.726,0.102,2.142
111.0,21.5,2.689,0.369,1.002
111.0,21.75,18.69,0.46,0.099
111.0,22.0,0.922,0.097,1.177
111.0,22.25,1.499,0.102,1.033
111.0,22.5,0.709,0.089,1.339
111.0,22.75,14.084,0.283,0.142
111.0,23.0,3.657,0.214,0.852
111.0,23.25,4.578,0.174,0.708
111.0,23.5,4.404,0.085,0.518
111.0,23.75,6.73,0.393,0.446
111.0,24.0,1.72,0.195,1.115
111.0,24.25,1.524,0.19,1.19
111.0,24.5,0.753,0.124,1.192
111.0,24.75,1.21,0.328,0.816
111.0,25.0,2.741,0.3,0.786
111.0,25.25,2.208,0.266,0.86
111.0,25.5,1.542,0.278,0.862
111.0,25.75,0.461,0.207,1.006
111.0,26.0,1.43,0.207,1.006
111.0,26.25,1.286,0.109,1.154
111.0,26.5,2.078,0.274,1.423
111.0,26.75,1.273,0.517,2.479
111.0,27.0,1.465,0.409,2.943
111.0,27.25,2.006,0.512,1.544
111.0,27.5,2.323,0.255,0.96
111.0,27.75,0.124,0.224,2.286
111.0,28.0,3.653,0.179,0.799
111.0,28.25,0.818,0.255,2.67
111.0,28.5,0.499,0.085,2.635
111.0,28.75,1.488,0.256,2.241
111.0,29.0,0.69,0.446,2.956
111.0,29.25,2.451,0.38,1.001
111.0,29.5,2.391,0.396,0.949
111.0,29.75,1.241,0.337,1.906
111.0,30.0,6.447,0.387,0.23
111.0,30.25,2.3,0.165,1.965
111.0,30.5,2.19,0.209,1.904
111.0,30.75,2.748,0.149,1.975
111.0,31.0,1.38,0.588,2.135
111.0,31.25,1.026,0.145,0.448
111.0,31.5,1.904,0.15,0.54
111.0,31.75,0.898,0.028,1.114
111.0,32.0,0.605,0.041,0.955
111.0,32.25,2.187,0.059,0.953
111.0,32.5,11.137,0.067,0.319
111.0,32.75,3.846,0.138,0.662
111.0,33.0,1.758,0.107,0.871
111.0,33.25,7.845,1.234,0.379
111.0,33.5,2.676,0.075,0.87
111.0,33.75,1.12,0.23,0.669
111.0,34.0,1.462,0.038,1.016
111.0,34.25,4.498,0.152,1.459
111.0,34.5,7.769,0.158,0.85
111.0,34.75,6.782,0.291,0.826
111.0,35.0,8.021,1.598,0.458
111.0,35.25,33.328,3.373,0.232
111.0,35.5,16.401,0.277,1.034
111.0,35.75,4.435,2.272,0.661
111.0,36.0,12.711,1.262,0.527
111.0,36.25,7.279,0.273,0.969
111.0,36.5,17.246,0.29,0.185
111.0,36.75,3.338,0.193,0.64
111.0,37.0,10.863,0.022,0.975
111.0,37.25,11.257,0.044,0.993
111.0,37.5,7.505,0.094,0.888
111.0,37.75,5.532,0.203,1.129
111.0,38.0,3.469,0.079,1.666
111.0,38.25,6.105,1.471,1.011
111.0,38.5,6.353,0.167,1.137
111.0,38.75,14.109,0.094,1.049
111.0,39.0,18.025,0.08,1.013
111.0,39.25,17.598,0.088,1.13
111.0,39.5,6.618,0.04,1.222
111.0,39.75,15.854,0.05,0.636
111.0,40.0,3.901,0.043,0.659
111.0,40.25,3.434,0.096,1.156
111.0,40.5,10.062,0.058,1.108
111.0,40.75,0.77,0.133,1.548
111.0,41.0,1.824,0.013,1.749
111.0,41.25,1.643,0.012,1.698
111.0,41.5,0.998,0.047,1.49
111.0,41.75,1.977,0.068,1.364
111.0,42.0,7.27,0.076,0.156
111.0,42.25,0.823,0.029,1.311
111.0,42.5,1.408,0.986,1.847
111.0,42.75,1.448,0.041,1.845
111.0,43.0,0.98,0.083,1.7
111.0,43.25,0.761,0.064,1.677
111.0,43.5,0.14,0.28,1.896
111.0,43.75,1.354,0.046,1.791
111.0,44.0,0.343,0.038,1.207
111.0,44.25,0.681,0.142,1.773
111.0,44.5,1.132,0.036,1.757
111.0,44.75,1.501,0.039,1.691
111.0,45.0,0.796,0.032,2.52
111.0,45.25,2.581,0.026,0.725
111.0,45.5,0.163,0.113,1.681
111.0,45.75,0.72,0.023,1.427
111.0,46.0,0.123,0.054,1.428
111.0,46.25,0.194,0.043,3.245
111.0,46.5,0.465,0.034,2.066
111.0,46.75,0.408,0.037,0.74
111.0,47.0,0.196,0.114,2.505
111.0,47.25,0.952,0.028,1.327
111.0,47.5,0.517,0.154,2.93
111.0,47.75,0.517,0.154,2.93
111.0,48.0,0.435,0.06,2.838
111.0,48.25,0.435,0.06,2.838
111.0,48.5,0.435,0.06,2.838
111.0,48.75,0.435,0.06,2.838
111.0,49.0,0.897,0.032,2.025
111.0,49.25,0.897,0.032,2.025
111.0,49.5,0.016,0.018,2.125
111.0,49.75,0.016,0.018,2.125
111.0,50.0,1.405,0.029,0.611
111.0,50.25,2.533,0.028,0.413
111.0,50.5,1.916,0.064,0.58
111.0,50.75,2.172,0.06,0.693
111.0,51.0,1.65,0.022,1.248
111.0,51.25,3.234,0.019,0.327
111.0,51.5,0.58,0.014,0.277
111.0,51.75,0.023,0.02,2.125
111.0,52.0,1.096,0.048,1.056
111.0,52.25,3.405,0.016,0.452
111.0,52.5,0.838,0.033,2.591
111.0,52.75,0.203,0.017,2.372
111.0,53.0,0.195,0.019,2.368
111.0,53.25,0.195,0.019,2.368
111.0,53.5,0.195,0.019,2.368
111.0,53.75,0.195,0.019,2.368
111.0,54.0,0.195,0.019,2.368
111.25,20.0,0.712,0.199,2.166
111.25,20.25,0.655,0.197,2.261
111.25,20.5,1.313,0.233,1.446
111.25,20.75,2.691,0.551,1.016
111.25,21.0,0.985,0.122,2.29
111.25,21.25,0.674,0.128,2.265
111.25,21.5,1.748,0.1,1.673
111.25,21.75,1.089,0.138,1.555
111.25,22.0,2.638,0.21,0.856
111.25,22.25,2.922,0.162,0.519
111.25,22.5,2.123,0.074,0.602
111.25,22.75,1.965,0.156,1.15
111.25,23.0,1.536,0.159,1.018
111.25,23.25,2.079,0.198,0.829
111.25,23.5,5.933,0.26,0.632
111.25,23.75,1.957,0.299,0.297
111.25,24.0,16.876,0.627,0.044
111.25,24.25,8.984,0.396,0.246
111.25,24.5,1.968,0.195,1.33
111.25,24.75,2.136,0.171,1.28
111.25,25.0,0.072,0.131,2.73
111.25,25.25,0.67,0.343,2.855
111.25,25.5,0.702,0.28,2.207
111.25,25.75,1.819,0.228,1.21
111.25,26.0,1.437,0.857,2.81
111.25,26.25,0.42,0.254,2.612
111.25,26.5,0.758,0.293,2.271
111.25,26.75,0.475,0.238,2.277
111.25,27.0,1.915,0.408,2.242
111.25,27.25,5.042,0.854,0.46
111.25,27.5,23.075,0.5,0.144
111.25,27.75,4.399,0.271,0.93
111.25,28.0,8.913,1.139,0.394
111.25,28.25,12.107,1.035,0.284
111.25,28.5,0.891,0.304,1.916
111.25,28.75,1.793,0.165,1.911
111.25,29.0,4.313,1.333,0.696
111.25,29.25,1.391,0.224,1.17
111.25,29.5,0.92,0.233,1.468
111.25,29.75,3.132,0.143,1.401
111.25,30.0,1.056,0.231,1.871
111.25,30.25,3.648,0.154,1.368
111.25,30.5,16.028,0.473,0.05
111.25,30.75,5.215,0.198,1.883
111.25,31.0,0.854,0.118,0.688
111.25,31.25,1.049,0.103,0.977
111.25,31.5,1.612,0.464,2.138
111.25,31.75,1.614,0.065,0.553
111.25,32.0,0.954,0.045,0.846
111.25,32.25,7.568,0.299,0.245
111.25,32.5,3.453,0.079,0.757
111.25,32.75,5.546,1.277,0.371
111.25,33.0,8.601,0.071,0.396
111.25,33.25,12.405,1.34,0.214
111.25,33.5,1.755,0.098,0.908
111.25,33.75,0.792,0.035,1.123
111.25,34.0,7.182,0.08,0.243
111.25,34.25,8.576,0.375,0.377
111.25,34.5,5.657,0.525,0.426
111.25,34.75,10.019,0.226,0.918
111.25,35.0,6.393,0.27,1.99
111.25,35.25,10.78,0.373,1.374
111.25,35.5,11.274,0.188,1.121
111.25,35.75,14.081,0.203,1.209
111.25,36.0,6.804,0.12,1.434
111.25,36.25,21.578,0.068,0.548
111.25,36.5,3.703,0.513,0.836
111.25,36.75,41.622,0.308,0.109
111.25,37.0,6.423,0.149,0.293
111.25,37.25,4.283,0.118,1.043
111.25,37.5,12.84,0.275,1.0
111.25,37.75,12.917,0.159,0.235
111.25,38.0,7.354,0.037,0.148
111.25,38.25,10.008,0.096,0.504
111.25,38.5,9.167,0.109,0.687
111.25,38.75,9.433,0.022,1.035
111.25,39.0,8.561,0.097,1.188
111.25,39.25,13.103,0.054,0.944
111.25,39.5,13.818,0.051,1.33
111.25,39.75,19.115,0.195,0.356
111.25,40.0,5.516,1.955,0.75
111.25,40.25,17.266,0.297,0.963
111.25,40.5,30.405,0.629,0.741
111.25,40.75,5.191,0.263,1.056
111.25,41.0,2.118,0.059,1.227
111.25,41.25,3.787,0.076,0.568
111.25,41.5,1.622,0.068,1.049
111.25,41.75,2.065,0.704,1.626
111.25,42.0,0.297,0.021,3.144
111.25,42.25,0.29,0.019,3.045
111.25,42.5,4.719,0.067,0.65
111.25,42.75,0.303,0.189,1.825
111.25,43.0,1.534,0.045,1.834
111.25,43.25,1.679,0.726,1.355
111.25,43.5,1.18,0.079,1.59
111.25,43.75,0.151,0.098,1.572
111.25,44.0,1.646,0.037,1.686
111.25,44.25,0.358,0.042,1.215
111.25,44.5,0.342,0.086,2.116
111.25,44.75,1.791,0.222,1.582
111.25,45.0,0.949,0.035,0.494
111.25,45.25,2.57,0.057,1.643
111.25,45.5,0.151,0.044,1.639
111.25,45.75,1.19,0.02,1.475
111.25,46.0,0.1,0.055,2.711
111.25,46.25,0.908,0.025,1.156
111.25,46.5,0.017,0.041,3.008
111.25,46.75,1.309,0.025,1.016
111.25,47.0,0.423,0.185,1.145
111.25,47.25,0.58,0.154,2.297
111.25,47.5,0.517,0.154,2.93
111.25,47.75,0.096,0.133,2.147
111.25,48.0,0.096,0.133,2.147
111.25,48.25,0.435,0.06,2.838
111.25,48.5,0.435,0.06,2.838
111.25,48.75,0.435,0.06,2.838
111.25,49.0,0.897,0.032,2.025
111.25,49.25,0.016,0.018,2.125
111.25,49.5,0.016,0.018,2.125
111.25,49.75,0.016,0.018,2.125
111.25,50.0,0.016,0.018,2.125
111.25,50.25,2.231,0.061,0.725
111.25,50.5,0.119,0.027,1.255
111.25,50.75,4.756,0.021,0.352
111.25,51.0,1.575,0.035,1.281
111.25,51.25,4.522,0.037,0.403
111.25,51.5,0.623,0.013,1.734
111.25,51.75,2.831,0.018,0.273
111.25,52.0,5.127,0.019,0.297
111.25,52.25,0.077,0.017,1.947
111.25,52.5,0.919,0.016,2.164
111.25,52.75,2.083,0.014,0.63
111.25,53.0,1.166,0.012,0.26
111.25,53.25,0.337,0.032,0.365
111.25,53.5,0.337,0.032,0.365
111.25,53.75,0.337,0.032,0.365
111.25,54.0,0.337,0.032,0.365
111.5,20.0,6.994,0.528,0.307
111.5,20.25,0.483,0.169,2.01
111.5,20.5,10.504,0.236,0.269
111.5,20.75,13.048,0.301,0.177
111.5,21.0,1.986,0.257,1.024
111.5,21.25,2.472,0.186,1.04
111.5,21.5,1.008,0.085,1.107
111.5,21.75,3.101,0.079,0.642
111.5,22.0,21.128,0.368,0.046
111.5,22.25,1.638,0.173,1.049
111.5,22.5,2.698,0.146,0.803
111.5,22.75,2.55,0.078,1.0
111.5,23.0,17.205,0.376,0.158
111.5,23.25,4.67,0.159,0.88
111.5,23.5,4.11,0.187,0.822
111.5,23.75,1.19,0.245,0.423
111.5,24.0,2.252,0.14,0.69
111.5,24.25,2.199,0.15,0.839
111.5,24.5,1.191,0.249,0.822
111.5,24.75,2.644,0.305,0.833
111.5,25.0,5.081,0.356,0.528
111.5,25.25,2.578,0.303,0.496
111.5,25.5,0.429,0.243,2.689
111.5,25.75,0.908,0.146,1.796
111.5,26.0,1.059,0.107,1.91
111.5,26.25,3.569,0.359,0.953
111.5,26.5,3.924,0.379,1.008
111.5,26.75,0.891,0.619,2.71
111.5,27.0,0.908,0.586,2.742
111.5,27.25,0.88,1.287,2.027
111.5,27.5,4.292,0.316,1.092
111.5,27.75,5.781,0.236,1.106
111.5,28.0,3.234,0.338,0.58
111.5,28.25,3.13,0.404,0.599
111.5,28.5,3.982,0.393,0.887
111.5,28.75,1.846,0.356,0.9
111.5,29.0,3.195,0.229,0.245
111.5,29.25,3.937,2.079,0.816
111.5,29.5,1.831,0.275,1.8
111.5,29.75,3.674,0.671,0.512
111.5,30.0,3.44,0.62,0.504
111.5,30.25,4.642,0.578,0.405
111.5,30.5,21.832,1.586,0.177
111.5,30.75,4.736,0.339,1.642
111.5,31.0,3.971,0.468,0.541
111.5,31.25,1.637,0.369,0.804
111.5,31.5,1.361,0.962,1.369
111.5,31.75,2.127,0.085,0.971
111.5,32.0,15.01,0.256,0.218
111.5,32.25,12.432,0.366,0.194
111.5,32.5,16.57,0.444,0.127
111.5,32.75,5.283,0.12,0.882
111.5,33.0,11.757,0.08,0.335
111.5,33.25,1.733,0.211,0.219
111.5,33.5,0.5,0.062,0.64
111.5,33.75,5.207,0.574,0.354
111.5,34.0,5.078,0.13,0.219
111.5,34.25,2.494,0.027,0.879
111.5,34.5,11.059,0.67,0.197
111.5,34.75,7.753,0.186,0.635
111.5,35.0,5.739,0.209,0.771
111.5,35.25,18.758,0.386,0.738
111.5,35.5,12.335,1.138,0.601
111.5,35.75,7.386,2.01,0.589
111.5,36.0,24.25,0.639,0.876
111.5,36.25,11.38,0.717,0.434
111.5,36.5,1.176,0.093,0.125
111.5,36.75,53.513,0.38,0.098
111.5,37.0,14.169,0.07,0.804
111.5,37.25,2.965,1.029,1.8
111.5,37.5,8.475,0.039,0.631
111.5,37.75,4.008,0.044,1.027
111.5,38.0,2.667,0.021,0.44
111.5,38.25,3.271,0.392,1.02
111.5,38.5,4.642,0.028,1.035
111.5,38.75,5.133,0.047,1.05
111.5,39.0,5.019,0.064,0.145
111.5,39.25,2.693,0.289,1.444
111.5,39.5,5.923,0.082,1.155
111.5,39.75,15.2,0.163,1.061
111.5,40.0,5.981,0.1,1.136
111.5,40.25,7.948,0.117,1.099
111.5,40.5,6.892,0.184,1.042
111.5,40.75,50.028,0.557,0.772
111.5,41.0,1.37,0.253,2.224
111.5,41.25,0.622,0.012,2.911
111.5,41.5,4.487,0.093,0.469
111.5,41.75,4.041,0.029,0.695
111.5,42.0,18.559,0.03,0.426
111.5,42.25,0.167,1.152,1.784
111.5,42.5,0.942,1.041,1.889
111.5,42.75,0.933,0.167,1.872
111.5,43.0,0.686,0.198,1.864
111.5,43.25,1.781,0.796,1.369
111.5,43.5,0.395,0.056,1.669
111.5,43.75,3.976,0.129,0.571
111.5,44.0,1.606,0.186,1.741
111.5,44.25,2.488,0.03,1.604
111.5,44.5,0.495,0.042,0.969
111.5,44.75,2.224,0.085,0.751
111.5,45.0,2.039,0.071,1.628
111.5,45.25,0.447,0.04,1.743
111.5,45.5,0.599,0.07,1.979
111.5,45.75,0.625,0.054,1.65
111.5,46.0,0.956,0.034,1.934
111.5,46.25,0.819,0.022,1.208
111.5,46.5,1.172,0.1,1.325
111.5,46.75,0.147,0.091,2.57
111.5,47.0,0.8,0.136,2.25
111.5,47.25,0.63,0.177,1.641
111.5,47.5,0.096,0.133,2.147
111.5,47.75,0.096,0.133,2.147
111.5,48.0,0.096,0.133,2.147
111.5,48.25,0.096,0.133,2.147
111.5,48.5,0.435,0.06,2.838
111.5,48.75,0.435,0.06,2.838
111.5,49.0,0.016,0.018,2.125
111.5,49.25,1.755,0.059,0.551
111.5,49.5,1.755,0.059,0.551
111.5,49.75,1.755,0.059,0.551
111.5,50.0,1.755,0.059,0.551
111.5,50.25,1.901,0.026,0.494
111.5,50.5,1.525,0.023,0.675
111.5,50.75,1.666,0.034,1.397
111.5,51.0,0.61,0.019,2.206
111.5,51.25,1.254,0.019,2.024
111.5,51.5,1.704,0.015,0.423
111.5,51.75,0.415,0.019,1.877
111.5,52.0,0.954,0.044,1.349
111.5,52.25,2.283,0.018,0.419
111.5,52.5,8.582,0.013,0.138
111.5,52.75,2.626,0.011,0.193
111.5,53.0,0.337,0.032,0.365
111.5,53.25,0.337,0.032,0.365
111.5,53.5,0.337,0.032,0.365
111.5,53.75,0.337,0.032,0.365
111.5,54.0,0.337,0.032,0.365
