lng,lat,VCD,AOD,AMF
107.75,44.75,0.084,0.125,3.289
107.75,45.0,0.084,0.125,3.289
107.75,45.25,0.084,0.125,3.289
107.75,45.5,0.084,0.125,3.289
107.75,45.75,0.084,0.125,3.289
107.75,46.0,0.084,0.125,3.289
107.75,46.25,0.084,0.125,3.289
107.75,46.5,0.084,0.125,3.289
107.75,46.75,0.084,0.125,3.289
107.75,47.0,0.084,0.125,3.289
107.75,47.25,0.084,0.125,3.289
107.75,47.5,0.084,0.125,3.289
107.75,47.75,0.084,0.125,3.289
107.75,48.0,0.084,0.125,3.289
107.75,48.25,0.389,0.083,2.015
107.75,48.5,0.389,0.083,2.015
107.75,48.75,0.389,0.083,2.015
107.75,49.0,0.389,0.083,2.015
107.75,49.25,0.389,0.083,2.015
107.75,49.5,0.389,0.083,2.015
107.75,49.75,0.389,0.083,2.015
107.75,50.0,0.988,0.079,2.101
107.75,50.25,0.988,0.079,2.101
107.75,50.5,0.988,0.079,2.101
107.75,50.75,0.544,0.084,2.518
107.75,51.0,0.544,0.084,2.518
107.75,51.25,0.544,0.084,2.518
107.75,51.5,0.085,0.074,1.821
107.75,51.75,0.085,0.074,1.821
107.75,52.0,0.085,0.074,1.821
107.75,52.25,0.085,0.074,1.821
107.75,52.5,2.93,0.127,0.584
107.75,52.75,0.375,0.22,2.959
107.75,53.0,2.396,0.073,0.455
107.75,53.25,2.396,0.073,0.455
107.75,53.5,2.396,0.073,0.455
107.75,53.75,2.396,0.073,0.455
107.75,54.0,2.396,0.073,0.455
108.0,20.0,4.703,0.827,0.94
108.0,20.25,5.605,1.585,0.178
108.0,20.5,2.693,0.429,0.915
108.0,20.75,2.782,0.483,0.754
108.0,21.0,4.611,0.599,0.52
108.0,21.25,2.8,0.279,0.954
108.0,21.5,0.984,0.46,0.401
108.0,21.75,8.113,0.85,0.169
108.0,22.0,9.214,0.822,0.264
108.0,22.25,8.946,1.122,0.245
108.0,22.5,6.064,0.515,1.023
108.0,22.75,4.566,0.559,1.035
108.0,23.0,3.365,2.24,0.2
108.0,23.25,2.103,1.767,0.42
108.0,23.5,1.401,1.292,0.571
108.0,23.75,1.491,0.582,2.467
108.0,24.0,0.62,0.423,2.991
108.0,24.25,3.345,0.588,0.705
108.0,24.5,0.284,0.279,0.22
108.0,24.75,1.647,0.645,1.081
108.0,25.0,3.146,0.83,0.714
108.0,25.25,2.887,0.616,0.82
108.0,25.5,0.699,0.429,2.843
108.0,25.75,0.522,0.205,2.916
108.0,26.0,0.768,0.231,2.16
108.0,26.25,0.269,0.554,2.971
108.0,26.5,1.114,0.223,1.525
108.0,26.75,0.023,0.485,1.874
108.0,27.0,0.579,0.357,2.726
108.0,27.25,0.362,0.39,2.772
108.0,27.5,4.557,0.819,0.439
108.0,27.75,0.558,0.363,0.726
108.0,28.0,0.698,0.362,0.841
108.0,28.25,2.441,0.804,2.152
108.0,28.5,1.601,0.431,1.391
108.0,28.75,1.461,0.352,0.747
108.0,29.0,0.302,0.364,2.683
108.0,29.25,0.308,0.303,2.214
108.0,29.5,1.429,0.386,3.175
108.0,29.75,2.011,0.481,1.818
108.0,30.0,4.49,0.28,0.467
108.0,30.25,5.375,0.615,0.134
108.0,30.5,2.827,0.958,1.076
108.0,30.75,1.074,0.652,1.325
108.0,31.0,7.802,0.741,0.281
108.0,31.25,1.81,1.135,0.57
108.0,31.5,2.933,1.135,0.572
108.0,31.75,6.366,0.811,0.242
108.0,32.0,4.049,0.514,0.392
108.0,32.25,10.666,0.285,0.306
108.0,32.5,3.226,1.349,0.473
108.0,32.75,3.408,1.339,0.403
108.0,33.0,5.211,0.515,0.492
108.0,33.25,5.576,0.201,0.246
108.0,33.5,2.506,0.227,1.208
108.0,33.75,2.037,1.157,0.99
108.0,34.0,5.854,0.225,1.118
108.0,34.25,13.375,0.361,0.922
108.0,34.5,11.317,0.408,0.564
108.0,34.75,2.164,0.072,1.074
108.0,35.0,6.485,0.051,0.605
108.0,35.25,13.733,0.182,0.135
108.0,35.5,4.12,2.106,0.798
108.0,35.75,3.17,1.086,1.143
108.0,36.0,1.608,0.109,1.869
108.0,36.25,3.362,0.344,0.313
108.0,36.5,1.174,0.29,1.49
108.0,36.75,2.095,0.238,1.45
108.0,37.0,1.609,0.321,1.856
108.0,37.25,4.525,0.458,1.444
108.0,37.5,1.352,1.084,0.436
108.0,37.75,4.354,4.861,0.468
108.0,38.0,3.122,0.716,1.22
108.0,38.25,3.015,0.077,1.523
108.0,38.5,3.22,0.054,1.575
108.0,38.75,1.353,0.091,1.986
108.0,39.0,1.996,0.037,0.674
108.0,39.25,4.159,0.015,1.378
108.0,39.5,0.862,0.033,1.82
108.0,39.75,1.36,0.073,1.457
108.0,40.0,2.487,0.029,1.216
108.0,40.25,8.66,0.052,1.465
108.0,40.5,2.974,0.064,1.558
108.0,40.75,2.966,0.033,0.758
108.0,41.0,1.606,0.177,1.406
108.0,41.25,0.215,0.122,1.414
108.0,41.5,1.199,0.027,1.636
108.0,41.75,1.94,0.041,0.759
108.0,42.0,1.07,0.064,2.039
108.0,42.25,0.269,0.074,1.607
108.0,42.5,0.255,0.039,1.666
108.0,42.75,0.731,0.063,2.18
108.0,43.0,0.908,0.087,2.125
108.0,43.25,0.565,0.138,3.029
108.0,43.5,1.166,0.074,1.848
108.0,43.75,1.549,0.162,1.769
108.0,44.0,1.114,0.092,1.849
108.0,44.25,1.464,0.15,0.803
108.0,44.5,0.699,0.157,2.924
108.0,44.75,0.646,0.137,3.428
108.0,45.0,0.646,0.137,3.428
108.0,45.25,0.646,0.137,3.428
108.0,45.5,0.646,0.137,3.428
108.0,45.75,0.646,0.137,3.428
108.0,46.0,0.646,0.137,3.428
108.0,46.25,0.646,0.137,3.428
108.0,46.5,0.084,0.125,3.289
108.0,46.75,0.084,0.125,3.289
108.0,47.0,0.084,0.125,3.289
108.0,47.25,0.084,0.125,3.289
108.0,47.5,0.084,0.125,3.289
108.0,47.75,0.084,0.125,3.289
108.0,48.0,0.084,0.125,3.289
108.0,48.25,0.084,0.125,3.289
108.0,48.5,0.389,0.083,2.015
108.0,48.75,0.389,0.083,2.015
108.0,49.0,0.389,0.083,2.015
108.0,49.25,0.389,0.083,2.015
108.0,49.5,0.389,0.083,2.015
108.0,49.75,0.389,0.083,2.015
108.0,50.0,0.988,0.079,2.101
108.0,50.25,0.544,0.084,2.518
108.0,50.5,0.544,0.084,2.518
108.0,50.75,0.544,0.084,2.518
108.0,51.0,0.085,0.074,1.821
108.0,51.25,0.085,0.074,1.821
108.0,51.5,0.085,0.074,1.821
108.0,51.75,0.085,0.074,1.821
108.0,52.0,0.793,0.06,1.236
108.0,52.25,0.793,0.06,1.236
108.0,52.5,2.93,0.127,0.584
108.0,52.75,0.319,0.061,3.152
108.0,53.0,0.687,0.047,2.602
108.0,53.25,0.543,0.046,2.538
108.0,53.5,0.543,0.046,2.538
108.0,53.75,0.543,0.046,2.538
108.0,54.0,0.543,0.046,2.538
108.25,20.0,7.964,1.339,0.366
108.25,20.25,5.164,0.504,0.39
108.25,20.5,2.558,0.594,0.916
108.25,20.75,1.215,0.295,0.474
108.25,21.0,2.24,0.622,0.303
108.25,21.25,1.097,0.36,0.733
108.25,21.5,5.292,0.316,0.936
108.25,21.75,1.222,0.789,1.025
108.25,22.0,6.008,1.023,0.331
108.25,22.25,1.974,0.472,1.331
108.25,22.5,1.739,0.538,1.127
108.25,22.75,12.304,1.169,1.077
108.25,23.0,7.364,0.886,0.23
108.25,23.25,1.606,1.08,0.484
108.25,23.5,0.629,0.976,2.656
108.25,23.75,0.06,0.369,2.416
108.25,24.0,0.779,0.867,1.999
108.25,24.25,0.431,0.701,2.041
108.25,24.5,3.019,0.784,0.909
108.25,24.75,2.159,0.961,0.336
108.25,25.0,0.38,0.479,0.942
108.25,25.25,2.478,0.661,0.672
108.25,25.5,1.348,0.526,0.789
108.25,25.75,0.308,0.269,2.425
108.25,26.0,0.856,0.468,2.094
108.25,26.25,0.712,0.521,2.627
108.25,26.5,0.877,0.581,0.89
108.25,26.75,0.088,0.293,2.775
108.25,27.0,1.43,0.363,1.508
108.25,27.25,1.128,0.569,2.923
108.25,27.5,0.352,0.349,2.774
108.25,27.75,1.97,0.513,1.608
108.25,28.0,0.454,0.344,2.806
108.25,28.25,0.235,0.341,1.976
108.25,28.5,1.757,0.812,2.837
108.25,28.75,6.315,0.82,0.265
108.25,29.0,0.631,0.256,3.286
108.25,29.25,1.032,0.978,2.672
108.25,29.5,0.559,0.66,2.788
108.25,29.75,2.383,0.181,0.771
108.25,30.0,0.173,0.618,1.723
108.25,30.25,2.29,0.769,1.496
108.25,30.5,11.032,0.48,0.183
108.25,30.75,3.357,0.377,1.094
108.25,31.0,2.314,0.348,1.204
108.25,31.25,1.494,0.276,1.995
108.25,31.5,1.2,0.228,2.077
108.25,31.75,1.598,0.176,1.345
108.25,32.0,6.163,0.765,0.242
108.25,32.25,1.455,0.862,0.909
108.25,32.5,7.003,0.422,0.279
108.25,32.75,3.579,0.672,0.886
108.25,33.0,0.865,0.53,1.147
108.25,33.25,6.264,0.223,0.278
108.25,33.5,3.836,0.127,0.387
108.25,33.75,14.004,0.77,0.325
108.25,34.0,4.218,0.103,1.566
108.25,34.25,44.998,0.541,0.066
108.25,34.5,26.754,0.688,0.205
108.25,34.75,3.274,0.06,1.564
108.25,35.0,3.538,0.046,1.498
108.25,35.25,1.497,0.09,1.637
108.25,35.5,5.962,0.437,0.875
108.25,35.75,0.149,0.074,1.156
108.25,36.0,2.551,0.051,1.085
108.25,36.25,0.584,0.738,1.378
108.25,36.5,1.279,0.207,1.479
108.25,36.75,2.173,0.327,2.158
108.25,37.0,1.924,0.369,1.569
108.25,37.25,4.525,0.458,1.444
108.25,37.5,1.352,1.084,0.436
108.25,37.75,2.735,0.103,1.571
108.25,38.0,1.711,1.205,0.904
108.25,38.25,3.118,0.185,0.431
108.25,38.5,2.458,0.209,1.78
108.25,38.75,2.727,0.042,1.31
108.25,39.0,5.031,0.025,0.821
108.25,39.25,4.674,0.017,1.692
108.25,39.5,2.679,0.034,1.479
108.25,39.75,1.279,0.032,1.717
108.25,40.0,0.182,0.031,1.4
108.25,40.25,0.224,0.032,1.356
108.25,40.5,2.86,0.049,1.451
108.25,40.75,1.858,0.038,1.666
108.25,41.0,3.108,0.071,1.554
108.25,41.25,6.018,0.065,0.833
108.25,41.5,0.943,0.044,1.551
108.25,41.75,0.203,0.046,1.873
108.25,42.0,1.071,0.028,1.785
108.25,42.25,0.697,0.042,1.818
108.25,42.5,0.474,0.039,2.293
108.25,42.75,1.542,0.052,0.516
108.25,43.0,1.269,0.059,1.783
108.25,43.25,0.128,0.096,2.717
108.25,43.5,0.546,0.118,1.858
108.25,43.75,1.069,0.159,1.118
108.25,44.0,0.171,0.062,1.022
108.25,44.25,0.655,0.145,3.134
108.25,44.5,0.27,0.172,3.1
108.25,44.75,0.302,0.082,3.217
108.25,45.0,0.573,0.097,1.592
108.25,45.25,0.573,0.097,1.592
108.25,45.5,0.573,0.097,1.592
108.25,45.75,0.573,0.097,1.592
108.25,46.0,0.573,0.097,1.592
108.25,46.25,0.573,0.097,1.592
108.25,46.5,0.573,0.097,1.592
108.25,46.75,0.573,0.097,1.592
108.25,47.0,0.573,0.097,1.592
108.25,47.25,0.315,0.086,3.218
108.25,47.5,0.315,0.086,3.218
108.25,47.75,0.315,0.086,3.218
108.25,48.0,0.315,0.086,3.218
108.25,48.25,0.298,0.171,2.901
108.25,48.5,0.298,0.171,2.901
108.25,48.75,0.389,0.083,2.015
108.25,49.0,0.389,0.083,2.015
108.25,49.25,0.389,0.083,2.015
108.25,49.5,0.389,0.083,2.015
108.25,49.75,0.988,0.079,2.101
108.25,50.0,0.544,0.084,2.518
108.25,50.25,0.544,0.084,2.518
108.25,50.5,0.544,0.084,2.518
108.25,50.75,1.33,0.135,1.041
108.25,51.0,1.33,0.135,1.041
108.25,51.25,1.33,0.135,1.041
108.25,51.5,1.33,0.135,1.041
108.25,51.75,1.33,0.135,1.041
108.25,52.0,0.793,0.06,1.236
108.25,52.25,0.793,0.06,1.236
108.25,52.5,0.793,0.06,1.236
108.25,52.75,6.367,0.088,0.315
108.25,53.0,5.089,0.147,0.364
108.25,53.25,5.089,0.147,0.364
108.25,53.5,5.089,0.147,0.364
108.25,53.75,5.089,0.147,0.364
108.25,54.0,5.089,0.147,0.364
108.5,20.0,4.768,1.377,0.192
108.5,20.25,1.06,1.446,0.217
108.5,20.5,1.564,1.43,0.228
108.5,20.75,2.014,0.648,0.851
108.5,21.0,0.639,0.303,1.181
108.5,21.25,3.163,0.654,0.488
108.5,21.5,3.598,0.412,0.408
108.5,21.75,7.687,0.581,0.293
108.5,22.0,2.414,0.354,0.952
108.5,22.25,2.513,0.695,0.535
108.5,22.5,6.671,0.638,0.216
108.5,22.75,7.588,1.382,0.261
108.5,23.0,2.751,0.613,0.983
108.5,23.25,0.737,0.924,1.295
108.5,23.5,1.3,1.118,0.685
108.5,23.75,0.998,0.963,0.372
108.5,24.0,1.963,0.786,0.471
108.5,24.25,0.948,0.637,1.307
108.5,24.5,1.665,0.902,1.962
108.5,24.75,9.503,0.714,0.139
108.5,25.0,0.741,0.752,2.763
108.5,25.25,0.838,0.514,2.685
108.5,25.5,0.73,0.494,0.881
108.5,25.75,1.452,0.369,1.031
108.5,26.0,0.458,0.227,1.998
108.5,26.25,0.738,0.251,1.877
108.5,26.5,0.703,0.338,2.877
108.5,26.75,1.879,0.5,1.525
108.5,27.0,0.951,0.484,3.15
108.5,27.25,0.682,0.533,3.091
108.5,27.5,1.634,0.499,1.243
108.5,27.75,5.776,0.593,0.367
108.5,28.0,2.106,0.615,0.561
108.5,28.25,2.191,0.788,0.802
108.5,28.5,1.014,0.42,0.684
108.5,28.75,0.822,0.363,0.816
108.5,29.0,1.206,0.28,1.675
108.5,29.25,1.331,0.124,1.399
108.5,29.5,0.837,0.334,2.992
108.5,29.75,1.137,0.406,0.977
108.5,30.0,1.39,0.847,0.934
108.5,30.25,0.652,0.34,2.889
108.5,30.5,4.618,0.638,0.391
108.5,30.75,8.207,1.171,0.293
108.5,31.0,3.391,0.942,0.403
108.5,31.25,26.445,1.345,0.046
108.5,31.5,0.347,0.786,0.681
108.5,31.75,2.245,0.853,0.895
108.5,32.0,1.929,0.661,1.136
108.5,32.25,2.225,0.862,1.386
108.5,32.5,9.291,0.748,0.173
108.5,32.75,8.487,0.592,0.186
108.5,33.0,8.966,0.449,0.15
108.5,33.25,1.304,0.084,0.896
108.5,33.5,0.249,0.424,0.805
108.5,33.75,1.162,1.064,1.169
108.5,34.0,35.252,3.012,0.5
108.5,34.25,25.419,2.158,0.609
108.5,34.5,15.079,0.862,0.311
108.5,34.75,13.437,0.508,0.34
108.5,35.0,2.549,1.226,0.867
108.5,35.25,1.703,0.074,1.018
108.5,35.5,2.895,0.1,0.743
108.5,35.75,1.22,0.058,1.144
108.5,36.0,3.003,0.185,1.212
108.5,36.25,1.338,0.038,0.643
108.5,36.5,1.791,0.21,2.04
108.5,36.75,2.007,0.369,1.546
108.5,37.0,3.868,0.045,0.766
108.5,37.25,3.868,0.045,0.766
108.5,37.5,2.737,0.583,0.181
108.5,37.75,7.321,0.73,0.305
108.5,38.0,5.517,0.73,0.398
108.5,38.25,2.863,0.118,1.201
108.5,38.5,2.045,0.06,0.597
108.5,38.75,9.814,0.137,0.286
108.5,39.0,2.876,0.112,1.346
108.5,39.25,1.277,0.044,1.258
108.5,39.5,2.874,0.023,1.323
108.5,39.75,2.85,0.064,1.253
108.5,40.0,2.062,0.03,1.636
108.5,40.25,1.553,0.023,1.427
108.5,40.5,1.653,0.059,1.533
108.5,40.75,2.88,0.11,1.291
108.5,41.0,2.401,0.053,1.648
108.5,41.25,0.827,0.082,1.417
108.5,41.5,1.922,0.035,1.69
108.5,41.75,0.501,0.052,2.431
108.5,42.0,0.5,0.015,3.004
108.5,42.25,0.691,0.03,1.834
108.5,42.5,0.824,0.044,2.275
108.5,42.75,0.131,0.073,3.036
108.5,43.0,0.372,0.054,1.829
108.5,43.25,0.61,0.117,2.692
108.5,43.5,0.109,0.194,3.074
108.5,43.75,1.836,0.073,1.859
108.5,44.0,0.355,0.111,2.102
108.5,44.25,0.101,0.088,1.515
108.5,44.5,0.245,0.13,2.96
108.5,44.75,0.315,0.086,3.218
108.5,45.0,0.315,0.086,3.218
108.5,45.25,0.315,0.086,3.218
108.5,45.5,0.315,0.086,3.218
108.5,45.75,0.315,0.086,3.218
108.5,46.0,0.315,0.086,3.218
108.5,46.25,0.315,0.086,3.218
108.5,46.5,0.315,0.086,3.218
108.5,46.75,0.315,0.086,3.218
108.5,47.0,0.315,0.086,3.218
108.5,47.25,0.315,0.086,3.218
108.5,47.5,0.315,0.086,3.218
108.5,47.75,0.315,0.086,3.218
108.5,48.0,0.298,0.171,2.901
108.5,48.25,0.298,0.171,2.901
108.5,48.5,0.298,0.171,2.901
108.5,48.75,0.298,0.171,2.901
108.5,49.0,0.298,0.171,2.901
108.5,49.25,0.389,0.083,2.015
108.5,49.5,0.988,0.079,2.101
108.5,49.75,1.33,0.135,1.041
108.5,50.0,1.33,0.135,1.041
108.5,50.25,1.33,0.135,1.041
108.5,50.5,1.33,0.135,1.041
108.5,50.75,1.33,0.135,1.041
108.5,51.0,1.33,0.135,1.041
108.5,51.25,1.33,0.135,1.041
108.5,51.5,1.33,0.135,1.041
108.5,51.75,1.33,0.135,1.041
108.5,52.0,1.33,0.135,1.041
108.5,52.25,1.33,0.135,1.041
108.5,52.5,1.33,0.135,1.041
108.5,52.75,1.177,0.047,2.404
108.5,53.0,0.696,0.142,2.673
108.5,53.25,0.696,0.142,2.673
108.5,53.5,5.089,0.147,0.364
108.5,53.75,5.089,0.147,0.364
108.5,54.0,5.089,0.147,0.364
108.75,20.0,1.271,0.259,1.508
108.75,20.25,0.911,0.396,0.927
108.75,20.5,1.686,0.52,1.11
108.75,20.75,0.503,0.292,0.66
108.75,21.0,2.143,0.301,0.415
108.75,21.25,11.863,0.597,0.117
108.75,21.5,1.233,0.3,0.585
108.75,21.75,2.9,0.227,0.44
108.75,22.0,3.02,0.366,0.976
108.75,22.25,2.131,1.058,1.152
108.75,22.5,2.998,0.949,1.151
108.75,22.75,1.348,0.988,0.347
108.75,23.0,1.595,0.978,0.778
108.75,23.25,1.49,0.994,1.943
108.75,23.5,7.646,0.725,0.12
108.75,23.75,3.592,0.561,0.207
108.75,24.0,10.758,0.579,0.127
108.75,24.25,0.663,0.444,2.949
108.75,24.5,1.967,0.938,1.464
108.75,24.75,1.02,0.664,0.565
108.75,25.0,0.092,0.537,3.026
108.75,25.25,0.205,0.276,2.845
108.75,25.5,0.763,0.4,2.77
108.75,25.75,0.472,0.23,2.881
108.75,26.0,0.577,0.256,3.181
108.75,26.25,0.314,0.293,3.218
108.75,26.5,1.282,0.525,1.065
108.75,26.75,4.75,0.5,0.552
108.75,27.0,2.182,0.171,0.261
108.75,27.25,3.713,0.385,0.388
108.75,27.5,1.138,0.344,0.66
108.75,27.75,1.512,0.162,1.493
108.75,28.0,0.968,0.166,1.442
108.75,28.25,1.4,0.624,1.134
108.75,28.5,0.773,0.392,0.774
108.75,28.75,1.671,0.646,1.178
108.75,29.0,1.374,0.593,1.179
108.75,29.25,0.833,0.576,2.608
108.75,29.5,0.238,0.533,2.817
108.75,29.75,0.367,0.456,2.861
108.75,30.0,0.857,0.435,2.974
108.75,30.25,0.459,0.53,2.801
108.75,30.5,0.767,0.396,2.998
108.75,30.75,2.381,0.891,0.773
108.75,31.0,3.983,1.052,0.626
108.75,31.25,3.662,0.15,0.489
108.75,31.5,1.317,0.141,1.882
108.75,31.75,2.85,0.777,0.645
108.75,32.0,6.314,0.296,0.229
108.75,32.25,7.214,0.754,0.499
108.75,32.5,28.892,0.78,0.235
108.75,32.75,2.106,0.146,0.79
108.75,33.0,4.179,1.153,0.433
108.75,33.25,8.095,0.332,0.237
108.75,33.5,2.293,1.095,0.938
108.75,33.75,3.332,0.256,0.894
108.75,34.0,51.032,0.622,0.104
108.75,34.25,45.152,2.014,0.82
108.75,34.5,28.376,0.763,0.537
108.75,34.75,17.68,0.657,0.444
108.75,35.0,11.206,1.106,0.766
108.75,35.25,2.852,0.034,1.344
108.75,35.5,5.125,0.242,0.613
108.75,35.75,3.079,0.035,0.852
108.75,36.0,0.34,0.089,0.426
108.75,36.25,4.117,0.159,0.896
108.75,36.5,5.176,0.185,1.156
108.75,36.75,3.427,0.08,1.126
108.75,37.0,1.932,0.275,1.653
108.75,37.25,5.812,0.361,0.176
108.75,37.5,2.737,0.583,0.181
108.75,37.75,5.05,0.583,0.223
108.75,38.0,7.986,0.21,0.34
108.75,38.25,2.816,0.072,1.343
108.75,38.5,3.514,0.016,1.308
108.75,38.75,2.38,0.036,1.308
108.75,39.0,1.877,0.095,1.689
108.75,39.25,1.936,0.09,1.827
108.75,39.5,2.629,0.032,1.415
108.75,39.75,2.759,0.017,1.228
108.75,40.0,2.369,0.048,1.74
108.75,40.25,5.668,0.068,1.716
108.75,40.5,0.572,0.076,1.823
108.75,40.75,2.018,0.035,0.359
108.75,41.0,0.976,0.071,1.734
108.75,41.25,1.62,0.068,1.451
108.75,41.5,1.327,0.02,1.483
108.75,41.75,1.432,0.115,2.122
108.75,42.0,0.684,0.034,1.09
108.75,42.25,0.336,0.038,1.303
108.75,42.5,0.261,0.051,1.823
108.75,42.75,0.108,0.078,2.618
108.75,43.0,0.383,0.058,0.64
108.75,43.25,0.312,0.132,3.475
108.75,43.5,1.409,0.094,2.015
108.75,43.75,0.091,0.139,1.53
108.75,44.0,0.111,0.102,2.322
108.75,44.25,0.619,0.077,1.549
108.75,44.5,0.23,0.084,2.503
108.75,44.75,0.78,0.163,3.113
108.75,45.0,0.78,0.163,3.113
108.75,45.25,0.315,0.086,3.218
108.75,45.5,0.315,0.086,3.218
108.75,45.75,0.315,0.086,3.218
108.75,46.0,0.045,0.055,3.37
108.75,46.25,0.045,0.055,3.37
108.75,46.5,0.045,0.055,3.37
108.75,46.75,0.045,0.055,3.37
108.75,47.0,0.22,0.086,1.209
108.75,47.25,0.22,0.086,1.209
108.75,47.5,0.495,0.071,3.119
108.75,47.75,0.495,0.071,3.119
108.75,48.0,0.298,0.171,2.901
108.75,48.25,0.298,0.171,2.901
108.75,48.5,0.298,0.171,2.901
108.75,48.75,0.298,0.171,2.901
108.75,49.0,0.298,0.171,2.901
108.75,49.25,0.298,0.171,2.901
108.75,49.5,0.298,0.171,2.901
108.75,49.75,1.33,0.135,1.041
108.75,50.0,1.33,0.135,1.041
108.75,50.25,1.33,0.135,1.041
108.75,50.5,1.33,0.135,1.041
108.75,50.75,1.33,0.135,1.041
108.75,51.0,1.33,0.135,1.041
108.75,51.25,1.33,0.135,1.041
108.75,51.5,1.33,0.135,1.041
108.75,51.75,1.33,0.135,1.041
108.75,52.0,1.33,0.135,1.041
108.75,52.25,1.33,0.135,1.041
108.75,52.5,1.33,0.135,1.041
108.75,52.75,0.696,0.142,2.673
108.75,53.0,1.931,0.104,0.681
108.75,53.25,1.931,0.104,0.681
108.75,53.5,1.931,0.104,0.681
108.75,53.75,1.931,0.104,0.681
108.75,54.0,1.931,0.104,0.681
109.0,20.0,1.432,0.722,1.054
109.0,20.25,2.791,0.273,0.7
109.0,20.5,1.728,0.378,0.849
109.0,20.75,7.953,0.713,0.253
109.0,21.0,0.817,0.195,0.397
109.0,21.25,3.152,0.477,0.658
109.0,21.5,3.157,0.565,0.863
109.0,21.75,2.355,0.325,0.433
109.0,22.0,0.328,0.359,0.735
109.0,22.25,3.92,0.33,1.044
109.0,22.5,1.951,0.948,1.184
109.0,22.75,5.545,0.893,0.384
109.0,23.0,4.476,0.97,0.348
109.0,23.25,5.462,1.039,0.341
109.0,23.5,1.783,0.565,1.217
109.0,23.75,2.516,0.951,0.378
109.0,24.0,1.346,0.705,0.864
109.0,24.25,0.918,0.7,1.148
109.0,24.5,1.919,0.599,1.08
109.0,24.75,3.132,0.905,0.394
109.0,25.0,1.696,0.727,0.991
109.0,25.25,2.45,0.527,0.481
109.0,25.5,0.45,0.456,2.742
109.0,25.75,0.801,0.683,2.825
109.0,26.0,0.652,0.641,2.493
109.0,26.25,0.623,0.42,3.106
109.0,26.5,0.469,0.362,3.154
109.0,26.75,1.274,0.685,1.145
109.0,27.0,5.702,0.63,0.482
109.0,27.25,1.345,0.589,0.684
109.0,27.5,1.66,0.59,0.689
109.0,27.75,0.411,0.378,2.788
109.0,28.0,0.718,0.581,3.065
109.0,28.25,1.914,0.555,1.229
109.0,28.5,2.152,0.823,0.709
109.0,28.75,0.443,0.486,0.608
109.0,29.0,2.093,0.465,0.635
109.0,29.25,0.918,0.544,2.944
109.0,29.5,0.808,0.358,2.993
109.0,29.75,0.442,0.154,3.26
109.0,30.0,1.004,1.082,2.647
109.0,30.25,0.691,0.61,3.122
109.0,30.5,1.228,0.542,2.918
109.0,30.75,4.408,0.546,0.502
109.0,31.0,3.192,0.524,0.472
109.0,31.25,3.656,0.734,0.727
109.0,31.5,2.843,0.377,0.508
109.0,31.75,0.812,0.059,2.405
109.0,32.0,1.594,0.227,0.901
109.0,32.25,4.999,0.325,0.12
109.0,32.5,4.647,1.255,0.36
109.0,32.75,9.76,1.283,0.386
109.0,33.0,10.288,0.971,0.27
109.0,33.25,6.119,0.933,0.563
109.0,33.5,4.151,0.634,0.447
109.0,33.75,0.616,0.53,1.251
109.0,34.0,8.619,0.611,0.632
109.0,34.25,6.184,0.183,1.369
109.0,34.5,24.466,3.191,0.707
109.0,34.75,14.669,2.489,0.431
109.0,35.0,27.935,0.498,0.412
109.0,35.25,4.545,0.042,0.531
109.0,35.5,21.534,0.176,0.131
109.0,35.75,3.285,0.234,1.024
109.0,36.0,1.89,0.152,0.944
109.0,36.25,1.115,0.057,1.164
109.0,36.5,4.783,0.162,0.783
109.0,36.75,2.767,0.307,1.205
109.0,37.0,10.025,0.237,0.097
109.0,37.25,2.576,0.037,1.257
109.0,37.5,4.63,0.392,0.235
109.0,37.75,2.184,0.589,0.923
109.0,38.0,6.131,3.029,0.474
109.0,38.25,4.943,0.153,1.594
109.0,38.5,3.715,0.121,0.835
109.0,38.75,3.3,0.03,1.436
109.0,39.0,0.815,0.143,1.405
109.0,39.25,1.622,0.166,1.438
109.0,39.5,4.379,0.071,1.276
109.0,39.75,1.708,0.021,1.297
109.0,40.0,2.285,0.04,1.42
109.0,40.25,0.227,0.044,0.795
109.0,40.5,4.059,0.167,0.518
109.0,40.75,0.898,0.043,1.738
109.0,41.0,0.981,0.057,1.502
109.0,41.25,1.118,0.109,2.11
109.0,41.5,0.161,0.14,2.385
109.0,41.75,0.327,0.027,2.891
109.0,42.0,0.618,0.034,1.666
109.0,42.25,0.255,0.055,1.653
109.0,42.5,1.479,0.066,0.665
109.0,42.75,0.166,0.108,3.392
109.0,43.0,1.22,0.087,1.88
109.0,43.25,0.25,0.102,2.12
109.0,43.5,0.661,0.168,1.711
109.0,43.75,0.447,0.081,1.238
109.0,44.0,0.081,0.108,1.905
109.0,44.25,0.918,0.1,1.942
109.0,44.5,1.223,0.035,2.669
109.0,44.75,0.755,0.053,2.362
109.0,45.0,0.045,0.055,3.37
109.0,45.25,0.045,0.055,3.37
109.0,45.5,0.045,0.055,3.37
109.0,45.75,0.045,0.055,3.37
109.0,46.0,0.045,0.055,3.37
109.0,46.25,0.22,0.086,1.209
109.0,46.5,0.22,0.086,1.209
109.0,46.75,0.22,0.086,1.209
109.0,47.0,0.495,0.071,3.119
109.0,47.25,0.495,0.071,3.119
109.0,47.5,0.495,0.071,3.119
109.0,47.75,0.298,0.171,2.901
109.0,48.0,0.298,0.171,2.901
