lng,lat,VCD,AOD,AMF
114.25,26.0,1.699,0.739,1.193
114.25,26.25,3.502,0.238,0.519
114.25,26.5,3.771,0.317,0.423
114.25,26.75,3.774,0.371,0.478
114.25,27.0,2.603,0.515,0.994
114.25,27.25,3.402,0.597,0.784
114.25,27.5,3.497,0.53,0.601
114.25,27.75,1.717,0.123,0.89
114.25,28.0,1.263,0.562,0.822
114.25,28.25,4.268,0.439,0.911
114.25,28.5,2.006,0.113,1.351
114.25,28.75,2.656,0.302,1.142
114.25,29.0,1.747,0.203,0.989
114.25,29.25,1.758,0.201,0.742
114.25,29.5,7.41,0.502,0.318
114.25,29.75,4.549,0.761,0.95
114.25,30.0,11.29,0.906,0.322
114.25,30.25,15.61,0.6,0.147
114.25,30.5,24.956,1.056,0.277
114.25,30.75,8.363,0.736,0.481
114.25,31.0,2.413,0.239,0.883
114.25,31.25,3.825,0.335,0.762
114.25,31.5,2.643,0.654,0.923
114.25,31.75,4.456,0.732,0.855
114.25,32.0,4.149,0.462,0.83
114.25,32.25,2.485,1.324,0.917
114.25,32.5,4.246,0.256,1.001
114.25,32.75,3.231,0.409,1.453
114.25,33.0,3.54,0.93,1.049
114.25,33.25,4.013,0.806,0.587
114.25,33.5,6.02,0.493,0.623
114.25,33.75,2.789,0.637,1.171
114.25,34.0,4.805,0.637,0.408
114.25,34.25,8.701,1.54,0.345
114.25,34.5,2.459,0.741,1.344
114.25,34.75,4.909,0.522,1.004
114.25,35.0,2.876,0.528,1.114
114.25,35.25,2.887,0.645,1.205
114.25,35.5,3.435,1.67,1.186
114.25,35.75,7.707,1.275,0.369
114.25,36.0,8.867,1.25,0.756
114.25,36.25,14.313,0.234,0.831
114.25,36.5,11.209,0.465,0.596
114.25,36.75,7.108,1.023,0.726
114.25,37.0,4.693,1.082,0.537
114.25,37.25,4.208,1.627,1.218
114.25,37.5,4.786,0.048,0.836
114.25,37.75,11.971,0.099,0.312
114.25,38.0,6.497,1.628,0.848
114.25,38.25,13.143,1.62,0.45
114.25,38.5,13.556,0.733,0.534
114.25,38.75,3.289,0.143,1.162
114.25,39.0,3.297,0.076,1.12
114.25,39.25,2.623,0.108,1.295
114.25,39.5,1.56,0.456,0.666
114.25,39.75,1.675,0.201,2.015
114.25,40.0,2.771,0.173,1.016
114.25,40.25,3.331,0.368,1.031
114.25,40.5,2.054,0.035,1.084
114.25,40.75,3.767,0.09,0.904
114.25,41.0,3.01,0.054,1.016
114.25,41.25,1.767,0.072,1.602
114.25,41.5,2.337,0.025,1.322
114.25,41.75,3.288,0.05,0.603
114.25,42.0,0.688,0.021,1.439
114.25,42.25,0.195,0.023,1.453
114.25,42.5,1.4,0.042,1.229
114.25,42.75,0.874,0.067,1.944
114.25,43.0,1.694,0.08,1.618
114.25,43.25,2.494,0.103,1.338
114.25,43.5,1.155,0.081,1.385
114.25,43.75,0.427,0.037,1.662
114.25,44.0,1.362,0.029,1.692
114.25,44.25,0.376,0.275,1.006
114.25,44.5,0.673,0.017,1.663
114.25,44.75,1.057,0.015,1.421
114.25,45.0,0.671,0.021,2.106
114.25,45.25,0.752,0.013,1.472
114.25,45.5,0.314,0.032,1.61
114.25,45.75,0.454,0.094,1.631
114.25,46.0,1.071,0.074,1.436
114.25,46.25,0.438,0.125,0.952
114.25,46.5,1.21,0.027,1.578
114.25,46.75,1.004,0.057,1.53
114.25,47.0,0.454,0.048,1.677
114.25,47.25,0.926,0.46,1.92
114.25,47.5,0.951,0.058,1.392
114.25,47.75,2.438,0.037,1.588
114.25,48.0,0.925,0.062,1.247
114.25,48.25,2.194,0.65,1.489
114.25,48.5,1.668,0.052,1.369
114.25,48.75,0.589,0.119,1.374
114.25,49.0,3.093,0.11,0.983
114.25,49.25,0.673,0.079,1.18
114.25,49.5,1.175,0.319,1.798
114.25,49.75,1.424,0.131,1.539
114.25,50.0,2.45,0.164,1.065
114.25,50.25,0.783,0.196,1.189
114.25,50.5,1.527,0.174,1.231
114.25,50.75,0.608,0.106,0.821
114.25,51.0,2.315,1.479,1.329
114.25,51.25,0.954,0.091,1.813
114.25,51.5,0.571,0.218,1.272
114.25,51.75,2.261,0.412,1.182
114.25,52.0,0.974,0.606,1.561
114.25,52.25,1.201,0.166,1.101
114.25,52.5,0.662,0.049,1.341
114.25,52.75,1.458,0.197,2.079
114.25,53.0,0.386,0.228,1.184
114.25,53.25,0.386,0.228,1.184
114.25,53.5,0.386,0.228,1.184
114.25,53.75,0.386,0.228,1.184
114.25,54.0,0.386,0.228,1.184
114.5,20.0,1.873,0.363,1.098
114.5,20.25,0.769,0.161,1.22
114.5,20.5,0.035,0.191,1.421
114.5,20.75,0.116,0.111,0.861
114.5,21.0,0.709,0.124,2.553
114.5,21.25,0.209,0.286,0.788
114.5,21.5,1.017,0.146,2.471
114.5,21.75,2.065,0.142,0.391
114.5,22.0,0.945,0.392,1.106
114.5,22.25,2.996,0.422,0.436
114.5,22.5,2.123,0.291,0.867
114.5,22.75,5.116,0.347,0.307
114.5,23.0,6.47,0.518,0.544
114.5,23.25,6.943,0.397,0.585
114.5,23.5,11.193,0.755,0.235
114.5,23.75,5.274,0.5,0.673
114.5,24.0,0.952,0.54,0.637
114.5,24.25,3.803,0.163,0.466
114.5,24.5,3.034,0.593,0.552
114.5,24.75,1.771,0.236,1.648
114.5,25.0,1.107,0.458,0.908
114.5,25.25,4.935,0.175,0.625
114.5,25.5,2.029,0.143,0.891
114.5,25.75,3.123,0.41,0.988
114.5,26.0,1.671,0.442,1.111
114.5,26.25,1.909,0.359,1.002
114.5,26.5,2.07,0.603,0.55
114.5,26.75,2.298,0.136,0.837
114.5,27.0,1.051,0.91,0.98
114.5,27.25,1.296,0.065,1.343
114.5,27.5,5.09,0.196,0.734
114.5,27.75,3.908,0.204,0.664
114.5,28.0,2.491,0.292,0.948
114.5,28.25,0.847,0.542,0.841
114.5,28.5,1.358,0.065,0.753
114.5,28.75,2.598,0.115,0.94
114.5,29.0,1.807,0.158,0.296
114.5,29.25,2.331,0.358,1.069
114.5,29.5,3.206,0.247,1.016
114.5,29.75,1.915,0.112,1.395
114.5,30.0,3.408,0.9,0.306
114.5,30.25,4.848,0.882,0.871
114.5,30.5,14.54,0.265,0.382
114.5,30.75,11.969,0.429,0.247
114.5,31.0,4.43,0.5,1.206
114.5,31.25,3.854,0.416,1.264
114.5,31.5,2.522,0.199,1.337
114.5,31.75,2.52,0.397,0.839
114.5,32.0,3.332,0.512,1.07
114.5,32.25,2.315,0.461,1.352
114.5,32.5,2.724,0.404,1.322
114.5,32.75,2.633,0.6,1.389
114.5,33.0,3.561,0.334,1.003
114.5,33.25,4.411,0.953,0.968
114.5,33.5,5.549,0.554,0.71
114.5,33.75,3.625,1.934,0.871
114.5,34.0,3.813,0.382,0.936
114.5,34.25,5.361,0.764,1.021
114.5,34.5,4.255,2.056,0.858
114.5,34.75,5.936,0.815,0.623
114.5,35.0,7.565,0.734,0.394
114.5,35.25,9.096,0.705,0.437
114.5,35.5,5.323,0.272,0.834
114.5,35.75,5.067,0.32,0.828
114.5,36.0,7.139,0.563,0.593
114.5,36.25,2.754,1.021,0.892
114.5,36.5,4.542,0.44,1.367
114.5,36.75,6.464,1.822,0.544
114.5,37.0,11.561,1.126,0.823
114.5,37.25,11.158,0.947,0.818
114.5,37.5,7.254,0.802,0.922
114.5,37.75,20.543,0.339,0.867
114.5,38.0,10.094,1.237,0.404
114.5,38.25,15.279,1.122,0.285
114.5,38.5,6.247,1.591,0.912
114.5,38.75,2.694,0.058,1.084
114.5,39.0,4.298,1.137,0.901
114.5,39.25,1.495,0.494,1.063
114.5,39.5,0.092,0.22,1.494
114.5,39.75,2.04,0.047,1.181
114.5,40.0,3.59,0.182,1.008
114.5,40.25,2.327,0.265,0.99
114.5,40.5,0.77,0.378,0.462
114.5,40.75,7.073,0.37,0.295
114.5,41.0,3.691,0.173,0.745
114.5,41.25,1.058,0.229,1.054
114.5,41.5,4.924,0.325,0.534
114.5,41.75,1.362,0.16,1.539
114.5,42.0,2.465,0.343,1.224
114.5,42.25,1.282,0.013,1.366
114.5,42.5,1.25,0.417,1.411
114.5,42.75,0.698,0.196,1.064
114.5,43.0,1.388,0.024,1.535
114.5,43.25,0.615,0.019,1.61
114.5,43.5,0.9,0.18,1.454
114.5,43.75,1.671,0.036,1.498
114.5,44.0,1.125,0.042,1.22
114.5,44.25,2.583,0.056,0.942
114.5,44.5,0.24,0.021,1.752
114.5,44.75,1.185,0.056,1.383
114.5,45.0,0.628,0.04,2.439
114.5,45.25,0.467,0.019,1.647
114.5,45.5,1.039,0.081,1.456
114.5,45.75,0.768,0.066,1.242
114.5,46.0,1.889,0.141,1.003
114.5,46.25,0.01,0.045,1.169
114.5,46.5,2.212,0.02,1.363
114.5,46.75,0.685,0.141,1.695
114.5,47.0,1.038,0.031,2.185
114.5,47.25,0.662,0.25,2.02
114.5,47.5,0.751,0.233,2.057
114.5,47.75,2.276,0.518,1.435
114.5,48.0,1.058,0.043,1.264
114.5,48.25,1.184,0.16,1.602
114.5,48.5,1.954,0.116,1.344
114.5,48.75,2.004,0.149,0.958
114.5,49.0,0.769,0.07,1.497
114.5,49.25,0.654,0.059,1.376
114.5,49.5,1.479,0.237,1.404
114.5,49.75,0.314,0.066,1.723
114.5,50.0,0.794,0.052,1.842
114.5,50.25,1.557,0.066,0.71
114.5,50.5,1.345,0.269,1.142
114.5,50.75,1.025,0.144,1.557
114.5,51.0,1.134,0.118,1.581
114.5,51.25,1.037,0.263,1.705
114.5,51.5,1.018,0.409,1.321
114.5,51.75,1.819,0.885,1.217
114.5,52.0,0.73,0.319,1.456
114.5,52.25,1.922,0.38,1.846
114.5,52.5,0.675,0.086,0.886
114.5,52.75,2.974,0.186,0.79
114.5,53.0,2.229,0.411,0.813
114.5,53.25,2.229,0.411,0.813
114.5,53.5,2.229,0.411,0.813
114.5,53.75,2.229,0.411,0.813
114.5,54.0,2.229,0.411,0.813
114.75,20.0,0.214,0.074,0.75
114.75,20.25,0.855,0.132,2.011
114.75,20.5,0.353,0.469,1.258
114.75,20.75,2.312,0.194,0.891
114.75,21.0,0.926,0.124,2.361
114.75,21.25,1.334,0.724,1.475
114.75,21.5,0.666,0.102,1.633
114.75,21.75,0.35,0.115,1.886
114.75,22.0,0.679,0.26,1.869
114.75,22.25,1.879,0.07,1.209
114.75,22.5,1.952,0.206,0.918
114.75,22.75,1.954,0.451,1.455
114.75,23.0,1.967,0.686,1.066
114.75,23.25,3.099,0.215,0.572
114.75,23.5,10.243,0.632,0.438
114.75,23.75,3.861,0.588,0.496
114.75,24.0,2.643,0.839,1.249
114.75,24.25,2.885,0.184,0.729
114.75,24.5,1.622,0.979,0.528
114.75,24.75,2.792,0.217,1.357
114.75,25.0,4.005,0.453,0.624
114.75,25.25,2.747,0.223,0.73
114.75,25.5,6.126,0.265,0.524
114.75,25.75,3.765,0.376,0.547
114.75,26.0,1.816,0.188,0.782
114.75,26.25,5.134,0.403,0.676
114.75,26.5,2.66,0.209,0.57
114.75,26.75,4.105,0.315,0.727
114.75,27.0,3.656,0.372,0.725
114.75,27.25,2.116,0.073,1.082
114.75,27.5,2.011,0.118,0.997
114.75,27.75,3.356,0.176,0.156
114.75,28.0,3.858,1.051,0.807
114.75,28.25,3.02,0.203,0.858
114.75,28.5,4.123,0.773,0.94
114.75,28.75,2.622,0.741,0.984
114.75,29.0,2.004,0.806,0.836
114.75,29.25,3.258,0.175,1.302
114.75,29.5,5.635,0.098,0.344
114.75,29.75,2.914,0.42,1.072
114.75,30.0,2.705,0.301,1.133
114.75,30.25,3.644,0.316,1.256
114.75,30.5,5.859,0.326,0.858
114.75,30.75,5.666,1.041,0.323
114.75,31.0,2.866,0.164,1.179
114.75,31.25,1.71,0.251,1.077
114.75,31.5,2.585,0.637,1.28
114.75,31.75,3.224,0.157,0.749
114.75,32.0,4.15,0.212,0.422
114.75,32.25,3.478,0.252,1.011
114.75,32.5,1.558,0.649,1.045
114.75,32.75,1.349,1.088,0.485
114.75,33.0,6.128,0.812,0.615
114.75,33.25,5.823,0.874,0.65
114.75,33.5,2.553,0.711,1.269
114.75,33.75,7.267,0.742,0.414
114.75,34.0,1.217,0.791,1.208
114.75,34.25,7.84,1.674,0.395
114.75,34.5,3.517,0.468,0.949
114.75,34.75,2.211,0.391,1.399
114.75,35.0,3.8,0.676,1.106
114.75,35.25,3.022,0.646,1.125
114.75,35.5,4.85,0.69,0.675
114.75,35.75,2.721,1.467,1.148
114.75,36.0,7.957,0.162,0.999
114.75,36.25,5.271,0.957,0.981
114.75,36.5,2.262,1.225,1.042
114.75,36.75,8.723,1.511,0.596
114.75,37.0,6.902,0.339,0.839
114.75,37.25,4.895,1.372,0.641
114.75,37.5,2.837,1.308,0.932
114.75,37.75,6.669,0.722,0.845
114.75,38.0,7.866,0.948,1.267
114.75,38.25,4.278,0.91,0.891
114.75,38.5,4.679,1.427,1.093
114.75,38.75,9.374,0.404,0.573
114.75,39.0,2.317,0.6,1.042
114.75,39.25,6.32,0.184,0.339
114.75,39.5,2.517,0.428,1.299
114.75,39.75,3.514,0.041,1.048
114.75,40.0,2.285,0.648,0.419
114.75,40.25,4.551,0.396,1.337
114.75,40.5,2.587,0.109,0.939
114.75,40.75,7.476,0.403,0.666
114.75,41.0,10.243,0.543,0.19
114.75,41.25,1.84,0.181,1.382
114.75,41.5,1.619,0.014,0.895
114.75,41.75,1.659,0.053,1.02
114.75,42.0,2.027,0.065,1.29
114.75,42.25,1.371,0.11,1.26
114.75,42.5,1.931,0.015,1.557
114.75,42.75,1.988,0.015,1.557
114.75,43.0,1.167,0.036,1.565
114.75,43.25,0.948,0.063,1.639
114.75,43.5,1.205,0.054,1.748
114.75,43.75,1.226,0.013,2.033
114.75,44.0,0.912,0.04,1.481
114.75,44.25,0.281,0.015,1.643
114.75,44.5,1.069,0.075,1.785
114.75,44.75,1.138,0.016,1.285
114.75,45.0,1.718,0.012,1.494
114.75,45.25,0.865,0.008,2.127
114.75,45.5,1.05,0.014,1.939
114.75,45.75,1.31,0.035,1.089
114.75,46.0,0.718,0.044,1.18
114.75,46.25,0.74,0.063,1.315
114.75,46.5,1.666,0.018,1.437
114.75,46.75,1.015,0.035,1.972
114.75,47.0,0.456,0.075,1.414
114.75,47.25,1.167,0.033,1.355
114.75,47.5,0.256,0.052,1.451
114.75,47.75,1.151,0.041,1.339
114.75,48.0,0.103,0.055,1.147
114.75,48.25,1.55,0.05,1.3
114.75,48.5,1.714,0.472,1.815
114.75,48.75,0.635,0.083,1.458
114.75,49.0,2.034,0.099,1.186
114.75,49.25,1.103,0.153,1.085
114.75,49.5,1.282,0.1,1.631
114.75,49.75,0.455,0.142,1.231
114.75,50.0,1.623,0.184,1.167
114.75,50.25,0.915,0.252,1.691
114.75,50.5,0.705,0.106,1.314
114.75,50.75,0.692,0.077,1.672
114.75,51.0,1.448,0.631,1.354
114.75,51.25,1.489,0.272,1.182
114.75,51.5,1.603,0.099,1.213
114.75,51.75,1.458,0.294,1.226
114.75,52.0,1.537,0.295,1.627
114.75,52.25,1.667,0.314,1.183
114.75,52.5,1.163,0.409,1.878
114.75,52.75,0.732,0.205,1.787
114.75,53.0,0.983,0.192,0.999
114.75,53.25,0.983,0.192,0.999
114.75,53.5,0.983,0.192,0.999
114.75,53.75,2.229,0.411,0.813
114.75,54.0,2.229,0.411,0.813
115.0,20.0,0.841,0.792,1.439
115.0,20.25,1.485,0.767,1.25
115.0,20.5,0.494,0.188,1.437
115.0,20.75,1.506,0.222,0.466
115.0,21.0,0.776,0.206,1.072
115.0,21.25,6.51,0.215,0.243
115.0,21.5,6.243,0.149,0.171
115.0,21.75,12.274,0.187,0.092
115.0,22.0,4.326,0.644,0.46
115.0,22.25,1.982,0.293,0.655
115.0,22.5,10.489,0.367,0.379
115.0,22.75,1.565,0.154,1.236
115.0,23.0,3.95,0.22,0.404
115.0,23.25,0.889,0.137,1.026
115.0,23.5,5.793,0.565,0.306
115.0,23.75,1.134,0.302,1.041
115.0,24.0,7.79,0.611,0.292
115.0,24.25,3.712,0.22,0.643
115.0,24.5,2.876,0.174,0.504
115.0,24.75,1.931,0.107,0.847
115.0,25.0,2.756,0.261,0.717
115.0,25.25,2.65,0.178,0.739
115.0,25.5,1.542,0.463,0.626
115.0,25.75,4.334,0.316,0.879
115.0,26.0,2.077,0.073,0.429
115.0,26.25,2.676,0.155,1.135
115.0,26.5,2.406,0.43,0.841
115.0,26.75,1.117,0.182,0.904
115.0,27.0,6.752,0.363,0.255
115.0,27.25,3.534,1.131,0.773
115.0,27.5,2.739,0.481,0.801
115.0,27.75,4.866,0.171,0.546
115.0,28.0,3.698,0.168,0.325
115.0,28.25,4.67,0.163,0.463
115.0,28.5,1.302,0.599,0.994
115.0,28.75,1.619,0.559,1.109
115.0,29.0,1.717,0.413,1.337
115.0,29.25,0.754,0.125,0.65
115.0,29.5,1.148,0.101,0.546
115.0,29.75,3.474,0.266,1.23
115.0,30.0,5.389,0.253,0.368
115.0,30.25,10.993,0.452,0.226
115.0,30.5,6.788,0.351,0.408
115.0,30.75,3.621,0.167,1.384
115.0,31.0,3.127,0.225,1.19
115.0,31.25,2.758,0.715,0.787
115.0,31.5,2.462,0.573,1.198
115.0,31.75,3.688,0.415,1.236
115.0,32.0,2.766,0.229,0.856
115.0,32.25,3.496,0.512,1.364
115.0,32.5,6.143,1.18,0.777
115.0,32.75,5.129,0.364,0.662
115.0,33.0,5.41,1.123,0.254
115.0,33.25,2.426,0.761,0.959
115.0,33.5,9.088,0.622,0.357
115.0,33.75,7.473,0.616,0.494
115.0,34.0,7.901,0.93,0.526
115.0,34.25,2.594,0.836,1.14
115.0,34.5,5.182,0.427,0.672
115.0,34.75,2.032,0.161,1.175
115.0,35.0,2.869,0.75,1.326
115.0,35.25,2.302,0.986,1.253
115.0,35.5,4.538,0.294,1.091
115.0,35.75,3.548,1.07,0.998
115.0,36.0,3.08,1.006,1.295
115.0,36.25,2.331,0.434,1.306
115.0,36.5,5.537,0.565,0.494
115.0,36.75,6.258,1.073,0.658
115.0,37.0,4.275,0.883,0.844
115.0,37.25,4.06,0.468,0.916
115.0,37.5,23.895,0.137,0.187
115.0,37.75,13.066,0.756,0.379
115.0,38.0,5.019,1.142,0.846
115.0,38.25,11.22,2.778,0.442
115.0,38.5,4.526,0.073,0.824
115.0,38.75,5.733,0.154,0.916
115.0,39.0,10.441,1.119,0.49
115.0,39.25,2.209,0.039,1.003
115.0,39.5,1.901,0.386,1.055
115.0,39.75,1.985,0.553,1.373
115.0,40.0,3.931,0.17,0.354
115.0,40.25,3.063,0.045,0.958
115.0,40.5,4.229,0.444,0.863
115.0,40.75,2.91,0.732,1.066
115.0,41.0,3.624,0.476,0.502
115.0,41.25,1.795,0.254,1.393
115.0,41.5,1.199,0.202,1.421
115.0,41.75,1.752,0.103,1.446
115.0,42.0,1.371,0.234,0.873
115.0,42.25,0.944,0.327,1.331
115.0,42.5,0.368,0.085,1.418
115.0,42.75,1.112,0.052,1.857
115.0,43.0,0.931,0.056,1.807
115.0,43.25,1.788,0.045,1.556
115.0,43.5,1.973,0.18,1.6
115.0,43.75,1.191,0.068,0.884
115.0,44.0,0.819,0.058,1.045
115.0,44.25,0.411,0.027,1.523
115.0,44.5,2.147,0.075,1.69
115.0,44.75,1.728,0.022,1.371
115.0,45.0,0.742,0.016,1.629
115.0,45.25,2.23,0.019,1.457
115.0,45.5,0.386,0.036,1.095
115.0,45.75,1.231,0.508,1.766
115.0,46.0,2.066,0.043,1.379
115.0,46.25,1.267,0.462,1.671
115.0,46.5,0.675,0.069,1.461
115.0,46.75,1.353,0.031,1.22
115.0,47.0,0.814,0.413,1.292
115.0,47.25,1.306,0.048,1.61
115.0,47.5,1.977,0.058,1.31
115.0,47.75,1.965,0.044,1.016
115.0,48.0,2.223,0.149,1.686
115.0,48.25,1.677,0.082,1.579
115.0,48.5,2.458,0.438,1.553
115.0,48.75,1.279,0.092,1.31
115.0,49.0,3.987,0.114,0.705
115.0,49.25,0.461,0.06,0.832
115.0,49.5,1.35,0.22,1.56
115.0,49.75,0.613,0.196,1.32
115.0,50.0,1.17,0.097,1.012
115.0,50.25,0.837,0.062,1.774
115.0,50.5,1.264,0.411,1.256
115.0,50.75,0.412,0.202,1.413
115.0,51.0,0.081,0.113,1.358
115.0,51.25,1.769,0.32,1.11
115.0,51.5,0.58,0.137,0.566
115.0,51.75,1.123,0.114,1.674
115.0,52.0,0.748,0.09,1.861
115.0,52.25,1.397,0.359,0.978
115.0,52.5,0.897,0.09,1.196
115.0,52.75,1.013,0.139,2.106
115.0,53.0,1.029,0.337,1.307
115.0,53.25,1.029,0.337,1.307
115.0,53.5,1.029,0.337,1.307
115.0,53.75,1.029,0.337,1.307
115.0,54.0,1.029,0.337,1.307
115.25,20.0,1.397,0.182,0.486
115.25,20.25,1.766,0.289,0.664
115.25,20.5,0.268,0.119,1.425
115.25,20.75,0.499,0.207,2.093
115.25,21.0,0.438,0.083,1.73
115.25,21.25,1.954,0.81,1.258
115.25,21.5,0.655,0.089,1.516
115.25,21.75,1.153,0.277,1.467
115.25,22.0,4.981,0.26,0.842
115.25,22.25,2.126,0.287,1.015
115.25,22.5,2.258,0.15,0.742
115.25,22.75,4.446,0.107,0.6
115.25,23.0,2.162,0.825,1.07
115.25,23.25,2.885,0.231,0.958
115.25,23.5,1.916,0.382,0.524
115.25,23.75,2.531,0.486,0.585
115.25,24.0,2.838,0.165,0.678
115.25,24.25,17.259,0.8,0.104
115.25,24.5,2.79,0.572,0.611
115.25,24.75,1.797,0.569,0.903
115.25,25.0,2.394,0.247,1.056
115.25,25.25,2.384,0.238,0.952
115.25,25.5,2.876,0.252,0.932
115.25,25.75,3.491,0.249,0.547
115.25,26.0,5.047,0.154,0.488
115.25,26.25,5.224,0.467,0.531
115.25,26.5,1.768,0.104,0.887
115.25,26.75,1.115,0.109,1.588
115.25,27.0,2.42,0.177,1.178
115.25,27.25,0.974,0.123,1.041
115.25,27.5,2.3,0.089,0.999
115.25,27.75,4.177,0.2,0.777
115.25,28.0,7.874,0.976,0.672
115.25,28.25,5.256,0.238,0.918
115.25,28.5,3.635,0.31,0.993
115.25,28.75,3.26,0.183,1.113
115.25,29.0,2.756,0.282,0.912
115.25,29.25,3.082,0.133,0.687
115.25,29.5,3.327,0.108,0.937
115.25,29.75,2.3,0.549,0.859
115.25,30.0,5.266,0.348,0.678
115.25,30.25,6.007,0.534,0.653
115.25,30.5,2.507,0.511,0.79
115.25,30.75,1.178,0.123,1.339
115.25,31.0,2.315,0.344,1.422
115.25,31.25,2.671,0.493,1.137
115.25,31.5,2.824,0.25,1.234
115.25,31.75,2.697,0.29,1.237
115.25,32.0,2.679,0.49,0.508
115.25,32.25,3.063,0.33,0.939
115.25,32.5,3.883,0.442,0.469
115.25,32.75,5.775,0.453,0.475
115.25,33.0,3.751,0.732,1.055
115.25,33.25,4.451,0.248,0.94
115.25,33.5,2.953,0.222,0.703
115.25,33.75,2.546,0.261,0.585
115.25,34.0,3.849,0.742,0.875
115.25,34.25,9.225,0.929,0.348
115.25,34.5,2.193,0.457,1.181
115.25,34.75,6.115,1.741,0.77
115.25,35.0,6.442,0.169,0.953
115.25,35.25,2.069,0.562,1.245
115.25,35.5,3.713,0.6,1.047
115.25,35.75,5.131,0.177,0.862
115.25,36.0,4.089,0.875,0.837
115.25,36.25,5.195,1.312,0.944
115.25,36.5,4.04,1.95,0.416
115.25,36.75,5.126,0.217,0.867
115.25,37.0,2.163,0.757,0.852
115.25,37.25,8.813,0.614,0.641
115.25,37.5,15.04,1.317,0.273
115.25,37.75,6.518,0.247,0.783
115.25,38.0,3.862,1.985,1.341
115.25,38.25,5.834,0.634,1.65
115.25,38.5,6.396,0.806,0.372
115.25,38.75,3.519,1.099,1.028
115.25,39.0,1.351,2.664,0.849
115.25,39.25,5.19,0.41,0.632
115.25,39.5,6.703,0.867,0.502
115.25,39.75,2.255,0.126,1.08
115.25,40.0,1.596,0.418,0.857
115.25,40.25,1.864,0.505,1.571
115.25,40.5,6.716,0.606,0.565
115.25,40.75,1.638,0.579,1.599
115.25,41.0,0.874,0.288,1.755
115.25,41.25,1.247,0.183,1.857
115.25,41.5,1.812,0.011,1.0
115.25,41.75,0.759,0.027,1.085
115.25,42.0,1.158,0.105,1.124
115.25,42.25,0.919,0.164,1.233
115.25,42.5,0.909,0.088,1.465
115.25,42.75,1.151,0.021,1.615
115.25,43.0,1.409,0.213,1.411
115.25,43.25,0.759,0.185,1.706
115.25,43.5,1.697,0.067,1.586
115.25,43.75,1.222,0.05,1.396
115.25,44.0,1.409,0.066,1.259
115.25,44.25,0.959,0.095,1.61
115.25,44.5,2.029,0.043,1.335
115.25,44.75,2.089,0.028,1.373
115.25,45.0,0.952,0.017,1.453
115.25,45.25,0.905,0.048,1.255
115.25,45.5,0.672,0.036,1.247
115.25,45.75,0.895,0.11,1.679
115.25,46.0,0.538,0.028,1.998
115.25,46.25,0.744,0.046,1.13
115.25,46.5,0.879,0.041,1.221
115.25,46.75,1.982,0.046,1.663
115.25,47.0,0.78,0.142,1.396
115.25,47.25,3.051,0.188,0.945
115.25,47.5,0.809,0.137,1.717
115.25,47.75,1.98,0.05,1.446
115.25,48.0,1.19,0.052,1.91
115.25,48.25,1.335,0.323,1.454
115.25,48.5,1.029,0.157,1.66
115.25,48.75,2.061,0.096,1.186
115.25,49.0,1.062,0.046,1.195
115.25,49.25,0.903,0.114,1.342
115.25,49.5,1.936,0.62,1.776
115.25,49.75,0.219,0.109,1.525
115.25,50.0,0.526,0.315,0.239
115.25,50.25,1.569,0.144,1.561
115.25,50.5,1.454,0.394,1.431
115.25,50.75,0.783,1.314,1.707
115.25,51.0,1.708,0.193,1.149
115.25,51.25,0.5,0.086,1.652
115.25,51.5,1.998,0.385,1.524
115.25,51.75,1.044,1.02,1.292
115.25,52.0,1.208,0.094,1.224
115.25,52.25,1.103,0.285,1.366
115.25,52.5,0.714,0.108,1.691
115.25,52.75,1.452,0.269,2.047
115.25,53.0,0.312,0.54,1.159
115.25,53.25,0.312,0.54,1.159
115.25,53.5,0.312,0.54,1.159
115.25,53.75,0.312,0.54,1.159
115.25,54.0,0.312,0.54,1.159
115.5,20.0,0.161,0.098,1.649
115.5,20.25,0.161,0.92,1.5
115.5,20.5,0.525,0.223,1.071
115.5,20.75,1.297,0.117,1.284
115.5,21.0,2.568,0.416,0.905
115.5,21.25,0.948,0.111,1.596
115.5,21.5,0.682,0.173,1.506
115.5,21.75,1.307,0.685,1.812
115.5,22.0,1.005,0.096,1.722
115.5,22.25,0.581,0.082,1.499
115.5,22.5,2.281,0.126,1.303
115.5,22.75,2.84,0.273,0.719
115.5,23.0,0.902,0.543,0.944
115.5,23.25,2.224,0.269,0.942
115.5,23.5,2.841,0.104,0.689
115.5,23.75,8.513,0.228,0.355
115.5,24.0,7.302,0.244,0.321
115.5,24.25,4.416,0.178,0.565
115.5,24.5,4.149,0.224,0.558
115.5,24.75,1.16,1.049,1.191
115.5,25.0,4.442,0.264,0.324
115.5,25.25,2.328,0.27,0.383
115.5,25.5,1.906,0.152,0.717
115.5,25.75,0.533,0.103,0.565
115.5,26.0,3.537,0.187,0.875
115.5,26.25,4.044,0.447,0.947
115.5,26.5,1.655,0.165,0.886
115.5,26.75,0.799,0.054,0.621
115.5,27.0,1.304,0.09,1.458
115.5,27.25,1.453,0.088,1.13
115.5,27.5,1.764,0.338,0.771
115.5,27.75,3.795,0.164,0.406
115.5,28.0,1.035,0.186,1.009
115.5,28.25,6.515,0.606,0.44
115.5,28.5,4.631,0.486,0.667
115.5,28.75,3.963,0.198,0.78
115.5,29.0,2.746,0.147,0.391
115.5,29.25,2.286,0.453,1.136
