lng,lat,VCD,AOD,AMF
132.25,50.5,8.173,0.759,0.416
132.25,50.75,8.173,0.759,0.416
132.25,51.0,8.173,0.759,0.416
132.25,51.25,8.173,0.759,0.416
132.25,51.5,8.173,0.759,0.416
132.25,51.75,8.173,0.759,0.416
132.25,52.0,8.173,0.759,0.416
132.25,52.25,8.173,0.759,0.416
132.25,52.5,8.173,0.759,0.416
132.25,52.75,8.173,0.759,0.416
132.25,53.0,8.173,0.759,0.416
132.25,53.25,8.173,0.759,0.416
132.25,53.5,8.173,0.759,0.416
132.25,53.75,8.173,0.759,0.416
132.25,54.0,8.173,0.759,0.416
132.5,20.0,0.439,0.141,2.195
132.5,20.25,0.439,0.141,2.195
132.5,20.5,0.595,0.173,2.526
132.5,20.75,0.595,0.173,2.526
132.5,21.0,0.595,0.173,2.526
132.5,21.25,0.884,0.184,2.18
132.5,21.5,0.884,0.184,2.18
132.5,21.75,0.195,0.094,2.155
132.5,22.0,0.195,0.094,2.155
132.5,22.25,0.646,0.275,1.629
132.5,22.5,0.939,0.12,1.343
132.5,22.75,2.509,0.109,1.223
132.5,23.0,0.621,0.194,1.786
132.5,23.25,0.621,0.194,1.786
132.5,23.5,0.777,0.293,1.534
132.5,23.75,0.777,0.293,1.534
132.5,24.0,1.988,0.106,1.267
132.5,24.25,1.988,0.106,1.267
132.5,24.5,0.299,0.322,1.178
132.5,24.75,0.299,0.322,1.178
132.5,25.0,1.96,0.151,0.963
132.5,25.25,0.513,0.086,1.424
132.5,25.5,1.654,0.288,1.129
132.5,25.75,1.654,0.288,1.129
132.5,26.0,1.731,0.12,1.353
132.5,26.25,1.145,0.204,0.933
132.5,26.5,1.145,0.204,0.933
132.5,26.75,3.154,0.12,1.187
132.5,27.0,3.154,0.12,1.187
132.5,27.25,0.543,0.187,2.616
132.5,27.5,2.1,0.21,0.78
132.5,27.75,1.989,0.375,0.913
132.5,28.0,0.464,0.3,0.699
132.5,28.25,1.506,0.178,0.952
132.5,28.5,1.506,0.178,0.952
132.5,28.75,3.33,0.202,0.613
132.5,29.0,3.33,0.202,0.613
132.5,29.25,1.936,0.119,0.808
132.5,29.5,2.805,0.166,0.608
132.5,29.75,2.805,0.166,0.608
132.5,30.0,2.792,0.173,0.603
132.5,30.25,2.949,0.279,0.665
132.5,30.5,2.949,0.279,0.665
132.5,30.75,2.949,0.279,0.665
132.5,31.0,2.368,0.13,1.168
132.5,31.25,3.22,0.241,0.505
132.5,31.5,3.22,0.241,0.505
132.5,31.75,12.069,0.249,0.213
132.5,32.0,3.163,0.212,0.622
132.5,32.25,3.163,0.212,0.622
132.5,32.5,10.127,0.307,0.504
132.5,32.75,10.127,0.307,0.504
132.5,33.0,10.127,0.307,0.504
132.5,33.25,6.407,0.099,0.88
132.5,33.5,2.191,0.11,0.953
132.5,33.75,5.564,0.255,1.369
132.5,34.0,2.428,0.315,1.273
132.5,34.25,6.736,0.373,0.871
132.5,34.5,6.736,0.373,0.871
132.5,34.75,7.944,0.096,0.532
132.5,35.0,7.944,0.096,0.532
132.5,35.25,2.69,0.168,1.936
132.5,35.5,15.698,0.368,0.516
132.5,35.75,15.698,0.368,0.516
132.5,36.0,7.929,0.157,0.376
132.5,36.25,7.929,0.157,0.376
132.5,36.5,3.943,0.095,0.475
132.5,36.75,15.429,0.162,1.314
132.5,37.0,15.429,0.162,1.314
132.5,37.25,2.759,0.144,0.884
132.5,37.5,2.759,0.144,0.884
132.5,37.75,2.759,0.144,0.884
132.5,38.0,3.554,0.174,0.782
132.5,38.25,1.252,0.271,0.953
132.5,38.5,1.659,0.136,1.409
132.5,38.75,1.659,0.136,1.409
132.5,39.0,1.659,0.136,1.409
132.5,39.25,7.118,0.528,0.48
132.5,39.5,7.118,0.528,0.48
132.5,39.75,7.118,0.528,0.48
132.5,40.0,7.118,0.528,0.48
132.5,40.25,1.697,0.252,1.031
132.5,40.5,11.842,0.881,0.393
132.5,40.75,11.842,0.881,0.393
132.5,41.0,10.207,0.516,0.218
132.5,41.25,10.207,0.516,0.218
132.5,41.5,10.207,0.516,0.218
132.5,41.75,2.726,0.173,0.382
132.5,42.0,0.618,0.32,2.19
132.5,42.25,0.618,0.32,2.19
132.5,42.5,0.618,0.32,2.19
132.5,42.75,0.618,0.32,2.19
132.5,43.0,0.618,0.32,2.19
132.5,43.25,11.054,0.746,0.274
132.5,43.5,11.054,0.746,0.274
132.5,43.75,11.054,0.746,0.274
132.5,44.0,11.054,0.746,0.274
132.5,44.25,11.054,0.746,0.274
132.5,44.5,11.054,0.746,0.274
132.5,44.75,11.054,0.746,0.274
132.5,45.0,11.054,0.746,0.274
132.5,45.25,11.462,0.746,0.224
132.5,45.5,8.173,0.759,0.416
132.5,45.75,8.173,0.759,0.416
132.5,46.0,8.173,0.759,0.416
132.5,46.25,8.173,0.759,0.416
132.5,46.5,8.173,0.759,0.416
132.5,46.75,8.173,0.759,0.416
132.5,47.0,8.173,0.759,0.416
132.5,47.25,8.173,0.759,0.416
132.5,47.5,8.173,0.759,0.416
132.5,47.75,8.173,0.759,0.416
132.5,48.0,8.173,0.759,0.416
132.5,48.25,8.173,0.759,0.416
132.5,48.5,8.173,0.759,0.416
132.5,48.75,8.173,0.759,0.416
132.5,49.0,8.173,0.759,0.416
132.5,49.25,8.173,0.759,0.416
132.5,49.5,8.173,0.759,0.416
132.5,49.75,8.173,0.759,0.416
132.5,50.0,8.173,0.759,0.416
132.5,50.25,8.173,0.759,0.416
132.5,50.5,8.173,0.759,0.416
132.5,50.75,8.173,0.759,0.416
132.5,51.0,8.173,0.759,0.416
132.5,51.25,8.173,0.759,0.416
132.5,51.5,8.173,0.759,0.416
132.5,51.75,8.173,0.759,0.416
132.5,52.0,8.173,0.759,0.416
132.5,52.25,8.173,0.759,0.416
132.5,52.5,8.173,0.759,0.416
132.5,52.75,8.173,0.759,0.416
132.5,53.0,8.173,0.759,0.416
132.5,53.25,8.173,0.759,0.416
132.5,53.5,8.173,0.759,0.416
132.5,53.75,8.173,0.759,0.416
132.5,54.0,8.173,0.759,0.416
132.75,20.0,0.439,0.141,2.195
132.75,20.25,0.439,0.141,2.195
132.75,20.5,0.595,0.173,2.526
132.75,20.75,0.595,0.173,2.526
132.75,21.0,0.595,0.173,2.526
132.75,21.25,0.884,0.184,2.18
132.75,21.5,0.884,0.184,2.18
132.75,21.75,0.195,0.094,2.155
132.75,22.0,0.195,0.094,2.155
132.75,22.25,0.646,0.275,1.629
132.75,22.5,0.939,0.12,1.343
132.75,22.75,2.509,0.109,1.223
132.75,23.0,2.509,0.109,1.223
132.75,23.25,0.621,0.194,1.786
132.75,23.5,0.777,0.293,1.534
132.75,23.75,0.777,0.293,1.534
132.75,24.0,1.988,0.106,1.267
132.75,24.25,1.988,0.106,1.267
132.75,24.5,0.299,0.322,1.178
132.75,24.75,0.299,0.322,1.178
132.75,25.0,1.96,0.151,0.963
132.75,25.25,0.513,0.086,1.424
132.75,25.5,1.654,0.288,1.129
132.75,25.75,1.654,0.288,1.129
132.75,26.0,1.731,0.12,1.353
132.75,26.25,1.145,0.204,0.933
132.75,26.5,1.145,0.204,0.933
132.75,26.75,3.154,0.12,1.187
132.75,27.0,3.154,0.12,1.187
132.75,27.25,0.543,0.187,2.616
132.75,27.5,2.1,0.21,0.78
132.75,27.75,1.989,0.375,0.913
132.75,28.0,0.464,0.3,0.699
132.75,28.25,1.506,0.178,0.952
132.75,28.5,1.506,0.178,0.952
132.75,28.75,3.33,0.202,0.613
132.75,29.0,3.33,0.202,0.613
132.75,29.25,1.936,0.119,0.808
132.75,29.5,2.805,0.166,0.608
132.75,29.75,2.805,0.166,0.608
132.75,30.0,2.792,0.173,0.603
132.75,30.25,2.949,0.279,0.665
132.75,30.5,2.949,0.279,0.665
132.75,30.75,2.949,0.279,0.665
132.75,31.0,2.368,0.13,1.168
132.75,31.25,3.22,0.241,0.505
132.75,31.5,3.22,0.241,0.505
132.75,31.75,12.069,0.249,0.213
132.75,32.0,3.163,0.212,0.622
132.75,32.25,3.163,0.212,0.622
132.75,32.5,10.127,0.307,0.504
132.75,32.75,10.127,0.307,0.504
132.75,33.0,10.127,0.307,0.504
132.75,33.25,6.407,0.099,0.88
132.75,33.5,2.191,0.11,0.953
132.75,33.75,5.564,0.255,1.369
132.75,34.0,2.428,0.315,1.273
132.75,34.25,6.736,0.373,0.871
132.75,34.5,6.736,0.373,0.871
132.75,34.75,7.944,0.096,0.532
132.75,35.0,7.944,0.096,0.532
132.75,35.25,2.69,0.168,1.936
132.75,35.5,15.698,0.368,0.516
132.75,35.75,15.698,0.368,0.516
132.75,36.0,7.929,0.157,0.376
132.75,36.25,7.929,0.157,0.376
132.75,36.5,3.943,0.095,0.475
132.75,36.75,15.429,0.162,1.314
132.75,37.0,15.429,0.162,1.314
132.75,37.25,2.759,0.144,0.884
132.75,37.5,2.759,0.144,0.884
132.75,37.75,2.759,0.144,0.884
132.75,38.0,3.554,0.174,0.782
132.75,38.25,1.252,0.271,0.953
132.75,38.5,1.659,0.136,1.409
132.75,38.75,1.659,0.136,1.409
132.75,39.0,1.659,0.136,1.409
132.75,39.25,7.118,0.528,0.48
132.75,39.5,7.118,0.528,0.48
132.75,39.75,7.118,0.528,0.48
132.75,40.0,7.118,0.528,0.48
132.75,40.25,1.697,0.252,1.031
132.75,40.5,11.842,0.881,0.393
132.75,40.75,11.842,0.881,0.393
132.75,41.0,10.207,0.516,0.218
132.75,41.25,10.207,0.516,0.218
132.75,41.5,10.207,0.516,0.218
132.75,41.75,2.726,0.173,0.382
132.75,42.0,0.618,0.32,2.19
132.75,42.25,0.618,0.32,2.19
132.75,42.5,0.618,0.32,2.19
132.75,42.75,0.618,0.32,2.19
132.75,43.0,0.618,0.32,2.19
132.75,43.25,11.054,0.746,0.274
132.75,43.5,11.054,0.746,0.274
132.75,43.75,11.054,0.746,0.274
132.75,44.0,11.054,0.746,0.274
132.75,44.25,11.054,0.746,0.274
132.75,44.5,11.054,0.746,0.274
132.75,44.75,11.054,0.746,0.274
132.75,45.0,11.054,0.746,0.274
132.75,45.25,11.054,0.746,0.274
132.75,45.5,11.462,0.746,0.224
132.75,45.75,8.173,0.759,0.416
132.75,46.0,8.173,0.759,0.416
132.75,46.25,8.173,0.759,0.416
132.75,46.5,8.173,0.759,0.416
132.75,46.75,8.173,0.759,0.416
132.75,47.0,8.173,0.759,0.416
132.75,47.25,8.173,0.759,0.416
132.75,47.5,8.173,0.759,0.416
132.75,47.75,8.173,0.759,0.416
132.75,48.0,8.173,0.759,0.416
132.75,48.25,8.173,0.759,0.416
132.75,48.5,8.173,0.759,0.416
132.75,48.75,8.173,0.759,0.416
132.75,49.0,8.173,0.759,0.416
132.75,49.25,8.173,0.759,0.416
132.75,49.5,8.173,0.759,0.416
132.75,49.75,8.173,0.759,0.416
132.75,50.0,8.173,0.759,0.416
132.75,50.25,8.173,0.759,0.416
132.75,50.5,8.173,0.759,0.416
132.75,50.75,8.173,0.759,0.416
132.75,51.0,8.173,0.759,0.416
132.75,51.25,8.173,0.759,0.416
132.75,51.5,8.173,0.759,0.416
132.75,51.75,8.173,0.759,0.416
132.75,52.0,8.173,0.759,0.416
132.75,52.25,8.173,0.759,0.416
132.75,52.5,8.173,0.759,0.416
132.75,52.75,8.173,0.759,0.416
132.75,53.0,8.173,0.759,0.416
132.75,53.25,8.173,0.759,0.416
132.75,53.5,8.173,0.759,0.416
132.75,53.75,8.173,0.759,0.416
132.75,54.0,8.173,0.759,0.416
133.0,20.0,0.439,0.141,2.195
133.0,20.25,0.439,0.141,2.195
133.0,20.5,0.595,0.173,2.526
133.0,20.75,0.595,0.173,2.526
133.0,21.0,0.595,0.173,2.526
133.0,21.25,0.884,0.184,2.18
133.0,21.5,0.884,0.184,2.18
133.0,21.75,0.195,0.094,2.155
133.0,22.0,0.195,0.094,2.155
133.0,22.25,0.646,0.275,1.629
133.0,22.5,0.939,0.12,1.343
133.0,22.75,2.509,0.109,1.223
133.0,23.0,2.509,0.109,1.223
133.0,23.25,0.621,0.194,1.786
133.0,23.5,0.777,0.293,1.534
133.0,23.75,0.777,0.293,1.534
133.0,24.0,1.988,0.106,1.267
133.0,24.25,1.988,0.106,1.267
133.0,24.5,0.299,0.322,1.178
133.0,24.75,0.299,0.322,1.178
133.0,25.0,1.96,0.151,0.963
133.0,25.25,0.513,0.086,1.424
133.0,25.5,1.654,0.288,1.129
133.0,25.75,1.654,0.288,1.129
133.0,26.0,1.731,0.12,1.353
133.0,26.25,1.145,0.204,0.933
133.0,26.5,1.145,0.204,0.933
133.0,26.75,3.154,0.12,1.187
133.0,27.0,3.154,0.12,1.187
133.0,27.25,0.543,0.187,2.616
133.0,27.5,2.1,0.21,0.78
133.0,27.75,1.989,0.375,0.913
133.0,28.0,0.464,0.3,0.699
133.0,28.25,1.506,0.178,0.952
133.0,28.5,1.506,0.178,0.952
133.0,28.75,3.33,0.202,0.613
133.0,29.0,3.33,0.202,0.613
133.0,29.25,1.936,0.119,0.808
133.0,29.5,2.805,0.166,0.608
133.0,29.75,2.805,0.166,0.608
133.0,30.0,2.792,0.173,0.603
133.0,30.25,2.949,0.279,0.665
133.0,30.5,2.949,0.279,0.665
133.0,30.75,2.949,0.279,0.665
133.0,31.0,2.368,0.13,1.168
133.0,31.25,3.22,0.241,0.505
133.0,31.5,3.22,0.241,0.505
133.0,31.75,12.069,0.249,0.213
133.0,32.0,3.163,0.212,0.622
133.0,32.25,3.163,0.212,0.622
133.0,32.5,10.127,0.307,0.504
133.0,32.75,10.127,0.307,0.504
133.0,33.0,10.127,0.307,0.504
133.0,33.25,6.407,0.099,0.88
133.0,33.5,2.191,0.11,0.953
133.0,33.75,5.564,0.255,1.369
133.0,34.0,2.428,0.315,1.273
133.0,34.25,6.736,0.373,0.871
133.0,34.5,6.736,0.373,0.871
133.0,34.75,7.944,0.096,0.532
133.0,35.0,7.944,0.096,0.532
133.0,35.25,2.69,0.168,1.936
133.0,35.5,15.698,0.368,0.516
133.0,35.75,15.698,0.368,0.516
133.0,36.0,7.929,0.157,0.376
133.0,36.25,7.929,0.157,0.376
133.0,36.5,3.943,0.095,0.475
133.0,36.75,15.429,0.162,1.314
133.0,37.0,15.429,0.162,1.314
133.0,37.25,2.759,0.144,0.884
133.0,37.5,2.759,0.144,0.884
133.0,37.75,2.759,0.144,0.884
133.0,38.0,3.554,0.174,0.782
133.0,38.25,1.252,0.271,0.953
133.0,38.5,1.659,0.136,1.409
133.0,38.75,1.659,0.136,1.409
133.0,39.0,1.659,0.136,1.409
133.0,39.25,7.118,0.528,0.48
133.0,39.5,7.118,0.528,0.48
133.0,39.75,7.118,0.528,0.48
133.0,40.0,7.118,0.528,0.48
133.0,40.25,7.118,0.528,0.48
133.0,40.5,11.842,0.881,0.393
133.0,40.75,11.842,0.881,0.393
133.0,41.0,10.207,0.516,0.218
133.0,41.25,10.207,0.516,0.218
133.0,41.5,10.207,0.516,0.218
133.0,41.75,2.726,0.173,0.382
133.0,42.0,0.618,0.32,2.19
133.0,42.25,0.618,0.32,2.19
133.0,42.5,0.618,0.32,2.19
133.0,42.75,0.618,0.32,2.19
133.0,43.0,0.618,0.32,2.19
133.0,43.25,11.054,0.746,0.274
133.0,43.5,11.054,0.746,0.274
133.0,43.75,11.054,0.746,0.274
133.0,44.0,11.054,0.746,0.274
133.0,44.25,11.054,0.746,0.274
133.0,44.5,11.054,0.746,0.274
133.0,44.75,11.054,0.746,0.274
133.0,45.0,11.054,0.746,0.274
133.0,45.25,11.054,0.746,0.274
133.0,45.5,11.462,0.746,0.224
133.0,45.75,8.173,0.759,0.416
133.0,46.0,8.173,0.759,0.416
133.0,46.25,8.173,0.759,0.416
133.0,46.5,8.173,0.759,0.416
133.0,46.75,8.173,0.759,0.416
133.0,47.0,8.173,0.759,0.416
133.0,47.25,8.173,0.759,0.416
133.0,47.5,8.173,0.759,0.416
133.0,47.75,8.173,0.759,0.416
133.0,48.0,8.173,0.759,0.416
133.0,48.25,8.173,0.759,0.416
133.0,48.5,8.173,0.759,0.416
133.0,48.75,8.173,0.759,0.416
133.0,49.0,8.173,0.759,0.416
133.0,49.25,8.173,0.759,0.416
133.0,49.5,8.173,0.759,0.416
133.0,49.75,8.173,0.759,0.416
133.0,50.0,8.173,0.759,0.416
133.0,50.25,8.173,0.759,0.416
133.0,50.5,8.173,0.759,0.416
133.0,50.75,8.173,0.759,0.416
133.0,51.0,8.173,0.759,0.416
133.0,51.25,8.173,0.759,0.416
133.0,51.5,8.173,0.759,0.416
133.0,51.75,8.173,0.759,0.416
133.0,52.0,8.173,0.759,0.416
133.0,52.25,8.173,0.759,0.416
133.0,52.5,8.173,0.759,0.416
133.0,52.75,8.173,0.759,0.416
133.0,53.0,8.173,0.759,0.416
133.0,53.25,8.173,0.759,0.416
133.0,53.5,8.173,0.759,0.416
133.0,53.75,8.173,0.759,0.416
133.0,54.0,8.173,0.759,0.416
133.25,20.0,0.439,0.141,2.195
133.25,20.25,0.439,0.141,2.195
133.25,20.5,0.595,0.173,2.526
133.25,20.75,0.595,0.173,2.526
133.25,21.0,0.595,0.173,2.526
133.25,21.25,0.884,0.184,2.18
133.25,21.5,0.884,0.184,2.18
133.25,21.75,0.195,0.094,2.155
133.25,22.0,0.195,0.094,2.155
133.25,22.25,0.646,0.275,1.629
133.25,22.5,0.939,0.12,1.343
133.25,22.75,2.509,0.109,1.223
133.25,23.0,2.509,0.109,1.223
133.25,23.25,0.621,0.194,1.786
133.25,23.5,0.777,0.293,1.534
133.25,23.75,0.777,0.293,1.534
133.25,24.0,1.988,0.106,1.267
133.25,24.25,1.988,0.106,1.267
133.25,24.5,0.299,0.322,1.178
133.25,24.75,0.299,0.322,1.178
133.25,25.0,0.513,0.086,1.424
133.25,25.25,0.513,0.086,1.424
133.25,25.5,1.654,0.288,1.129
133.25,25.75,1.654,0.288,1.129
133.25,26.0,1.731,0.12,1.353
133.25,26.25,1.145,0.204,0.933
133.25,26.5,1.145,0.204,0.933
133.25,26.75,3.154,0.12,1.187
133.25,27.0,3.154,0.12,1.187
133.25,27.25,0.543,0.187,2.616
133.25,27.5,2.1,0.21,0.78
133.25,27.75,1.989,0.375,0.913
133.25,28.0,0.464,0.3,0.699
133.25,28.25,1.506,0.178,0.952
133.25,28.5,1.506,0.178,0.952
133.25,28.75,3.33,0.202,0.613
133.25,29.0,3.33,0.202,0.613
133.25,29.25,1.936,0.119,0.808
133.25,29.5,2.805,0.166,0.608
133.25,29.75,2.805,0.166,0.608
133.25,30.0,2.805,0.166,0.608
133.25,30.25,2.949,0.279,0.665
133.25,30.5,2.949,0.279,0.665
133.25,30.75,2.949,0.279,0.665
133.25,31.0,2.368,0.13,1.168
133.25,31.25,3.22,0.241,0.505
133.25,31.5,3.22,0.241,0.505
133.25,31.75,12.069,0.249,0.213
133.25,32.0,3.163,0.212,0.622
133.25,32.25,3.163,0.212,0.622
133.25,32.5,10.127,0.307,0.504
133.25,32.75,10.127,0.307,0.504
133.25,33.0,10.127,0.307,0.504
133.25,33.25,6.407,0.099,0.88
133.25,33.5,2.191,0.11,0.953
133.25,33.75,5.564,0.255,1.369
133.25,34.0,2.428,0.315,1.273
133.25,34.25,6.736,0.373,0.871
133.25,34.5,6.736,0.373,0.871
133.25,34.75,7.944,0.096,0.532
133.25,35.0,7.944,0.096,0.532
133.25,35.25,2.69,0.168,1.936
133.25,35.5,15.698,0.368,0.516
133.25,35.75,15.698,0.368,0.516
133.25,36.0,7.929,0.157,0.376
133.25,36.25,7.929,0.157,0.376
133.25,36.5,3.943,0.095,0.475
133.25,36.75,15.429,0.162,1.314
133.25,37.0,15.429,0.162,1.314
133.25,37.25,2.759,0.144,0.884
133.25,37.5,2.759,0.144,0.884
133.25,37.75,2.759,0.144,0.884
133.25,38.0,3.554,0.174,0.782
133.25,38.25,1.252,0.271,0.953
133.25,38.5,1.659,0.136,1.409
133.25,38.75,1.659,0.136,1.409
133.25,39.0,1.659,0.136,1.409
133.25,39.25,7.118,0.528,0.48
133.25,39.5,7.118,0.528,0.48
133.25,39.75,7.118,0.528,0.48
133.25,40.0,7.118,0.528,0.48
133.25,40.25,7.118,0.528,0.48
133.25,40.5,11.842,0.881,0.393
133.25,40.75,11.842,0.881,0.393
133.25,41.0,10.207,0.516,0.218
133.25,41.25,10.207,0.516,0.218
133.25,41.5,10.207,0.516,0.218
133.25,41.75,2.726,0.173,0.382
133.25,42.0,0.618,0.32,2.19
133.25,42.25,0.618,0.32,2.19
133.25,42.5,0.618,0.32,2.19
133.25,42.75,0.618,0.32,2.19
133.25,43.0,0.618,0.32,2.19
133.25,43.25,11.054,0.746,0.274
133.25,43.5,11.054,0.746,0.274
133.25,43.75,11.054,0.746,0.274
133.25,44.0,11.054,0.746,0.274
133.25,44.25,11.054,0.746,0.274
133.25,44.5,11.054,0.746,0.274
133.25,44.75,11.054,0.746,0.274
133.25,45.0,11.054,0.746,0.274
133.25,45.25,11.054,0.746,0.274
133.25,45.5,11.054,0.746,0.274
133.25,45.75,8.173,0.759,0.416
133.25,46.0,8.173,0.759,0.416
133.25,46.25,8.173,0.759,0.416
133.25,46.5,8.173,0.759,0.416
133.25,46.75,8.173,0.759,0.416
133.25,47.0,8.173,0.759,0.416
133.25,47.25,8.173,0.759,0.416
133.25,47.5,8.173,0.759,0.416
133.25,47.75,8.173,0.759,0.416
133.25,48.0,8.173,0.759,0.416
133.25,48.25,8.173,0.759,0.416
133.25,48.5,8.173,0.759,0.416
133.25,48.75,8.173,0.759,0.416
133.25,49.0,8.173,0.759,0.416
133.25,49.25,8.173,0.759,0.416
133.25,49.5,8.173,0.759,0.416
133.25,49.75,8.173,0.759,0.416
133.25,50.0,8.173,0.759,0.416
133.25,50.25,8.173,0.759,0.416
133.25,50.5,8.173,0.759,0.416
133.25,50.75,8.173,0.759,0.416
133.25,51.0,8.173,0.759,0.416
133.25,51.25,8.173,0.759,0.416
133.25,51.5,8.173,0.759,0.416
133.25,51.75,8.173,0.759,0.416
133.25,52.0,8.173,0.759,0.416
133.25,52.25,8.173,0.759,0.416
133.25,52.5,8.173,0.759,0.416
133.25,52.75,8.173,0.759,0.416
133.25,53.0,8.173,0.759,0.416
133.25,53.25,8.173,0.759,0.416
133.25,53.5,8.173,0.759,0.416
133.25,53.75,8.173,0.759,0.416
133.25,54.0,8.173,0.759,0.416
133.5,20.0,0.439,0.141,2.195
133.5,20.25,0.439,0.141,2.195
133.5,20.5,0.595,0.173,2.526
133.5,20.75,0.595,0.173,2.526
133.5,21.0,0.595,0.173,2.526
133.5,21.25,0.884,0.184,2.18
133.5,21.5,0.884,0.184,2.18
133.5,21.75,0.195,0.094,2.155
133.5,22.0,0.195,0.094,2.155
133.5,22.25,0.646,0.275,1.629
133.5,22.5,0.939,0.12,1.343
133.5,22.75,2.509,0.109,1.223
133.5,23.0,2.509,0.109,1.223
133.5,23.25,0.621,0.194,1.786
133.5,23.5,0.777,0.293,1.534
133.5,23.75,0.777,0.293,1.534
133.5,24.0,1.988,0.106,1.267
133.5,24.25,1.988,0.106,1.267
133.5,24.5,0.299,0.322,1.178
133.5,24.75,0.299,0.322,1.178
133.5,25.0,0.513,0.086,1.424
133.5,25.25,0.513,0.086,1.424
133.5,25.5,1.654,0.288,1.129
133.5,25.75,1.654,0.288,1.129
133.5,26.0,1.731,0.12,1.353
133.5,26.25,1.145,0.204,0.933
133.5,26.5,1.145,0.204,0.933
133.5,26.75,3.154,0.12,1.187
133.5,27.0,3.154,0.12,1.187
133.5,27.25,2.1,0.21,0.78
133.5,27.5,1.989,0.375,0.913
133.5,27.75,1.989,0.375,0.913
133.5,28.0,0.464,0.3,0.699
133.5,28.25,1.506,0.178,0.952
133.5,28.5,1.506,0.178,0.952
133.5,28.75,3.33,0.202,0.613
133.5,29.0,3.33,0.202,0.613
133.5,29.25,1.936,0.119,0.808
133.5,29.5,2.805,0.166,0.608
133.5,29.75,2.805,0.166,0.608
133.5,30.0,2.805,0.166,0.608
133.5,30.25,2.949,0.279,0.665
133.5,30.5,2.949,0.279,0.665
133.5,30.75,2.949,0.279,0.665
133.5,31.0,2.368,0.13,1.168
133.5,31.25,3.22,0.241,0.505
133.5,31.5,3.22,0.241,0.505
133.5,31.75,12.069,0.249,0.213
133.5,32.0,3.163,0.212,0.622
133.5,32.25,3.163,0.212,0.622
133.5,32.5,10.127,0.307,0.504
133.5,32.75,10.127,0.307,0.504
133.5,33.0,10.127,0.307,0.504
133.5,33.25,6.407,0.099,0.88
133.5,33.5,2.191,0.11,0.953
133.5,33.75,5.564,0.255,1.369
133.5,34.0,2.428,0.315,1.273
133.5,34.25,6.736,0.373,0.871
133.5,34.5,6.736,0.373,0.871
133.5,34.75,7.944,0.096,0.532
133.5,35.0,7.944,0.096,0.532
133.5,35.25,2.69,0.168,1.936
133.5,35.5,15.698,0.368,0.516
133.5,35.75,15.698,0.368,0.516
133.5,36.0,7.929,0.157,0.376
133.5,36.25,7.929,0.157,0.376
133.5,36.5,3.943,0.095,0.475
133.5,36.75,15.429,0.162,1.314
133.5,37.0,15.429,0.162,1.314
133.5,37.25,2.759,0.144,0.884
133.5,37.5,2.759,0.144,0.884
133.5,37.75,2.759,0.144,0.884
133.5,38.0,2.759,0.144,0.884
133.5,38.25,1.252,0.271,0.953
133.5,38.5,1.659,0.136,1.409
133.5,38.75,1.659,0.136,1.409
133.5,39.0,1.659,0.136,1.409
133.5,39.25,7.118,0.528,0.48
133.5,39.5,7.118,0.528,0.48
133.5,39.75,7.118,0.528,0.48
133.5,40.0,7.118,0.528,0.48
133.5,40.25,7.118,0.528,0.48
133.5,40.5,11.842,0.881,0.393
133.5,40.75,11.842,0.881,0.393
133.5,41.0,10.207,0.516,0.218
133.5,41.25,10.207,0.516,0.218
133.5,41.5,10.207,0.516,0.218
133.5,41.75,2.726,0.173,0.382
133.5,42.0,0.618,0.32,2.19
133.5,42.25,0.618,0.32,2.19
133.5,42.5,0.618,0.32,2.19
133.5,42.75,0.618,0.32,2.19
133.5,43.0,0.618,0.32,2.19
133.5,43.25,11.054,0.746,0.274
133.5,43.5,11.054,0.746,0.274
133.5,43.75,11.054,0.746,0.274
133.5,44.0,11.054,0.746,0.274
133.5,44.25,11.054,0.746,0.274
133.5,44.5,11.054,0.746,0.274
133.5,44.75,11.054,0.746,0.274
133.5,45.0,11.054,0.746,0.274
133.5,45.25,11.054,0.746,0.274
133.5,45.5,11.054,0.746,0.274
133.5,45.75,11.462,0.746,0.224
133.5,46.0,8.173,0.759,0.416
133.5,46.25,8.173,0.759,0.416
133.5,46.5,8.173,0.759,0.416
133.5,46.75,8.173,0.759,0.416
133.5,47.0,8.173,0.759,0.416
133.5,47.25,8.173,0.759,0.416
133.5,47.5,8.173,0.759,0.416
133.5,47.75,8.173,0.759,0.416
133.5,48.0,8.173,0.759,0.416
133.5,48.25,8.173,0.759,0.416
133.5,48.5,8.173,0.759,0.416
133.5,48.75,8.173,0.759,0.416
133.5,49.0,8.173,0.759,0.416
133.5,49.25,8.173,0.759,0.416
133.5,49.5,8.173,0.759,0.416
133.5,49.75,8.173,0.759,0.416
133.5,50.0,8.173,0.759,0.416
133.5,50.25,8.173,0.759,0.416
133.5,50.5,8.173,0.759,0.416
133.5,50.75,8.173,0.759,0.416
133.5,51.0,8.173,0.759,0.416
133.5,51.25,8.173,0.759,0.416
133.5,51.5,8.173,0.759,0.416
133.5,51.75,8.173,0.759,0.416
133.5,52.0,8.173,0.759,0.416
133.5,52.25,8.173,0.759,0.416
133.5,52.5,8.173,0.759,0.416
133.5,52.75,8.173,0.759,0.416
133.5,53.0,8.173,0.759,0.416
133.5,53.25,8.173,0.759,0.416
133.5,53.5,8.173,0.759,0.416
133.5,53.75,8.173,0.759,0.416
