lng,lat,VCD,AOD,AMF
111.5,53.5,0.524,0.057,1.45
111.5,53.75,0.524,0.057,1.45
111.5,54.0,0.524,0.057,1.45
111.75,20.0,3.229,0.643,0.163
111.75,20.25,2.298,0.445,0.784
111.75,20.5,2.342,0.206,1.873
111.75,20.75,9.531,0.586,0.61
111.75,21.0,5.447,0.27,0.602
111.75,21.25,2.322,0.345,0.821
111.75,21.5,6.092,0.294,0.141
111.75,21.75,5.529,0.268,0.217
111.75,22.0,3.664,0.409,0.754
111.75,22.25,5.367,0.375,0.487
111.75,22.5,1.787,0.263,0.819
111.75,22.75,5.322,0.465,0.825
111.75,23.0,5.958,0.132,0.792
111.75,23.25,2.467,0.696,0.475
111.75,23.5,1.122,0.259,1.02
111.75,23.75,5.928,0.312,0.453
111.75,24.0,2.868,0.542,0.649
111.75,24.25,1.616,0.51,0.95
111.75,24.5,1.146,0.256,2.001
111.75,24.75,1.221,0.606,1.9
111.75,25.0,1.187,0.322,1.228
111.75,25.25,0.973,0.409,2.19
111.75,25.5,1.453,0.382,2.194
111.75,25.75,0.976,0.414,2.147
111.75,26.0,1.117,0.372,2.877
111.75,26.25,1.142,1.208,2.101
111.75,26.5,2.533,0.438,2.206
111.75,26.75,2.227,0.299,2.38
111.75,27.0,1.068,0.228,2.655
111.75,27.25,3.05,0.174,2.669
111.75,27.5,9.129,0.565,0.829
111.75,27.75,5.24,1.135,0.578
111.75,28.0,2.793,1.257,0.563
111.75,28.25,1.751,1.18,1.416
111.75,28.5,1.392,0.862,2.375
111.75,28.75,3.391,0.262,2.482
111.75,29.0,2.87,2.764,1.587
111.75,29.25,2.118,0.628,2.553
111.75,29.5,1.67,1.35,0.914
111.75,29.75,2.908,0.446,2.149
111.75,30.0,3.458,0.332,2.207
111.75,30.25,4.82,1.106,1.623
111.75,30.5,7.779,0.34,0.999
111.75,30.75,12.096,0.76,0.763
111.75,31.0,4.416,0.525,0.719
111.75,31.25,6.02,0.832,1.096
111.75,31.5,10.942,0.595,0.388
111.75,31.75,5.305,0.883,0.792
111.75,32.0,3.83,0.752,0.852
111.75,32.25,17.692,0.358,0.485
111.75,32.5,4.818,1.863,0.894
111.75,32.75,3.929,1.138,1.264
111.75,33.0,12.164,0.482,0.254
111.75,33.25,2.994,0.166,1.282
111.75,33.5,1.951,0.117,1.036
111.75,33.75,1.902,0.026,0.951
111.75,34.0,1.629,0.036,0.682
111.75,34.25,4.605,0.036,0.742
111.75,34.5,6.045,0.344,0.863
111.75,34.75,9.856,0.36,1.421
111.75,35.0,29.148,0.101,0.202
111.75,35.25,10.112,0.13,1.02
111.75,35.5,14.063,0.224,0.529
111.75,35.75,16.971,0.53,1.016
111.75,36.0,9.521,0.071,1.293
111.75,36.25,17.368,0.301,0.916
111.75,36.5,22.436,0.2,0.789
111.75,36.75,9.123,0.732,0.779
111.75,37.0,17.083,0.103,0.498
111.75,37.25,22.884,0.05,1.016
111.75,37.5,55.215,0.969,0.114
111.75,37.75,2.103,0.019,0.936
111.75,38.0,5.853,0.053,1.088
111.75,38.25,20.462,0.032,0.401
111.75,38.5,4.572,0.085,1.182
111.75,38.75,9.347,0.021,0.426
111.75,39.0,4.188,0.039,1.187
111.75,39.25,10.398,0.239,1.056
111.75,39.5,4.614,0.05,1.087
111.75,39.75,1.241,0.021,0.351
111.75,40.0,3.388,0.202,1.384
111.75,40.25,19.81,0.185,0.907
111.75,40.5,4.426,0.095,1.25
111.75,40.75,8.649,0.126,1.042
111.75,41.0,2.499,0.481,1.764
111.75,41.25,2.449,0.148,3.417
111.75,41.5,2.205,0.02,2.125
111.75,41.75,18.696,0.26,0.217
111.75,42.0,2.066,0.139,0.625
111.75,42.25,2.635,0.058,2.293
111.75,42.5,3.968,0.13,1.522
111.75,42.75,0.134,0.065,2.632
111.75,43.0,0.055,0.37,1.845
111.75,43.25,1.509,0.257,0.704
111.75,43.5,3.481,0.215,0.767
111.75,43.75,0.761,0.175,1.798
111.75,44.0,1.569,0.088,1.473
111.75,44.25,3.846,0.097,0.875
111.75,44.5,0.605,0.114,1.643
111.75,44.75,0.731,0.053,0.487
111.75,45.0,1.933,0.055,1.451
111.75,45.25,1.431,0.049,2.114
111.75,45.5,0.721,0.043,3.229
111.75,45.75,1.072,0.041,0.489
111.75,46.0,0.93,0.054,0.702
111.75,46.25,0.538,0.052,3.468
111.75,46.5,0.445,0.036,3.164
111.75,46.75,0.413,0.052,0.851
111.75,47.0,0.941,0.109,0.847
111.75,47.25,0.497,0.044,3.416
111.75,47.5,0.497,0.044,3.416
111.75,47.75,0.497,0.044,3.416
111.75,48.0,0.497,0.044,3.416
111.75,48.25,0.497,0.044,3.416
111.75,48.5,0.495,0.066,3.351
111.75,48.75,0.495,0.066,3.351
111.75,49.0,0.495,0.066,3.351
111.75,49.25,0.495,0.066,3.351
111.75,49.5,0.405,0.094,2.64
111.75,49.75,0.405,0.094,2.64
111.75,50.0,0.405,0.094,2.64
111.75,50.25,0.405,0.094,2.64
111.75,50.5,0.405,0.094,2.64
111.75,50.75,0.405,0.094,2.64
111.75,51.0,0.405,0.094,2.64
111.75,51.25,2.363,0.057,1.342
111.75,51.5,2.363,0.057,1.342
111.75,51.75,2.363,0.057,1.342
111.75,52.0,2.363,0.057,1.342
111.75,52.25,2.363,0.057,1.342
111.75,52.5,2.363,0.057,1.342
111.75,52.75,2.363,0.057,1.342
111.75,53.0,2.363,0.057,1.342
111.75,53.25,2.363,0.057,1.342
111.75,53.5,2.363,0.057,1.342
111.75,53.75,0.524,0.057,1.45
111.75,54.0,0.524,0.057,1.45
112.0,20.0,0.322,0.356,1.542
112.0,20.25,0.47,0.336,2.192
112.0,20.5,0.42,0.279,2.112
112.0,20.75,0.897,0.29,1.779
112.0,21.0,1.434,0.331,1.538
112.0,21.25,2.485,0.322,1.0
112.0,21.5,4.671,0.428,0.873
112.0,21.75,5.328,0.361,0.939
112.0,22.0,4.378,0.118,0.74
112.0,22.25,4.171,0.101,0.773
112.0,22.5,3.849,0.151,0.423
112.0,22.75,3.755,0.398,0.82
112.0,23.0,9.652,0.299,0.854
112.0,23.25,1.605,0.611,0.963
112.0,23.5,0.988,0.455,1.009
112.0,23.75,2.95,0.364,0.769
112.0,24.0,1.72,0.255,1.864
112.0,24.25,3.245,0.26,1.111
112.0,24.5,8.371,0.215,0.403
112.0,24.75,1.313,0.201,2.073
112.0,25.0,0.766,0.11,1.972
112.0,25.25,0.593,0.331,3.068
112.0,25.5,0.335,1.454,2.331
112.0,25.75,0.557,0.504,2.719
112.0,26.0,0.68,0.243,2.482
112.0,26.25,2.396,1.018,0.722
112.0,26.5,1.143,0.992,2.341
112.0,26.75,2.099,0.623,0.752
112.0,27.0,0.586,0.56,2.183
112.0,27.25,3.043,0.607,1.935
112.0,27.5,2.388,1.683,1.055
112.0,27.75,10.246,1.543,0.401
112.0,28.0,1.636,1.457,1.121
112.0,28.25,1.512,0.337,0.796
112.0,28.5,1.322,1.02,2.678
112.0,28.75,1.36,2.374,1.464
112.0,29.0,1.928,0.37,2.257
112.0,29.25,3.119,0.54,1.871
112.0,29.5,2.123,1.118,2.273
112.0,29.75,8.182,0.47,1.1
112.0,30.0,2.151,0.643,2.571
112.0,30.25,13.123,0.608,0.108
112.0,30.5,8.423,1.24,0.851
112.0,30.75,14.076,1.24,0.562
112.0,31.0,11.315,1.024,0.665
112.0,31.25,3.756,0.33,1.176
112.0,31.5,6.732,0.186,1.606
112.0,31.75,25.153,0.998,0.155
112.0,32.0,13.261,0.675,0.773
112.0,32.25,11.179,0.843,0.462
112.0,32.5,6.488,0.354,1.616
112.0,32.75,8.082,0.297,1.365
112.0,33.0,9.663,0.353,0.246
112.0,33.25,5.806,0.466,1.022
112.0,33.5,2.975,0.12,0.863
112.0,33.75,3.327,0.696,1.413
112.0,34.0,6.234,0.237,1.271
112.0,34.25,5.771,0.169,1.151
112.0,34.5,6.38,0.574,0.843
112.0,34.75,8.991,0.883,0.663
112.0,35.0,10.496,0.06,0.871
112.0,35.25,3.549,0.278,0.166
112.0,35.5,5.261,0.688,0.887
112.0,35.75,7.266,0.826,0.914
112.0,36.0,6.375,0.113,1.134
112.0,36.25,7.447,0.254,0.821
112.0,36.5,5.297,0.19,0.616
112.0,36.75,27.638,0.055,0.364
112.0,37.0,30.028,0.057,0.766
112.0,37.25,19.044,0.102,0.848
112.0,37.5,27.841,0.278,1.187
112.0,37.75,8.068,0.131,0.947
112.0,38.0,9.401,0.013,0.335
112.0,38.25,5.464,0.408,0.681
112.0,38.5,6.457,0.084,0.875
112.0,38.75,2.042,0.061,1.656
112.0,39.0,2.692,0.037,2.174
112.0,39.25,27.075,0.501,0.178
112.0,39.5,4.6,0.049,1.303
112.0,39.75,10.437,0.147,0.265
112.0,40.0,8.192,0.202,0.743
112.0,40.25,11.396,0.123,0.512
112.0,40.5,9.307,0.028,1.011
112.0,40.75,18.051,0.102,0.268
112.0,41.0,6.965,0.039,1.26
112.0,41.25,0.209,0.054,2.378
112.0,41.5,0.171,0.055,0.483
112.0,41.75,1.172,0.028,2.304
112.0,42.0,0.872,0.119,3.345
112.0,42.25,0.678,0.062,2.828
112.0,42.5,0.521,0.365,2.56
112.0,42.75,1.443,0.219,0.75
112.0,43.0,2.655,0.058,1.728
112.0,43.25,8.9,0.084,1.189
112.0,43.5,1.318,0.122,1.705
112.0,43.75,3.51,0.221,0.896
112.0,44.0,0.687,0.132,0.485
112.0,44.25,0.262,0.176,2.673
112.0,44.5,0.232,0.062,2.683
112.0,44.75,1.374,0.103,1.141
112.0,45.0,0.272,0.052,1.787
112.0,45.25,1.032,0.104,1.77
112.0,45.5,0.849,0.053,2.744
112.0,45.75,0.877,0.061,3.34
112.0,46.0,0.446,0.052,3.248
112.0,46.25,0.538,0.081,3.448
112.0,46.5,0.731,0.043,3.633
112.0,46.75,0.829,0.044,3.233
112.0,47.0,0.686,0.058,3.238
112.0,47.25,0.686,0.058,3.238
112.0,47.5,0.497,0.044,3.416
112.0,47.75,0.495,0.066,3.351
112.0,48.0,0.495,0.066,3.351
112.0,48.25,0.495,0.066,3.351
112.0,48.5,0.495,0.066,3.351
112.0,48.75,0.495,0.066,3.351
112.0,49.0,0.495,0.066,3.351
112.0,49.25,0.495,0.066,3.351
112.0,49.5,0.405,0.094,2.64
112.0,49.75,0.405,0.094,2.64
112.0,50.0,0.405,0.094,2.64
112.0,50.25,0.405,0.094,2.64
112.0,50.5,0.405,0.094,2.64
112.0,50.75,0.405,0.094,2.64
112.0,51.0,0.405,0.094,2.64
112.0,51.25,0.405,0.094,2.64
112.0,51.5,0.405,0.094,2.64
112.0,51.75,2.363,0.057,1.342
112.0,52.0,2.363,0.057,1.342
112.0,52.25,2.363,0.057,1.342
112.0,52.5,2.363,0.057,1.342
112.0,52.75,2.363,0.057,1.342
112.0,53.0,2.363,0.057,1.342
112.0,53.25,2.363,0.057,1.342
112.0,53.5,2.363,0.057,1.342
112.0,53.75,2.363,0.057,1.342
112.0,54.0,0.524,0.057,1.45
112.25,20.0,11.698,0.579,0.125
112.25,20.25,2.367,0.457,1.364
112.25,20.5,6.209,0.455,0.282
112.25,20.75,8.84,0.545,0.653
112.25,21.0,9.695,0.48,0.659
112.25,21.25,8.632,0.221,0.05
112.25,21.5,11.053,0.203,0.43
112.25,21.75,1.395,0.309,0.914
112.25,22.0,6.516,0.398,1.144
112.25,22.25,5.888,0.363,1.067
112.25,22.5,7.805,0.391,0.748
112.25,22.75,6.951,0.502,0.591
112.25,23.0,5.803,0.435,0.783
112.25,23.25,3.325,0.713,0.846
112.25,23.5,0.255,0.475,0.565
112.25,23.75,4.376,0.23,0.497
112.25,24.0,2.201,0.216,0.913
112.25,24.25,0.476,0.551,1.093
112.25,24.5,0.307,0.208,2.571
112.25,24.75,0.835,0.304,2.326
112.25,25.0,4.63,0.496,0.199
112.25,25.25,1.296,0.128,2.072
112.25,25.5,2.023,0.31,0.822
112.25,25.75,3.097,1.078,2.474
112.25,26.0,2.796,0.279,1.034
112.25,26.25,13.832,0.356,0.28
112.25,26.5,2.304,0.431,1.995
112.25,26.75,4.037,1.382,1.38
112.25,27.0,3.509,0.386,0.931
112.25,27.25,4.015,0.284,0.982
112.25,27.5,1.594,0.52,1.923
112.25,27.75,1.918,3.202,1.429
112.25,28.0,0.732,0.774,2.47
112.25,28.25,0.637,0.652,2.581
112.25,28.5,2.305,1.144,2.527
112.25,28.75,2.128,1.129,2.533
112.25,29.0,1.773,0.336,2.295
112.25,29.25,2.095,0.622,2.476
112.25,29.5,6.431,1.829,1.217
112.25,29.75,7.376,0.594,0.862
112.25,30.0,8.396,0.46,0.075
112.25,30.25,6.585,0.668,0.105
112.25,30.5,10.481,0.639,0.671
112.25,30.75,13.905,1.944,0.547
112.25,31.0,9.464,0.48,1.211
112.25,31.25,5.543,0.133,1.296
112.25,31.5,6.848,0.623,1.309
112.25,31.75,8.672,0.662,0.762
112.25,32.0,10.0,0.781,0.75
112.25,32.25,6.728,0.498,1.593
112.25,32.5,4.078,1.083,1.006
112.25,32.75,7.185,0.076,1.451
112.25,33.0,7.006,0.374,1.213
112.25,33.25,6.863,1.009,0.915
112.25,33.5,0.185,0.482,0.742
112.25,33.75,2.601,0.066,0.562
112.25,34.0,11.19,0.108,0.108
112.25,34.25,5.481,0.107,0.884
112.25,34.5,28.722,0.144,0.765
112.25,34.75,19.974,0.611,1.098
112.25,35.0,27.84,0.175,0.307
112.25,35.25,3.682,0.131,0.853
112.25,35.5,12.712,0.054,0.907
112.25,35.75,3.969,0.088,0.974
112.25,36.0,8.76,0.087,1.218
112.25,36.25,8.015,0.102,1.35
112.25,36.5,6.957,0.259,0.802
112.25,36.75,13.036,0.167,1.068
112.25,37.0,11.075,0.346,0.752
112.25,37.25,25.394,0.698,0.448
112.25,37.5,45.515,0.908,0.333
112.25,37.75,90.825,0.608,0.165
112.25,38.0,47.381,0.233,0.258
112.25,38.25,3.423,0.015,1.341
112.25,38.5,27.261,0.534,0.276
112.25,38.75,14.205,0.041,0.183
112.25,39.0,5.033,0.08,1.772
112.25,39.25,5.616,0.356,0.43
112.25,39.5,5.143,0.023,0.204
112.25,39.75,4.705,0.541,0.729
112.25,40.0,7.138,0.899,0.737
112.25,40.25,9.381,1.027,0.579
112.25,40.5,0.341,0.022,1.401
112.25,40.75,14.267,0.214,0.159
112.25,41.0,3.392,0.03,1.353
112.25,41.25,4.975,0.032,2.263
112.25,41.5,0.72,0.076,2.366
112.25,41.75,1.025,0.075,2.3
112.25,42.0,0.422,0.338,3.184
112.25,42.25,2.256,0.065,2.403
112.25,42.5,1.472,0.058,1.829
112.25,42.75,0.804,0.104,3.288
112.25,43.0,1.184,0.24,1.821
112.25,43.25,3.007,0.224,1.265
112.25,43.5,2.734,0.293,0.527
112.25,43.75,0.687,0.742,1.142
112.25,44.0,0.726,0.066,2.898
112.25,44.25,3.785,0.131,0.372
112.25,44.5,0.878,0.053,2.061
112.25,44.75,0.692,0.083,1.687
112.25,45.0,1.723,0.062,1.119
112.25,45.25,0.84,0.059,2.961
112.25,45.5,0.542,0.05,2.171
112.25,45.75,0.796,0.088,3.568
112.25,46.0,0.652,0.054,3.369
112.25,46.25,0.4,0.048,3.44
112.25,46.5,0.661,0.043,3.619
112.25,46.75,0.69,0.044,3.404
112.25,47.0,0.829,0.044,3.233
112.25,47.25,0.495,0.066,3.351
112.25,47.5,0.495,0.066,3.351
112.25,47.75,0.495,0.066,3.351
112.25,48.0,0.495,0.066,3.351
112.25,48.25,0.495,0.066,3.351
112.25,48.5,0.495,0.066,3.351
112.25,48.75,0.495,0.066,3.351
112.25,49.0,0.495,0.066,3.351
112.25,49.25,0.405,0.094,2.64
112.25,49.5,0.405,0.094,2.64
112.25,49.75,0.405,0.094,2.64
112.25,50.0,0.405,0.094,2.64
112.25,50.25,0.405,0.094,2.64
112.25,50.5,0.405,0.094,2.64
112.25,50.75,0.405,0.094,2.64
112.25,51.0,0.405,0.094,2.64
112.25,51.25,0.405,0.094,2.64
112.25,51.5,0.405,0.094,2.64
112.25,51.75,0.405,0.094,2.64
112.25,52.0,0.405,0.094,2.64
112.25,52.25,2.363,0.057,1.342
112.25,52.5,2.363,0.057,1.342
112.25,52.75,2.363,0.057,1.342
112.25,53.0,2.363,0.057,1.342
112.25,53.25,2.363,0.057,1.342
112.25,53.5,2.363,0.057,1.342
112.25,53.75,2.363,0.057,1.342
112.25,54.0,0.524,0.057,1.45
112.5,20.0,7.821,0.729,0.204
112.5,20.25,40.137,0.418,0.038
112.5,20.5,1.775,0.128,1.24
112.5,20.75,12.37,0.396,0.283
112.5,21.0,4.277,0.31,0.348
112.5,21.25,3.191,0.345,1.69
112.5,21.5,7.5,0.471,0.956
112.5,21.75,7.664,0.336,0.262
112.5,22.0,18.073,0.201,0.747
112.5,22.25,3.926,0.266,0.985
112.5,22.5,6.684,0.394,0.612
112.5,22.75,12.291,0.379,0.553
112.5,23.0,10.245,0.331,0.623
112.5,23.25,4.999,0.358,0.873
112.5,23.5,2.976,0.589,0.972
112.5,23.75,1.517,0.577,0.902
112.5,24.0,3.805,0.151,0.431
112.5,24.25,2.029,0.329,0.778
112.5,24.5,1.702,0.551,2.923
112.5,24.75,0.499,0.416,2.225
112.5,25.0,8.35,0.677,0.135
112.5,25.25,2.805,0.58,1.023
112.5,25.5,1.579,0.239,2.105
112.5,25.75,2.178,0.866,1.379
112.5,26.0,3.075,0.978,1.367
112.5,26.25,3.576,0.321,1.139
112.5,26.5,5.682,0.442,0.949
112.5,26.75,10.757,0.674,0.786
112.5,27.0,5.244,1.24,0.869
112.5,27.25,0.837,0.78,2.403
112.5,27.5,5.481,0.328,1.921
112.5,27.75,2.299,0.837,2.436
112.5,28.0,1.603,1.312,2.338
112.5,28.25,2.97,0.53,2.543
112.5,28.5,5.1,0.291,2.294
112.5,28.75,2.452,1.122,2.493
112.5,29.0,5.536,0.348,0.35
112.5,29.25,0.59,0.466,2.302
112.5,29.5,2.692,0.389,2.3
112.5,29.75,6.474,1.022,1.115
112.5,30.0,4.356,0.529,2.24
112.5,30.25,11.137,1.97,0.518
112.5,30.5,10.117,0.961,1.006
112.5,30.75,7.223,1.238,0.965
112.5,31.0,7.857,0.575,0.756
112.5,31.25,9.669,2.276,0.466
112.5,31.5,7.465,2.546,0.434
112.5,31.75,3.286,0.342,0.898
112.5,32.0,16.315,0.172,0.088
112.5,32.25,7.287,0.629,1.089
112.5,32.5,4.292,0.477,1.189
112.5,32.75,5.37,0.379,1.12
112.5,33.0,19.588,0.592,0.232
112.5,33.25,10.057,0.638,0.703
112.5,33.5,5.867,0.181,1.201
112.5,33.75,5.343,0.1,0.884
112.5,34.0,6.0,0.04,0.943
112.5,34.25,18.227,0.259,0.63
112.5,34.5,8.587,0.493,0.706
112.5,34.75,13.005,0.78,0.539
112.5,35.0,15.294,0.534,0.853
112.5,35.25,7.106,0.518,0.519
112.5,35.5,12.599,0.247,0.501
112.5,35.75,13.298,0.078,0.182
112.5,36.0,19.918,0.134,0.293
112.5,36.25,14.721,0.251,1.195
112.5,36.5,2.22,0.033,0.936
112.5,36.75,48.379,0.027,0.385
112.5,37.0,7.111,0.156,0.763
112.5,37.25,16.978,0.093,0.958
112.5,37.5,34.435,0.27,0.942
112.5,37.75,45.534,0.086,0.469
112.5,38.0,7.506,0.03,1.393
112.5,38.25,28.453,0.086,0.097
112.5,38.5,22.021,0.138,1.04
112.5,38.75,13.621,0.287,0.841
112.5,39.0,28.77,0.277,0.282
112.5,39.25,6.022,0.039,1.931
112.5,39.5,9.303,0.914,0.527
112.5,39.75,19.162,0.056,0.423
112.5,40.0,0.955,0.036,1.394
112.5,40.25,9.564,0.072,0.723
112.5,40.5,1.062,0.043,0.872
112.5,40.75,9.778,0.151,0.92
112.5,41.0,16.916,0.044,0.593
112.5,41.25,10.745,0.045,0.584
112.5,41.5,0.441,0.254,2.915
112.5,41.75,2.119,0.039,2.883
112.5,42.0,1.177,0.219,2.033
112.5,42.25,0.962,0.057,0.864
112.5,42.5,1.706,0.065,1.569
112.5,42.75,2.768,0.081,1.641
112.5,43.0,1.746,0.324,1.1
112.5,43.25,8.755,0.138,1.246
112.5,43.5,0.582,0.106,2.648
112.5,43.75,1.959,0.075,1.69
112.5,44.0,1.857,0.119,0.441
112.5,44.25,0.11,0.18,3.033
112.5,44.5,1.891,0.11,1.81
112.5,44.75,1.582,0.066,1.377
112.5,45.0,0.218,0.075,2.308
112.5,45.25,0.631,0.116,2.577
112.5,45.5,0.156,0.051,2.897
112.5,45.75,0.853,0.056,3.374
112.5,46.0,0.505,0.062,3.283
112.5,46.25,0.123,0.06,0.883
112.5,46.5,0.295,0.06,1.017
112.5,46.75,0.148,0.039,3.502
112.5,47.0,0.711,0.076,3.326
112.5,47.25,0.495,0.066,3.351
112.5,47.5,0.495,0.066,3.351
112.5,47.75,0.495,0.066,3.351
112.5,48.0,0.495,0.066,3.351
112.5,48.25,0.495,0.066,3.351
112.5,48.5,0.495,0.066,3.351
112.5,48.75,0.495,0.066,3.351
112.5,49.0,0.495,0.066,3.351
112.5,49.25,0.405,0.094,2.64
112.5,49.5,0.405,0.094,2.64
112.5,49.75,0.405,0.094,2.64
112.5,50.0,0.405,0.094,2.64
112.5,50.25,0.405,0.094,2.64
112.5,50.5,0.405,0.094,2.64
112.5,50.75,0.405,0.094,2.64
112.5,51.0,0.405,0.094,2.64
112.5,51.25,0.405,0.094,2.64
112.5,51.5,0.405,0.094,2.64
112.5,51.75,0.405,0.094,2.64
112.5,52.0,0.004,0.102,2.415
112.5,52.25,0.004,0.102,2.415
112.5,52.5,0.004,0.102,2.415
112.5,52.75,0.004,0.102,2.415
112.5,53.0,2.363,0.057,1.342
112.5,53.25,2.363,0.057,1.342
112.5,53.5,2.363,0.057,1.342
112.5,53.75,2.363,0.057,1.342
112.5,54.0,2.363,0.057,1.342
112.75,20.0,2.355,0.259,0.876
112.75,20.25,1.941,0.452,0.508
112.75,20.5,3.84,0.567,0.377
112.75,20.75,4.644,0.714,0.799
112.75,21.0,2.264,0.149,1.9
112.75,21.25,3.411,0.146,1.411
112.75,21.5,4.657,0.172,1.193
112.75,21.75,10.068,0.243,1.193
112.75,22.0,4.789,0.396,1.09
112.75,22.25,11.999,0.165,0.615
112.75,22.5,5.958,0.574,0.91
112.75,22.75,6.306,0.39,0.664
112.75,23.0,16.26,0.644,0.95
112.75,23.25,10.534,0.715,0.945
112.75,23.5,3.376,0.787,1.035
112.75,23.75,0.254,0.459,1.875
112.75,24.0,2.219,0.497,0.784
112.75,24.25,3.377,0.397,0.372
112.75,24.5,1.248,0.176,0.779
112.75,24.75,0.174,0.15,0.702
112.75,25.0,2.532,0.179,0.656
112.75,25.25,6.769,1.052,0.319
112.75,25.5,3.958,0.213,0.479
112.75,25.75,6.997,0.245,0.578
112.75,26.0,18.135,0.98,0.339
112.75,26.25,3.649,0.335,1.476
112.75,26.5,2.085,0.663,2.063
112.75,26.75,5.568,0.501,1.995
112.75,27.0,7.0,0.581,1.937
112.75,27.25,2.978,0.708,2.497
112.75,27.5,2.319,0.463,2.285
112.75,27.75,1.282,0.691,2.417
112.75,28.0,7.152,1.495,0.352
112.75,28.25,1.861,0.621,0.762
112.75,28.5,1.013,0.437,2.395
112.75,28.75,5.717,0.766,0.414
112.75,29.0,7.658,0.562,0.962
112.75,29.25,7.299,0.499,1.019
112.75,29.5,5.504,0.789,0.979
112.75,29.75,3.112,0.81,1.682
112.75,30.0,0.725,0.549,2.613
112.75,30.25,5.034,0.903,1.426
112.75,30.5,4.265,1.676,1.922
112.75,30.75,10.436,0.564,0.96
112.75,31.0,5.673,0.341,0.518
112.75,31.25,13.466,0.362,0.167
112.75,31.5,12.636,0.457,0.161
112.75,31.75,20.911,0.354,0.139
112.75,32.0,7.166,0.25,0.918
112.75,32.25,5.581,0.527,1.518
112.75,32.5,11.012,1.95,0.315
112.75,32.75,10.208,1.724,0.357
112.75,33.0,13.082,0.594,0.986
112.75,33.25,16.032,1.789,1.1
112.75,33.5,6.706,1.434,0.811
112.75,33.75,3.313,0.2,1.073
112.75,34.0,11.479,0.067,0.955
112.75,34.25,10.232,0.612,1.286
112.75,34.5,9.027,1.459,0.675
112.75,34.75,34.172,0.454,0.598
112.75,35.0,23.458,0.177,0.967
112.75,35.25,13.813,0.875,0.884
112.75,35.5,6.734,0.065,1.277
112.75,35.75,18.202,0.073,0.846
112.75,36.0,10.065,0.055,1.403
112.75,36.25,14.234,0.913,0.482
112.75,36.5,10.35,0.391,0.791
112.75,36.75,15.969,0.089,0.255
112.75,37.0,10.471,0.218,0.728
112.75,37.25,50.147,0.218,0.091
112.75,37.5,12.087,0.217,1.406
112.75,37.75,27.934,0.17,1.024
112.75,38.0,25.108,0.22,0.985
112.75,38.25,21.004,0.059,0.368
112.75,38.5,52.013,0.237,0.515
112.75,38.75,16.087,0.065,1.057
112.75,39.0,27.313,0.269,1.01
112.75,39.25,9.882,0.032,0.29
112.75,39.5,9.858,0.156,0.872
112.75,39.75,11.732,0.074,0.903
112.75,40.0,2.443,0.059,1.266
112.75,40.25,1.544,0.099,2.458
112.75,40.5,2.268,0.093,2.196
112.75,40.75,2.882,0.075,1.215
112.75,41.0,3.698,0.027,1.879
112.75,41.25,2.747,0.034,2.671
112.75,41.5,2.444,0.169,1.902
112.75,41.75,4.114,0.042,1.795
112.75,42.0,0.486,0.072,2.279
112.75,42.25,7.458,0.144,1.259
112.75,42.5,0.503,0.056,2.263
112.75,42.75,5.614,0.059,0.395
112.75,43.0,0.189,0.275,1.561
112.75,43.25,1.685,0.14,1.352
112.75,43.5,4.741,0.17,0.817
112.75,43.75,3.221,0.139,0.679
112.75,44.0,2.304,0.123,0.694
112.75,44.25,2.525,0.075,1.42
112.75,44.5,0.524,0.054,1.351
112.75,44.75,0.275,0.149,1.828
112.75,45.0,1.998,0.076,1.611
112.75,45.25,0.332,0.044,1.595
112.75,45.5,0.043,0.059,2.22
112.75,45.75,0.721,0.063,3.287
112.75,46.0,0.302,0.114,3.298
112.75,46.25,0.285,0.173,3.307
112.75,46.5,0.387,0.151,3.385
112.75,46.75,0.604,0.071,3.485
112.75,47.0,0.7,0.075,3.297
112.75,47.25,0.711,0.076,3.326
112.75,47.5,0.495,0.066,3.351
112.75,47.75,0.495,0.066,3.351
112.75,48.0,0.495,0.066,3.351
112.75,48.25,0.495,0.066,3.351
112.75,48.5,0.495,0.066,3.351
112.75,48.75,0.495,0.066,3.351
112.75,49.0,0.419,0.1,2.889
112.75,49.25,0.52,0.094,2.712
112.75,49.5,0.405,0.094,2.64
112.75,49.75,0.405,0.094,2.64
112.75,50.0,0.405,0.094,2.64
112.75,50.25,0.405,0.094,2.64
112.75,50.5,0.405,0.094,2.64
112.75,50.75,0.405,0.094,2.64
112.75,51.0,0.405,0.094,2.64
112.75,51.25,0.405,0.094,2.64
112.75,51.5,0.405,0.094,2.64
112.75,51.75,0.004,0.102,2.415
112.75,52.0,0.004,0.102,2.415
112.75,52.25,0.004,0.102,2.415
112.75,52.5,0.004,0.102,2.415
112.75,52.75,0.004,0.102,2.415
112.75,53.0,0.004,0.102,2.415
112.75,53.25,0.004,0.102,2.415
112.75,53.5,2.363,0.057,1.342
112.75,53.75,2.363,0.057,1.342
112.75,54.0,2.363,0.057,1.342
113.0,20.0,6.11,0.671,0.272
113.0,20.25,1.514,0.449,1.995
113.0,20.5,0.222,0.445,2.016
113.0,20.75,3.223,0.313,0.702
113.0,21.0,27.295,0.374,0.407
113.0,21.25,7.285,0.212,0.414
113.0,21.5,13.258,0.458,0.395
113.0,21.75,17.537,0.444,0.44
113.0,22.0,14.577,0.388,0.959
113.0,22.25,16.506,0.528,0.933
113.0,22.5,18.343,0.67,0.841
