lng,lat,vcd
102.75,42.75,1.25
102.75,43.0,1.347
102.75,43.25,1.409
102.75,43.5,0.472
102.75,43.75,1.456
102.75,44.0,0.374
102.75,44.25,0.669
102.75,44.5,0.48
102.75,44.75,1.241
102.75,45.0,0.728
102.75,45.25,0.148
102.75,45.5,0.551
102.75,45.75,0.963
102.75,46.0,0.707
102.75,46.25,1.607
102.75,46.5,1.508
102.75,46.75,0.004
102.75,47.0,1.509
102.75,47.25,1.579
102.75,47.5,0.925
102.75,47.75,0.569
102.75,48.0,0.487
102.75,48.25,1.65
102.75,48.5,0.41
102.75,48.75,2.569
102.75,49.0,1.465
102.75,49.25,0.838
102.75,49.5,0.815
102.75,49.75,0.307
102.75,50.0,0.307
102.75,50.25,0.325
102.75,50.5,0.325
102.75,50.75,0.485
102.75,51.0,0.485
102.75,51.25,0.11
102.75,51.5,0.639
102.75,51.75,1.241
102.75,52.0,4.835
102.75,52.25,3.224
102.75,52.5,2.488
102.75,52.75,16.36
102.75,53.0,2.935
102.75,53.25,8.359
102.75,53.5,1.708
102.75,53.75,1.708
102.75,54.0,1.708
103.0,20.0,0.275
103.0,20.25,0.347
103.0,20.5,0.335
103.0,20.75,0.806
103.0,21.0,1.062
103.0,21.25,0.727
103.0,21.5,2.856
103.0,21.75,2.174
103.0,22.0,1.323
103.0,22.25,1.681
103.0,22.5,1.183
103.0,22.75,1.648
103.0,23.0,1.237
103.0,23.25,1.208
103.0,23.5,2.53
103.0,23.75,2.557
103.0,24.0,2.874
103.0,24.25,0.585
103.0,24.5,0.703
103.0,24.75,1.707
103.0,25.0,3.763
103.0,25.25,4.553
103.0,25.5,14.697
103.0,25.75,2.585
103.0,26.0,1.233
103.0,26.25,3.037
103.0,26.5,0.958
103.0,26.75,0.455
103.0,27.0,1.521
103.0,27.25,1.637
103.0,27.5,2.801
103.0,27.75,0.822
103.0,28.0,1.465
103.0,28.25,1.038
103.0,28.5,2.042
103.0,28.75,1.467
103.0,29.0,2.12
103.0,29.25,7.189
103.0,29.5,2.259
103.0,29.75,0.508
103.0,30.0,0.754
103.0,30.25,1.97
103.0,30.5,4.972
103.0,30.75,0.76
103.0,31.0,0.693
103.0,31.25,0.299
103.0,31.5,0.451
103.0,31.75,0.856
103.0,32.0,0.933
103.0,32.25,0.314
103.0,32.5,1.205
103.0,32.75,0.51
103.0,33.0,0.282
103.0,33.25,0.675
103.0,33.5,0.549
103.0,33.75,1.955
103.0,34.0,0.546
103.0,34.25,0.643
103.0,34.5,0.879
103.0,34.75,1.024
103.0,35.0,3.466
103.0,35.25,4.691
103.0,35.5,3.817
103.0,35.75,1.86
103.0,36.0,3.586
103.0,36.25,6.381
103.0,36.5,8.702
103.0,36.75,1.517
103.0,37.0,0.795
103.0,37.25,0.997
103.0,37.5,12.857
103.0,37.75,0.802
103.0,38.0,4.269
103.0,38.25,1.128
103.0,38.5,2.719
103.0,38.75,2.42
103.0,39.0,0.836
103.0,39.25,2.195
103.0,39.5,0.864
103.0,39.75,1.477
103.0,40.0,1.434
103.0,40.25,0.558
103.0,40.5,0.72
103.0,40.75,0.699
103.0,41.0,0.697
103.0,41.25,0.976
103.0,41.5,0.742
103.0,41.75,1.634
103.0,42.0,1.281
103.0,42.25,0.574
103.0,42.5,0.948
103.0,42.75,0.656
103.0,43.0,0.856
103.0,43.25,0.364
103.0,43.5,2.616
103.0,43.75,0.43
103.0,44.0,1.305
103.0,44.25,1.225
103.0,44.5,0.632
103.0,44.75,0.996
103.0,45.0,0.695
103.0,45.25,1.382
103.0,45.5,0.265
103.0,45.75,1.316
103.0,46.0,1.147
103.0,46.25,0.445
103.0,46.5,0.701
103.0,46.75,0.002
103.0,47.0,1.097
103.0,47.25,0.433
103.0,47.5,1.386
103.0,47.75,0.145
103.0,48.0,0.627
103.0,48.25,0.789
103.0,48.5,1.629
103.0,48.75,0.568
103.0,49.0,0.934
103.0,49.25,1.565
103.0,49.5,2.181
103.0,49.75,0.307
103.0,50.0,0.307
103.0,50.25,0.325
103.0,50.5,0.325
103.0,50.75,0.325
103.0,51.0,3.378
103.0,51.25,0.204
103.0,51.5,1.568
103.0,51.75,0.726
103.0,52.0,3.387
103.0,52.25,20.283
103.0,52.5,1.79
103.0,52.75,2.765
103.0,53.0,1.708
103.0,53.25,1.708
103.0,53.5,1.708
103.0,53.75,1.708
103.0,54.0,1.708
103.25,20.0,0.502
103.25,20.25,0.454
103.25,20.5,1.614
103.25,20.75,1.042
103.25,21.0,0.678
103.25,21.25,0.54
103.25,21.5,0.49
103.25,21.75,0.794
103.25,22.0,0.832
103.25,22.25,1.57
103.25,22.5,1.402
103.25,22.75,0.695
103.25,23.0,1.59
103.25,23.25,0.418
103.25,23.5,1.314
103.25,23.75,4.067
103.25,24.0,2.784
103.25,24.25,1.479
103.25,24.5,1.697
103.25,24.75,2.161
103.25,25.0,3.396
103.25,25.25,6.675
103.25,25.5,12.175
103.25,25.75,3.845
103.25,26.0,2.491
103.25,26.25,2.441
103.25,26.5,1.29
103.25,26.75,0.418
103.25,27.0,2.26
103.25,27.25,1.169
103.25,27.5,1.614
103.25,27.75,4.467
103.25,28.0,1.066
103.25,28.25,1.371
103.25,28.5,0.242
103.25,28.75,1.642
103.25,29.0,0.406
103.25,29.25,3.226
103.25,29.5,5.931
103.25,29.75,8.033
103.25,30.0,4.724
103.25,30.25,1.763
103.25,30.5,8.758
103.25,30.75,1.725
103.25,31.0,2.365
103.25,31.25,4.302
103.25,31.5,1.262
103.25,31.75,0.731
103.25,32.0,0.399
103.25,32.25,0.842
103.25,32.5,1.017
103.25,32.75,0.761
103.25,33.0,1.536
103.25,33.25,0.454
103.25,33.5,0.091
103.25,33.75,0.488
103.25,34.0,0.672
103.25,34.25,0.508
103.25,34.5,0.368
103.25,34.75,0.894
103.25,35.0,1.987
103.25,35.25,1.05
103.25,35.5,4.887
103.25,35.75,3.412
103.25,36.0,3.958
103.25,36.25,5.845
103.25,36.5,5.372
103.25,36.75,4.708
103.25,37.0,1.802
103.25,37.25,2.293
103.25,37.5,1.895
103.25,37.75,2.487
103.25,38.0,2.16
103.25,38.25,1.907
103.25,38.5,2.666
103.25,38.75,1.634
103.25,39.0,1.66
103.25,39.25,1.38
103.25,39.5,1.116
103.25,39.75,2.216
103.25,40.0,1.127
103.25,40.25,0.722
103.25,40.5,1.039
103.25,40.75,0.362
103.25,41.0,0.764
103.25,41.25,0.242
103.25,41.5,0.896
103.25,41.75,0.496
103.25,42.0,2.371
103.25,42.25,1.605
103.25,42.5,0.84
103.25,42.75,0.77
103.25,43.0,0.952
103.25,43.25,0.77
103.25,43.5,1.003
103.25,43.75,0.779
103.25,44.0,0.721
103.25,44.25,1.01
103.25,44.5,1.19
103.25,44.75,1.482
103.25,45.0,1.154
103.25,45.25,0.617
103.25,45.5,0.215
103.25,45.75,0.578
103.25,46.0,0.59
103.25,46.25,0.375
103.25,46.5,0.316
103.25,46.75,0.776
103.25,47.0,0.162
103.25,47.25,0.594
103.25,47.5,0.124
103.25,47.75,0.466
103.25,48.0,0.094
103.25,48.25,0.219
103.25,48.5,0.386
103.25,48.75,0.8
103.25,49.0,1.405
103.25,49.25,1.156
103.25,49.5,2.181
103.25,49.75,2.181
103.25,50.0,0.354
103.25,50.25,0.837
103.25,50.5,0.325
103.25,50.75,0.112
103.25,51.0,3.378
103.25,51.25,0.674
103.25,51.5,0.046
103.25,51.75,2.271
103.25,52.0,0.943
103.25,52.25,0.228
103.25,52.5,1.522
103.25,52.75,10.7
103.25,53.0,0.805
103.25,53.25,0.805
103.25,53.5,38.022
103.25,53.75,38.022
103.25,54.0,38.022
103.5,20.0,0.1
103.5,20.25,0.614
103.5,20.5,1.076
103.5,20.75,0.518
103.5,21.0,1.177
103.5,21.25,0.701
103.5,21.5,0.527
103.5,21.75,1.751
103.5,22.0,0.499
103.5,22.25,0.201
103.5,22.5,0.421
103.5,22.75,1.45
103.5,23.0,1.582
103.5,23.25,1.864
103.5,23.5,9.399
103.5,23.75,1.827
103.5,24.0,2.294
103.5,24.25,2.297
103.5,24.5,1.6
103.5,24.75,3.552
103.5,25.0,3.375
103.5,25.25,1.683
103.5,25.5,1.41
103.5,25.75,1.434
103.5,26.0,1.21
103.5,26.25,0.995
103.5,26.5,2.364
103.5,26.75,4.269
103.5,27.0,2.773
103.5,27.25,0.262
103.5,27.5,4.003
103.5,27.75,1.419
103.5,28.0,0.4
103.5,28.25,1.805
103.5,28.5,1.96
103.5,28.75,6.232
103.5,29.0,1.408
103.5,29.25,2.588
103.5,29.5,9.063
103.5,29.75,15.02
103.5,30.0,9.81
103.5,30.25,6.145
103.5,30.5,3.392
103.5,30.75,9.832
103.5,31.0,3.374
103.5,31.25,4.401
103.5,31.5,2.726
103.5,31.75,4.844
103.5,32.0,3.429
103.5,32.25,0.762
103.5,32.5,0.476
103.5,32.75,0.523
103.5,33.0,0.349
103.5,33.25,0.465
103.5,33.5,1.812
103.5,33.75,0.204
103.5,34.0,0.897
103.5,34.25,0.694
103.5,34.5,2.219
103.5,34.75,2.277
103.5,35.0,3.638
103.5,35.25,3.908
103.5,35.5,2.236
103.5,35.75,2.024
103.5,36.0,8.404
103.5,36.25,8.021
103.5,36.5,4.292
103.5,36.75,3.38
103.5,37.0,1.725
103.5,37.25,0.423
103.5,37.5,1.775
103.5,37.75,2.928
103.5,38.0,2.655
103.5,38.25,2.848
103.5,38.5,1.738
103.5,38.75,0.651
103.5,39.0,1.89
103.5,39.25,0.215
103.5,39.5,0.532
103.5,39.75,1.469
103.5,40.0,1.602
103.5,40.25,0.429
103.5,40.5,0.115
103.5,40.75,1.472
103.5,41.0,0.589
103.5,41.25,0.821
103.5,41.5,0.986
103.5,41.75,1.143
103.5,42.0,1.17
103.5,42.25,0.143
103.5,42.5,0.468
103.5,42.75,1.464
103.5,43.0,0.895
103.5,43.25,0.248
103.5,43.5,0.84
103.5,43.75,0.703
103.5,44.0,0.924
103.5,44.25,1.182
103.5,44.5,0.055
103.5,44.75,0.533
103.5,45.0,0.826
103.5,45.25,0.472
103.5,45.5,0.724
103.5,45.75,0.334
103.5,46.0,0.769
103.5,46.25,1.485
103.5,46.5,0.825
103.5,46.75,2.495
103.5,47.0,0.095
103.5,47.25,1.381
103.5,47.5,0.351
103.5,47.75,0.215
103.5,48.0,0.957
103.5,48.25,0.406
103.5,48.5,0.266
103.5,48.75,0.231
103.5,49.0,2.629
103.5,49.25,3.655
103.5,49.5,1.299
103.5,49.75,0.628
103.5,50.0,0.185
103.5,50.25,0.349
103.5,50.5,1.334
103.5,50.75,0.487
103.5,51.0,0.366
103.5,51.25,0.424
103.5,51.5,0.099
103.5,51.75,0.871
103.5,52.0,4.86
103.5,52.25,27.134
103.5,52.5,1.977
103.5,52.75,1.155
103.5,53.0,13.849
103.5,53.25,13.849
103.5,53.5,13.849
103.5,53.75,13.849
103.5,54.0,13.849
103.75,20.0,0.518
103.75,20.25,0.828
103.75,20.5,0.904
103.75,20.75,0.391
103.75,21.0,1.553
103.75,21.25,0.709
103.75,21.5,0.709
103.75,21.75,0.626
103.75,22.0,1.439
103.75,22.25,1.204
103.75,22.5,0.909
103.75,22.75,2.371
103.75,23.0,1.768
103.75,23.25,1.113
103.75,23.5,0.713
103.75,23.75,1.657
103.75,24.0,1.531
103.75,24.25,1.274
103.75,24.5,2.656
103.75,24.75,2.062
103.75,25.0,2.091
103.75,25.25,2.306
103.75,25.5,2.24
103.75,25.75,6.167
103.75,26.0,4.158
103.75,26.25,2.271
103.75,26.5,3.089
103.75,26.75,1.456
103.75,27.0,1.317
103.75,27.25,1.153
103.75,27.5,1.942
103.75,27.75,1.832
103.75,28.0,1.682
103.75,28.25,2.56
103.75,28.5,0.549
103.75,28.75,2.207
103.75,29.0,5.228
103.75,29.25,3.42
103.75,29.5,5.043
103.75,29.75,3.292
103.75,30.0,4.251
103.75,30.25,4.461
103.75,30.5,3.345
103.75,30.75,8.557
103.75,31.0,9.136
103.75,31.25,2.381
103.75,31.5,2.831
103.75,31.75,0.794
103.75,32.0,1.413
103.75,32.25,0.619
103.75,32.5,1.038
103.75,32.75,0.205
103.75,33.0,0.37
103.75,33.25,0.718
103.75,33.5,0.296
103.75,33.75,0.284
103.75,34.0,0.678
103.75,34.25,1.263
103.75,34.5,0.926
103.75,34.75,0.928
103.75,35.0,2.234
103.75,35.25,2.049
103.75,35.5,2.434
103.75,35.75,1.129
103.75,36.0,17.33
103.75,36.25,11.408
103.75,36.5,4.931
103.75,36.75,3.347
103.75,37.0,1.749
103.75,37.25,1.182
103.75,37.5,1.531
103.75,37.75,1.16
103.75,38.0,2.707
103.75,38.25,1.646
103.75,38.5,1.441
103.75,38.75,3.582
103.75,39.0,2.486
103.75,39.25,1.512
103.75,39.5,2.457
103.75,39.75,0.394
103.75,40.0,0.987
103.75,40.25,1.247
103.75,40.5,0.597
103.75,40.75,0.362
103.75,41.0,0.897
103.75,41.25,1.147
103.75,41.5,0.898
103.75,41.75,2.075
103.75,42.0,0.701
103.75,42.25,0.681
103.75,42.5,1.005
103.75,42.75,0.749
103.75,43.0,0.597
103.75,43.25,0.086
103.75,43.5,0.949
103.75,43.75,1.002
103.75,44.0,0.158
103.75,44.25,1.748
103.75,44.5,0.759
103.75,44.75,1.779
103.75,45.0,1.406
103.75,45.25,0.578
103.75,45.5,0.638
103.75,45.75,0.743
103.75,46.0,0.702
103.75,46.25,0.91
103.75,46.5,0.344
103.75,46.75,0.77
103.75,47.0,0.29
103.75,47.25,0.104
103.75,47.5,0.104
103.75,47.75,0.304
103.75,48.0,0.418
103.75,48.25,0.394
103.75,48.5,2.207
103.75,48.75,1.802
103.75,49.0,2.465
103.75,49.25,1.491
103.75,49.5,0.804
103.75,49.75,0.197
103.75,50.0,0.814
103.75,50.25,1.566
103.75,50.5,0.089
103.75,50.75,0.487
103.75,51.0,0.66
103.75,51.25,0.61
103.75,51.5,1.171
103.75,51.75,2.687
103.75,52.0,3.278
103.75,52.25,0.111
103.75,52.5,5.259
103.75,52.75,46.773
103.75,53.0,3.371
103.75,53.25,1.491
103.75,53.5,1.491
103.75,53.75,1.491
103.75,54.0,1.491
104.0,20.0,0.35
104.0,20.25,0.809
104.0,20.5,0.634
104.0,20.75,1.301
104.0,21.0,0.398
104.0,21.25,1.059
104.0,21.5,2.465
104.0,21.75,1.503
104.0,22.0,0.914
104.0,22.25,1.144
104.0,22.5,1.468
104.0,22.75,1.591
104.0,23.0,1.204
104.0,23.25,0.889
104.0,23.5,1.23
104.0,23.75,1.211
104.0,24.0,0.761
104.0,24.25,0.98
104.0,24.5,1.914
104.0,24.75,2.446
104.0,25.0,2.052
104.0,25.25,3.717
104.0,25.5,11.469
104.0,25.75,3.519
104.0,26.0,2.967
104.0,26.25,4.454
104.0,26.5,2.215
104.0,26.75,1.056
104.0,27.0,3.615
104.0,27.25,1.522
104.0,27.5,1.098
104.0,27.75,5.339
104.0,28.0,2.158
104.0,28.25,1.072
104.0,28.5,0.841
104.0,28.75,2.344
104.0,29.0,1.815
104.0,29.25,1.033
104.0,29.5,5.388
104.0,29.75,0.959
104.0,30.0,8.215
104.0,30.25,2.983
104.0,30.5,47.993
104.0,30.75,22.031
104.0,31.0,8.071
104.0,31.25,7.439
104.0,31.5,0.578
104.0,31.75,1.823
104.0,32.0,0.248
104.0,32.25,0.668
104.0,32.5,1.407
104.0,32.75,0.805
104.0,33.0,0.506
104.0,33.25,3.17
104.0,33.5,2.106
104.0,33.75,1.052
104.0,34.0,2.246
104.0,34.25,1.46
104.0,34.5,1.644
104.0,34.75,0.906
104.0,35.0,2.094
104.0,35.25,4.387
104.0,35.5,2.239
104.0,35.75,3.34
104.0,36.0,2.282
104.0,36.25,2.21
104.0,36.5,6.042
104.0,36.75,5.028
104.0,37.0,1.024
104.0,37.25,2.927
104.0,37.5,2.525
104.0,37.75,1.902
104.0,38.0,2.013
104.0,38.25,2.143
104.0,38.5,2.076
104.0,38.75,1.979
104.0,39.0,1.766
104.0,39.25,1.138
104.0,39.5,2.762
104.0,39.75,2.102
104.0,40.0,0.89
104.0,40.25,0.2
104.0,40.5,1.162
104.0,40.75,0.896
104.0,41.0,0.815
104.0,41.25,0.514
104.0,41.5,0.17
104.0,41.75,1.192
104.0,42.0,0.284
104.0,42.25,0.897
104.0,42.5,0.688
104.0,42.75,1.497
104.0,43.0,1.334
104.0,43.25,1.811
104.0,43.5,0.725
104.0,43.75,0.654
104.0,44.0,0.772
104.0,44.25,0.271
104.0,44.5,0.78
104.0,44.75,0.312
104.0,45.0,0.583
104.0,45.25,0.199
104.0,45.5,1.125
104.0,45.75,0.674
104.0,46.0,0.743
104.0,46.25,0.387
104.0,46.5,0.819
104.0,46.75,1.475
104.0,47.0,0.107
104.0,47.25,0.546
104.0,47.5,0.06
104.0,47.75,0.403
104.0,48.0,0.029
104.0,48.25,2.805
104.0,48.5,0.416
104.0,48.75,0.205
104.0,49.0,1.922
104.0,49.25,1.922
104.0,49.5,0.721
104.0,49.75,0.721
104.0,50.0,1.924
104.0,50.25,0.28
104.0,50.5,1.6
104.0,50.75,1.976
104.0,51.0,0.159
104.0,51.25,1.001
104.0,51.5,0.699
104.0,51.75,1.608
104.0,52.0,2.667
104.0,52.25,3.852
104.0,52.5,10.018
104.0,52.75,12.329
104.0,53.0,1.561
104.0,53.25,1.561
104.0,53.5,1.491
104.0,53.75,1.491
104.0,54.0,1.491
104.25,20.0,0.834
104.25,20.25,0.848
104.25,20.5,0.894
104.25,20.75,1.212
104.25,21.0,1.002
104.25,21.25,1.821
104.25,21.5,0.98
104.25,21.75,0.548
104.25,22.0,0.721
104.25,22.25,0.552
104.25,22.5,0.499
104.25,22.75,1.488
104.25,23.0,2.061
104.25,23.25,0.116
104.25,23.5,2.815
104.25,23.75,4.617
104.25,24.0,0.42
104.25,24.25,1.029
104.25,24.5,0.526
104.25,24.75,0.914
104.25,25.0,2.532
104.25,25.25,10.688
104.25,25.5,11.066
104.25,25.75,2.154
104.25,26.0,4.912
104.25,26.25,4.879
104.25,26.5,2.961
104.25,26.75,1.05
104.25,27.0,2.622
104.25,27.25,1.194
104.25,27.5,1.357
104.25,27.75,0.438
104.25,28.0,1.109
104.25,28.25,0.678
104.25,28.5,0.798
104.25,28.75,0.66
104.25,29.0,0.822
104.25,29.25,2.429
104.25,29.5,1.23
104.25,29.75,1.91
104.25,30.0,6.277
104.25,30.25,5.107
104.25,30.5,18.738
104.25,30.75,20.666
104.25,31.0,11.477
104.25,31.25,7.313
104.25,31.5,1.906
104.25,31.75,1.555
104.25,32.0,2.671
104.25,32.25,0.844
104.25,32.5,0.507
104.25,32.75,1.669
104.25,33.0,4.217
104.25,33.25,6.676
104.25,33.5,2.934
104.25,33.75,0.289
104.25,34.0,1.789
104.25,34.25,1.626
104.25,34.5,3.106
104.25,34.75,1.689
104.25,35.0,2.854
104.25,35.25,2.186
104.25,35.5,2.408
104.25,35.75,3.182
104.25,36.0,5.565
104.25,36.25,1.257
104.25,36.5,3.711
104.25,36.75,6.984
104.25,37.0,4.063
104.25,37.25,3.822
104.25,37.5,2.328
104.25,37.75,2.813
104.25,38.0,3.402
104.25,38.25,0.658
104.25,38.5,2.58
104.25,38.75,1.784
104.25,39.0,0.587
104.25,39.25,2.949
104.25,39.5,1.913
104.25,39.75,1.556
104.25,40.0,2.613
104.25,40.25,1.25
104.25,40.5,0.886
104.25,40.75,1.523
104.25,41.0,1.607
104.25,41.25,1.556
104.25,41.5,2.954
104.25,41.75,0.879
104.25,42.0,1.096
104.25,42.25,1.561
104.25,42.5,1.895
104.25,42.75,0.662
104.25,43.0,1.104
104.25,43.25,1.486
104.25,43.5,0.931
104.25,43.75,2.036
104.25,44.0,1.961
104.25,44.25,0.017
104.25,44.5,1.019
104.25,44.75,0.821
104.25,45.0,0.63
104.25,45.25,1.049
104.25,45.5,0.183
104.25,45.75,0.189
104.25,46.0,1.036
104.25,46.25,2.341
104.25,46.5,2.299
104.25,46.75,0.89
104.25,47.0,0.397
104.25,47.25,0.05
104.25,47.5,6.556
104.25,47.75,0.099
104.25,48.0,1.603
104.25,48.25,0.188
104.25,48.5,0.213
104.25,48.75,1.972
104.25,49.0,3.774
104.25,49.25,3.774
104.25,49.5,0.721
104.25,49.75,0.721
104.25,50.0,1.945
104.25,50.25,1.037
104.25,50.5,1.821
104.25,50.75,0.269
104.25,51.0,4.833
104.25,51.25,0.207
104.25,51.5,2.508
104.25,51.75,2.724
104.25,52.0,16.847
104.25,52.25,29.892
104.25,52.5,4.265
104.25,52.75,1.328
104.25,53.0,4.807
104.25,53.25,4.807
104.25,53.5,4.807
104.25,53.75,1.561
104.25,54.0,1.561
104.5,20.0,0.723
104.5,20.25,0.577
104.5,20.5,0.535
104.5,20.75,0.48
104.5,21.0,0.77
104.5,21.25,1.705
104.5,21.5,0.399
104.5,21.75,1.415
104.5,22.0,1.398
104.5,22.25,1.791
104.5,22.5,0.929
104.5,22.75,1.199
104.5,23.0,1.704
104.5,23.25,1.252
104.5,23.5,1.382
104.5,23.75,2.271
104.5,24.0,2.362
104.5,24.25,4.298
104.5,24.5,1.659
104.5,24.75,0.846
104.5,25.0,3.884
104.5,25.25,2.119
104.5,25.5,32.886
104.5,25.75,2.385
104.5,26.0,4.893
104.5,26.25,2.292
104.5,26.5,2.044
104.5,26.75,1.433
104.5,27.0,4.157
104.5,27.25,0.448
104.5,27.5,0.928
104.5,27.75,1.004
104.5,28.0,0.431
104.5,28.25,3.796
104.5,28.5,3.326
104.5,28.75,5.523
104.5,29.0,3.987
104.5,29.25,2.001
104.5,29.5,0.543
104.5,29.75,1.761
104.5,30.0,0.913
104.5,30.25,2.266
104.5,30.5,4.056
104.5,30.75,13.063
104.5,31.0,11.7
104.5,31.25,0.879
104.5,31.5,8.128
104.5,31.75,3.213
104.5,32.0,1.432
104.5,32.25,0.442
104.5,32.5,0.32
104.5,32.75,0.068
104.5,33.0,1.908
104.5,33.25,0.546
104.5,33.5,0.574
104.5,33.75,0.146
104.5,34.0,0.796
104.5,34.25,1.797
104.5,34.5,0.896
104.5,34.75,2.537
104.5,35.0,1.44
104.5,35.25,2.144
104.5,35.5,2.654
104.5,35.75,5.369
104.5,36.0,4.327
104.5,36.25,2.13
104.5,36.5,3.642
104.5,36.75,2.213
104.5,37.0,2.988
104.5,37.25,1.583
104.5,37.5,2.792
104.5,37.75,0.64
104.5,38.0,2.246
104.5,38.25,0.772
104.5,38.5,2.08
104.5,38.75,3.664
104.5,39.0,1.412
104.5,39.25,2.486
104.5,39.5,1.054
104.5,39.75,1.286
104.5,40.0,1.958
104.5,40.25,2.137
104.5,40.5,0.909
104.5,40.75,0.861
104.5,41.0,1.302
104.5,41.25,0.189
104.5,41.5,1.929
104.5,41.75,1.618
104.5,42.0,1.099
104.5,42.25,0.656
104.5,42.5,1.092
104.5,42.75,1.027
104.5,43.0,0.697
104.5,43.25,1.359
104.5,43.5,1.044
104.5,43.75,1.14
104.5,44.0,0.309
104.5,44.25,1.629
104.5,44.5,1.545
104.5,44.75,1.106
104.5,45.0,0.096
104.5,45.25,0.846
104.5,45.5,0.045
104.5,45.75,1.1
104.5,46.0,1.333
104.5,46.25,0.949
104.5,46.5,2.002
104.5,46.75,0.145
104.5,47.0,0.414
104.5,47.25,0.221
104.5,47.5,0.409
104.5,47.75,1.429
104.5,48.0,0.004
104.5,48.25,0.759
104.5,48.5,2.001
104.5,48.75,1.972
104.5,49.0,0.627
104.5,49.25,3.013
104.5,49.5,3.013
104.5,49.75,1.945
104.5,50.0,1.945
104.5,50.25,1.945
104.5,50.5,2.205
104.5,50.75,1.4
104.5,51.0,4.922
104.5,51.25,0.226
104.5,51.5,0.466
104.5,51.75,13.215
104.5,52.0,8.706
104.5,52.25,10.338
104.5,52.5,1.86
104.5,52.75,5.598
104.5,53.0,0.837
104.5,53.25,0.837
104.5,53.5,0.837
104.5,53.75,0.837
104.5,54.0,0.837
104.75,20.0,1.012
104.75,20.25,3.397
104.75,20.5,0.967
104.75,20.75,0.502
104.75,21.0,1.617
104.75,21.25,2.085
104.75,21.5,1.215
104.75,21.75,1.671
104.75,22.0,1.819
104.75,22.25,2.412
104.75,22.5,1.855
104.75,22.75,0.442
104.75,23.0,0.468
104.75,23.25,5.343
104.75,23.5,0.03
104.75,23.75,1.874
104.75,24.0,0.907
104.75,24.25,0.539
104.75,24.5,0.415
104.75,24.75,2.944
104.75,25.0,0.585
104.75,25.25,9.581
104.75,25.5,2.913
104.75,25.75,1.947
104.75,26.0,2.285
104.75,26.25,6.15
104.75,26.5,11.831
104.75,26.75,1.569
104.75,27.0,1.254
104.75,27.25,1.602
104.75,27.5,0.89
104.75,27.75,1.72
104.75,28.0,3.679
104.75,28.25,2.332
104.75,28.5,1.935
104.75,28.75,4.276
104.75,29.0,3.075
104.75,29.25,2.63
104.75,29.5,7.848
104.75,29.75,5.072
104.75,30.0,2.307
104.75,30.25,2.667
104.75,30.5,34.887
104.75,30.75,16.586
104.75,31.0,18.84
104.75,31.25,5.556
104.75,31.5,7.933
104.75,31.75,23.875
104.75,32.0,3.82
104.75,32.25,0.247
104.75,32.5,1.248
104.75,32.75,1.104
104.75,33.0,0.76
104.75,33.25,0.716
104.75,33.5,0.91
104.75,33.75,0.485
104.75,34.0,1.641
104.75,34.25,1.24
104.75,34.5,2.022
104.75,34.75,4.414
104.75,35.0,0.232
104.75,35.25,1.316
104.75,35.5,1.274
104.75,35.75,2.782
104.75,36.0,2.786
104.75,36.25,1.727
104.75,36.5,3.187
104.75,36.75,4.685
104.75,37.0,1.941
104.75,37.25,3.799
104.75,37.5,4.895
104.75,37.75,3.811
104.75,38.0,0.994
104.75,38.25,6.064
104.75,38.5,1.068
104.75,38.75,2.298
104.75,39.0,0.917
104.75,39.25,0.634
104.75,39.5,0.639
104.75,39.75,1.193
104.75,40.0,0.462
104.75,40.25,0.675
104.75,40.5,0.943
104.75,40.75,1.723
104.75,41.0,0.015
104.75,41.25,1.24
104.75,41.5,2.481
104.75,41.75,1.112
104.75,42.0,1.021
104.75,42.25,1.876
104.75,42.5,0.535
104.75,42.75,1.135
104.75,43.0,0.853
104.75,43.25,0.311
104.75,43.5,0.776
104.75,43.75,1.093
104.75,44.0,0.853
104.75,44.25,0.665
104.75,44.5,0.694
104.75,44.75,0.181
104.75,45.0,0.237
104.75,45.25,0.496
104.75,45.5,0.594
104.75,45.75,0.496
104.75,46.0,1.42
104.75,46.25,0.684
104.75,46.5,1.298
104.75,46.75,0.127
104.75,47.0,0.409
104.75,47.25,0.053
104.75,47.5,1.261
104.75,47.75,0.235
104.75,48.0,0.311
104.75,48.25,1.515
104.75,48.5,0.214
104.75,48.75,0.29
104.75,49.0,0.627
104.75,49.25,4.168
104.75,49.5,4.168
104.75,49.75,4.168
104.75,50.0,1.945
104.75,50.25,2.205
104.75,50.5,5.397
104.75,50.75,5.397
104.75,51.0,0.967
104.75,51.25,0.443
104.75,51.5,9.575
104.75,51.75,15.323
104.75,52.0,1.433
104.75,52.25,49.093
104.75,52.5,65.784
104.75,52.75,2.485
104.75,53.0,7.79
104.75,53.25,7.79
104.75,53.5,7.79
104.75,53.75,7.79
104.75,54.0,7.79
105.0,20.0,1.286
105.0,20.25,0.419
105.0,20.5,0.596
105.0,20.75,0.358
105.0,21.0,2.066
105.0,21.25,2.297
105.0,21.5,4.091
105.0,21.75,1.218
105.0,22.0,2.393
105.0,22.25,3.418
105.0,22.5,2.146
105.0,22.75,2.238
105.0,23.0,2.741
105.0,23.25,2.018
105.0,23.5,0.563
105.0,23.75,2.493
105.0,24.0,2.125
105.0,24.25,1.57
105.0,24.5,1.377
105.0,24.75,2.354
105.0,25.0,1.876
105.0,25.25,12.562
105.0,25.5,1.541
