lng,lat,vcd
110.75,47.25,1.305
110.75,47.5,0.785
110.75,47.75,0.762
110.75,48.0,2.424
110.75,48.25,3.572
110.75,48.5,3.112
110.75,48.75,0.194
110.75,49.0,0.268
110.75,49.25,0.595
110.75,49.5,0.073
110.75,49.75,0.287
110.75,50.0,2.391
110.75,50.25,0.301
110.75,50.5,1.947
110.75,50.75,1.614
110.75,51.0,2.069
110.75,51.25,2.44
110.75,51.5,1.509
110.75,51.75,0.639
110.75,52.0,1.221
110.75,52.25,0.367
110.75,52.5,0.352
110.75,52.75,1.503
110.75,53.0,3.201
110.75,53.25,3.201
110.75,53.5,3.201
110.75,53.75,3.201
110.75,54.0,3.201
111.0,20.0,2.283
111.0,20.25,0.499
111.0,20.5,0.503
111.0,20.75,1.57
111.0,21.0,1.268
111.0,21.25,4.674
111.0,21.5,1.352
111.0,21.75,2.743
111.0,22.0,2.257
111.0,22.25,1.915
111.0,22.5,1.566
111.0,22.75,1.743
111.0,23.0,3.884
111.0,23.25,1.864
111.0,23.5,1.386
111.0,23.75,3.123
111.0,24.0,2.078
111.0,24.25,1.711
111.0,24.5,1.639
111.0,24.75,1.798
111.0,25.0,0.393
111.0,25.25,2.899
111.0,25.5,1.94
111.0,25.75,2.111
111.0,26.0,2.223
111.0,26.25,1.719
111.0,26.5,3.333
111.0,26.75,3.344
111.0,27.0,4.264
111.0,27.25,2.963
111.0,27.5,4.134
111.0,27.75,5.563
111.0,28.0,1.75
111.0,28.25,2.956
111.0,28.5,2.793
111.0,28.75,1.192
111.0,29.0,2.741
111.0,29.25,1.142
111.0,29.5,3.255
111.0,29.75,2.695
111.0,30.0,2.47
111.0,30.25,2.131
111.0,30.5,3.5
111.0,30.75,10.301
111.0,31.0,7.871
111.0,31.25,4.778
111.0,31.5,1.613
111.0,31.75,1.783
111.0,32.0,0.655
111.0,32.25,2.768
111.0,32.5,0.565
111.0,32.75,3.427
111.0,33.0,6.55
111.0,33.25,3.103
111.0,33.5,1.003
111.0,33.75,1.75
111.0,34.0,4.415
111.0,34.25,2.117
111.0,34.5,2.22
111.0,34.75,1.802
111.0,35.0,1.705
111.0,35.25,1.544
111.0,35.5,2.392
111.0,35.75,11.438
111.0,36.0,1.589
111.0,36.25,3.665
111.0,36.5,1.639
111.0,36.75,4.438
111.0,37.0,4.054
111.0,37.25,2.972
111.0,37.5,5.519
111.0,37.75,3.742
111.0,38.0,6.589
111.0,38.25,2.108
111.0,38.5,4.568
111.0,38.75,3.77
111.0,39.0,11.536
111.0,39.25,4.47
111.0,39.5,2.738
111.0,39.75,2.789
111.0,40.0,4.767
111.0,40.25,1.948
111.0,40.5,3.389
111.0,40.75,3.823
111.0,41.0,0.938
111.0,41.25,2.253
111.0,41.5,1.027
111.0,41.75,2.214
111.0,42.0,4.984
111.0,42.25,1.449
111.0,42.5,2.652
111.0,42.75,1.407
111.0,43.0,0.373
111.0,43.25,1.087
111.0,43.5,3.519
111.0,43.75,3.589
111.0,44.0,0.885
111.0,44.25,1.012
111.0,44.5,1.758
111.0,44.75,1.301
111.0,45.0,1.688
111.0,45.25,1.162
111.0,45.5,2.673
111.0,45.75,2.95
111.0,46.0,1.076
111.0,46.25,1.587
111.0,46.5,0.307
111.0,46.75,1.822
111.0,47.0,2.856
111.0,47.25,0.487
111.0,47.5,0.211
111.0,47.75,2.537
111.0,48.0,0.382
111.0,48.25,0.247
111.0,48.5,4.11
111.0,48.75,0.947
111.0,49.0,1.491
111.0,49.25,1.082
111.0,49.5,2.031
111.0,49.75,4.78
111.0,50.0,2.66
111.0,50.25,0.258
111.0,50.5,0.49
111.0,50.75,1.105
111.0,51.0,0.8
111.0,51.25,1.174
111.0,51.5,0.884
111.0,51.75,1.915
111.0,52.0,2.739
111.0,52.25,1.523
111.0,52.5,1.178
111.0,52.75,0.054
111.0,53.0,0.893
111.0,53.25,0.106
111.0,53.5,0.106
111.0,53.75,0.106
111.0,54.0,0.106
111.25,20.0,1.263
111.25,20.25,0.907
111.25,20.5,1.284
111.25,20.75,0.872
111.25,21.0,1.002
111.25,21.25,1.455
111.25,21.5,0.438
111.25,21.75,1.603
111.25,22.0,0.685
111.25,22.25,2.14
111.25,22.5,2.229
111.25,22.75,3.777
111.25,23.0,4.992
111.25,23.25,2.184
111.25,23.5,4.157
111.25,23.75,2.109
111.25,24.0,3.303
111.25,24.25,1.289
111.25,24.5,1.876
111.25,24.75,1.998
111.25,25.0,1.141
111.25,25.25,2.263
111.25,25.5,2.32
111.25,25.75,1.238
111.25,26.0,9.031
111.25,26.25,3.978
111.25,26.5,2.367
111.25,26.75,2.163
111.25,27.0,4.447
111.25,27.25,3.911
111.25,27.5,6.489
111.25,27.75,5.406
111.25,28.0,4.771
111.25,28.25,2.641
111.25,28.5,2.986
111.25,28.75,3.01
111.25,29.0,1.382
111.25,29.25,1.519
111.25,29.5,1.337
111.25,29.75,17.364
111.25,30.0,8.847
111.25,30.25,5.108
111.25,30.5,5.556
111.25,30.75,10.364
111.25,31.0,4.955
111.25,31.25,4.047
111.25,31.5,3.049
111.25,31.75,1.136
111.25,32.0,1.603
111.25,32.25,0.659
111.25,32.5,1.355
111.25,32.75,1.409
111.25,33.0,1.521
111.25,33.25,2.422
111.25,33.5,9.4
111.25,33.75,2.453
111.25,34.0,2.445
111.25,34.25,4.421
111.25,34.5,3.766
111.25,34.75,2.9
111.25,35.0,3.162
111.25,35.25,2.556
111.25,35.5,3.103
111.25,35.75,3.937
111.25,36.0,10.498
111.25,36.25,3.718
111.25,36.5,2.697
111.25,36.75,1.669
111.25,37.0,3.834
111.25,37.25,4.823
111.25,37.5,5.757
111.25,37.75,3.274
111.25,38.0,1.453
111.25,38.25,0.5
111.25,38.5,3.894
111.25,38.75,5.378
111.25,39.0,2.879
111.25,39.25,7.165
111.25,39.5,4.57
111.25,39.75,1.935
111.25,40.0,2.874
111.25,40.25,3.648
111.25,40.5,2.541
111.25,40.75,8.706
111.25,41.0,3.912
111.25,41.25,2.472
111.25,41.5,0.9
111.25,41.75,1.075
111.25,42.0,0.678
111.25,42.25,0.562
111.25,42.5,1.294
111.25,42.75,1.139
111.25,43.0,0.931
111.25,43.25,1.392
111.25,43.5,1.451
111.25,43.75,0.955
111.25,44.0,1.566
111.25,44.25,2.069
111.25,44.5,2.051
111.25,44.75,0.843
111.25,45.0,0.346
111.25,45.25,1.6
111.25,45.5,0.17
111.25,45.75,1.602
111.25,46.0,1.583
111.25,46.25,1.934
111.25,46.5,1.319
111.25,46.75,1.575
111.25,47.0,0.197
111.25,47.25,2.881
111.25,47.5,1.208
111.25,47.75,1.858
111.25,48.0,2.12
111.25,48.25,1.845
111.25,48.5,1.456
111.25,48.75,0.26
111.25,49.0,1.732
111.25,49.25,0.344
111.25,49.5,1.677
111.25,49.75,0.98
111.25,50.0,0.356
111.25,50.25,1.232
111.25,50.5,1.641
111.25,50.75,2.055
111.25,51.0,1.498
111.25,51.25,1.714
111.25,51.5,0.119
111.25,51.75,0.002
111.25,52.0,0.163
111.25,52.25,0.648
111.25,52.5,2.913
111.25,52.75,0.619
111.25,53.0,0.237
111.25,53.25,1.956
111.25,53.5,1.956
111.25,53.75,1.956
111.25,54.0,1.956
111.5,20.0,1.269
111.5,20.25,1.093
111.5,20.5,1.81
111.5,20.75,1.498
111.5,21.0,0.758
111.5,21.25,1.059
111.5,21.5,3.672
111.5,21.75,3.606
111.5,22.0,2.494
111.5,22.25,1.535
111.5,22.5,1.312
111.5,22.75,3.226
111.5,23.0,1.885
111.5,23.25,1.845
111.5,23.5,4.382
111.5,23.75,2.992
111.5,24.0,2.292
111.5,24.25,2.271
111.5,24.5,1.284
111.5,24.75,2.976
111.5,25.0,1.147
111.5,25.25,0.466
111.5,25.5,2.262
111.5,25.75,1.481
111.5,26.0,1.435
111.5,26.25,1.804
111.5,26.5,11.212
111.5,26.75,3.554
111.5,27.0,2.247
111.5,27.25,2.469
111.5,27.5,2.129
111.5,27.75,11.215
111.5,28.0,10.293
111.5,28.25,2.856
111.5,28.5,2.28
111.5,28.75,2.593
111.5,29.0,6.212
111.5,29.25,4.044
111.5,29.5,9.494
111.5,29.75,13.305
111.5,30.0,3.561
111.5,30.25,6.887
111.5,30.5,3.62
111.5,30.75,9.866
111.5,31.0,5.569
111.5,31.25,4.765
111.5,31.5,1.726
111.5,31.75,1.987
111.5,32.0,2.239
111.5,32.25,2.465
111.5,32.5,2.9
111.5,32.75,14.338
111.5,33.0,3.218
111.5,33.25,1.193
111.5,33.5,3.861
111.5,33.75,1.32
111.5,34.0,0.696
111.5,34.25,1.732
111.5,34.5,3.353
111.5,34.75,2.908
111.5,35.0,2.636
111.5,35.25,6.585
111.5,35.5,4.462
111.5,35.75,11.928
111.5,36.0,5.121
111.5,36.25,2.373
111.5,36.5,1.528
111.5,36.75,3.215
111.5,37.0,4.252
111.5,37.25,5.252
111.5,37.5,3.797
111.5,37.75,1.745
111.5,38.0,2.236
111.5,38.25,4.124
111.5,38.5,2.099
111.5,38.75,3.861
111.5,39.0,3.579
111.5,39.25,5.511
111.5,39.5,4.79
111.5,39.75,3.279
111.5,40.0,17.924
111.5,40.25,2.021
111.5,40.5,3.941
111.5,40.75,8.662
111.5,41.0,7.442
111.5,41.25,1.939
111.5,41.5,0.302
111.5,41.75,1.561
111.5,42.0,0.694
111.5,42.25,1.208
111.5,42.5,3.508
111.5,42.75,1.223
111.5,43.0,0.455
111.5,43.25,0.534
111.5,43.5,0.849
111.5,43.75,1.273
111.5,44.0,1.368
111.5,44.25,0.689
111.5,44.5,0.514
111.5,44.75,1.34
111.5,45.0,0.698
111.5,45.25,3.129
111.5,45.5,1.077
111.5,45.75,0.487
111.5,46.0,0.342
111.5,46.25,1.318
111.5,46.5,1.89
111.5,46.75,1.243
111.5,47.0,2.141
111.5,47.25,3.669
111.5,47.5,1.001
111.5,47.75,2.845
111.5,48.0,2.183
111.5,48.25,1.522
111.5,48.5,1.871
111.5,48.75,0.54
111.5,49.0,2.155
111.5,49.25,0.918
111.5,49.5,2.522
111.5,49.75,3.357
111.5,50.0,0.81
111.5,50.25,4.792
111.5,50.5,0.34
111.5,50.75,0.786
111.5,51.0,1.216
111.5,51.25,2.993
111.5,51.5,2.453
111.5,51.75,0.234
111.5,52.0,0.015
111.5,52.25,1.754
111.5,52.5,0.488
111.5,52.75,1.437
111.5,53.0,0.187
111.5,53.25,1.956
111.5,53.5,1.956
111.5,53.75,1.956
111.5,54.0,1.956
111.75,20.0,0.709
111.75,20.25,1.618
111.75,20.5,0.245
111.75,20.75,1.206
111.75,21.0,0.864
111.75,21.25,0.722
111.75,21.5,1.042
111.75,21.75,2.559
111.75,22.0,2.463
111.75,22.25,1.309
111.75,22.5,2.966
111.75,22.75,5.354
111.75,23.0,2.433
111.75,23.25,1.541
111.75,23.5,2.197
111.75,23.75,2.652
111.75,24.0,1.85
111.75,24.25,2.352
111.75,24.5,2.013
111.75,24.75,2.956
111.75,25.0,2.687
111.75,25.25,1.461
111.75,25.5,1.251
111.75,25.75,9.817
111.75,26.0,2.456
111.75,26.25,1.736
111.75,26.5,2.553
111.75,26.75,5.994
111.75,27.0,1.874
111.75,27.25,2.446
111.75,27.5,2.758
111.75,27.75,4.098
111.75,28.0,14.423
111.75,28.25,1.635
111.75,28.5,2.588
111.75,28.75,2.962
111.75,29.0,18.173
111.75,29.25,4.097
111.75,29.5,2.991
111.75,29.75,1.923
111.75,30.0,2.603
111.75,30.25,7.417
111.75,30.5,5.155
111.75,30.75,4.967
111.75,31.0,5.284
111.75,31.25,6.668
111.75,31.5,2.846
111.75,31.75,2.37
111.75,32.0,2.477
111.75,32.25,4.45
111.75,32.5,3.812
111.75,32.75,3.139
111.75,33.0,2.391
111.75,33.25,3.448
111.75,33.5,8.546
111.75,33.75,1.032
111.75,34.0,0.805
111.75,34.25,2.086
111.75,34.5,2.174
111.75,34.75,3.77
111.75,35.0,3.305
111.75,35.25,5.324
111.75,35.5,4.047
111.75,35.75,5.804
111.75,36.0,2.746
111.75,36.25,2.946
111.75,36.5,7.058
111.75,36.75,3.515
111.75,37.0,9.103
111.75,37.25,6.942
111.75,37.5,3.699
111.75,37.75,2.876
111.75,38.0,2.265
111.75,38.25,2.366
111.75,38.5,1.55
111.75,38.75,2.073
111.75,39.0,1.612
111.75,39.25,1.49
111.75,39.5,1.149
111.75,39.75,2.526
111.75,40.0,2.06
111.75,40.25,1.642
111.75,40.5,3.062
111.75,40.75,6.9
111.75,41.0,6.92
111.75,41.25,1.27
111.75,41.5,1.445
111.75,41.75,1.774
111.75,42.0,0.683
111.75,42.25,4.457
111.75,42.5,1.683
111.75,42.75,1.705
111.75,43.0,0.917
111.75,43.25,1.257
111.75,43.5,1.776
111.75,43.75,1.142
111.75,44.0,0.496
111.75,44.25,1.152
111.75,44.5,1.468
111.75,44.75,1.071
111.75,45.0,1.606
111.75,45.25,1.336
111.75,45.5,0.904
111.75,45.75,0.649
111.75,46.0,0.674
111.75,46.25,2.52
111.75,46.5,0.82
111.75,46.75,0.372
111.75,47.0,2.541
111.75,47.25,0.722
111.75,47.5,0.887
111.75,47.75,0.76
111.75,48.0,0.239
111.75,48.25,1.007
111.75,48.5,2.796
111.75,48.75,0.39
111.75,49.0,5.017
111.75,49.25,3.156
111.75,49.5,0.815
111.75,49.75,2.544
111.75,50.0,0.161
111.75,50.25,0.899
111.75,50.5,1.153
111.75,50.75,2.438
111.75,51.0,0.746
111.75,51.25,1.654
111.75,51.5,0.925
111.75,51.75,2.112
111.75,52.0,0.947
111.75,52.25,0.428
111.75,52.5,1.391
111.75,52.75,0.693
111.75,53.0,1.242
111.75,53.25,1.242
111.75,53.5,1.242
111.75,53.75,1.242
111.75,54.0,1.242
112.0,20.0,0.814
112.0,20.25,0.018
112.0,20.5,1.11
112.0,20.75,0.967
112.0,21.0,0.892
112.0,21.25,0.026
112.0,21.5,1.54
112.0,21.75,1.708
112.0,22.0,2.082
112.0,22.25,2.047
112.0,22.5,0.732
112.0,22.75,2.904
112.0,23.0,3.052
112.0,23.25,3.162
112.0,23.5,2.378
112.0,23.75,0.453
112.0,24.0,1.787
112.0,24.25,4.588
112.0,24.5,1.326
112.0,24.75,2.123
112.0,25.0,1.923
112.0,25.25,1.368
112.0,25.5,1.355
112.0,25.75,1.51
112.0,26.0,2.022
112.0,26.25,2.082
112.0,26.5,1.533
112.0,26.75,2.486
112.0,27.0,2.321
112.0,27.25,1.849
112.0,27.5,3.572
112.0,27.75,8.065
112.0,28.0,8.136
112.0,28.25,12.094
112.0,28.5,10.199
112.0,28.75,2.597
112.0,29.0,4.914
112.0,29.25,4.984
112.0,29.5,4.668
112.0,29.75,2.692
112.0,30.0,4.596
112.0,30.25,2.618
112.0,30.5,4.178
112.0,30.75,8.873
112.0,31.0,8.483
112.0,31.25,7.987
112.0,31.5,2.456
112.0,31.75,3.593
112.0,32.0,4.155
112.0,32.25,2.609
112.0,32.5,2.266
112.0,32.75,12.059
112.0,33.0,4.371
112.0,33.25,2.578
112.0,33.5,0.522
112.0,33.75,0.614
112.0,34.0,2.485
112.0,34.25,2.385
112.0,34.5,1.938
112.0,34.75,4.351
112.0,35.0,2.533
112.0,35.25,5.052
112.0,35.5,3.688
112.0,35.75,1.871
112.0,36.0,3.729
112.0,36.25,2.164
112.0,36.5,3.861
112.0,36.75,4.796
112.0,37.0,4.773
112.0,37.25,10.944
112.0,37.5,9.233
112.0,37.75,8.621
112.0,38.0,2.415
112.0,38.25,3.019
112.0,38.5,0.421
112.0,38.75,2.273
112.0,39.0,1.613
112.0,39.25,3.595
112.0,39.5,2.985
112.0,39.75,3.791
112.0,40.0,2.516
112.0,40.25,10.07
112.0,40.5,5.368
112.0,40.75,2.262
112.0,41.0,2.515
112.0,41.25,0.767
112.0,41.5,8.046
112.0,41.75,0.97
112.0,42.0,0.609
112.0,42.25,0.937
112.0,42.5,1.985
112.0,42.75,2.075
112.0,43.0,1.25
112.0,43.25,1.378
112.0,43.5,1.635
112.0,43.75,1.32
112.0,44.0,1.58
112.0,44.25,0.779
112.0,44.5,2.064
112.0,44.75,3.078
112.0,45.0,1.649
112.0,45.25,2.044
112.0,45.5,2.628
112.0,45.75,0.516
112.0,46.0,1.241
112.0,46.25,1.141
112.0,46.5,0.07
112.0,46.75,0.563
112.0,47.0,2.186
112.0,47.25,1.253
112.0,47.5,0.286
112.0,47.75,0.699
112.0,48.0,6.696
112.0,48.25,1.995
112.0,48.5,1.093
112.0,48.75,1.695
112.0,49.0,0.483
112.0,49.25,1.48
112.0,49.5,1.538
112.0,49.75,3.386
112.0,50.0,1.157
112.0,50.25,1.267
112.0,50.5,0.834
112.0,50.75,1.642
112.0,51.0,0.306
112.0,51.25,1.976
112.0,51.5,1.411
112.0,51.75,2.177
112.0,52.0,0.477
112.0,52.25,0.553
112.0,52.5,2.233
112.0,52.75,1.138
112.0,53.0,0.915
112.0,53.25,0.915
112.0,53.5,0.915
112.0,53.75,0.915
112.0,54.0,0.915
112.25,20.0,1.129
112.25,20.25,1.011
112.25,20.5,0.676
112.25,20.75,0.877
112.25,21.0,0.59
112.25,21.25,0.494
112.25,21.5,1.599
112.25,21.75,2.788
112.25,22.0,2.024
112.25,22.25,2.635
112.25,22.5,2.648
112.25,22.75,3.427
112.25,23.0,5.09
112.25,23.25,2.906
112.25,23.5,2.949
112.25,23.75,3.472
112.25,24.0,2.377
112.25,24.25,3.305
112.25,24.5,2.114
112.25,24.75,3.439
112.25,25.0,2.337
112.25,25.25,2.56
112.25,25.5,7.605
112.25,25.75,1.224
112.25,26.0,3.582
112.25,26.25,2.527
112.25,26.5,2.146
112.25,26.75,5.312
112.25,27.0,3.601
112.25,27.25,4.304
112.25,27.5,3.248
112.25,27.75,3.256
112.25,28.0,9.278
112.25,28.25,10.606
112.25,28.5,2.018
112.25,28.75,5.556
112.25,29.0,3.273
112.25,29.25,3.091
112.25,29.5,3.983
112.25,29.75,9.427
112.25,30.0,20.119
112.25,30.25,4.731
112.25,30.5,2.288
112.25,30.75,5.761
112.25,31.0,6.156
112.25,31.25,2.579
112.25,31.5,2.678
112.25,31.75,9.081
112.25,32.0,2.931
112.25,32.25,6.287
112.25,32.5,3.965
112.25,32.75,3.84
112.25,33.0,2.372
112.25,33.25,1.907
112.25,33.5,2.77
112.25,33.75,3.088
112.25,34.0,3.54
112.25,34.25,6.268
112.25,34.5,3.376
112.25,34.75,4.251
112.25,35.0,5.525
112.25,35.25,1.825
112.25,35.5,2.495
112.25,35.75,2.832
112.25,36.0,3.02
112.25,36.25,2.999
112.25,36.5,3.398
112.25,36.75,2.994
112.25,37.0,2.128
112.25,37.25,3.724
112.25,37.5,10.286
112.25,37.75,10.866
112.25,38.0,0.935
112.25,38.25,2.116
112.25,38.5,2.354
112.25,38.75,1.856
112.25,39.0,1.335
112.25,39.25,8.996
112.25,39.5,3.766
112.25,39.75,2.261
112.25,40.0,2.553
112.25,40.25,2.005
112.25,40.5,2.232
112.25,40.75,5.162
112.25,41.0,5.957
112.25,41.25,1.404
112.25,41.5,1.63
112.25,41.75,1.965
112.25,42.0,0.971
112.25,42.25,2.67
112.25,42.5,2.051
112.25,42.75,0.773
112.25,43.0,0.196
112.25,43.25,1.329
112.25,43.5,0.838
112.25,43.75,1.204
112.25,44.0,2.034
112.25,44.25,0.742
112.25,44.5,1.616
112.25,44.75,1.114
112.25,45.0,0.087
112.25,45.25,0.801
112.25,45.5,0.309
112.25,45.75,0.464
112.25,46.0,0.905
112.25,46.25,2.222
112.25,46.5,1.884
112.25,46.75,2.894
112.25,47.0,1.576
112.25,47.25,1.036
112.25,47.5,0.825
112.25,47.75,2.897
112.25,48.0,1.488
112.25,48.25,2.129
112.25,48.5,1.344
112.25,48.75,0.723
112.25,49.0,1.338
112.25,49.25,4.546
112.25,49.5,1.135
112.25,49.75,1.506
112.25,50.0,0.855
112.25,50.25,0.23
112.25,50.5,6.117
112.25,50.75,1.845
112.25,51.0,2.888
112.25,51.25,2.901
112.25,51.5,1.117
112.25,51.75,1.319
112.25,52.0,4.539
112.25,52.25,0.143
112.25,52.5,0.288
112.25,52.75,1.247
112.25,53.0,2.391
112.25,53.25,2.391
112.25,53.5,0.915
112.25,53.75,0.915
112.25,54.0,0.915
112.5,20.0,1.341
112.5,20.25,0.389
112.5,20.5,1.082
112.5,20.75,1.338
112.5,21.0,0.861
112.5,21.25,1.148
112.5,21.5,1.188
112.5,21.75,0.684
112.5,22.0,9.004
112.5,22.25,2.172
112.5,22.5,6.251
112.5,22.75,3.903
112.5,23.0,7.397
112.5,23.25,8.388
112.5,23.5,3.046
112.5,23.75,2.393
112.5,24.0,4.002
112.5,24.25,2.39
112.5,24.5,2.568
112.5,24.75,4.428
112.5,25.0,4.832
112.5,25.25,1.991
112.5,25.5,2.286
112.5,25.75,2.135
112.5,26.0,5.401
112.5,26.25,3.572
112.5,26.5,3.339
112.5,26.75,1.215
112.5,27.0,2.938
112.5,27.25,7.339
112.5,27.5,2.716
112.5,27.75,3.388
112.5,28.0,7.314
112.5,28.25,17.828
112.5,28.5,3.74
112.5,28.75,4.663
112.5,29.0,2.233
112.5,29.25,3.29
112.5,29.5,3.634
112.5,29.75,2.765
112.5,30.0,4.42
112.5,30.25,4.716
112.5,30.5,18.203
112.5,30.75,11.392
112.5,31.0,4.391
112.5,31.25,2.519
112.5,31.5,2.381
112.5,31.75,2.596
112.5,32.0,2.467
112.5,32.25,4.415
112.5,32.5,5.849
112.5,32.75,12.291
112.5,33.0,10.056
112.5,33.25,4.846
112.5,33.5,2.253
112.5,33.75,2.105
112.5,34.0,2.504
112.5,34.25,4.548
112.5,34.5,5.4
112.5,34.75,3.706
112.5,35.0,3.686
112.5,35.25,6.539
112.5,35.5,5.553
112.5,35.75,5.109
112.5,36.0,3.024
112.5,36.25,2.69
112.5,36.5,6.057
112.5,36.75,1.746
112.5,37.0,2.229
112.5,37.25,5.05
112.5,37.5,4.51
112.5,37.75,6.204
112.5,38.0,9.012
112.5,38.25,2.61
112.5,38.5,4.09
112.5,38.75,4.709
112.5,39.0,2.39
112.5,39.25,2.742
112.5,39.5,8.295
112.5,39.75,0.287
112.5,40.0,3.754
112.5,40.25,7.132
112.5,40.5,8.495
112.5,40.75,1.209
112.5,41.0,1.941
112.5,41.25,1.813
112.5,41.5,0.879
112.5,41.75,0.992
112.5,42.0,1.711
112.5,42.25,1.244
112.5,42.5,1.285
112.5,42.75,2.519
112.5,43.0,2.086
112.5,43.25,1.829
112.5,43.5,1.141
112.5,43.75,3.126
112.5,44.0,1.236
112.5,44.25,0.474
112.5,44.5,2.129
112.5,44.75,1.497
112.5,45.0,1.156
112.5,45.25,0.795
112.5,45.5,2.493
112.5,45.75,2.183
112.5,46.0,0.819
112.5,46.25,2.202
112.5,46.5,0.305
112.5,46.75,1.628
112.5,47.0,0.961
112.5,47.25,0.465
112.5,47.5,3.701
112.5,47.75,3.699
112.5,48.0,0.458
112.5,48.25,1.602
112.5,48.5,0.887
112.5,48.75,2.851
112.5,49.0,0.797
112.5,49.25,1.778
112.5,49.5,1.3
112.5,49.75,1.105
112.5,50.0,1.294
112.5,50.25,1.295
112.5,50.5,1.143
112.5,50.75,0.061
112.5,51.0,0.257
112.5,51.25,1.754
112.5,51.5,0.205
112.5,51.75,0.8
112.5,52.0,2.488
112.5,52.25,0.357
112.5,52.5,0.022
112.5,52.75,0.404
112.5,53.0,0.058
112.5,53.25,0.058
112.5,53.5,0.058
112.5,53.75,0.058
112.5,54.0,0.058
112.75,20.0,0.676
112.75,20.25,1.042
112.75,20.5,1.336
112.75,20.75,0.61
112.75,21.0,1.444
112.75,21.25,1.23
112.75,21.5,1.761
112.75,21.75,9.146
112.75,22.0,1.8
112.75,22.25,2.523
112.75,22.5,5.548
112.75,22.75,6.051
112.75,23.0,2.091
112.75,23.25,4.865
112.75,23.5,3.047
112.75,23.75,3.499
112.75,24.0,4.162
112.75,24.25,3.278
112.75,24.5,3.696
112.75,24.75,5.509
112.75,25.0,4.266
112.75,25.25,6.557
112.75,25.5,4.47
112.75,25.75,1.644
112.75,26.0,6.298
112.75,26.25,6.473
112.75,26.5,11.37
112.75,26.75,3.562
112.75,27.0,6.131
112.75,27.25,10.254
112.75,27.5,2.05
112.75,27.75,1.558
112.75,28.0,3.685
112.75,28.25,5.736
112.75,28.5,2.271
112.75,28.75,2.458
112.75,29.0,1.556
112.75,29.25,5.274
112.75,29.5,3.017
112.75,29.75,5.03
112.75,30.0,5.937
112.75,30.25,1.051
112.75,30.5,31.481
112.75,30.75,4.29
112.75,31.0,7.448
112.75,31.25,1.614
112.75,31.5,2.127
112.75,31.75,5.892
112.75,32.0,4.772
112.75,32.25,4.93
112.75,32.5,5.063
112.75,32.75,2.868
112.75,33.0,4.752
112.75,33.25,4.17
112.75,33.5,5.154
112.75,33.75,7.945
112.75,34.0,4.212
112.75,34.25,9.331
112.75,34.5,4.368
112.75,34.75,11.387
112.75,35.0,6.296
112.75,35.25,8.052
112.75,35.5,9.162
112.75,35.75,2.723
112.75,36.0,3.283
112.75,36.25,5.237
112.75,36.5,1.802
112.75,36.75,2.725
112.75,37.0,3.369
112.75,37.25,5.382
112.75,37.5,3.842
112.75,37.75,4.473
112.75,38.0,9.999
112.75,38.25,3.635
112.75,38.5,3.558
112.75,38.75,2.095
112.75,39.0,3.565
112.75,39.25,4.641
112.75,39.5,9.035
112.75,39.75,1.664
112.75,40.0,2.434
112.75,40.25,2.274
112.75,40.5,2.92
112.75,40.75,2.956
112.75,41.0,2.06
112.75,41.25,23.436
112.75,41.5,1.434
112.75,41.75,1.619
112.75,42.0,1.375
112.75,42.25,1.633
112.75,42.5,0.959
112.75,42.75,1.012
112.75,43.0,1.403
112.75,43.25,1.217
112.75,43.5,0.86
112.75,43.75,0.835
112.75,44.0,0.416
112.75,44.25,1.73
112.75,44.5,1.047
112.75,44.75,0.818
112.75,45.0,1.059
112.75,45.25,0.603
112.75,45.5,1.356
112.75,45.75,1.118
112.75,46.0,0.006
112.75,46.25,2.024
112.75,46.5,1.361
112.75,46.75,1.766
112.75,47.0,0.945
112.75,47.25,0.158
112.75,47.5,1.616
112.75,47.75,5.592
112.75,48.0,2.102
112.75,48.25,0.717
112.75,48.5,0.232
112.75,48.75,4.363
112.75,49.0,1.532
112.75,49.25,0.945
112.75,49.5,1.195
112.75,49.75,3.798
112.75,50.0,0.68
112.75,50.25,0.644
112.75,50.5,0.574
112.75,50.75,1.948
112.75,51.0,0.681
112.75,51.25,1.239
112.75,51.5,0.177
112.75,51.75,1.165
112.75,52.0,1.091
112.75,52.25,0.635
112.75,52.5,1.619
112.75,52.75,1.036
112.75,53.0,3.334
112.75,53.25,3.334
112.75,53.5,0.058
112.75,53.75,0.058
112.75,54.0,0.058
113.0,20.0,0.432
113.0,20.25,0.715
113.0,20.5,1.06
113.0,20.75,0.083
113.0,21.0,1.356
113.0,21.25,1.183
113.0,21.5,1.448
113.0,21.75,2.44
113.0,22.0,3.427
113.0,22.25,8.293
113.0,22.5,5.445
113.0,22.75,6.399
113.0,23.0,9.321
113.0,23.25,53.918
113.0,23.5,7.783
113.0,23.75,2.814
113.0,24.0,7.503
113.0,24.25,5.871
113.0,24.5,5.948
113.0,24.75,1.131
113.0,25.0,2.147
113.0,25.25,2.038
113.0,25.5,2.039
113.0,25.75,4.126
113.0,26.0,2.404
113.0,26.25,5.71
113.0,26.5,3.626
113.0,26.75,0.847
113.0,27.0,2.219
113.0,27.25,2.946
113.0,27.5,2.315
113.0,27.75,3.429
113.0,28.0,5.566
113.0,28.25,14.95
113.0,28.5,5.554
113.0,28.75,2.287
113.0,29.0,4.188
113.0,29.25,3.588
113.0,29.5,3.773
113.0,29.75,10.832
113.0,30.0,1.734
