lng,lat,vcd
112.25,53.0,0.877
112.25,53.25,0.877
112.25,53.5,0.877
112.25,53.75,0.877
112.25,54.0,0.877
112.5,20.0,1.853
112.5,20.25,1.099
112.5,20.5,1.581
112.5,20.75,1.419
112.5,21.0,1.349
112.5,21.25,0.729
112.5,21.5,2.419
112.5,21.75,0.616
112.5,22.0,1.347
112.5,22.25,2.359
112.5,22.5,1.726
112.5,22.75,0.624
112.5,23.0,2.4
112.5,23.25,2.558
112.5,23.5,1.54
112.5,23.75,3.603
112.5,24.0,2.725
112.5,24.25,2.005
112.5,24.5,2.268
112.5,24.75,1.17
112.5,25.0,4.134
112.5,25.25,2.185
112.5,25.5,2.834
112.5,25.75,2.373
112.5,26.0,9.068
112.5,26.25,5.477
112.5,26.5,1.395
112.5,26.75,2.572
112.5,27.0,13.702
112.5,27.25,1.338
112.5,27.5,5.09
112.5,27.75,1.605
112.5,28.0,10.25
112.5,28.25,6.059
112.5,28.5,1.639
112.5,28.75,2.657
112.5,29.0,5.041
112.5,29.25,8.254
112.5,29.5,3.351
112.5,29.75,2.521
112.5,30.0,4.138
112.5,30.25,7.693
112.5,30.5,3.038
112.5,30.75,5.313
112.5,31.0,4.156
112.5,31.25,3.263
112.5,31.5,5.834
112.5,31.75,5.377
112.5,32.0,5.396
112.5,32.25,3.707
112.5,32.5,1.258
112.5,32.75,6.027
112.5,33.0,6.297
112.5,33.25,21.215
112.5,33.5,5.763
112.5,33.75,6.493
112.5,34.0,3.58
112.5,34.25,9.707
112.5,34.5,12.296
112.5,34.75,23.563
112.5,35.0,9.464
112.5,35.25,5.613
112.5,35.5,2.295
112.5,35.75,6.458
112.5,36.0,7.869
112.5,36.25,6.3
112.5,36.5,7.749
112.5,36.75,5.129
112.5,37.0,3.728
112.5,37.25,8.575
112.5,37.5,13.212
112.5,37.75,5.44
112.5,38.0,13.106
112.5,38.25,4.476
112.5,38.5,10.08
112.5,38.75,8.76
112.5,39.0,1.648
112.5,39.25,5.048
112.5,39.5,5.046
112.5,39.75,4.692
112.5,40.0,3.206
112.5,40.25,2.637
112.5,40.5,2.259
112.5,40.75,0.975
112.5,41.0,5.22
112.5,41.25,8.746
112.5,41.5,0.988
112.5,41.75,1.04
112.5,42.0,2.621
112.5,42.25,1.454
112.5,42.5,1.192
112.5,42.75,0.721
112.5,43.0,0.216
112.5,43.25,0.186
112.5,43.5,0.719
112.5,43.75,1.325
112.5,44.0,0.539
112.5,44.25,0.719
112.5,44.5,1.209
112.5,44.75,1.443
112.5,45.0,0.414
112.5,45.25,1.047
112.5,45.5,2.619
112.5,45.75,0.776
112.5,46.0,0.667
112.5,46.25,0.286
112.5,46.5,1.139
112.5,46.75,0.186
112.5,47.0,0.956
112.5,47.25,1.036
112.5,47.5,0.59
112.5,47.75,0.63
112.5,48.0,0.142
112.5,48.25,1.352
112.5,48.5,2.466
112.5,48.75,0.411
112.5,49.0,0.626
112.5,49.25,0.423
112.5,49.5,0.158
112.5,49.75,0.911
112.5,50.0,2.702
112.5,50.25,1.63
112.5,50.5,2.51
112.5,50.75,0.606
112.5,51.0,0.113
112.5,51.25,1.411
112.5,51.5,2.5
112.5,51.75,0.691
112.5,52.0,0.174
112.5,52.25,0.735
112.5,52.5,0.721
112.5,52.75,0.835
112.5,53.0,2.78
112.5,53.25,0.631
112.5,53.5,0.877
112.5,53.75,0.877
112.5,54.0,0.877
112.75,20.0,0.916
112.75,20.25,0.602
112.75,20.5,1.088
112.75,20.75,1.552
112.75,21.0,1.475
112.75,21.25,2.407
112.75,21.5,9.792
112.75,21.75,0.637
112.75,22.0,1.884
112.75,22.25,2.578
112.75,22.5,1.48
112.75,22.75,1.61
112.75,23.0,9.164
112.75,23.25,5.513
112.75,23.5,3.029
112.75,23.75,1.574
112.75,24.0,1.444
112.75,24.25,10.149
112.75,24.5,2.765
112.75,24.75,2.815
112.75,25.0,4.375
112.75,25.25,2.461
112.75,25.5,1.8
112.75,25.75,1.653
112.75,26.0,4.181
112.75,26.25,17.436
112.75,26.5,0.395
112.75,26.75,4.165
112.75,27.0,8.846
112.75,27.25,6.385
112.75,27.5,10.868
112.75,27.75,0.812
112.75,28.0,8.295
112.75,28.25,5.614
112.75,28.5,3.088
112.75,28.75,7.872
112.75,29.0,4.869
112.75,29.25,1.95
112.75,29.5,3.946
112.75,29.75,4.323
112.75,30.0,2.759
112.75,30.25,3.542
112.75,30.5,4.167
112.75,30.75,3.353
112.75,31.0,2.783
112.75,31.25,3.852
112.75,31.5,2.31
112.75,31.75,2.281
112.75,32.0,5.652
112.75,32.25,2.372
112.75,32.5,1.886
112.75,32.75,1.439
112.75,33.0,4.594
112.75,33.25,5.048
112.75,33.5,3.562
112.75,33.75,5.295
112.75,34.0,5.523
112.75,34.25,5.218
112.75,34.5,27.183
112.75,34.75,21.377
112.75,35.0,13.144
112.75,35.25,7.699
112.75,35.5,8.605
112.75,35.75,9.893
112.75,36.0,9.04
112.75,36.25,12.623
112.75,36.5,16.895
112.75,36.75,4.96
112.75,37.0,7.495
112.75,37.25,5.805
112.75,37.5,7.354
112.75,37.75,16.418
112.75,38.0,4.378
112.75,38.25,7.445
112.75,38.5,7.223
112.75,38.75,5.454
112.75,39.0,5.785
112.75,39.25,7.012
112.75,39.5,6.172
112.75,39.75,9.679
112.75,40.0,9.334
112.75,40.25,2.634
112.75,40.5,4.18
112.75,40.75,4.918
112.75,41.0,1.874
112.75,41.25,2.186
112.75,41.5,0.923
112.75,41.75,1.311
112.75,42.0,1.266
112.75,42.25,1.638
112.75,42.5,1.041
112.75,42.75,0.65
112.75,43.0,0.636
112.75,43.25,0.677
112.75,43.5,1.398
112.75,43.75,0.428
112.75,44.0,1.461
112.75,44.25,1.011
112.75,44.5,1.162
112.75,44.75,0.578
112.75,45.0,1.159
112.75,45.25,0.162
112.75,45.5,1.834
112.75,45.75,0.978
112.75,46.0,1.162
112.75,46.25,1.155
112.75,46.5,0.152
112.75,46.75,0.374
112.75,47.0,0.632
112.75,47.25,1.142
112.75,47.5,0.493
112.75,47.75,0.97
112.75,48.0,0.329
112.75,48.25,2.896
112.75,48.5,1.181
112.75,48.75,1.704
112.75,49.0,0.231
112.75,49.25,0.325
112.75,49.5,1.453
112.75,49.75,0.938
112.75,50.0,0.239
112.75,50.25,2.826
112.75,50.5,1.316
112.75,50.75,1.094
112.75,51.0,3.585
112.75,51.25,1.674
112.75,51.5,2.208
112.75,51.75,2.562
112.75,52.0,1.317
112.75,52.25,0.194
112.75,52.5,0.918
112.75,52.75,0.078
112.75,53.0,0.631
112.75,53.25,0.631
112.75,53.5,0.631
112.75,53.75,0.631
112.75,54.0,0.631
113.0,20.0,0.961
113.0,20.25,0.889
113.0,20.5,0.62
113.0,20.75,0.834
113.0,21.0,0.717
113.0,21.25,0.15
113.0,21.5,0.99
113.0,21.75,2.216
113.0,22.0,3.479
113.0,22.25,3.137
113.0,22.5,5.324
113.0,22.75,2.426
113.0,23.0,6.136
113.0,23.25,16.833
113.0,23.5,16.258
113.0,23.75,2.581
113.0,24.0,2.523
113.0,24.25,1.425
113.0,24.5,0.595
113.0,24.75,2.906
113.0,25.0,3.82
113.0,25.25,7.308
113.0,25.5,37.596
113.0,25.75,4.715
113.0,26.0,3.311
113.0,26.25,9.806
113.0,26.5,3.516
113.0,26.75,3.155
113.0,27.0,3.002
113.0,27.25,5.365
113.0,27.5,1.106
113.0,27.75,1.725
113.0,28.0,5.947
113.0,28.25,4.972
113.0,28.5,5.14
113.0,28.75,16.553
113.0,29.0,4.315
113.0,29.25,3.414
113.0,29.5,2.559
113.0,29.75,7.496
113.0,30.0,3.697
113.0,30.25,2.657
113.0,30.5,4.689
113.0,30.75,3.145
113.0,31.0,3.151
113.0,31.25,4.247
113.0,31.5,18.197
113.0,31.75,3.035
113.0,32.0,3.686
113.0,32.25,5.283
113.0,32.5,1.076
113.0,32.75,3.222
113.0,33.0,13.255
113.0,33.25,6.566
113.0,33.5,3.518
113.0,33.75,16.12
113.0,34.0,4.334
113.0,34.25,4.561
113.0,34.5,7.472
113.0,34.75,10.568
113.0,35.0,14.102
113.0,35.25,16.647
113.0,35.5,6.589
113.0,35.75,11.342
113.0,36.0,12.254
113.0,36.25,9.286
113.0,36.5,6.473
113.0,36.75,7.03
113.0,37.0,10.77
113.0,37.25,2.566
113.0,37.5,8.14
113.0,37.75,12.467
113.0,38.0,2.91
113.0,38.25,3.679
113.0,38.5,5.75
113.0,38.75,9.954
113.0,39.0,6.407
113.0,39.25,5.986
113.0,39.5,1.379
113.0,39.75,87.0
113.0,40.0,2.234
113.0,40.25,3.574
113.0,40.5,2.682
113.0,40.75,8.784
113.0,41.0,0.899
113.0,41.25,3.249
113.0,41.5,1.873
113.0,41.75,1.846
113.0,42.0,1.083
113.0,42.25,1.051
113.0,42.5,2.243
113.0,42.75,1.029
113.0,43.0,0.656
113.0,43.25,1.678
113.0,43.5,1.503
113.0,43.75,0.671
113.0,44.0,1.012
113.0,44.25,1.143
113.0,44.5,1.583
113.0,44.75,0.623
113.0,45.0,2.904
113.0,45.25,0.06
113.0,45.5,0.568
113.0,45.75,1.205
113.0,46.0,0.658
113.0,46.25,0.939
113.0,46.5,0.583
113.0,46.75,0.697
113.0,47.0,1.196
113.0,47.25,0.523
113.0,47.5,1.335
113.0,47.75,1.738
113.0,48.0,0.541
113.0,48.25,2.14
113.0,48.5,0.254
113.0,48.75,1.107
113.0,49.0,0.446
113.0,49.25,0.171
113.0,49.5,0.405
113.0,49.75,0.605
113.0,50.0,0.827
113.0,50.25,1.423
113.0,50.5,1.91
113.0,50.75,3.162
113.0,51.0,0.269
113.0,51.25,1.136
113.0,51.5,2.831
113.0,51.75,0.989
113.0,52.0,1.202
113.0,52.25,2.008
113.0,52.5,0.744
113.0,52.75,0.927
113.0,53.0,1.668
113.0,53.25,0.761
113.0,53.5,0.761
113.0,53.75,0.761
113.0,54.0,0.761
113.25,20.0,0.766
113.25,20.25,1.957
113.25,20.5,1.605
113.25,20.75,0.677
113.25,21.0,0.798
113.25,21.25,1.381
113.25,21.5,0.902
113.25,21.75,1.617
113.25,22.0,2.528
113.25,22.25,3.89
113.25,22.5,4.645
113.25,22.75,10.672
113.25,23.0,27.63
113.25,23.25,26.944
113.25,23.5,3.58
113.25,23.75,1.928
113.25,24.0,28.867
113.25,24.25,40.534
113.25,24.5,8.423
113.25,24.75,1.856
113.25,25.0,6.716
113.25,25.25,31.648
113.25,25.5,27.808
113.25,25.75,13.026
113.25,26.0,6.673
113.25,26.25,7.697
113.25,26.5,4.648
113.25,26.75,5.199
113.25,27.0,3.737
113.25,27.25,5.966
113.25,27.5,4.82
113.25,27.75,5.799
113.25,28.0,5.943
113.25,28.25,15.553
113.25,28.5,3.292
113.25,28.75,7.415
113.25,29.0,1.063
113.25,29.25,7.941
113.25,29.5,6.645
113.25,29.75,5.6
113.25,30.0,1.708
113.25,30.25,2.851
113.25,30.5,7.654
113.25,30.75,3.414
113.25,31.0,1.915
113.25,31.25,3.016
113.25,31.5,2.503
113.25,31.75,5.493
113.25,32.0,4.553
113.25,32.25,3.379
113.25,32.5,4.864
113.25,32.75,3.79
113.25,33.0,12.749
113.25,33.25,3.493
113.25,33.5,10.849
113.25,33.75,7.137
113.25,34.0,5.696
113.25,34.25,4.951
113.25,34.5,20.968
113.25,34.75,11.144
113.25,35.0,19.653
113.25,35.25,9.713
113.25,35.5,9.735
113.25,35.75,6.27
113.25,36.0,2.721
113.25,36.25,2.891
113.25,36.5,7.098
113.25,36.75,4.187
113.25,37.0,3.331
113.25,37.25,3.432
113.25,37.5,10.446
113.25,37.75,5.215
113.25,38.0,18.61
113.25,38.25,3.693
113.25,38.5,4.445
113.25,38.75,2.783
113.25,39.0,2.894
113.25,39.25,3.243
113.25,39.5,4.142
113.25,39.75,4.759
113.25,40.0,7.771
113.25,40.25,3.46
113.25,40.5,1.887
113.25,40.75,2.529
113.25,41.0,4.167
113.25,41.25,1.348
113.25,41.5,3.286
113.25,41.75,2.747
113.25,42.0,0.653
113.25,42.25,1.901
113.25,42.5,1.52
113.25,42.75,1.812
113.25,43.0,0.703
113.25,43.25,1.743
113.25,43.5,0.535
113.25,43.75,1.148
113.25,44.0,1.235
113.25,44.25,0.048
113.25,44.5,1.668
113.25,44.75,0.313
113.25,45.0,1.093
113.25,45.25,0.372
113.25,45.5,3.367
113.25,45.75,0.217
113.25,46.0,1.294
113.25,46.25,0.834
113.25,46.5,0.799
113.25,46.75,2.299
113.25,47.0,0.962
113.25,47.25,0.934
113.25,47.5,1.312
113.25,47.75,0.796
113.25,48.0,0.349
113.25,48.25,3.181
113.25,48.5,0.35
113.25,48.75,0.522
113.25,49.0,0.578
113.25,49.25,0.671
113.25,49.5,1.051
113.25,49.75,1.503
113.25,50.0,1.855
113.25,50.25,0.347
113.25,50.5,0.241
113.25,50.75,1.919
113.25,51.0,1.597
113.25,51.25,0.2
113.25,51.5,0.507
113.25,51.75,0.549
113.25,52.0,1.729
113.25,52.25,3.954
113.25,52.5,0.166
113.25,52.75,1.385
113.25,53.0,0.761
113.25,53.25,0.761
113.25,53.5,0.761
113.25,53.75,0.761
113.25,54.0,0.761
113.5,20.0,0.656
113.5,20.25,1.184
113.5,20.5,0.942
113.5,20.75,1.032
113.5,21.0,0.845
113.5,21.25,1.149
113.5,21.5,1.383
113.5,21.75,1.138
113.5,22.0,2.026
113.5,22.25,3.055
113.5,22.5,10.054
113.5,22.75,14.655
113.5,23.0,8.211
113.5,23.25,51.901
113.5,23.5,82.645
113.5,23.75,13.407
113.5,24.0,2.027
113.5,24.25,34.09
113.5,24.5,1.721
113.5,24.75,3.979
113.5,25.0,7.74
113.5,25.25,2.434
113.5,25.5,0.692
113.5,25.75,3.409
113.5,26.0,3.607
113.5,26.25,8.736
113.5,26.5,5.84
113.5,26.75,4.123
113.5,27.0,2.821
113.5,27.25,3.329
113.5,27.5,4.607
113.5,27.75,4.839
113.5,28.0,2.213
113.5,28.25,4.012
113.5,28.5,1.579
113.5,28.75,1.69
113.5,29.0,3.897
113.5,29.25,5.34
113.5,29.5,2.798
113.5,29.75,3.054
113.5,30.0,3.952
113.5,30.25,5.115
113.5,30.5,5.273
113.5,30.75,5.711
113.5,31.0,6.987
113.5,31.25,1.582
113.5,31.5,34.627
113.5,31.75,3.996
113.5,32.0,2.975
113.5,32.25,2.195
113.5,32.5,6.46
113.5,32.75,2.765
113.5,33.0,3.329
113.5,33.25,6.565
113.5,33.5,3.548
113.5,33.75,4.653
113.5,34.0,4.725
113.5,34.25,12.224
113.5,34.5,8.37
113.5,34.75,8.145
113.5,35.0,8.281
113.5,35.25,11.306
113.5,35.5,17.178
113.5,35.75,26.94
113.5,36.0,5.805
113.5,36.25,10.252
113.5,36.5,9.426
113.5,36.75,22.751
113.5,37.0,11.429
113.5,37.25,2.696
113.5,37.5,3.924
113.5,37.75,4.618
113.5,38.0,18.963
113.5,38.25,4.898
113.5,38.5,21.275
113.5,38.75,3.497
113.5,39.0,2.988
113.5,39.25,8.231
113.5,39.5,2.44
113.5,39.75,4.133
113.5,40.0,6.306
113.5,40.25,4.039
113.5,40.5,1.705
113.5,40.75,27.626
113.5,41.0,35.206
113.5,41.25,0.951
113.5,41.5,0.892
113.5,41.75,1.289
113.5,42.0,0.965
113.5,42.25,7.126
113.5,42.5,6.474
113.5,42.75,4.256
113.5,43.0,1.833
113.5,43.25,1.404
113.5,43.5,1.689
113.5,43.75,0.967
113.5,44.0,0.513
113.5,44.25,1.311
113.5,44.5,0.519
113.5,44.75,2.871
113.5,45.0,3.441
113.5,45.25,4.036
113.5,45.5,1.071
113.5,45.75,2.462
113.5,46.0,1.551
113.5,46.25,1.369
113.5,46.5,0.377
113.5,46.75,1.042
113.5,47.0,1.215
113.5,47.25,1.239
113.5,47.5,0.006
113.5,47.75,1.456
113.5,48.0,0.824
113.5,48.25,1.888
113.5,48.5,0.136
113.5,48.75,8.702
113.5,49.0,0.132
113.5,49.25,1.282
113.5,49.5,1.126
113.5,49.75,1.842
113.5,50.0,0.36
113.5,50.25,3.264
113.5,50.5,1.863
113.5,50.75,0.56
113.5,51.0,0.247
113.5,51.25,0.735
113.5,51.5,0.805
113.5,51.75,0.281
113.5,52.0,0.594
113.5,52.25,1.905
113.5,52.5,0.554
113.5,52.75,0.166
113.5,53.0,0.761
113.5,53.25,0.761
113.5,53.5,0.761
113.5,53.75,0.761
113.5,54.0,0.761
113.75,20.0,1.472
113.75,20.25,1.472
113.75,20.5,0.757
113.75,20.75,0.879
113.75,21.0,3.674
113.75,21.25,0.787
113.75,21.5,0.231
113.75,21.75,1.4
113.75,22.0,1.171
113.75,22.25,1.946
113.75,22.5,5.595
113.75,22.75,13.237
113.75,23.0,32.087
113.75,23.25,57.716
113.75,23.5,33.142
113.75,23.75,47.673
113.75,24.0,16.584
113.75,24.25,3.407
113.75,24.5,15.922
113.75,24.75,27.421
113.75,25.0,9.689
113.75,25.25,1.454
113.75,25.5,2.207
113.75,25.75,16.66
113.75,26.0,1.196
113.75,26.25,1.495
113.75,26.5,7.614
113.75,26.75,0.844
113.75,27.0,4.256
113.75,27.25,1.47
113.75,27.5,2.032
113.75,27.75,2.453
113.75,28.0,3.404
113.75,28.25,3.106
113.75,28.5,3.318
113.75,28.75,6.085
113.75,29.0,0.969
113.75,29.25,1.545
113.75,29.5,2.711
113.75,29.75,4.394
113.75,30.0,4.17
113.75,30.25,10.192
113.75,30.5,11.198
113.75,30.75,10.442
113.75,31.0,9.452
113.75,31.25,4.625
113.75,31.5,5.582
113.75,31.75,2.355
113.75,32.0,3.187
113.75,32.25,5.167
113.75,32.5,7.549
113.75,32.75,1.689
113.75,33.0,6.465
113.75,33.25,4.102
113.75,33.5,3.904
113.75,33.75,4.178
113.75,34.0,18.275
113.75,34.25,4.52
113.75,34.5,38.558
113.75,34.75,12.921
113.75,35.0,7.754
113.75,35.25,4.722
113.75,35.5,8.74
113.75,35.75,7.965
113.75,36.0,6.687
113.75,36.25,59.757
113.75,36.5,10.791
113.75,36.75,17.328
113.75,37.0,9.755
113.75,37.25,6.291
113.75,37.5,5.05
113.75,37.75,6.673
113.75,38.0,6.989
113.75,38.25,8.149
113.75,38.5,6.314
113.75,38.75,7.241
113.75,39.0,7.184
113.75,39.25,13.924
113.75,39.5,13.221
113.75,39.75,7.267
113.75,40.0,4.205
113.75,40.25,1.364
113.75,40.5,6.686
113.75,40.75,5.901
113.75,41.0,10.246
113.75,41.25,6.231
113.75,41.5,2.103
113.75,41.75,0.406
113.75,42.0,1.533
113.75,42.25,5.731
113.75,42.5,0.135
113.75,42.75,0.506
113.75,43.0,2.054
113.75,43.25,0.672
113.75,43.5,0.713
113.75,43.75,0.445
113.75,44.0,0.276
113.75,44.25,0.512
113.75,44.5,1.355
113.75,44.75,1.917
113.75,45.0,1.573
113.75,45.25,0.06
113.75,45.5,1.31
113.75,45.75,0.872
113.75,46.0,0.236
113.75,46.25,1.154
113.75,46.5,1.678
113.75,46.75,0.846
113.75,47.0,2.741
113.75,47.25,0.573
113.75,47.5,0.322
113.75,47.75,0.468
113.75,48.0,0.184
113.75,48.25,0.421
113.75,48.5,0.28
113.75,48.75,0.127
113.75,49.0,1.324
113.75,49.25,1.053
113.75,49.5,0.878
113.75,49.75,1.987
113.75,50.0,0.741
113.75,50.25,0.61
113.75,50.5,1.503
113.75,50.75,1.426
113.75,51.0,0.579
113.75,51.25,4.896
113.75,51.5,1.533
113.75,51.75,2.125
113.75,52.0,0.435
113.75,52.25,2.397
113.75,52.5,1.456
113.75,52.75,0.554
113.75,53.0,0.761
113.75,53.25,0.761
113.75,53.5,0.761
113.75,53.75,0.761
113.75,54.0,0.761
114.0,20.0,0.745
114.0,20.25,0.734
114.0,20.5,0.76
114.0,20.75,0.192
114.0,21.0,1.446
114.0,21.25,0.919
114.0,21.5,1.956
114.0,21.75,5.989
114.0,22.0,0.647
114.0,22.25,1.218
114.0,22.5,50.384
114.0,22.75,28.822
114.0,23.0,24.377
114.0,23.25,8.906
114.0,23.5,7.485
114.0,23.75,2.334
114.0,24.0,16.127
114.0,24.25,7.648
114.0,24.5,2.435
114.0,24.75,0.798
114.0,25.0,1.905
114.0,25.25,1.389
114.0,25.5,1.107
114.0,25.75,2.205
114.0,26.0,1.377
114.0,26.25,14.095
114.0,26.5,8.917
114.0,26.75,1.316
114.0,27.0,3.018
114.0,27.25,1.478
114.0,27.5,1.822
114.0,27.75,2.167
114.0,28.0,1.958
114.0,28.25,2.697
114.0,28.5,4.367
114.0,28.75,0.995
114.0,29.0,0.884
114.0,29.25,4.22
114.0,29.5,3.359
114.0,29.75,10.665
114.0,30.0,4.762
114.0,30.25,5.578
114.0,30.5,2.462
114.0,30.75,6.457
114.0,31.0,4.619
114.0,31.25,3.721
114.0,31.5,7.39
114.0,31.75,3.104
114.0,32.0,11.518
114.0,32.25,6.238
114.0,32.5,4.382
114.0,32.75,4.764
114.0,33.0,3.374
114.0,33.25,9.062
114.0,33.5,4.771
114.0,33.75,2.977
114.0,34.0,17.088
114.0,34.25,5.506
114.0,34.5,1.557
114.0,34.75,7.962
114.0,35.0,14.193
114.0,35.25,9.734
114.0,35.5,8.337
114.0,35.75,12.352
114.0,36.0,27.166
114.0,36.25,9.312
114.0,36.5,12.151
114.0,36.75,9.265
114.0,37.0,10.611
114.0,37.25,13.769
114.0,37.5,10.007
114.0,37.75,3.362
114.0,38.0,19.549
114.0,38.25,4.622
114.0,38.5,5.452
114.0,38.75,5.343
114.0,39.0,10.849
114.0,39.25,2.854
114.0,39.5,2.94
114.0,39.75,4.453
114.0,40.0,7.614
114.0,40.25,10.031
114.0,40.5,8.582
114.0,40.75,2.282
114.0,41.0,1.844
114.0,41.25,1.57
114.0,41.5,2.747
114.0,41.75,0.998
114.0,42.0,0.198
114.0,42.25,1.71
114.0,42.5,0.135
114.0,42.75,1.755
114.0,43.0,0.259
114.0,43.25,0.764
114.0,43.5,1.496
114.0,43.75,2.371
114.0,44.0,0.663
114.0,44.25,1.734
114.0,44.5,0.704
114.0,44.75,0.124
114.0,45.0,0.285
114.0,45.25,1.384
114.0,45.5,0.094
114.0,45.75,1.39
114.0,46.0,2.122
114.0,46.25,0.864
114.0,46.5,0.629
114.0,46.75,0.829
114.0,47.0,1.869
114.0,47.25,0.629
114.0,47.5,1.205
114.0,47.75,0.408
114.0,48.0,0.021
114.0,48.25,0.176
114.0,48.5,1.595
114.0,48.75,0.532
114.0,49.0,1.131
114.0,49.25,1.08
114.0,49.5,1.785
114.0,49.75,0.557
114.0,50.0,2.722
114.0,50.25,0.094
114.0,50.5,0.574
114.0,50.75,0.17
114.0,51.0,1.051
114.0,51.25,0.3
114.0,51.5,4.184
114.0,51.75,0.517
114.0,52.0,1.496
114.0,52.25,0.135
114.0,52.5,0.315
114.0,52.75,0.315
114.0,53.0,0.315
114.0,53.25,0.315
114.0,53.5,0.761
114.0,53.75,0.761
114.0,54.0,0.761
114.25,20.0,1.554
114.25,20.25,0.659
114.25,20.5,0.715
114.25,20.75,0.432
114.25,21.0,1.2
114.25,21.25,1.905
114.25,21.5,1.146
114.25,21.75,0.914
114.25,22.0,1.482
114.25,22.25,1.435
114.25,22.5,15.934
114.25,22.75,18.321
114.25,23.0,18.647
114.25,23.25,3.626
114.25,23.5,12.823
114.25,23.75,22.698
114.25,24.0,19.605
114.25,24.25,4.072
114.25,24.5,3.22
114.25,24.75,5.597
114.25,25.0,2.206
114.25,25.25,2.71
114.25,25.5,26.597
114.25,25.75,1.064
114.25,26.0,1.793
114.25,26.25,6.027
114.25,26.5,1.68
114.25,26.75,2.169
114.25,27.0,1.876
114.25,27.25,2.292
114.25,27.5,1.524
114.25,27.75,2.655
114.25,28.0,12.81
114.25,28.25,3.081
114.25,28.5,3.26
114.25,28.75,2.732
114.25,29.0,1.221
114.25,29.25,1.605
114.25,29.5,1.279
114.25,29.75,2.862
114.25,30.0,6.973
114.25,30.25,22.826
114.25,30.5,9.284
114.25,30.75,4.056
114.25,31.0,9.966
114.25,31.25,2.706
114.25,31.5,2.542
114.25,31.75,0.686
114.25,32.0,6.904
114.25,32.25,3.661
114.25,32.5,28.745
114.25,32.75,7.154
114.25,33.0,4.267
114.25,33.25,5.231
114.25,33.5,7.655
114.25,33.75,7.968
114.25,34.0,6.203
114.25,34.25,17.565
114.25,34.5,10.852
114.25,34.75,4.443
114.25,35.0,4.276
114.25,35.25,7.281
114.25,35.5,25.026
114.25,35.75,9.643
114.25,36.0,22.191
114.25,36.25,14.816
114.25,36.5,38.766
114.25,36.75,10.582
114.25,37.0,19.177
114.25,37.25,29.195
114.25,37.5,4.494
114.25,37.75,41.486
114.25,38.0,18.687
114.25,38.25,10.884
114.25,38.5,18.537
114.25,38.75,6.774
114.25,39.0,3.701
114.25,39.25,4.226
114.25,39.5,3.913
114.25,39.75,7.021
114.25,40.0,3.94
114.25,40.25,4.352
114.25,40.5,6.168
114.25,40.75,2.307
114.25,41.0,3.394
114.25,41.25,7.107
114.25,41.5,0.562
114.25,41.75,1.64
114.25,42.0,1.739
114.25,42.25,0.041
114.25,42.5,2.453
114.25,42.75,1.553
114.25,43.0,0.696
114.25,43.25,0.815
114.25,43.5,2.743
114.25,43.75,0.325
114.25,44.0,1.904
114.25,44.25,1.677
114.25,44.5,1.292
114.25,44.75,1.536
114.25,45.0,2.504
114.25,45.25,0.438
114.25,45.5,10.173
114.25,45.75,1.499
114.25,46.0,0.461
114.25,46.25,1.135
114.25,46.5,0.849
114.25,46.75,1.252
114.25,47.0,0.109
114.25,47.25,1.019
114.25,47.5,1.376
114.25,47.75,0.142
114.25,48.0,0.275
114.25,48.25,13.144
114.25,48.5,1.011
114.25,48.75,0.285
114.25,49.0,1.014
114.25,49.25,0.696
114.25,49.5,1.641
114.25,49.75,1.699
114.25,50.0,1.195
114.25,50.25,0.819
114.25,50.5,0.617
114.25,50.75,2.603
114.25,51.0,1.063
114.25,51.25,2.091
114.25,51.5,2.921
114.25,51.75,2.046
114.25,52.0,2.076
114.25,52.25,3.32
114.25,52.5,0.315
114.25,52.75,0.315
114.25,53.0,0.315
114.25,53.25,0.315
114.25,53.5,0.315
114.25,53.75,0.315
114.25,54.0,0.761
114.5,20.0,1.006
114.5,20.25,0.152
114.5,20.5,1.065
114.5,20.75,0.293
114.5,21.0,1.317
114.5,21.25,0.622
114.5,21.5,0.29
114.5,21.75,0.773
114.5,22.0,1.271
114.5,22.25,2.139
114.5,22.5,1.485
114.5,22.75,14.873
114.5,23.0,40.162
114.5,23.25,4.929
114.5,23.5,7.239
114.5,23.75,5.153
114.5,24.0,4.832
114.5,24.25,12.983
114.5,24.5,30.528
114.5,24.75,28.648
114.5,25.0,1.874
114.5,25.25,2.82
114.5,25.5,7.672
114.5,25.75,2.892
114.5,26.0,2.345
114.5,26.25,3.877
114.5,26.5,2.259
114.5,26.75,4.666
114.5,27.0,3.168
114.5,27.25,3.244
114.5,27.5,6.187
114.5,27.75,15.405
114.5,28.0,3.005
114.5,28.25,2.139
114.5,28.5,2.033
114.5,28.75,2.914
114.5,29.0,1.266
114.5,29.25,3.422
114.5,29.5,1.519
114.5,29.75,6.063
114.5,30.0,7.856
114.5,30.25,9.577
114.5,30.5,8.824
114.5,30.75,9.907
114.5,31.0,3.753
114.5,31.25,4.406
114.5,31.5,7.164
114.5,31.75,3.267
114.5,32.0,4.377
114.5,32.25,3.886
114.5,32.5,0.36
114.5,32.75,3.392
114.5,33.0,7.75
114.5,33.25,3.192
114.5,33.5,8.609
114.5,33.75,17.548
114.5,34.0,3.008
114.5,34.25,4.716
114.5,34.5,25.906
114.5,34.75,4.267
114.5,35.0,5.422
114.5,35.25,6.867
114.5,35.5,9.027
114.5,35.75,11.15
