lng,lat,vcd
106.75,42.5,1.801
106.75,42.75,1.042
106.75,43.0,0.694
106.75,43.25,1.406
106.75,43.5,0.833
106.75,43.75,1.06
106.75,44.0,1.505
106.75,44.25,0.282
106.75,44.5,0.431
106.75,44.75,0.647
106.75,45.0,0.677
106.75,45.25,1.033
106.75,45.5,1.917
106.75,45.75,0.561
106.75,46.0,0.302
106.75,46.25,0.624
106.75,46.5,0.317
106.75,46.75,0.3
106.75,47.0,1.444
106.75,47.25,0.236
106.75,47.5,1.747
106.75,47.75,0.52
106.75,48.0,2.068
106.75,48.25,1.356
106.75,48.5,1.585
106.75,48.75,2.085
106.75,49.0,1.111
106.75,49.25,0.711
106.75,49.5,0.763
106.75,49.75,1.718
106.75,50.0,0.774
106.75,50.25,0.502
106.75,50.5,0.532
106.75,50.75,1.004
106.75,51.0,6.291
106.75,51.25,1.227
106.75,51.5,0.577
106.75,51.75,5.295
106.75,52.0,1.589
106.75,52.25,1.202
106.75,52.5,0.908
106.75,52.75,2.204
106.75,53.0,1.362
106.75,53.25,1.362
106.75,53.5,1.362
106.75,53.75,1.362
106.75,54.0,1.362
107.0,20.0,1.566
107.0,20.25,1.078
107.0,20.5,2.952
107.0,20.75,3.404
107.0,21.0,7.84
107.0,21.25,2.786
107.0,21.5,2.21
107.0,21.75,1.477
107.0,22.0,1.293
107.0,22.25,3.166
107.0,22.5,3.353
107.0,22.75,4.06
107.0,23.0,1.98
107.0,23.25,2.313
107.0,23.5,1.747
107.0,23.75,3.252
107.0,24.0,2.282
107.0,24.25,2.279
107.0,24.5,2.678
107.0,24.75,1.327
107.0,25.0,1.374
107.0,25.25,2.355
107.0,25.5,2.321
107.0,25.75,2.338
107.0,26.0,2.174
107.0,26.25,4.483
107.0,26.5,3.627
107.0,26.75,3.628
107.0,27.0,1.991
107.0,27.25,2.365
107.0,27.5,1.091
107.0,27.75,6.58
107.0,28.0,4.083
107.0,28.25,0.66
107.0,28.5,1.263
107.0,28.75,2.209
107.0,29.0,15.281
107.0,29.25,16.704
107.0,29.5,5.928
107.0,29.75,18.385
107.0,30.0,12.08
107.0,30.25,7.341
107.0,30.5,4.739
107.0,30.75,6.543
107.0,31.0,3.4
107.0,31.25,2.876
107.0,31.5,6.151
107.0,31.75,3.349
107.0,32.0,1.063
107.0,32.25,1.991
107.0,32.5,1.197
107.0,32.75,1.322
107.0,33.0,3.392
107.0,33.25,2.623
107.0,33.5,1.158
107.0,33.75,0.523
107.0,34.0,1.051
107.0,34.25,1.267
107.0,34.5,0.713
107.0,34.75,3.199
107.0,35.0,1.712
107.0,35.25,1.596
107.0,35.5,9.206
107.0,35.75,5.258
107.0,36.0,0.634
107.0,36.25,0.896
107.0,36.5,1.758
107.0,36.75,1.687
107.0,37.0,2.06
107.0,37.25,1.784
107.0,37.5,1.311
107.0,37.75,1.967
107.0,38.0,1.805
107.0,38.25,1.428
107.0,38.5,1.247
107.0,38.75,6.57
107.0,39.0,1.486
107.0,39.25,2.923
107.0,39.5,1.813
107.0,39.75,2.167
107.0,40.0,3.738
107.0,40.25,0.596
107.0,40.5,4.255
107.0,40.75,0.293
107.0,41.0,2.767
107.0,41.25,1.354
107.0,41.5,0.663
107.0,41.75,1.235
107.0,42.0,0.964
107.0,42.25,0.492
107.0,42.5,0.992
107.0,42.75,1.395
107.0,43.0,0.723
107.0,43.25,0.97
107.0,43.5,0.567
107.0,43.75,0.452
107.0,44.0,0.911
107.0,44.25,0.682
107.0,44.5,0.783
107.0,44.75,0.943
107.0,45.0,1.425
107.0,45.25,0.275
107.0,45.5,1.411
107.0,45.75,0.389
107.0,46.0,1.134
107.0,46.25,0.089
107.0,46.5,0.595
107.0,46.75,0.565
107.0,47.0,0.146
107.0,47.25,0.741
107.0,47.5,0.928
107.0,47.75,2.038
107.0,48.0,2.367
107.0,48.25,0.869
107.0,48.5,1.375
107.0,48.75,1.053
107.0,49.0,1.162
107.0,49.25,1.087
107.0,49.5,1.373
107.0,49.75,0.97
107.0,50.0,0.877
107.0,50.25,1.891
107.0,50.5,0.227
107.0,50.75,1.18
107.0,51.0,0.414
107.0,51.25,2.657
107.0,51.5,2.047
107.0,51.75,0.806
107.0,52.0,0.414
107.0,52.25,1.189
107.0,52.5,3.228
107.0,52.75,0.102
107.0,53.0,0.969
107.0,53.25,0.969
107.0,53.5,0.688
107.0,53.75,0.688
107.0,54.0,0.688
107.25,20.0,3.006
107.25,20.25,1.69
107.25,20.5,1.978
107.25,20.75,5.376
107.25,21.0,6.625
107.25,21.25,2.667
107.25,21.5,2.02
107.25,21.75,2.403
107.25,22.0,2.319
107.25,22.25,1.44
107.25,22.5,2.189
107.25,22.75,2.265
107.25,23.0,1.063
107.25,23.25,2.763
107.25,23.5,4.549
107.25,23.75,3.895
107.25,24.0,3.655
107.25,24.25,2.336
107.25,24.5,4.386
107.25,24.75,1.245
107.25,25.0,1.15
107.25,25.25,1.801
107.25,25.5,1.822
107.25,25.75,1.203
107.25,26.0,1.237
107.25,26.25,3.074
107.25,26.5,3.663
107.25,26.75,4.896
107.25,27.0,1.885
107.25,27.25,3.511
107.25,27.5,3.11
107.25,27.75,3.023
107.25,28.0,0.679
107.25,28.25,0.588
107.25,28.5,4.06
107.25,28.75,0.741
107.25,29.0,4.948
107.25,29.25,8.735
107.25,29.5,5.332
107.25,29.75,15.456
107.25,30.0,6.783
107.25,30.25,8.742
107.25,30.5,2.247
107.25,30.75,2.545
107.25,31.0,1.938
107.25,31.25,3.958
107.25,31.5,3.002
107.25,31.75,0.733
107.25,32.0,1.983
107.25,32.25,0.855
107.25,32.5,2.48
107.25,32.75,1.136
107.25,33.0,3.786
107.25,33.25,1.209
107.25,33.5,3.771
107.25,33.75,2.93
107.25,34.0,0.844
107.25,34.25,1.35
107.25,34.5,1.294
107.25,34.75,2.251
107.25,35.0,0.471
107.25,35.25,3.39
107.25,35.5,2.33
107.25,35.75,3.063
107.25,36.0,1.625
107.25,36.25,1.9
107.25,36.5,1.497
107.25,36.75,1.468
107.25,37.0,1.449
107.25,37.25,1.341
107.25,37.5,0.042
107.25,37.75,1.422
107.25,38.0,0.761
107.25,38.25,0.754
107.25,38.5,2.232
107.25,38.75,1.167
107.25,39.0,0.813
107.25,39.25,1.801
107.25,39.5,1.035
107.25,39.75,0.654
107.25,40.0,3.03
107.25,40.25,0.368
107.25,40.5,2.561
107.25,40.75,1.709
107.25,41.0,3.293
107.25,41.25,0.876
107.25,41.5,1.177
107.25,41.75,1.718
107.25,42.0,0.756
107.25,42.25,1.567
107.25,42.5,0.645
107.25,42.75,1.095
107.25,43.0,0.358
107.25,43.25,1.358
107.25,43.5,0.706
107.25,43.75,0.776
107.25,44.0,0.399
107.25,44.25,1.289
107.25,44.5,0.239
107.25,44.75,0.786
107.25,45.0,1.393
107.25,45.25,1.926
107.25,45.5,1.487
107.25,45.75,0.749
107.25,46.0,0.582
107.25,46.25,0.483
107.25,46.5,0.74
107.25,46.75,0.826
107.25,47.0,0.93
107.25,47.25,0.626
107.25,47.5,1.501
107.25,47.75,2.099
107.25,48.0,1.723
107.25,48.25,0.934
107.25,48.5,0.045
107.25,48.75,1.256
107.25,49.0,0.573
107.25,49.25,1.354
107.25,49.5,0.654
107.25,49.75,1.191
107.25,50.0,3.446
107.25,50.25,0.798
107.25,50.5,1.083
107.25,50.75,0.573
107.25,51.0,2.304
107.25,51.25,1.744
107.25,51.5,0.265
107.25,51.75,0.484
107.25,52.0,0.635
107.25,52.25,0.754
107.25,52.5,2.367
107.25,52.75,1.425
107.25,53.0,2.305
107.25,53.25,0.688
107.25,53.5,0.688
107.25,53.75,0.688
107.25,54.0,0.688
107.5,20.0,1.816
107.5,20.25,1.242
107.5,20.5,2.013
107.5,20.75,2.64
107.5,21.0,2.402
107.5,21.25,1.55
107.5,21.5,0.861
107.5,21.75,1.066
107.5,22.0,2.35
107.5,22.25,1.695
107.5,22.5,1.969
107.5,22.75,0.778
107.5,23.0,4.506
107.5,23.25,0.373
107.5,23.5,2.999
107.5,23.75,2.401
107.5,24.0,2.773
107.5,24.25,1.703
107.5,24.5,2.134
107.5,24.75,2.354
107.5,25.0,1.977
107.5,25.25,2.093
107.5,25.5,3.012
107.5,25.75,1.494
107.5,26.0,2.89
107.5,26.25,1.93
107.5,26.5,3.355
107.5,26.75,0.713
107.5,27.0,3.507
107.5,27.25,1.639
107.5,27.5,2.87
107.5,27.75,1.319
107.5,28.0,2.465
107.5,28.25,1.232
107.5,28.5,0.92
107.5,28.75,0.862
107.5,29.0,0.924
107.5,29.25,8.762
107.5,29.5,6.202
107.5,29.75,8.983
107.5,30.0,2.776
107.5,30.25,2.878
107.5,30.5,1.633
107.5,30.75,4.162
107.5,31.0,4.965
107.5,31.25,12.032
107.5,31.5,11.559
107.5,31.75,0.638
107.5,32.0,2.759
107.5,32.25,1.902
107.5,32.5,1.136
107.5,32.75,1.81
107.5,33.0,1.505
107.5,33.25,1.192
107.5,33.5,0.113
107.5,33.75,1.214
107.5,34.0,0.891
107.5,34.25,4.229
107.5,34.5,1.248
107.5,34.75,9.674
107.5,35.0,2.663
107.5,35.25,3.129
107.5,35.5,4.31
107.5,35.75,2.232
107.5,36.0,0.898
107.5,36.25,1.779
107.5,36.5,1.161
107.5,36.75,3.186
107.5,37.0,1.901
107.5,37.25,1.066
107.5,37.5,2.939
107.5,37.75,0.967
107.5,38.0,2.178
107.5,38.25,1.546
107.5,38.5,1.066
107.5,38.75,1.354
107.5,39.0,4.203
107.5,39.25,2.886
107.5,39.5,1.587
107.5,39.75,1.167
107.5,40.0,1.479
107.5,40.25,2.93
107.5,40.5,0.703
107.5,40.75,1.408
107.5,41.0,1.288
107.5,41.25,0.447
107.5,41.5,0.572
107.5,41.75,0.745
107.5,42.0,0.427
107.5,42.25,1.192
107.5,42.5,1.509
107.5,42.75,2.156
107.5,43.0,0.497
107.5,43.25,1.569
107.5,43.5,0.837
107.5,43.75,0.46
107.5,44.0,2.22
107.5,44.25,1.007
107.5,44.5,0.609
107.5,44.75,0.757
107.5,45.0,1.093
107.5,45.25,0.709
107.5,45.5,0.921
107.5,45.75,0.572
107.5,46.0,0.811
107.5,46.25,0.909
107.5,46.5,0.156
107.5,46.75,0.581
107.5,47.0,1.852
107.5,47.25,0.412
107.5,47.5,1.436
107.5,47.75,1.078
107.5,48.0,1.699
107.5,48.25,1.146
107.5,48.5,0.593
107.5,48.75,0.869
107.5,49.0,1.231
107.5,49.25,2.388
107.5,49.5,0.633
107.5,49.75,0.76
107.5,50.0,1.874
107.5,50.25,2.629
107.5,50.5,1.054
107.5,50.75,0.298
107.5,51.0,1.053
107.5,51.25,1.213
107.5,51.5,1.485
107.5,51.75,1.171
107.5,52.0,1.535
107.5,52.25,0.884
107.5,52.5,0.67
107.5,52.75,0.702
107.5,53.0,0.442
107.5,53.25,0.442
107.5,53.5,0.442
107.5,53.75,0.442
107.5,54.0,0.442
107.75,20.0,1.283
107.75,20.25,0.42
107.75,20.5,5.26
107.75,20.75,2.075
107.75,21.0,2.212
107.75,21.25,2.369
107.75,21.5,5.305
107.75,21.75,1.296
107.75,22.0,2.445
107.75,22.25,4.102
107.75,22.5,3.146
107.75,22.75,2.988
107.75,23.0,3.249
107.75,23.25,4.62
107.75,23.5,1.997
107.75,23.75,4.423
107.75,24.0,1.444
107.75,24.25,1.737
107.75,24.5,1.903
107.75,24.75,1.621
107.75,25.0,1.242
107.75,25.25,1.051
107.75,25.5,0.93
107.75,25.75,2.052
107.75,26.0,1.725
107.75,26.25,2.077
107.75,26.5,2.441
107.75,26.75,4.021
107.75,27.0,3.117
107.75,27.25,1.514
107.75,27.5,0.57
107.75,27.75,4.906
107.75,28.0,1.956
107.75,28.25,3.054
107.75,28.5,1.868
107.75,28.75,1.446
107.75,29.0,2.248
107.75,29.25,0.566
107.75,29.5,1.925
107.75,29.75,5.81
107.75,30.0,4.037
107.75,30.25,4.331
107.75,30.5,5.384
107.75,30.75,4.234
107.75,31.0,4.597
107.75,31.25,4.69
107.75,31.5,2.989
107.75,31.75,2.435
107.75,32.0,2.364
107.75,32.25,2.306
107.75,32.5,0.491
107.75,32.75,2.152
107.75,33.0,2.738
107.75,33.25,3.901
107.75,33.5,2.68
107.75,33.75,4.601
107.75,34.0,1.381
107.75,34.25,3.189
107.75,34.5,4.916
107.75,34.75,1.794
107.75,35.0,2.01
107.75,35.25,1.835
107.75,35.5,2.192
107.75,35.75,2.274
107.75,36.0,6.123
107.75,36.25,0.655
107.75,36.5,2.655
107.75,36.75,2.33
107.75,37.0,1.536
107.75,37.25,0.938
107.75,37.5,1.944
107.75,37.75,1.553
107.75,38.0,1.31
107.75,38.25,0.586
107.75,38.5,2.01
107.75,38.75,1.353
107.75,39.0,2.269
107.75,39.25,3.013
107.75,39.5,23.082
107.75,39.75,5.306
107.75,40.0,4.392
107.75,40.25,1.37
107.75,40.5,1.343
107.75,40.75,2.711
107.75,41.0,1.68
107.75,41.25,0.462
107.75,41.5,0.877
107.75,41.75,0.811
107.75,42.0,0.58
107.75,42.25,1.382
107.75,42.5,0.692
107.75,42.75,0.735
107.75,43.0,1.213
107.75,43.25,0.867
107.75,43.5,0.864
107.75,43.75,0.791
107.75,44.0,1.122
107.75,44.25,0.832
107.75,44.5,0.977
107.75,44.75,0.602
107.75,45.0,0.473
107.75,45.25,0.445
107.75,45.5,0.788
107.75,45.75,1.365
107.75,46.0,1.143
107.75,46.25,1.02
107.75,46.5,1.205
107.75,46.75,0.175
107.75,47.0,0.411
107.75,47.25,0.07
107.75,47.5,0.957
107.75,47.75,1.685
107.75,48.0,2.749
107.75,48.25,0.444
107.75,48.5,0.653
107.75,48.75,0.919
107.75,49.0,0.106
107.75,49.25,1.557
107.75,49.5,0.802
107.75,49.75,0.902
107.75,50.0,2.529
107.75,50.25,4.88
107.75,50.5,0.945
107.75,50.75,1.131
107.75,51.0,0.713
107.75,51.25,5.189
107.75,51.5,1.098
107.75,51.75,2.993
107.75,52.0,0.919
107.75,52.25,1.405
107.75,52.5,0.318
107.75,52.75,0.316
107.75,53.0,0.242
107.75,53.25,0.242
107.75,53.5,0.242
107.75,53.75,0.242
107.75,54.0,0.242
108.0,20.0,1.286
108.0,20.25,4.578
108.0,20.5,0.911
108.0,20.75,1.957
108.0,21.0,1.177
108.0,21.25,1.41
108.0,21.5,2.439
108.0,21.75,2.974
108.0,22.0,1.25
108.0,22.25,1.667
108.0,22.5,3.851
108.0,22.75,9.223
108.0,23.0,3.482
108.0,23.25,2.084
108.0,23.5,0.826
108.0,23.75,4.417
108.0,24.0,3.182
108.0,24.25,3.497
108.0,24.5,2.758
108.0,24.75,3.867
108.0,25.0,1.95
108.0,25.25,1.67
108.0,25.5,0.687
108.0,25.75,3.859
108.0,26.0,1.645
108.0,26.25,1.547
108.0,26.5,3.613
108.0,26.75,1.186
108.0,27.0,2.595
108.0,27.25,0.944
108.0,27.5,1.707
108.0,27.75,4.669
108.0,28.0,1.288
108.0,28.25,1.275
108.0,28.5,1.564
108.0,28.75,2.08
108.0,29.0,1.413
108.0,29.25,2.453
108.0,29.5,2.342
108.0,29.75,1.746
108.0,30.0,7.985
108.0,30.25,7.827
108.0,30.5,2.206
108.0,30.75,9.774
108.0,31.0,2.883
108.0,31.25,6.531
108.0,31.5,2.057
108.0,31.75,2.031
108.0,32.0,0.579
108.0,32.25,1.367
108.0,32.5,1.34
108.0,32.75,3.053
108.0,33.0,1.203
108.0,33.25,1.331
108.0,33.5,0.968
108.0,33.75,1.01
108.0,34.0,4.04
108.0,34.25,3.135
108.0,34.5,3.854
108.0,34.75,2.655
108.0,35.0,6.43
108.0,35.25,6.489
108.0,35.5,0.598
108.0,35.75,2.431
108.0,36.0,1.09
108.0,36.25,2.663
108.0,36.5,1.741
108.0,36.75,0.434
108.0,37.0,0.657
108.0,37.25,2.987
108.0,37.5,2.067
108.0,37.75,2.268
108.0,38.0,1.93
108.0,38.25,1.072
108.0,38.5,0.049
108.0,38.75,1.666
108.0,39.0,1.172
108.0,39.25,3.35
108.0,39.5,2.187
108.0,39.75,0.518
108.0,40.0,1.714
108.0,40.25,1.409
108.0,40.5,0.87
108.0,40.75,1.515
108.0,41.0,1.74
108.0,41.25,1.309
108.0,41.5,1.63
108.0,41.75,0.526
108.0,42.0,0.502
108.0,42.25,0.974
108.0,42.5,1.065
108.0,42.75,1.037
108.0,43.0,1.23
108.0,43.25,0.74
108.0,43.5,1.363
108.0,43.75,1.199
108.0,44.0,1.286
108.0,44.25,0.779
108.0,44.5,1.167
108.0,44.75,0.278
108.0,45.0,0.398
108.0,45.25,1.898
108.0,45.5,0.8
108.0,45.75,0.543
108.0,46.0,1.192
108.0,46.25,1.845
108.0,46.5,0.597
108.0,46.75,0.699
108.0,47.0,0.773
108.0,47.25,1.089
108.0,47.5,0.461
108.0,47.75,0.648
108.0,48.0,1.861
108.0,48.25,0.224
108.0,48.5,1.427
108.0,48.75,1.268
108.0,49.0,1.829
108.0,49.25,0.465
108.0,49.5,2.897
108.0,49.75,0.875
108.0,50.0,1.968
108.0,50.25,0.478
108.0,50.5,4.577
108.0,50.75,2.012
108.0,51.0,13.294
108.0,51.25,0.923
108.0,51.5,1.505
108.0,51.75,2.434
108.0,52.0,0.882
108.0,52.25,0.44
108.0,52.5,0.243
108.0,52.75,0.401
108.0,53.0,1.864
108.0,53.25,1.864
108.0,53.5,1.864
108.0,53.75,1.864
108.0,54.0,1.864
108.25,20.0,1.52
108.25,20.25,1.016
108.25,20.5,1.476
108.25,20.75,0.67
108.25,21.0,0.841
108.25,21.25,1.024
108.25,21.5,1.951
108.25,21.75,2.935
108.25,22.0,2.484
108.25,22.25,2.5
108.25,22.5,1.81
108.25,22.75,3.267
108.25,23.0,7.404
108.25,23.25,7.364
108.25,23.5,3.914
108.25,23.75,2.337
108.25,24.0,3.802
108.25,24.25,1.304
108.25,24.5,2.071
108.25,24.75,4.589
108.25,25.0,1.417
108.25,25.25,1.53
108.25,25.5,2.836
108.25,25.75,1.847
108.25,26.0,0.965
108.25,26.25,1.682
108.25,26.5,2.261
108.25,26.75,2.772
108.25,27.0,4.583
108.25,27.25,2.548
108.25,27.5,2.143
108.25,27.75,4.129
108.25,28.0,1.489
108.25,28.25,1.099
108.25,28.5,2.089
108.25,28.75,1.244
108.25,29.0,1.147
108.25,29.25,5.706
108.25,29.5,2.479
108.25,29.75,1.706
108.25,30.0,1.061
108.25,30.25,2.36
108.25,30.5,7.538
108.25,30.75,2.93
108.25,31.0,5.171
108.25,31.25,1.21
108.25,31.5,2.808
108.25,31.75,2.697
108.25,32.0,0.596
108.25,32.25,0.904
108.25,32.5,3.627
108.25,32.75,1.24
108.25,33.0,3.485
108.25,33.25,2.548
108.25,33.5,1.845
108.25,33.75,1.363
108.25,34.0,1.576
108.25,34.25,4.437
108.25,34.5,7.677
108.25,34.75,4.476
108.25,35.0,8.47
108.25,35.25,11.944
108.25,35.5,10.572
108.25,35.75,5.716
108.25,36.0,7.257
108.25,36.25,0.685
108.25,36.5,2.842
108.25,36.75,2.975
108.25,37.0,2.305
108.25,37.25,1.445
108.25,37.5,1.453
108.25,37.75,1.159
108.25,38.0,0.363
108.25,38.25,3.072
108.25,38.5,1.023
108.25,38.75,2.186
108.25,39.0,0.447
108.25,39.25,0.76
108.25,39.5,1.946
108.25,39.75,2.388
108.25,40.0,1.994
108.25,40.25,0.865
108.25,40.5,1.77
108.25,40.75,1.74
108.25,41.0,1.278
108.25,41.25,0.537
108.25,41.5,0.728
108.25,41.75,0.691
108.25,42.0,0.584
108.25,42.25,1.221
108.25,42.5,1.16
108.25,42.75,0.991
108.25,43.0,0.805
108.25,43.25,1.042
108.25,43.5,1.478
108.25,43.75,0.477
108.25,44.0,1.42
108.25,44.25,1.224
108.25,44.5,0.376
108.25,44.75,1.53
108.25,45.0,0.754
108.25,45.25,1.133
108.25,45.5,1.283
108.25,45.75,1.159
108.25,46.0,0.233
108.25,46.25,0.199
108.25,46.5,1.144
108.25,46.75,0.394
108.25,47.0,0.922
108.25,47.25,0.607
108.25,47.5,4.438
108.25,47.75,0.72
108.25,48.0,0.702
108.25,48.25,0.664
108.25,48.5,0.791
108.25,48.75,1.455
108.25,49.0,1.476
108.25,49.25,0.739
108.25,49.5,4.342
108.25,49.75,1.125
108.25,50.0,0.601
108.25,50.25,0.196
108.25,50.5,1.689
108.25,50.75,0.456
108.25,51.0,0.503
108.25,51.25,1.629
108.25,51.5,2.198
108.25,51.75,0.468
108.25,52.0,1.116
108.25,52.25,0.865
108.25,52.5,0.435
108.25,52.75,1.381
108.25,53.0,1.327
108.25,53.25,1.327
108.25,53.5,1.327
108.25,53.75,1.327
108.25,54.0,1.327
108.5,20.0,0.987
108.5,20.25,1.254
108.5,20.5,1.073
108.5,20.75,1.594
108.5,21.0,1.686
108.5,21.25,1.838
108.5,21.5,2.39
108.5,21.75,3.481
108.5,22.0,4.119
108.5,22.25,3.038
108.5,22.5,3.278
108.5,22.75,8.116
108.5,23.0,5.392
108.5,23.25,1.847
108.5,23.5,2.483
108.5,23.75,3.149
108.5,24.0,2.514
108.5,24.25,2.924
108.5,24.5,2.177
108.5,24.75,3.191
108.5,25.0,1.666
108.5,25.25,2.188
108.5,25.5,1.307
108.5,25.75,1.961
108.5,26.0,2.191
108.5,26.25,3.328
108.5,26.5,1.509
108.5,26.75,2.355
108.5,27.0,2.456
108.5,27.25,1.095
108.5,27.5,1.793
108.5,27.75,3.564
108.5,28.0,0.92
108.5,28.25,1.982
108.5,28.5,3.653
108.5,28.75,1.154
108.5,29.0,3.83
108.5,29.25,1.599
108.5,29.5,1.668
108.5,29.75,2.142
108.5,30.0,1.568
108.5,30.25,3.846
108.5,30.5,4.887
108.5,30.75,0.837
108.5,31.0,7.003
108.5,31.25,9.218
108.5,31.5,4.598
108.5,31.75,1.986
108.5,32.0,1.405
108.5,32.25,0.537
108.5,32.5,3.627
108.5,32.75,1.96
108.5,33.0,0.168
108.5,33.25,0.456
108.5,33.5,1.119
108.5,33.75,0.968
108.5,34.0,1.002
108.5,34.25,3.399
108.5,34.5,2.966
108.5,34.75,9.089
108.5,35.0,8.652
108.5,35.25,4.248
108.5,35.5,5.573
108.5,35.75,0.307
108.5,36.0,0.118
108.5,36.25,0.943
108.5,36.5,2.136
108.5,36.75,1.771
108.5,37.0,1.474
108.5,37.25,1.621
108.5,37.5,2.681
108.5,37.75,0.439
108.5,38.0,1.381
108.5,38.25,1.295
108.5,38.5,1.738
108.5,38.75,1.888
108.5,39.0,1.343
108.5,39.25,0.81
108.5,39.5,1.807
108.5,39.75,1.914
108.5,40.0,1.701
108.5,40.25,2.978
108.5,40.5,0.613
108.5,40.75,0.796
108.5,41.0,4.768
108.5,41.25,1.195
108.5,41.5,0.615
108.5,41.75,0.575
108.5,42.0,1.091
108.5,42.25,1.88
108.5,42.5,0.805
108.5,42.75,1.158
108.5,43.0,0.689
108.5,43.25,1.815
108.5,43.5,0.644
108.5,43.75,0.49
108.5,44.0,0.327
108.5,44.25,0.785
108.5,44.5,0.698
108.5,44.75,0.57
108.5,45.0,1.014
108.5,45.25,0.59
108.5,45.5,0.74
108.5,45.75,0.819
108.5,46.0,1.507
108.5,46.25,0.392
108.5,46.5,0.577
108.5,46.75,0.491
108.5,47.0,0.66
108.5,47.25,0.217
108.5,47.5,0.313
108.5,47.75,1.141
108.5,48.0,1.291
108.5,48.25,0.225
108.5,48.5,0.735
108.5,48.75,0.809
108.5,49.0,1.704
108.5,49.25,0.703
108.5,49.5,0.743
108.5,49.75,1.999
108.5,50.0,1.498
108.5,50.25,2.649
108.5,50.5,7.215
108.5,50.75,1.502
108.5,51.0,1.425
108.5,51.25,2.066
108.5,51.5,0.311
108.5,51.75,1.83
108.5,52.0,0.145
108.5,52.25,1.932
108.5,52.5,0.902
108.5,52.75,1.681
108.5,53.0,0.039
108.5,53.25,0.039
108.5,53.5,1.327
108.5,53.75,1.327
108.5,54.0,1.327
108.75,20.0,0.367
108.75,20.25,1.931
108.75,20.5,0.54
108.75,20.75,0.643
108.75,21.0,1.679
108.75,21.25,3.463
108.75,21.5,5.415
108.75,21.75,2.644
108.75,22.0,1.978
108.75,22.25,1.958
108.75,22.5,3.627
108.75,22.75,3.071
108.75,23.0,3.881
108.75,23.25,4.819
108.75,23.5,1.954
108.75,23.75,11.389
108.75,24.0,2.071
108.75,24.25,3.21
108.75,24.5,3.635
108.75,24.75,3.216
108.75,25.0,0.595
108.75,25.25,2.636
108.75,25.5,0.659
108.75,25.75,2.705
108.75,26.0,2.477
108.75,26.25,1.404
108.75,26.5,2.51
108.75,26.75,0.77
108.75,27.0,2.408
108.75,27.25,2.84
108.75,27.5,2.633
108.75,27.75,3.563
108.75,28.0,1.27
108.75,28.25,2.091
108.75,28.5,1.324
108.75,28.75,1.226
108.75,29.0,3.868
108.75,29.25,1.548
108.75,29.5,1.979
108.75,29.75,1.16
108.75,30.0,1.883
108.75,30.25,0.337
108.75,30.5,1.011
108.75,30.75,2.837
108.75,31.0,2.058
108.75,31.25,3.285
108.75,31.5,1.215
108.75,31.75,1.922
108.75,32.0,1.298
108.75,32.25,0.864
108.75,32.5,1.348
108.75,32.75,2.052
108.75,33.0,2.124
108.75,33.25,2.315
108.75,33.5,0.275
108.75,33.75,0.184
108.75,34.0,5.516
108.75,34.25,27.546
108.75,34.5,13.597
108.75,34.75,5.386
108.75,35.0,2.819
108.75,35.25,2.798
108.75,35.5,11.039
108.75,35.75,3.327
108.75,36.0,1.944
108.75,36.25,0.172
108.75,36.5,2.357
108.75,36.75,0.473
108.75,37.0,2.921
108.75,37.25,1.427
108.75,37.5,2.379
108.75,37.75,1.897
108.75,38.0,2.532
108.75,38.25,1.214
108.75,38.5,0.412
108.75,38.75,3.612
108.75,39.0,2.832
108.75,39.25,2.05
108.75,39.5,2.109
108.75,39.75,2.109
108.75,40.0,0.645
108.75,40.25,1.302
108.75,40.5,1.505
108.75,40.75,2.984
108.75,41.0,0.816
108.75,41.25,1.243
108.75,41.5,1.254
108.75,41.75,1.293
108.75,42.0,1.578
108.75,42.25,0.858
108.75,42.5,1.376
108.75,42.75,1.921
108.75,43.0,2.416
108.75,43.25,2.438
108.75,43.5,1.024
108.75,43.75,0.845
108.75,44.0,1.845
108.75,44.25,0.612
108.75,44.5,1.04
108.75,44.75,0.861
108.75,45.0,0.597
108.75,45.25,1.062
108.75,45.5,0.449
108.75,45.75,0.455
108.75,46.0,1.035
108.75,46.25,1.553
108.75,46.5,0.533
108.75,46.75,0.73
108.75,47.0,0.556
108.75,47.25,0.868
108.75,47.5,0.551
108.75,47.75,1.431
108.75,48.0,0.556
108.75,48.25,0.735
108.75,48.5,0.745
108.75,48.75,0.681
108.75,49.0,1.642
108.75,49.25,0.805
108.75,49.5,1.17
108.75,49.75,0.681
108.75,50.0,0.602
108.75,50.25,1.28
108.75,50.5,1.44
108.75,50.75,0.565
108.75,51.0,1.405
108.75,51.25,0.01
108.75,51.5,2.38
108.75,51.75,1.036
108.75,52.0,1.399
108.75,52.25,0.948
108.75,52.5,1.006
108.75,52.75,1.61
108.75,53.0,0.751
108.75,53.25,0.751
108.75,53.5,0.751
108.75,53.75,0.751
108.75,54.0,0.751
109.0,20.0,2.473
109.0,20.25,1.307
109.0,20.5,1.564
109.0,20.75,0.254
109.0,21.0,2.204
109.0,21.25,1.155
109.0,21.5,2.844
109.0,21.75,4.443
109.0,22.0,9.039
109.0,22.25,6.671
109.0,22.5,5.152
109.0,22.75,6.989
109.0,23.0,3.665
109.0,23.25,4.724
109.0,23.5,5.431
109.0,23.75,7.113
109.0,24.0,5.345
109.0,24.25,4.862
109.0,24.5,3.191
109.0,24.75,2.487
109.0,25.0,1.784
109.0,25.25,1.442
