lng,lat,vcd
113.75,52.75,1.77
113.75,53.0,0.218
113.75,53.25,0.218
113.75,53.5,0.419
113.75,53.75,0.419
113.75,54.0,0.419
114.0,20.0,1.149
114.0,20.25,1.027
114.0,20.5,1.139
114.0,20.75,0.675
114.0,21.0,0.507
114.0,21.25,1.032
114.0,21.5,1.676
114.0,21.75,1.145
114.0,22.0,25.29
114.0,22.25,24.47
114.0,22.5,14.29
114.0,22.75,8.076
114.0,23.0,6.191
114.0,23.25,12.402
114.0,23.5,8.764
114.0,23.75,5.945
114.0,24.0,2.131
114.0,24.25,2.093
114.0,24.5,4.313
114.0,24.75,3.524
114.0,25.0,1.788
114.0,25.25,3.972
114.0,25.5,0.974
114.0,25.75,1.767
114.0,26.0,2.098
114.0,26.25,0.812
114.0,26.5,3.918
114.0,26.75,2.84
114.0,27.0,1.317
114.0,27.25,3.343
114.0,27.5,3.365
114.0,27.75,2.448
114.0,28.0,2.008
114.0,28.25,4.08
114.0,28.5,2.895
114.0,28.75,2.169
114.0,29.0,2.031
114.0,29.25,3.807
114.0,29.5,4.012
114.0,29.75,4.718
114.0,30.0,2.754
114.0,30.25,4.215
114.0,30.5,6.765
114.0,30.75,3.605
114.0,31.0,1.832
114.0,31.25,6.113
114.0,31.5,1.393
114.0,31.75,1.2
114.0,32.0,2.462
114.0,32.25,3.248
114.0,32.5,3.903
114.0,32.75,3.866
114.0,33.0,4.002
114.0,33.25,5.365
114.0,33.5,3.687
114.0,33.75,4.725
114.0,34.0,2.865
114.0,34.25,3.701
114.0,34.5,5.667
114.0,34.75,4.636
114.0,35.0,4.038
114.0,35.25,7.311
114.0,35.5,11.328
114.0,35.75,3.276
114.0,36.0,5.058
114.0,36.25,8.237
114.0,36.5,9.109
114.0,36.75,4.936
114.0,37.0,5.907
114.0,37.25,8.022
114.0,37.5,4.762
114.0,37.75,6.938
114.0,38.0,8.956
114.0,38.25,6.871
114.0,38.5,7.422
114.0,38.75,2.018
114.0,39.0,3.114
114.0,39.25,1.503
114.0,39.5,2.117
114.0,39.75,1.861
114.0,40.0,2.647
114.0,40.25,6.493
114.0,40.5,2.793
114.0,40.75,3.733
114.0,41.0,0.894
114.0,41.25,3.704
114.0,41.5,2.742
114.0,41.75,2.516
114.0,42.0,0.697
114.0,42.25,0.836
114.0,42.5,0.607
114.0,42.75,1.744
114.0,43.0,0.357
114.0,43.25,2.122
114.0,43.5,1.706
114.0,43.75,0.893
114.0,44.0,1.402
114.0,44.25,1.192
114.0,44.5,1.312
114.0,44.75,0.493
114.0,45.0,0.69
114.0,45.25,2.211
114.0,45.5,0.885
114.0,45.75,1.123
114.0,46.0,1.351
114.0,46.25,1.516
114.0,46.5,0.968
114.0,46.75,0.743
114.0,47.0,1.294
114.0,47.25,1.245
114.0,47.5,0.122
114.0,47.75,0.873
114.0,48.0,2.003
114.0,48.25,2.25
114.0,48.5,1.559
114.0,48.75,3.009
114.0,49.0,0.892
114.0,49.25,1.181
114.0,49.5,1.658
114.0,49.75,0.969
114.0,50.0,0.865
114.0,50.25,1.355
114.0,50.5,1.642
114.0,50.75,1.232
114.0,51.0,2.142
114.0,51.25,1.96
114.0,51.5,0.543
114.0,51.75,1.463
114.0,52.0,2.999
114.0,52.25,1.414
114.0,52.5,1.811
114.0,52.75,0.953
114.0,53.0,0.301
114.0,53.25,0.687
114.0,53.5,0.687
114.0,53.75,0.687
114.0,54.0,0.687
114.25,20.0,0.961
114.25,20.25,1.265
114.25,20.5,3.01
114.25,20.75,1.708
114.25,21.0,1.321
114.25,21.25,1.526
114.25,21.5,1.201
114.25,21.75,2.034
114.25,22.0,1.188
114.25,22.25,19.181
114.25,22.5,8.113
114.25,22.75,4.624
114.25,23.0,35.51
114.25,23.25,7.489
114.25,23.5,2.356
114.25,23.75,2.502
114.25,24.0,5.714
114.25,24.25,7.409
114.25,24.5,2.647
114.25,24.75,3.017
114.25,25.0,2.188
114.25,25.25,3.243
114.25,25.5,4.139
114.25,25.75,1.473
114.25,26.0,1.699
114.25,26.25,3.502
114.25,26.5,3.771
114.25,26.75,3.774
114.25,27.0,2.603
114.25,27.25,3.402
114.25,27.5,3.497
114.25,27.75,1.717
114.25,28.0,1.263
114.25,28.25,4.268
114.25,28.5,2.006
114.25,28.75,2.656
114.25,29.0,1.747
114.25,29.25,1.758
114.25,29.5,7.41
114.25,29.75,4.549
114.25,30.0,11.29
114.25,30.25,15.61
114.25,30.5,24.956
114.25,30.75,8.363
114.25,31.0,2.413
114.25,31.25,3.825
114.25,31.5,2.643
114.25,31.75,4.456
114.25,32.0,4.149
114.25,32.25,2.485
114.25,32.5,4.246
114.25,32.75,3.231
114.25,33.0,3.54
114.25,33.25,4.013
114.25,33.5,6.02
114.25,33.75,2.789
114.25,34.0,4.805
114.25,34.25,8.701
114.25,34.5,2.459
114.25,34.75,4.909
114.25,35.0,2.876
114.25,35.25,2.887
114.25,35.5,3.435
114.25,35.75,7.707
114.25,36.0,8.867
114.25,36.25,14.313
114.25,36.5,11.209
114.25,36.75,7.108
114.25,37.0,4.693
114.25,37.25,4.208
114.25,37.5,4.786
114.25,37.75,11.971
114.25,38.0,6.497
114.25,38.25,13.143
114.25,38.5,13.556
114.25,38.75,3.289
114.25,39.0,3.297
114.25,39.25,2.623
114.25,39.5,1.56
114.25,39.75,1.675
114.25,40.0,2.771
114.25,40.25,3.331
114.25,40.5,2.054
114.25,40.75,3.767
114.25,41.0,3.01
114.25,41.25,1.767
114.25,41.5,2.337
114.25,41.75,3.288
114.25,42.0,0.688
114.25,42.25,0.195
114.25,42.5,1.4
114.25,42.75,0.874
114.25,43.0,1.694
114.25,43.25,2.494
114.25,43.5,1.155
114.25,43.75,0.427
114.25,44.0,1.362
114.25,44.25,0.376
114.25,44.5,0.673
114.25,44.75,1.057
114.25,45.0,0.671
114.25,45.25,0.752
114.25,45.5,0.314
114.25,45.75,0.454
114.25,46.0,1.071
114.25,46.25,0.438
114.25,46.5,1.21
114.25,46.75,1.004
114.25,47.0,0.454
114.25,47.25,0.926
114.25,47.5,0.951
114.25,47.75,2.438
114.25,48.0,0.925
114.25,48.25,2.194
114.25,48.5,1.668
114.25,48.75,0.589
114.25,49.0,3.093
114.25,49.25,0.673
114.25,49.5,1.175
114.25,49.75,1.424
114.25,50.0,2.45
114.25,50.25,0.783
114.25,50.5,1.527
114.25,50.75,0.608
114.25,51.0,2.315
114.25,51.25,0.954
114.25,51.5,0.571
114.25,51.75,2.261
114.25,52.0,0.974
114.25,52.25,1.201
114.25,52.5,0.662
114.25,52.75,1.458
114.25,53.0,0.386
114.25,53.25,0.386
114.25,53.5,0.386
114.25,53.75,0.386
114.25,54.0,0.386
114.5,20.0,1.873
114.5,20.25,0.769
114.5,20.5,0.035
114.5,20.75,0.116
114.5,21.0,0.709
114.5,21.25,0.209
114.5,21.5,1.017
114.5,21.75,2.065
114.5,22.0,0.945
114.5,22.25,2.996
114.5,22.5,2.123
114.5,22.75,5.116
114.5,23.0,6.47
114.5,23.25,6.943
114.5,23.5,11.193
114.5,23.75,5.274
114.5,24.0,0.952
114.5,24.25,3.803
114.5,24.5,3.034
114.5,24.75,1.771
114.5,25.0,1.107
114.5,25.25,4.935
114.5,25.5,2.029
114.5,25.75,3.123
114.5,26.0,1.671
114.5,26.25,1.909
114.5,26.5,2.07
114.5,26.75,2.298
114.5,27.0,1.051
114.5,27.25,1.296
114.5,27.5,5.09
114.5,27.75,3.908
114.5,28.0,2.491
114.5,28.25,0.847
114.5,28.5,1.358
114.5,28.75,2.598
114.5,29.0,1.807
114.5,29.25,2.331
114.5,29.5,3.206
114.5,29.75,1.915
114.5,30.0,3.408
114.5,30.25,4.848
114.5,30.5,14.54
114.5,30.75,11.969
114.5,31.0,4.43
114.5,31.25,3.854
114.5,31.5,2.522
114.5,31.75,2.52
114.5,32.0,3.332
114.5,32.25,2.315
114.5,32.5,2.724
114.5,32.75,2.633
114.5,33.0,3.561
114.5,33.25,4.411
114.5,33.5,5.549
114.5,33.75,3.625
114.5,34.0,3.813
114.5,34.25,5.361
114.5,34.5,4.255
114.5,34.75,5.936
114.5,35.0,7.565
114.5,35.25,9.096
114.5,35.5,5.323
114.5,35.75,5.067
114.5,36.0,7.139
114.5,36.25,2.754
114.5,36.5,4.542
114.5,36.75,6.464
114.5,37.0,11.561
114.5,37.25,11.158
114.5,37.5,7.254
114.5,37.75,20.543
114.5,38.0,10.094
114.5,38.25,15.279
114.5,38.5,6.247
114.5,38.75,2.694
114.5,39.0,4.298
114.5,39.25,1.495
114.5,39.5,0.092
114.5,39.75,2.04
114.5,40.0,3.59
114.5,40.25,2.327
114.5,40.5,0.77
114.5,40.75,7.073
114.5,41.0,3.691
114.5,41.25,1.058
114.5,41.5,4.924
114.5,41.75,1.362
114.5,42.0,2.465
114.5,42.25,1.282
114.5,42.5,1.25
114.5,42.75,0.698
114.5,43.0,1.388
114.5,43.25,0.615
114.5,43.5,0.9
114.5,43.75,1.671
114.5,44.0,1.125
114.5,44.25,2.583
114.5,44.5,0.24
114.5,44.75,1.185
114.5,45.0,0.628
114.5,45.25,0.467
114.5,45.5,1.039
114.5,45.75,0.768
114.5,46.0,1.889
114.5,46.25,0.01
114.5,46.5,2.212
114.5,46.75,0.685
114.5,47.0,1.038
114.5,47.25,0.662
114.5,47.5,0.751
114.5,47.75,2.276
114.5,48.0,1.058
114.5,48.25,1.184
114.5,48.5,1.954
114.5,48.75,2.004
114.5,49.0,0.769
114.5,49.25,0.654
114.5,49.5,1.479
114.5,49.75,0.314
114.5,50.0,0.794
114.5,50.25,1.557
114.5,50.5,1.345
114.5,50.75,1.025
114.5,51.0,1.134
114.5,51.25,1.037
114.5,51.5,1.018
114.5,51.75,1.819
114.5,52.0,0.73
114.5,52.25,1.922
114.5,52.5,0.675
114.5,52.75,2.974
114.5,53.0,2.229
114.5,53.25,2.229
114.5,53.5,2.229
114.5,53.75,2.229
114.5,54.0,2.229
114.75,20.0,0.214
114.75,20.25,0.855
114.75,20.5,0.353
114.75,20.75,2.312
114.75,21.0,0.926
114.75,21.25,1.334
114.75,21.5,0.666
114.75,21.75,0.35
114.75,22.0,0.679
114.75,22.25,1.879
114.75,22.5,1.952
114.75,22.75,1.954
114.75,23.0,1.967
114.75,23.25,3.099
114.75,23.5,10.243
114.75,23.75,3.861
114.75,24.0,2.643
114.75,24.25,2.885
114.75,24.5,1.622
114.75,24.75,2.792
114.75,25.0,4.005
114.75,25.25,2.747
114.75,25.5,6.126
114.75,25.75,3.765
114.75,26.0,1.816
114.75,26.25,5.134
114.75,26.5,2.66
114.75,26.75,4.105
114.75,27.0,3.656
114.75,27.25,2.116
114.75,27.5,2.011
114.75,27.75,3.356
114.75,28.0,3.858
114.75,28.25,3.02
114.75,28.5,4.123
114.75,28.75,2.622
114.75,29.0,2.004
114.75,29.25,3.258
114.75,29.5,5.635
114.75,29.75,2.914
114.75,30.0,2.705
114.75,30.25,3.644
114.75,30.5,5.859
114.75,30.75,5.666
114.75,31.0,2.866
114.75,31.25,1.71
114.75,31.5,2.585
114.75,31.75,3.224
114.75,32.0,4.15
114.75,32.25,3.478
114.75,32.5,1.558
114.75,32.75,1.349
114.75,33.0,6.128
114.75,33.25,5.823
114.75,33.5,2.553
114.75,33.75,7.267
114.75,34.0,1.217
114.75,34.25,7.84
114.75,34.5,3.517
114.75,34.75,2.211
114.75,35.0,3.8
114.75,35.25,3.022
114.75,35.5,4.85
114.75,35.75,2.721
114.75,36.0,7.957
114.75,36.25,5.271
114.75,36.5,2.262
114.75,36.75,8.723
114.75,37.0,6.902
114.75,37.25,4.895
114.75,37.5,2.837
114.75,37.75,6.669
114.75,38.0,7.866
114.75,38.25,4.278
114.75,38.5,4.679
114.75,38.75,9.374
114.75,39.0,2.317
114.75,39.25,6.32
114.75,39.5,2.517
114.75,39.75,3.514
114.75,40.0,2.285
114.75,40.25,4.551
114.75,40.5,2.587
114.75,40.75,7.476
114.75,41.0,10.243
114.75,41.25,1.84
114.75,41.5,1.619
114.75,41.75,1.659
114.75,42.0,2.027
114.75,42.25,1.371
114.75,42.5,1.931
114.75,42.75,1.988
114.75,43.0,1.167
114.75,43.25,0.948
114.75,43.5,1.205
114.75,43.75,1.226
114.75,44.0,0.912
114.75,44.25,0.281
114.75,44.5,1.069
114.75,44.75,1.138
114.75,45.0,1.718
114.75,45.25,0.865
114.75,45.5,1.05
114.75,45.75,1.31
114.75,46.0,0.718
114.75,46.25,0.74
114.75,46.5,1.666
114.75,46.75,1.015
114.75,47.0,0.456
114.75,47.25,1.167
114.75,47.5,0.256
114.75,47.75,1.151
114.75,48.0,0.103
114.75,48.25,1.55
114.75,48.5,1.714
114.75,48.75,0.635
114.75,49.0,2.034
114.75,49.25,1.103
114.75,49.5,1.282
114.75,49.75,0.455
114.75,50.0,1.623
114.75,50.25,0.915
114.75,50.5,0.705
114.75,50.75,0.692
114.75,51.0,1.448
114.75,51.25,1.489
114.75,51.5,1.603
114.75,51.75,1.458
114.75,52.0,1.537
114.75,52.25,1.667
114.75,52.5,1.163
114.75,52.75,0.732
114.75,53.0,0.983
114.75,53.25,0.983
114.75,53.5,0.983
114.75,53.75,2.229
114.75,54.0,2.229
115.0,20.0,0.841
115.0,20.25,1.485
115.0,20.5,0.494
115.0,20.75,1.506
115.0,21.0,0.776
115.0,21.25,6.51
115.0,21.5,6.243
115.0,21.75,12.274
115.0,22.0,4.326
115.0,22.25,1.982
115.0,22.5,10.489
115.0,22.75,1.565
115.0,23.0,3.95
115.0,23.25,0.889
115.0,23.5,5.793
115.0,23.75,1.134
115.0,24.0,7.79
115.0,24.25,3.712
115.0,24.5,2.876
115.0,24.75,1.931
115.0,25.0,2.756
115.0,25.25,2.65
115.0,25.5,1.542
115.0,25.75,4.334
115.0,26.0,2.077
115.0,26.25,2.676
115.0,26.5,2.406
115.0,26.75,1.117
115.0,27.0,6.752
115.0,27.25,3.534
115.0,27.5,2.739
115.0,27.75,4.866
115.0,28.0,3.698
115.0,28.25,4.67
115.0,28.5,1.302
115.0,28.75,1.619
115.0,29.0,1.717
115.0,29.25,0.754
115.0,29.5,1.148
115.0,29.75,3.474
115.0,30.0,5.389
115.0,30.25,10.993
115.0,30.5,6.788
115.0,30.75,3.621
115.0,31.0,3.127
115.0,31.25,2.758
115.0,31.5,2.462
115.0,31.75,3.688
115.0,32.0,2.766
115.0,32.25,3.496
115.0,32.5,6.143
115.0,32.75,5.129
115.0,33.0,5.41
115.0,33.25,2.426
115.0,33.5,9.088
115.0,33.75,7.473
115.0,34.0,7.901
115.0,34.25,2.594
115.0,34.5,5.182
115.0,34.75,2.032
115.0,35.0,2.869
115.0,35.25,2.302
115.0,35.5,4.538
115.0,35.75,3.548
115.0,36.0,3.08
115.0,36.25,2.331
115.0,36.5,5.537
115.0,36.75,6.258
115.0,37.0,4.275
115.0,37.25,4.06
115.0,37.5,23.895
115.0,37.75,13.066
115.0,38.0,5.019
115.0,38.25,11.22
115.0,38.5,4.526
115.0,38.75,5.733
115.0,39.0,10.441
115.0,39.25,2.209
115.0,39.5,1.901
115.0,39.75,1.985
115.0,40.0,3.931
115.0,40.25,3.063
115.0,40.5,4.229
115.0,40.75,2.91
115.0,41.0,3.624
115.0,41.25,1.795
115.0,41.5,1.199
115.0,41.75,1.752
115.0,42.0,1.371
115.0,42.25,0.944
115.0,42.5,0.368
115.0,42.75,1.112
115.0,43.0,0.931
115.0,43.25,1.788
115.0,43.5,1.973
115.0,43.75,1.191
115.0,44.0,0.819
115.0,44.25,0.411
115.0,44.5,2.147
115.0,44.75,1.728
115.0,45.0,0.742
115.0,45.25,2.23
115.0,45.5,0.386
115.0,45.75,1.231
115.0,46.0,2.066
115.0,46.25,1.267
115.0,46.5,0.675
115.0,46.75,1.353
115.0,47.0,0.814
115.0,47.25,1.306
115.0,47.5,1.977
115.0,47.75,1.965
115.0,48.0,2.223
115.0,48.25,1.677
115.0,48.5,2.458
115.0,48.75,1.279
115.0,49.0,3.987
115.0,49.25,0.461
115.0,49.5,1.35
115.0,49.75,0.613
115.0,50.0,1.17
115.0,50.25,0.837
115.0,50.5,1.264
115.0,50.75,0.412
115.0,51.0,0.081
115.0,51.25,1.769
115.0,51.5,0.58
115.0,51.75,1.123
115.0,52.0,0.748
115.0,52.25,1.397
115.0,52.5,0.897
115.0,52.75,1.013
115.0,53.0,1.029
115.0,53.25,1.029
115.0,53.5,1.029
115.0,53.75,1.029
115.0,54.0,1.029
115.25,20.0,1.397
115.25,20.25,1.766
115.25,20.5,0.268
115.25,20.75,0.499
115.25,21.0,0.438
115.25,21.25,1.954
115.25,21.5,0.655
115.25,21.75,1.153
115.25,22.0,4.981
115.25,22.25,2.126
115.25,22.5,2.258
115.25,22.75,4.446
115.25,23.0,2.162
115.25,23.25,2.885
115.25,23.5,1.916
115.25,23.75,2.531
115.25,24.0,2.838
115.25,24.25,17.259
115.25,24.5,2.79
115.25,24.75,1.797
115.25,25.0,2.394
115.25,25.25,2.384
115.25,25.5,2.876
115.25,25.75,3.491
115.25,26.0,5.047
115.25,26.25,5.224
115.25,26.5,1.768
115.25,26.75,1.115
115.25,27.0,2.42
115.25,27.25,0.974
115.25,27.5,2.3
115.25,27.75,4.177
115.25,28.0,7.874
115.25,28.25,5.256
115.25,28.5,3.635
115.25,28.75,3.26
115.25,29.0,2.756
115.25,29.25,3.082
115.25,29.5,3.327
115.25,29.75,2.3
115.25,30.0,5.266
115.25,30.25,6.007
115.25,30.5,2.507
115.25,30.75,1.178
115.25,31.0,2.315
115.25,31.25,2.671
115.25,31.5,2.824
115.25,31.75,2.697
115.25,32.0,2.679
115.25,32.25,3.063
115.25,32.5,3.883
115.25,32.75,5.775
115.25,33.0,3.751
115.25,33.25,4.451
115.25,33.5,2.953
115.25,33.75,2.546
115.25,34.0,3.849
115.25,34.25,9.225
115.25,34.5,2.193
115.25,34.75,6.115
115.25,35.0,6.442
115.25,35.25,2.069
115.25,35.5,3.713
115.25,35.75,5.131
115.25,36.0,4.089
115.25,36.25,5.195
115.25,36.5,4.04
115.25,36.75,5.126
115.25,37.0,2.163
115.25,37.25,8.813
115.25,37.5,15.04
115.25,37.75,6.518
115.25,38.0,3.862
115.25,38.25,5.834
115.25,38.5,6.396
115.25,38.75,3.519
115.25,39.0,1.351
115.25,39.25,5.19
115.25,39.5,6.703
115.25,39.75,2.255
115.25,40.0,1.596
115.25,40.25,1.864
115.25,40.5,6.716
115.25,40.75,1.638
115.25,41.0,0.874
115.25,41.25,1.247
115.25,41.5,1.812
115.25,41.75,0.759
115.25,42.0,1.158
115.25,42.25,0.919
115.25,42.5,0.909
115.25,42.75,1.151
115.25,43.0,1.409
115.25,43.25,0.759
115.25,43.5,1.697
115.25,43.75,1.222
115.25,44.0,1.409
115.25,44.25,0.959
115.25,44.5,2.029
115.25,44.75,2.089
115.25,45.0,0.952
115.25,45.25,0.905
115.25,45.5,0.672
115.25,45.75,0.895
115.25,46.0,0.538
115.25,46.25,0.744
115.25,46.5,0.879
115.25,46.75,1.982
115.25,47.0,0.78
115.25,47.25,3.051
115.25,47.5,0.809
115.25,47.75,1.98
115.25,48.0,1.19
115.25,48.25,1.335
115.25,48.5,1.029
115.25,48.75,2.061
115.25,49.0,1.062
115.25,49.25,0.903
115.25,49.5,1.936
115.25,49.75,0.219
115.25,50.0,0.526
115.25,50.25,1.569
115.25,50.5,1.454
115.25,50.75,0.783
115.25,51.0,1.708
115.25,51.25,0.5
115.25,51.5,1.998
115.25,51.75,1.044
115.25,52.0,1.208
115.25,52.25,1.103
115.25,52.5,0.714
115.25,52.75,1.452
115.25,53.0,0.312
115.25,53.25,0.312
115.25,53.5,0.312
115.25,53.75,0.312
115.25,54.0,0.312
115.5,20.0,0.161
115.5,20.25,0.161
115.5,20.5,0.525
115.5,20.75,1.297
115.5,21.0,2.568
115.5,21.25,0.948
115.5,21.5,0.682
115.5,21.75,1.307
115.5,22.0,1.005
115.5,22.25,0.581
115.5,22.5,2.281
115.5,22.75,2.84
115.5,23.0,0.902
115.5,23.25,2.224
115.5,23.5,2.841
115.5,23.75,8.513
115.5,24.0,7.302
115.5,24.25,4.416
115.5,24.5,4.149
115.5,24.75,1.16
115.5,25.0,4.442
115.5,25.25,2.328
115.5,25.5,1.906
115.5,25.75,0.533
115.5,26.0,3.537
115.5,26.25,4.044
115.5,26.5,1.655
115.5,26.75,0.799
115.5,27.0,1.304
115.5,27.25,1.453
115.5,27.5,1.764
115.5,27.75,3.795
115.5,28.0,1.035
115.5,28.25,6.515
115.5,28.5,4.631
115.5,28.75,3.963
115.5,29.0,2.746
115.5,29.25,2.286
115.5,29.5,2.445
115.5,29.75,2.584
115.5,30.0,4.06
115.5,30.25,1.768
115.5,30.5,3.676
115.5,30.75,3.066
115.5,31.0,2.434
115.5,31.25,1.545
115.5,31.5,2.805
115.5,31.75,9.549
115.5,32.0,2.734
115.5,32.25,2.855
115.5,32.5,2.952
115.5,32.75,2.874
115.5,33.0,7.749
115.5,33.25,10.243
115.5,33.5,2.966
115.5,33.75,2.166
115.5,34.0,5.357
115.5,34.25,8.46
115.5,34.5,5.763
115.5,34.75,3.156
115.5,35.0,9.979
115.5,35.25,5.305
115.5,35.5,7.294
115.5,35.75,4.429
115.5,36.0,6.256
115.5,36.25,7.134
115.5,36.5,13.897
115.5,36.75,9.459
115.5,37.0,2.36
115.5,37.25,1.808
115.5,37.5,5.311
115.5,37.75,9.765
115.5,38.0,5.11
115.5,38.25,5.822
115.5,38.5,4.796
115.5,38.75,3.726
115.5,39.0,5.485
115.5,39.25,7.036
115.5,39.5,4.57
115.5,39.75,0.596
115.5,40.0,2.626
115.5,40.25,3.612
115.5,40.5,3.487
115.5,40.75,2.945
115.5,41.0,2.568
115.5,41.25,0.746
115.5,41.5,1.446
115.5,41.75,1.845
115.5,42.0,1.24
115.5,42.25,1.16
115.5,42.5,1.391
115.5,42.75,1.88
115.5,43.0,0.806
115.5,43.25,0.926
115.5,43.5,2.596
115.5,43.75,0.604
115.5,44.0,1.477
115.5,44.25,2.117
115.5,44.5,2.047
115.5,44.75,1.402
115.5,45.0,1.721
115.5,45.25,1.926
115.5,45.5,0.519
115.5,45.75,0.425
115.5,46.0,2.05
115.5,46.25,1.899
115.5,46.5,1.129
115.5,46.75,1.13
115.5,47.0,1.797
115.5,47.25,1.507
115.5,47.5,0.924
115.5,47.75,0.238
115.5,48.0,0.328
115.5,48.25,2.371
115.5,48.5,0.643
115.5,48.75,0.717
115.5,49.0,1.849
115.5,49.25,0.926
115.5,49.5,1.773
115.5,49.75,0.395
115.5,50.0,0.246
115.5,50.25,1.514
115.5,50.5,3.184
115.5,50.75,0.579
115.5,51.0,3.266
115.5,51.25,1.499
115.5,51.5,1.517
115.5,51.75,1.457
115.5,52.0,0.661
115.5,52.25,2.392
115.5,52.5,0.604
115.5,52.75,1.438
115.5,53.0,1.159
115.5,53.25,1.159
115.5,53.5,1.159
115.5,53.75,1.159
115.5,54.0,1.159
115.75,20.0,1.321
115.75,20.25,0.742
115.75,20.5,1.489
115.75,20.75,1.059
115.75,21.0,0.767
115.75,21.25,1.867
115.75,21.5,0.861
115.75,21.75,2.886
115.75,22.0,10.466
115.75,22.25,12.868
115.75,22.5,2.392
115.75,22.75,1.636
115.75,23.0,8.033
115.75,23.25,6.678
115.75,23.5,2.64
115.75,23.75,1.607
115.75,24.0,2.565
115.75,24.25,1.193
115.75,24.5,3.854
115.75,24.75,1.299
115.75,25.0,4.147
115.75,25.25,2.291
115.75,25.5,1.48
115.75,25.75,3.605
115.75,26.0,2.201
115.75,26.25,2.777
115.75,26.5,2.646
115.75,26.75,2.3
115.75,27.0,3.24
115.75,27.25,1.706
115.75,27.5,1.502
115.75,27.75,2.667
115.75,28.0,5.649
115.75,28.25,7.488
115.75,28.5,10.278
115.75,28.75,2.219
115.75,29.0,6.026
115.75,29.25,4.826
115.75,29.5,4.474
115.75,29.75,2.449
115.75,30.0,3.34
115.75,30.25,2.763
115.75,30.5,2.812
115.75,30.75,2.278
115.75,31.0,1.125
115.75,31.25,2.233
115.75,31.5,1.682
115.75,31.75,2.884
115.75,32.0,3.105
115.75,32.25,2.812
115.75,32.5,6.934
115.75,32.75,10.548
115.75,33.0,4.451
115.75,33.25,4.313
115.75,33.5,2.496
115.75,33.75,2.431
115.75,34.0,4.188
115.75,34.25,4.514
115.75,34.5,7.592
115.75,34.75,5.121
115.75,35.0,4.49
115.75,35.25,3.085
115.75,35.5,3.955
115.75,35.75,4.632
115.75,36.0,12.384
115.75,36.25,2.12
115.75,36.5,34.874
115.75,36.75,9.562
115.75,37.0,4.008
115.75,37.25,2.676
115.75,37.5,3.084
115.75,37.75,4.606
115.75,38.0,5.42
115.75,38.25,6.494
115.75,38.5,3.488
115.75,38.75,3.992
115.75,39.0,7.839
115.75,39.25,8.553
115.75,39.5,4.804
115.75,39.75,3.491
115.75,40.0,2.04
115.75,40.25,2.25
115.75,40.5,4.405
115.75,40.75,3.263
115.75,41.0,4.343
115.75,41.25,0.759
115.75,41.5,6.791
115.75,41.75,0.87
115.75,42.0,1.627
115.75,42.25,2.27
115.75,42.5,3.567
115.75,42.75,1.024
115.75,43.0,2.304
115.75,43.25,0.908
115.75,43.5,0.432
115.75,43.75,2.602
115.75,44.0,2.72
115.75,44.25,0.822
115.75,44.5,1.257
115.75,44.75,1.219
115.75,45.0,1.81
115.75,45.25,1.973
115.75,45.5,0.497
115.75,45.75,1.332
115.75,46.0,0.552
115.75,46.25,0.928
115.75,46.5,1.404
115.75,46.75,1.481
115.75,47.0,0.445
115.75,47.25,0.954
115.75,47.5,2.139
115.75,47.75,1.44
115.75,48.0,0.613
115.75,48.25,1.436
115.75,48.5,1.723
115.75,48.75,1.499
115.75,49.0,0.674
115.75,49.25,2.23
115.75,49.5,2.195
115.75,49.75,0.49
115.75,50.0,1.107
115.75,50.25,1.26
115.75,50.5,0.951
115.75,50.75,2.643
115.75,51.0,1.786
115.75,51.25,0.855
115.75,51.5,1.188
115.75,51.75,2.1
115.75,52.0,0.999
115.75,52.25,0.674
115.75,52.5,1.867
115.75,52.75,1.846
115.75,53.0,0.591
115.75,53.25,0.591
115.75,53.5,0.591
115.75,53.75,0.591
115.75,54.0,0.591
116.0,20.0,1.611
116.0,20.25,2.184
116.0,20.5,5.712
116.0,20.75,0.655
116.0,21.0,0.663
116.0,21.25,0.87
116.0,21.5,0.391
116.0,21.75,5.082
116.0,22.0,2.893
116.0,22.25,1.422
116.0,22.5,6.405
116.0,22.75,6.928
116.0,23.0,3.653
116.0,23.25,5.184
116.0,23.5,4.273
116.0,23.75,2.6
116.0,24.0,9.862
116.0,24.25,4.905
116.0,24.5,5.458
116.0,24.75,6.382
116.0,25.0,2.375
116.0,25.25,3.566
116.0,25.5,2.172
116.0,25.75,2.236
116.0,26.0,2.926
116.0,26.25,0.475
116.0,26.5,2.384
116.0,26.75,1.62
116.0,27.0,2.55
116.0,27.25,3.974
116.0,27.5,5.245
116.0,27.75,2.774
116.0,28.0,2.379
116.0,28.25,6.602
116.0,28.5,2.973
116.0,28.75,5.685
116.0,29.0,3.784
116.0,29.25,3.137
116.0,29.5,1.755
116.0,29.75,6.992
116.0,30.0,4.82
116.0,30.25,3.852
116.0,30.5,1.849
116.0,30.75,2.685
116.0,31.0,2.404
116.0,31.25,0.922
116.0,31.5,2.151
116.0,31.75,2.899
116.0,32.0,5.741
116.0,32.25,1.963
116.0,32.5,2.672
116.0,32.75,5.172
116.0,33.0,6.125
116.0,33.25,1.756
116.0,33.5,4.384
116.0,33.75,3.812
116.0,34.0,7.154
116.0,34.25,6.709
116.0,34.5,12.747
116.0,34.75,3.872
116.0,35.0,2.311
116.0,35.25,8.204
116.0,35.5,6.642
