lng,lat,vcd
109.25,52.75,0.904
109.25,53.0,0.248
109.25,53.25,0.248
109.25,53.5,0.248
109.25,53.75,0.248
109.25,54.0,0.248
109.5,20.0,2.91
109.5,20.25,2.012
109.5,20.5,1.489
109.5,20.75,2.162
109.5,21.0,2.172
109.5,21.25,3.679
109.5,21.5,1.345
109.5,21.75,2.147
109.5,22.0,2.374
109.5,22.25,1.934
109.5,22.5,2.697
109.5,22.75,2.289
109.5,23.0,1.666
109.5,23.25,1.878
109.5,23.5,1.205
109.5,23.75,0.741
109.5,24.0,2.166
109.5,24.25,6.0
109.5,24.5,3.663
109.5,24.75,1.123
109.5,25.0,1.613
109.5,25.25,1.092
109.5,25.5,3.196
109.5,25.75,2.539
109.5,26.0,3.841
109.5,26.25,1.05
109.5,26.5,1.691
109.5,26.75,0.608
109.5,27.0,0.742
109.5,27.25,1.896
109.5,27.5,2.409
109.5,27.75,1.095
109.5,28.0,0.664
109.5,28.25,0.79
109.5,28.5,4.389
109.5,28.75,2.089
109.5,29.0,1.538
109.5,29.25,1.395
109.5,29.5,0.949
109.5,29.75,2.118
109.5,30.0,1.255
109.5,30.25,6.403
109.5,30.5,2.549
109.5,30.75,23.323
109.5,31.0,1.173
109.5,31.25,1.801
109.5,31.5,0.13
109.5,31.75,0.453
109.5,32.0,8.737
109.5,32.25,1.573
109.5,32.5,0.302
109.5,32.75,1.249
109.5,33.0,6.198
109.5,33.25,3.675
109.5,33.5,6.811
109.5,33.75,10.437
109.5,34.0,0.913
109.5,34.25,14.674
109.5,34.5,43.739
109.5,34.75,85.284
109.5,35.0,5.2
109.5,35.25,2.987
109.5,35.5,5.73
109.5,35.75,1.672
109.5,36.0,2.415
109.5,36.25,1.855
109.5,36.5,5.783
109.5,36.75,1.946
109.5,37.0,4.352
109.5,37.25,0.841
109.5,37.5,1.603
109.5,37.75,1.051
109.5,38.0,5.796
109.5,38.25,1.296
109.5,38.5,1.638
109.5,38.75,1.885
109.5,39.0,4.14
109.5,39.25,5.113
109.5,39.5,2.516
109.5,39.75,0.514
109.5,40.0,4.563
109.5,40.25,1.48
109.5,40.5,2.097
109.5,40.75,5.194
109.5,41.0,3.777
109.5,41.25,1.592
109.5,41.5,3.222
109.5,41.75,9.655
109.5,42.0,0.367
109.5,42.25,0.696
109.5,42.5,1.222
109.5,42.75,1.796
109.5,43.0,0.053
109.5,43.25,0.654
109.5,43.5,0.824
109.5,43.75,0.885
109.5,44.0,1.383
109.5,44.25,1.005
109.5,44.5,0.561
109.5,44.75,0.297
109.5,45.0,1.587
109.5,45.25,1.095
109.5,45.5,1.766
109.5,45.75,0.213
109.5,46.0,1.377
109.5,46.25,0.472
109.5,46.5,0.847
109.5,46.75,0.448
109.5,47.0,0.957
109.5,47.25,0.237
109.5,47.5,0.689
109.5,47.75,0.524
109.5,48.0,0.95
109.5,48.25,1.191
109.5,48.5,1.699
109.5,48.75,1.204
109.5,49.0,0.637
109.5,49.25,0.279
109.5,49.5,1.001
109.5,49.75,0.26
109.5,50.0,0.283
109.5,50.25,1.238
109.5,50.5,12.61
109.5,50.75,1.32
109.5,51.0,5.967
109.5,51.25,1.138
109.5,51.5,0.692
109.5,51.75,0.085
109.5,52.0,2.253
109.5,52.25,1.174
109.5,52.5,2.77
109.5,52.75,1.021
109.5,53.0,1.533
109.5,53.25,1.533
109.5,53.5,1.092
109.5,53.75,1.092
109.5,54.0,1.092
109.75,20.0,0.496
109.75,20.25,2.825
109.75,20.5,2.19
109.75,20.75,1.499
109.75,21.0,2.639
109.75,21.25,1.349
109.75,21.5,2.003
109.75,21.75,1.782
109.75,22.0,2.373
109.75,22.25,0.252
109.75,22.5,1.497
109.75,22.75,1.562
109.75,23.0,1.077
109.75,23.25,1.678
109.75,23.5,2.736
109.75,23.75,0.628
109.75,24.0,1.831
109.75,24.25,1.2
109.75,24.5,4.159
109.75,24.75,2.752
109.75,25.0,1.051
109.75,25.25,1.641
109.75,25.5,2.345
109.75,25.75,0.637
109.75,26.0,2.834
109.75,26.25,2.028
109.75,26.5,1.391
109.75,26.75,3.215
109.75,27.0,0.243
109.75,27.25,6.368
109.75,27.5,0.863
109.75,27.75,0.301
109.75,28.0,0.345
109.75,28.25,2.513
109.75,28.5,1.876
109.75,28.75,1.643
109.75,29.0,1.457
109.75,29.25,0.936
109.75,29.5,0.486
109.75,29.75,1.552
109.75,30.0,0.546
109.75,30.25,1.215
109.75,30.5,3.508
109.75,30.75,2.497
109.75,31.0,3.146
109.75,31.25,11.555
109.75,31.5,0.49
109.75,31.75,5.598
109.75,32.0,0.293
109.75,32.25,0.728
109.75,32.5,14.89
109.75,32.75,1.935
109.75,33.0,1.541
109.75,33.25,2.793
109.75,33.5,3.625
109.75,33.75,1.811
109.75,34.0,0.924
109.75,34.25,26.152
109.75,34.5,7.681
109.75,34.75,5.091
109.75,35.0,4.711
109.75,35.25,5.991
109.75,35.5,4.323
109.75,35.75,2.894
109.75,36.0,0.652
109.75,36.25,3.277
109.75,36.5,4.855
109.75,36.75,1.615
109.75,37.0,1.846
109.75,37.25,3.067
109.75,37.5,0.696
109.75,37.75,19.433
109.75,38.0,6.048
109.75,38.25,2.186
109.75,38.5,5.732
109.75,38.75,4.098
109.75,39.0,6.578
109.75,39.25,5.897
109.75,39.5,6.137
109.75,39.75,3.057
109.75,40.0,14.16
109.75,40.25,7.158
109.75,40.5,3.887
109.75,40.75,5.841
109.75,41.0,5.429
109.75,41.25,0.286
109.75,41.5,0.652
109.75,41.75,3.665
109.75,42.0,0.534
109.75,42.25,1.205
109.75,42.5,2.154
109.75,42.75,2.305
109.75,43.0,0.377
109.75,43.25,0.16
109.75,43.5,0.879
109.75,43.75,0.923
109.75,44.0,0.905
109.75,44.25,0.692
109.75,44.5,0.036
109.75,44.75,0.648
109.75,45.0,0.058
109.75,45.25,0.002
109.75,45.5,0.352
109.75,45.75,0.199
109.75,46.0,0.446
109.75,46.25,0.583
109.75,46.5,0.493
109.75,46.75,0.969
109.75,47.0,1.04
109.75,47.25,1.196
109.75,47.5,3.022
109.75,47.75,0.702
109.75,48.0,0.242
109.75,48.25,1.08
109.75,48.5,0.304
109.75,48.75,0.467
109.75,49.0,0.62
109.75,49.25,1.24
109.75,49.5,0.615
109.75,49.75,0.181
109.75,50.0,0.466
109.75,50.25,1.071
109.75,50.5,0.142
109.75,50.75,1.348
109.75,51.0,0.374
109.75,51.25,0.829
109.75,51.5,3.464
109.75,51.75,0.415
109.75,52.0,1.122
109.75,52.25,2.373
109.75,52.5,0.226
109.75,52.75,1.245
109.75,53.0,0.446
109.75,53.25,0.446
109.75,53.5,0.446
109.75,53.75,0.446
109.75,54.0,0.446
110.0,20.0,2.819
110.0,20.25,2.292
110.0,20.5,3.081
110.0,20.75,1.861
110.0,21.0,2.349
110.0,21.25,2.359
110.0,21.5,5.178
110.0,21.75,3.856
110.0,22.0,2.351
110.0,22.25,5.514
110.0,22.5,1.397
110.0,22.75,4.29
110.0,23.0,5.684
110.0,23.25,0.802
110.0,23.5,1.92
110.0,23.75,2.086
110.0,24.0,1.269
110.0,24.25,2.085
110.0,24.5,1.631
110.0,24.75,4.747
110.0,25.0,2.573
110.0,25.25,3.693
110.0,25.5,2.833
110.0,25.75,0.768
110.0,26.0,1.496
110.0,26.25,0.413
110.0,26.5,2.699
110.0,26.75,2.152
110.0,27.0,1.033
110.0,27.25,1.337
110.0,27.5,4.169
110.0,27.75,5.601
110.0,28.0,1.691
110.0,28.25,0.497
110.0,28.5,0.805
110.0,28.75,4.975
110.0,29.0,2.359
110.0,29.25,0.535
110.0,29.5,0.331
110.0,29.75,1.343
110.0,30.0,0.464
110.0,30.25,0.493
110.0,30.5,0.581
110.0,30.75,1.261
110.0,31.0,0.942
110.0,31.25,6.739
110.0,31.5,0.609
110.0,31.75,2.017
110.0,32.0,1.68
110.0,32.25,0.717
110.0,32.5,5.02
110.0,32.75,1.478
110.0,33.0,1.303
110.0,33.25,0.039
110.0,33.5,1.861
110.0,33.75,0.502
110.0,34.0,0.952
110.0,34.25,2.091
110.0,34.5,14.493
110.0,34.75,21.431
110.0,35.0,7.643
110.0,35.25,4.981
110.0,35.5,1.882
110.0,35.75,2.359
110.0,36.0,1.884
110.0,36.25,4.889
110.0,36.5,1.608
110.0,36.75,1.462
110.0,37.0,2.038
110.0,37.25,2.961
110.0,37.5,0.694
110.0,37.75,0.723
110.0,38.0,2.02
110.0,38.25,9.782
110.0,38.5,2.493
110.0,38.75,4.99
110.0,39.0,4.294
110.0,39.25,4.641
110.0,39.5,5.301
110.0,39.75,5.32
110.0,40.0,0.529
110.0,40.25,4.361
110.0,40.5,7.081
110.0,40.75,12.633
110.0,41.0,5.458
110.0,41.25,2.487
110.0,41.5,1.329
110.0,41.75,2.985
110.0,42.0,2.168
110.0,42.25,1.712
110.0,42.5,1.584
110.0,42.75,1.815
110.0,43.0,1.856
110.0,43.25,1.275
110.0,43.5,1.267
110.0,43.75,1.465
110.0,44.0,0.984
110.0,44.25,0.869
110.0,44.5,1.904
110.0,44.75,0.584
110.0,45.0,0.342
110.0,45.25,1.366
110.0,45.5,2.134
110.0,45.75,3.56
110.0,46.0,0.772
110.0,46.25,0.509
110.0,46.5,0.817
110.0,46.75,1.23
110.0,47.0,0.42
110.0,47.25,0.849
110.0,47.5,1.195
110.0,47.75,0.353
110.0,48.0,0.893
110.0,48.25,0.004
110.0,48.5,0.719
110.0,48.75,0.67
110.0,49.0,0.248
110.0,49.25,0.424
110.0,49.5,0.709
110.0,49.75,0.169
110.0,50.0,0.639
110.0,50.25,2.484
110.0,50.5,1.069
110.0,50.75,1.225
110.0,51.0,1.297
110.0,51.25,0.992
110.0,51.5,1.232
110.0,51.75,1.868
110.0,52.0,0.399
110.0,52.25,3.865
110.0,52.5,13.659
110.0,52.75,0.892
110.0,53.0,0.359
110.0,53.25,0.359
110.0,53.5,0.086
110.0,53.75,0.086
110.0,54.0,0.086
110.25,20.0,2.309
110.25,20.25,3.244
110.25,20.5,0.359
110.25,20.75,1.414
110.25,21.0,4.243
110.25,21.25,9.877
110.25,21.5,6.302
110.25,21.75,2.386
110.25,22.0,3.866
110.25,22.25,2.926
110.25,22.5,3.653
110.25,22.75,3.306
110.25,23.0,1.763
110.25,23.25,2.677
110.25,23.5,1.719
110.25,23.75,7.838
110.25,24.0,1.515
110.25,24.25,0.794
110.25,24.5,2.467
110.25,24.75,1.798
110.25,25.0,0.895
110.25,25.25,0.769
110.25,25.5,1.667
110.25,25.75,1.557
110.25,26.0,0.945
110.25,26.25,2.442
110.25,26.5,1.009
110.25,26.75,1.198
110.25,27.0,0.575
110.25,27.25,2.56
110.25,27.5,2.637
110.25,27.75,2.443
110.25,28.0,2.516
110.25,28.25,1.086
110.25,28.5,0.916
110.25,28.75,3.339
110.25,29.0,1.306
110.25,29.25,0.65
110.25,29.5,0.655
110.25,29.75,0.781
110.25,30.0,0.132
110.25,30.25,0.795
110.25,30.5,0.695
110.25,30.75,8.566
110.25,31.0,0.688
110.25,31.25,1.462
110.25,31.5,0.533
110.25,31.75,2.352
110.25,32.0,1.003
110.25,32.25,5.535
110.25,32.5,4.636
110.25,32.75,5.279
110.25,33.0,11.351
110.25,33.25,4.639
110.25,33.5,1.96
110.25,33.75,0.3
110.25,34.0,2.513
110.25,34.25,0.069
110.25,34.5,2.108
110.25,34.75,5.12
110.25,35.0,4.802
110.25,35.25,5.082
110.25,35.5,5.04
110.25,35.75,3.271
110.25,36.0,8.741
110.25,36.25,8.661
110.25,36.5,2.126
110.25,36.75,3.159
110.25,37.0,5.254
110.25,37.25,0.112
110.25,37.5,2.997
110.25,37.75,7.232
110.25,38.0,1.901
110.25,38.25,6.39
110.25,38.5,2.353
110.25,38.75,4.284
110.25,39.0,2.927
110.25,39.25,3.976
110.25,39.5,0.214
110.25,39.75,3.142
110.25,40.0,7.066
110.25,40.25,14.047
110.25,40.5,8.375
110.25,40.75,3.474
110.25,41.0,3.639
110.25,41.25,0.695
110.25,41.5,1.724
110.25,41.75,1.69
110.25,42.0,1.043
110.25,42.25,2.007
110.25,42.5,0.655
110.25,42.75,2.104
110.25,43.0,0.584
110.25,43.25,1.35
110.25,43.5,1.322
110.25,43.75,1.473
110.25,44.0,0.963
110.25,44.25,0.456
110.25,44.5,0.24
110.25,44.75,0.867
110.25,45.0,0.375
110.25,45.25,1.052
110.25,45.5,0.522
110.25,45.75,0.307
110.25,46.0,0.032
110.25,46.25,0.612
110.25,46.5,0.219
110.25,46.75,0.737
110.25,47.0,1.849
110.25,47.25,0.668
110.25,47.5,0.177
110.25,47.75,0.329
110.25,48.0,0.035
110.25,48.25,0.495
110.25,48.5,0.296
110.25,48.75,0.816
110.25,49.0,0.366
110.25,49.25,0.335
110.25,49.5,0.282
110.25,49.75,0.044
110.25,50.0,0.999
110.25,50.25,0.382
110.25,50.5,0.174
110.25,50.75,0.454
110.25,51.0,5.533
110.25,51.25,0.508
110.25,51.5,1.023
110.25,51.75,2.101
110.25,52.0,1.475
110.25,52.25,0.099
110.25,52.5,2.018
110.25,52.75,1.379
110.25,53.0,1.331
110.25,53.25,1.331
110.25,53.5,1.331
110.25,53.75,1.331
110.25,54.0,1.331
110.5,20.0,4.106
110.5,20.25,3.626
110.5,20.5,0.951
110.5,20.75,2.983
110.5,21.0,1.788
110.5,21.25,0.881
110.5,21.5,1.105
110.5,21.75,3.329
110.5,22.0,4.713
110.5,22.25,1.273
110.5,22.5,1.902
110.5,22.75,3.216
110.5,23.0,1.457
110.5,23.25,2.037
110.5,23.5,1.064
110.5,23.75,1.783
110.5,24.0,1.789
110.5,24.25,1.234
110.5,24.5,2.542
110.5,24.75,1.985
110.5,25.0,2.617
110.5,25.25,2.46
110.5,25.5,2.054
110.5,25.75,2.55
110.5,26.0,2.248
110.5,26.25,1.942
110.5,26.5,2.509
110.5,26.75,1.52
110.5,27.0,1.728
110.5,27.25,4.05
110.5,27.5,0.84
110.5,27.75,1.843
110.5,28.0,1.412
110.5,28.25,0.584
110.5,28.5,3.564
110.5,28.75,8.923
110.5,29.0,11.575
110.5,29.25,1.779
110.5,29.5,1.069
110.5,29.75,0.671
110.5,30.0,0.545
110.5,30.25,1.747
110.5,30.5,1.031
110.5,30.75,1.007
110.5,31.0,2.804
110.5,31.25,1.668
110.5,31.5,0.285
110.5,31.75,2.976
110.5,32.0,1.122
110.5,32.25,13.569
110.5,32.5,0.89
110.5,32.75,5.307
110.5,33.0,2.39
110.5,33.25,9.095
110.5,33.5,2.226
110.5,33.75,1.708
110.5,34.0,0.394
110.5,34.25,1.091
110.5,34.5,6.046
110.5,34.75,4.48
110.5,35.0,7.88
110.5,35.25,11.061
110.5,35.5,10.638
110.5,35.75,4.405
110.5,36.0,3.104
110.5,36.25,3.404
110.5,36.5,2.104
110.5,36.75,0.284
110.5,37.0,3.156
110.5,37.25,1.253
110.5,37.5,2.175
110.5,37.75,2.931
110.5,38.0,7.024
110.5,38.25,8.085
110.5,38.5,1.228
110.5,38.75,3.51
110.5,39.0,1.004
110.5,39.25,10.547
110.5,39.5,8.302
110.5,39.75,4.794
110.5,40.0,2.846
110.5,40.25,4.33
110.5,40.5,9.329
110.5,40.75,6.083
110.5,41.0,6.432
110.5,41.25,2.301
110.5,41.5,2.041
110.5,41.75,2.287
110.5,42.0,2.323
110.5,42.25,1.398
110.5,42.5,0.919
110.5,42.75,1.152
110.5,43.0,0.646
110.5,43.25,0.928
110.5,43.5,0.374
110.5,43.75,0.737
110.5,44.0,0.206
110.5,44.25,1.147
110.5,44.5,1.13
110.5,44.75,0.053
110.5,45.0,0.703
110.5,45.25,0.665
110.5,45.5,1.26
110.5,45.75,0.498
110.5,46.0,0.441
110.5,46.25,0.587
110.5,46.5,0.821
110.5,46.75,0.275
110.5,47.0,0.1
110.5,47.25,0.524
110.5,47.5,1.28
110.5,47.75,1.79
110.5,48.0,0.243
110.5,48.25,0.236
110.5,48.5,2.175
110.5,48.75,0.79
110.5,49.0,2.314
110.5,49.25,0.503
110.5,49.5,0.162
110.5,49.75,0.013
110.5,50.0,0.191
110.5,50.25,0.479
110.5,50.5,0.357
110.5,50.75,0.505
110.5,51.0,2.334
110.5,51.25,2.354
110.5,51.5,0.012
110.5,51.75,2.788
110.5,52.0,1.115
110.5,52.25,3.226
110.5,52.5,4.229
110.5,52.75,1.284
110.5,53.0,0.769
110.5,53.25,0.769
110.5,53.5,0.391
110.5,53.75,0.391
110.5,54.0,0.391
110.75,20.0,2.081
110.75,20.25,2.666
110.75,20.5,1.103
110.75,20.75,2.016
110.75,21.0,3.023
110.75,21.25,1.015
110.75,21.5,1.941
110.75,21.75,2.266
110.75,22.0,2.616
110.75,22.25,2.245
110.75,22.5,2.227
110.75,22.75,0.729
110.75,23.0,3.761
110.75,23.25,1.241
110.75,23.5,1.709
110.75,23.75,0.748
110.75,24.0,1.063
110.75,24.25,0.971
110.75,24.5,0.981
110.75,24.75,2.282
110.75,25.0,2.478
110.75,25.25,1.495
110.75,25.5,1.645
110.75,25.75,2.103
110.75,26.0,1.991
110.75,26.25,2.284
110.75,26.5,2.473
110.75,26.75,4.304
110.75,27.0,4.87
110.75,27.25,3.316
110.75,27.5,0.714
110.75,27.75,1.108
110.75,28.0,1.068
110.75,28.25,0.955
110.75,28.5,0.185
110.75,28.75,3.083
110.75,29.0,0.904
110.75,29.25,1.016
110.75,29.5,1.008
110.75,29.75,2.187
110.75,30.0,0.845
110.75,30.25,2.828
110.75,30.5,1.101
110.75,30.75,1.697
110.75,31.0,1.948
110.75,31.25,1.482
110.75,31.5,0.968
110.75,31.75,1.656
110.75,32.0,7.9
110.75,32.25,3.618
110.75,32.5,2.473
110.75,32.75,27.108
110.75,33.0,2.377
110.75,33.25,3.81
110.75,33.5,2.25
110.75,33.75,1.854
110.75,34.0,2.566
110.75,34.25,1.975
110.75,34.5,10.845
110.75,34.75,5.684
110.75,35.0,8.603
110.75,35.25,5.327
110.75,35.5,35.706
110.75,35.75,23.57
110.75,36.0,13.951
110.75,36.25,10.916
110.75,36.5,4.05
110.75,36.75,1.578
110.75,37.0,1.408
110.75,37.25,0.884
110.75,37.5,6.023
110.75,37.75,1.899
110.75,38.0,1.512
110.75,38.25,0.751
110.75,38.5,4.316
110.75,38.75,16.551
110.75,39.0,7.694
110.75,39.25,8.248
110.75,39.5,10.561
110.75,39.75,5.539
110.75,40.0,18.706
110.75,40.25,2.439
110.75,40.5,10.373
110.75,40.75,0.726
110.75,41.0,2.422
110.75,41.25,0.542
110.75,41.5,0.494
110.75,41.75,1.028
110.75,42.0,1.235
110.75,42.25,1.137
110.75,42.5,1.309
110.75,42.75,1.167
110.75,43.0,1.309
110.75,43.25,1.376
110.75,43.5,0.913
110.75,43.75,1.207
110.75,44.0,0.901
110.75,44.25,0.86
110.75,44.5,0.423
110.75,44.75,0.364
110.75,45.0,0.798
110.75,45.25,0.558
110.75,45.5,0.482
110.75,45.75,0.351
110.75,46.0,0.166
110.75,46.25,0.771
110.75,46.5,0.007
110.75,46.75,0.77
110.75,47.0,0.516
110.75,47.25,0.781
110.75,47.5,0.998
110.75,47.75,1.201
110.75,48.0,0.62
110.75,48.25,0.461
110.75,48.5,0.7
110.75,48.75,1.795
110.75,49.0,0.11
110.75,49.25,0.145
110.75,49.5,0.962
110.75,49.75,1.57
110.75,50.0,0.357
110.75,50.25,3.42
110.75,50.5,0.483
110.75,50.75,0.492
110.75,51.0,0.657
110.75,51.25,5.794
110.75,51.5,0.589
110.75,51.75,0.721
110.75,52.0,0.71
110.75,52.25,0.865
110.75,52.5,0.78
110.75,52.75,0.607
110.75,53.0,1.103
110.75,53.25,1.103
110.75,53.5,1.103
110.75,53.75,1.103
110.75,54.0,1.103
111.0,20.0,2.595
111.0,20.25,2.139
111.0,20.5,2.002
111.0,20.75,2.239
111.0,21.0,1.592
111.0,21.25,2.345
111.0,21.5,6.482
111.0,21.75,2.535
111.0,22.0,1.247
111.0,22.25,2.633
111.0,22.5,1.898
111.0,22.75,3.769
111.0,23.0,1.028
111.0,23.25,2.615
111.0,23.5,9.43
111.0,23.75,2.344
111.0,24.0,1.637
111.0,24.25,1.687
111.0,24.5,1.428
111.0,24.75,1.192
111.0,25.0,2.461
111.0,25.25,3.47
111.0,25.5,4.751
111.0,25.75,2.426
111.0,26.0,3.894
111.0,26.25,2.382
111.0,26.5,1.583
111.0,26.75,2.536
111.0,27.0,2.399
111.0,27.25,1.552
111.0,27.5,1.892
111.0,27.75,1.848
111.0,28.0,1.056
111.0,28.25,2.7
111.0,28.5,1.023
111.0,28.75,1.009
111.0,29.0,1.442
111.0,29.25,1.511
111.0,29.5,1.271
111.0,29.75,1.512
111.0,30.0,1.439
111.0,30.25,10.542
111.0,30.5,6.855
111.0,30.75,1.541
111.0,31.0,3.111
111.0,31.25,0.861
111.0,31.5,7.037
111.0,31.75,3.458
111.0,32.0,2.276
111.0,32.25,2.789
111.0,32.5,34.897
111.0,32.75,3.497
111.0,33.0,3.716
111.0,33.25,2.436
111.0,33.5,3.308
111.0,33.75,2.469
111.0,34.0,1.932
111.0,34.25,2.023
111.0,34.5,5.477
111.0,34.75,4.5
111.0,35.0,5.311
111.0,35.25,5.95
111.0,35.5,9.999
111.0,35.75,12.206
111.0,36.0,4.61
111.0,36.25,3.231
111.0,36.5,1.971
111.0,36.75,2.61
111.0,37.0,1.871
111.0,37.25,3.06
111.0,37.5,21.61
111.0,37.75,9.604
111.0,38.0,3.865
111.0,38.25,16.374
111.0,38.5,2.777
111.0,38.75,4.894
111.0,39.0,3.363
111.0,39.25,0.15
111.0,39.5,6.647
111.0,39.75,16.338
111.0,40.0,1.793
111.0,40.25,4.841
111.0,40.5,2.663
111.0,40.75,4.213
111.0,41.0,0.876
111.0,41.25,2.471
111.0,41.5,1.446
111.0,41.75,2.175
111.0,42.0,1.883
111.0,42.25,0.687
111.0,42.5,2.715
111.0,42.75,2.519
111.0,43.0,2.602
111.0,43.25,1.67
111.0,43.5,1.268
111.0,43.75,1.321
111.0,44.0,0.367
111.0,44.25,0.25
111.0,44.5,0.699
111.0,44.75,2.119
111.0,45.0,0.534
111.0,45.25,0.51
111.0,45.5,1.374
111.0,45.75,1.263
111.0,46.0,1.549
111.0,46.25,0.416
111.0,46.5,1.187
111.0,46.75,1.277
111.0,47.0,1.254
111.0,47.25,0.015
111.0,47.5,2.503
111.0,47.75,0.848
111.0,48.0,0.514
111.0,48.25,1.513
111.0,48.5,0.079
111.0,48.75,0.218
111.0,49.0,1.725
111.0,49.25,1.778
111.0,49.5,2.491
111.0,49.75,0.288
111.0,50.0,0.335
111.0,50.25,2.514
111.0,50.5,0.478
111.0,50.75,0.225
111.0,51.0,0.143
111.0,51.25,2.581
111.0,51.5,0.237
111.0,51.75,5.284
111.0,52.0,0.668
111.0,52.25,0.849
111.0,52.5,0.865
111.0,52.75,0.593
111.0,53.0,0.26
111.0,53.25,1.55
111.0,53.5,1.55
111.0,53.75,1.55
111.0,54.0,1.55
111.25,20.0,2.399
111.25,20.25,2.131
111.25,20.5,2.56
111.25,20.75,0.58
111.25,21.0,1.38
111.25,21.25,3.359
111.25,21.5,2.394
111.25,21.75,2.496
111.25,22.0,1.424
111.25,22.25,1.442
111.25,22.5,1.978
111.25,22.75,3.622
111.25,23.0,1.972
111.25,23.25,1.331
111.25,23.5,1.31
111.25,23.75,2.607
111.25,24.0,1.452
111.25,24.25,0.979
111.25,24.5,2.4
111.25,24.75,1.859
111.25,25.0,0.965
111.25,25.25,1.523
111.25,25.5,6.005
111.25,25.75,5.87
111.25,26.0,2.811
111.25,26.25,2.351
111.25,26.5,3.952
111.25,26.75,1.194
111.25,27.0,1.945
111.25,27.25,15.06
111.25,27.5,11.175
111.25,27.75,6.924
111.25,28.0,1.737
111.25,28.25,1.879
111.25,28.5,2.293
111.25,28.75,7.071
111.25,29.0,2.55
111.25,29.25,2.793
111.25,29.5,1.889
111.25,29.75,1.226
111.25,30.0,1.03
111.25,30.25,1.066
111.25,30.5,8.658
111.25,30.75,2.52
111.25,31.0,2.896
111.25,31.25,1.355
111.25,31.5,1.198
111.25,31.75,3.105
111.25,32.0,2.478
111.25,32.25,7.577
111.25,32.5,2.089
111.25,32.75,3.313
111.25,33.0,11.701
111.25,33.25,2.777
111.25,33.5,3.211
111.25,33.75,1.112
111.25,34.0,7.976
111.25,34.25,2.132
111.25,34.5,2.857
111.25,34.75,6.043
111.25,35.0,4.957
111.25,35.25,19.594
111.25,35.5,9.552
111.25,35.75,19.124
111.25,36.0,13.943
111.25,36.25,5.225
111.25,36.5,38.826
111.25,36.75,3.654
111.25,37.0,11.315
111.25,37.25,5.175
111.25,37.5,2.879
111.25,37.75,3.917
111.25,38.0,7.768
111.25,38.25,1.926
111.25,38.5,4.136
111.25,38.75,2.182
111.25,39.0,4.98
111.25,39.25,5.365
111.25,39.5,3.892
111.25,39.75,5.538
111.25,40.0,3.684
111.25,40.25,9.546
111.25,40.5,5.094
111.25,40.75,7.018
111.25,41.0,4.696
111.25,41.25,1.307
111.25,41.5,0.856
111.25,41.75,1.907
111.25,42.0,1.529
111.25,42.25,3.449
111.25,42.5,0.409
111.25,42.75,0.728
111.25,43.0,0.897
111.25,43.25,1.088
111.25,43.5,1.569
111.25,43.75,0.465
111.25,44.0,0.21
111.25,44.25,1.681
111.25,44.5,1.446
111.25,44.75,0.978
111.25,45.0,1.077
111.25,45.25,0.129
111.25,45.5,0.462
111.25,45.75,0.463
111.25,46.0,0.501
111.25,46.25,1.623
111.25,46.5,1.206
111.25,46.75,0.753
111.25,47.0,1.164
111.25,47.25,0.035
111.25,47.5,0.15
111.25,47.75,0.574
111.25,48.0,0.535
111.25,48.25,0.334
111.25,48.5,0.131
111.25,48.75,0.852
111.25,49.0,1.693
111.25,49.25,1.437
111.25,49.5,0.131
111.25,49.75,0.498
111.25,50.0,1.401
111.25,50.25,0.35
111.25,50.5,0.88
111.25,50.75,1.008
111.25,51.0,0.373
111.25,51.25,0.433
111.25,51.5,0.836
111.25,51.75,0.146
111.25,52.0,1.142
111.25,52.25,1.597
111.25,52.5,1.809
111.25,52.75,1.393
111.25,53.0,0.162
111.25,53.25,1.55
111.25,53.5,1.55
111.25,53.75,1.55
111.25,54.0,1.55
111.5,20.0,1.289
111.5,20.25,1.517
111.5,20.5,1.911
111.5,20.75,2.049
111.5,21.0,2.008
111.5,21.25,3.879
111.5,21.5,4.275
111.5,21.75,2.355
111.5,22.0,1.09
111.5,22.25,2.805
111.5,22.5,1.06
111.5,22.75,1.65
111.5,23.0,2.593
111.5,23.25,5.067
111.5,23.5,13.209
111.5,23.75,3.258
111.5,24.0,0.542
111.5,24.25,1.831
111.5,24.5,6.348
111.5,24.75,4.839
111.5,25.0,0.703
111.5,25.25,1.947
111.5,25.5,3.655
111.5,25.75,2.762
111.5,26.0,4.217
111.5,26.25,2.112
111.5,26.5,2.524
111.5,26.75,5.845
111.5,27.0,4.98
111.5,27.25,5.658
111.5,27.5,3.346
111.5,27.75,0.835
111.5,28.0,1.399
111.5,28.25,1.519
111.5,28.5,2.179
111.5,28.75,3.371
111.5,29.0,3.627
111.5,29.25,2.965
111.5,29.5,1.609
111.5,29.75,2.311
111.5,30.0,6.324
111.5,30.25,1.174
111.5,30.5,2.301
111.5,30.75,3.146
111.5,31.0,13.659
111.5,31.25,18.625
111.5,31.5,3.674
111.5,31.75,1.331
111.5,32.0,1.342
111.5,32.25,2.576
111.5,32.5,3.548
111.5,32.75,15.382
111.5,33.0,2.687
111.5,33.25,16.578
111.5,33.5,6.512
111.5,33.75,2.099
111.5,34.0,0.914
111.5,34.25,9.878
111.5,34.5,5.565
111.5,34.75,3.283
111.5,35.0,5.182
111.5,35.25,2.385
111.5,35.5,95.133
