lng,lat,vcd
122.75,40.75,9.958
122.75,41.0,7.764
122.75,41.25,5.547
122.75,41.5,4.301
122.75,41.75,1.816
122.75,42.0,6.086
122.75,42.25,6.121
122.75,42.5,4.362
122.75,42.75,7.535
122.75,43.0,1.694
122.75,43.25,1.58
122.75,43.5,2.18
122.75,43.75,1.203
122.75,44.0,2.165
122.75,44.25,0.934
122.75,44.5,4.333
122.75,44.75,0.71
122.75,45.0,2.738
122.75,45.25,0.644
122.75,45.5,1.776
122.75,45.75,1.323
122.75,46.0,1.745
122.75,46.25,1.115
122.75,46.5,0.08
122.75,46.75,1.54
122.75,47.0,1.782
122.75,47.25,0.996
122.75,47.5,0.996
122.75,47.75,0.996
122.75,48.0,0.996
122.75,48.25,0.996
122.75,48.5,0.996
122.75,48.75,0.996
122.75,49.0,0.996
122.75,49.25,0.996
122.75,49.5,0.996
122.75,49.75,0.996
122.75,50.0,0.996
122.75,50.25,0.996
122.75,50.5,0.996
122.75,50.75,0.996
122.75,51.0,0.996
122.75,51.25,0.996
122.75,51.5,0.996
122.75,51.75,0.996
122.75,52.0,0.996
122.75,52.25,0.996
122.75,52.5,0.996
122.75,52.75,0.996
122.75,53.0,0.996
122.75,53.25,0.996
122.75,53.5,0.996
122.75,53.75,0.996
122.75,54.0,0.996
123.0,20.0,0.457
123.0,20.25,0.707
123.0,20.5,0.96
123.0,20.75,0.589
123.0,21.0,0.737
123.0,21.25,0.695
123.0,21.5,0.909
123.0,21.75,1.026
123.0,22.0,0.811
123.0,22.25,2.248
123.0,22.5,0.982
123.0,22.75,2.717
123.0,23.0,3.164
123.0,23.25,1.274
123.0,23.5,0.548
123.0,23.75,1.63
123.0,24.0,0.931
123.0,24.25,2.119
123.0,24.5,1.818
123.0,24.75,2.119
123.0,25.0,1.753
123.0,25.25,0.761
123.0,25.5,3.81
123.0,25.75,5.179
123.0,26.0,5.323
123.0,26.25,1.636
123.0,26.5,1.304
123.0,26.75,2.515
123.0,27.0,3.37
123.0,27.25,4.097
123.0,27.5,4.05
123.0,27.75,0.894
123.0,28.0,3.397
123.0,28.25,4.38
123.0,28.5,1.052
123.0,28.75,1.386
123.0,29.0,9.027
123.0,29.25,1.396
123.0,29.5,2.664
123.0,29.75,20.277
123.0,30.0,17.417
123.0,30.25,6.606
123.0,30.5,2.003
123.0,30.75,6.204
123.0,31.0,2.13
123.0,31.25,1.763
123.0,31.5,2.561
123.0,31.75,8.706
123.0,32.0,2.966
123.0,32.25,2.126
123.0,32.5,1.862
123.0,32.75,1.399
123.0,33.0,2.122
123.0,33.25,6.049
123.0,33.5,9.7
123.0,33.75,1.857
123.0,34.0,5.676
123.0,34.25,8.997
123.0,34.5,1.051
123.0,34.75,1.096
123.0,35.0,13.82
123.0,35.25,5.344
123.0,35.5,0.984
123.0,35.75,5.689
123.0,36.0,4.674
123.0,36.25,5.09
123.0,36.5,18.07
123.0,36.75,9.161
123.0,37.0,8.617
123.0,37.25,11.022
123.0,37.5,1.041
123.0,37.75,11.32
123.0,38.0,1.052
123.0,38.25,3.448
123.0,38.5,13.706
123.0,38.75,15.068
123.0,39.0,2.22
123.0,39.25,38.637
123.0,39.5,7.092
123.0,39.75,5.095
123.0,40.0,5.945
123.0,40.25,1.461
123.0,40.5,1.931
123.0,40.75,24.566
123.0,41.0,6.036
123.0,41.25,7.255
123.0,41.5,9.006
123.0,41.75,7.218
123.0,42.0,2.184
123.0,42.25,11.126
123.0,42.5,7.128
123.0,42.75,5.472
123.0,43.0,2.806
123.0,43.25,2.861
123.0,43.5,5.144
123.0,43.75,2.146
123.0,44.0,0.142
123.0,44.25,2.599
123.0,44.5,1.718
123.0,44.75,1.083
123.0,45.0,2.939
123.0,45.25,2.815
123.0,45.5,1.859
123.0,45.75,1.081
123.0,46.0,1.5
123.0,46.25,1.44
123.0,46.5,1.115
123.0,46.75,0.812
123.0,47.0,1.782
123.0,47.25,1.782
123.0,47.5,0.996
123.0,47.75,0.996
123.0,48.0,0.996
123.0,48.25,0.996
123.0,48.5,0.996
123.0,48.75,0.996
123.0,49.0,0.996
123.0,49.25,0.996
123.0,49.5,0.996
123.0,49.75,0.996
123.0,50.0,0.996
123.0,50.25,0.996
123.0,50.5,0.996
123.0,50.75,0.996
123.0,51.0,0.996
123.0,51.25,0.996
123.0,51.5,0.996
123.0,51.75,0.996
123.0,52.0,0.996
123.0,52.25,0.996
123.0,52.5,0.996
123.0,52.75,0.996
123.0,53.0,0.996
123.0,53.25,0.996
123.0,53.5,0.996
123.0,53.75,0.996
123.0,54.0,0.996
123.25,20.0,1.826
123.25,20.25,0.341
123.25,20.5,0.801
123.25,20.75,1.729
123.25,21.0,0.862
123.25,21.25,1.031
123.25,21.5,0.794
123.25,21.75,0.41
123.25,22.0,3.268
123.25,22.25,0.372
123.25,22.5,1.353
123.25,22.75,1.04
123.25,23.0,2.86
123.25,23.25,1.65
123.25,23.5,1.344
123.25,23.75,2.417
123.25,24.0,2.085
123.25,24.25,0.928
123.25,24.5,1.133
123.25,24.75,1.278
123.25,25.0,1.221
123.25,25.25,1.627
123.25,25.5,1.57
123.25,25.75,4.645
123.25,26.0,1.319
123.25,26.25,8.585
123.25,26.5,0.999
123.25,26.75,2.676
123.25,27.0,1.304
123.25,27.25,0.94
123.25,27.5,1.247
123.25,27.75,1.157
123.25,28.0,2.42
123.25,28.25,1.812
123.25,28.5,2.734
123.25,28.75,1.301
123.25,29.0,14.045
123.25,29.25,17.27
123.25,29.5,4.138
123.25,29.75,1.478
123.25,30.0,4.933
123.25,30.25,1.757
123.25,30.5,1.706
123.25,30.75,5.087
123.25,31.0,1.64
123.25,31.25,3.338
123.25,31.5,1.481
123.25,31.75,2.735
123.25,32.0,1.673
123.25,32.25,1.19
123.25,32.5,6.416
123.25,32.75,4.376
123.25,33.0,6.652
123.25,33.25,2.506
123.25,33.5,2.947
123.25,33.75,1.074
123.25,34.0,1.644
123.25,34.25,4.77
123.25,34.5,8.851
123.25,34.75,8.886
123.25,35.0,10.179
123.25,35.25,0.884
123.25,35.5,1.015
123.25,35.75,12.787
123.25,36.0,1.059
123.25,36.25,1.18
123.25,36.5,3.545
123.25,36.75,6.132
123.25,37.0,14.265
123.25,37.25,6.926
123.25,37.5,1.201
123.25,37.75,5.008
123.25,38.0,2.22
123.25,38.25,2.794
123.25,38.5,8.79
123.25,38.75,23.979
123.25,39.0,8.964
123.25,39.25,1.446
123.25,39.5,2.481
123.25,39.75,11.088
123.25,40.0,4.339
123.25,40.25,14.317
123.25,40.5,18.642
123.25,40.75,3.016
123.25,41.0,10.237
123.25,41.25,5.667
123.25,41.5,4.548
123.25,41.75,19.562
123.25,42.0,7.919
123.25,42.25,12.551
123.25,42.5,1.375
123.25,42.75,2.118
123.25,43.0,4.116
123.25,43.25,1.069
123.25,43.5,1.969
123.25,43.75,2.282
123.25,44.0,6.556
123.25,44.25,5.401
123.25,44.5,1.964
123.25,44.75,1.216
123.25,45.0,0.941
123.25,45.25,1.892
123.25,45.5,2.975
123.25,45.75,2.937
123.25,46.0,1.78
123.25,46.25,1.44
123.25,46.5,1.44
123.25,46.75,1.44
123.25,47.0,1.44
123.25,47.25,1.782
123.25,47.5,0.996
123.25,47.75,0.996
123.25,48.0,0.996
123.25,48.25,0.996
123.25,48.5,0.996
123.25,48.75,0.996
123.25,49.0,0.996
123.25,49.25,0.996
123.25,49.5,0.996
123.25,49.75,0.996
123.25,50.0,0.996
123.25,50.25,0.996
123.25,50.5,0.996
123.25,50.75,0.996
123.25,51.0,0.996
123.25,51.25,0.996
123.25,51.5,0.996
123.25,51.75,0.996
123.25,52.0,0.996
123.25,52.25,0.996
123.25,52.5,0.996
123.25,52.75,0.996
123.25,53.0,0.996
123.25,53.25,0.996
123.25,53.5,0.996
123.25,53.75,0.996
123.25,54.0,0.996
123.5,20.0,1.131
123.5,20.25,0.909
123.5,20.5,0.867
123.5,20.75,0.92
123.5,21.0,1.386
123.5,21.25,0.347
123.5,21.5,0.417
123.5,21.75,1.039
123.5,22.0,0.385
123.5,22.25,2.057
123.5,22.5,1.533
123.5,22.75,1.641
123.5,23.0,0.729
123.5,23.25,2.862
123.5,23.5,2.034
123.5,23.75,1.127
123.5,24.0,0.728
123.5,24.25,0.992
123.5,24.5,1.064
123.5,24.75,1.482
123.5,25.0,1.924
123.5,25.25,0.944
123.5,25.5,0.997
123.5,25.75,0.725
123.5,26.0,2.06
123.5,26.25,2.168
123.5,26.5,2.824
123.5,26.75,1.917
123.5,27.0,1.28
123.5,27.25,2.652
123.5,27.5,3.745
123.5,27.75,1.682
123.5,28.0,1.278
123.5,28.25,8.396
123.5,28.5,7.492
123.5,28.75,3.277
123.5,29.0,5.766
123.5,29.25,1.499
123.5,29.5,3.924
123.5,29.75,1.507
123.5,30.0,3.965
123.5,30.25,7.103
123.5,30.5,1.236
123.5,30.75,6.466
123.5,31.0,9.117
123.5,31.25,8.272
123.5,31.5,0.067
123.5,31.75,1.092
123.5,32.0,4.808
123.5,32.25,3.615
123.5,32.5,1.695
123.5,32.75,1.796
123.5,33.0,2.359
123.5,33.25,0.854
123.5,33.5,4.173
123.5,33.75,4.1
123.5,34.0,1.611
123.5,34.25,2.593
123.5,34.5,1.755
123.5,34.75,5.999
123.5,35.0,0.93
123.5,35.25,1.717
123.5,35.5,3.856
123.5,35.75,1.038
123.5,36.0,3.413
123.5,36.25,3.169
123.5,36.5,3.864
123.5,36.75,2.142
123.5,37.0,2.162
123.5,37.25,7.641
123.5,37.5,1.629
123.5,37.75,5.52
123.5,38.0,2.227
123.5,38.25,13.249
123.5,38.5,3.993
123.5,38.75,2.944
123.5,39.0,5.978
123.5,39.25,26.039
123.5,39.5,4.866
123.5,39.75,6.146
123.5,40.0,8.857
123.5,40.25,2.11
123.5,40.5,5.668
123.5,40.75,5.48
123.5,41.0,4.058
123.5,41.25,19.838
123.5,41.5,16.167
123.5,41.75,17.022
123.5,42.0,2.07
123.5,42.25,4.959
123.5,42.5,14.603
123.5,42.75,0.088
123.5,43.0,2.113
123.5,43.25,2.335
123.5,43.5,6.999
123.5,43.75,1.183
123.5,44.0,2.48
123.5,44.25,4.765
123.5,44.5,1.869
123.5,44.75,2.044
123.5,45.0,1.491
123.5,45.25,2.472
123.5,45.5,1.571
123.5,45.75,2.937
123.5,46.0,1.78
123.5,46.25,1.44
123.5,46.5,1.44
123.5,46.75,1.44
123.5,47.0,1.44
123.5,47.25,1.44
123.5,47.5,1.782
123.5,47.75,0.996
123.5,48.0,0.996
123.5,48.25,0.996
123.5,48.5,0.996
123.5,48.75,0.996
123.5,49.0,0.996
123.5,49.25,0.996
123.5,49.5,0.996
123.5,49.75,0.996
123.5,50.0,0.996
123.5,50.25,0.996
123.5,50.5,0.996
123.5,50.75,0.996
123.5,51.0,0.996
123.5,51.25,0.996
123.5,51.5,0.996
123.5,51.75,0.996
123.5,52.0,0.996
123.5,52.25,0.996
123.5,52.5,0.996
123.5,52.75,0.996
123.5,53.0,0.996
123.5,53.25,0.996
123.5,53.5,0.996
123.5,53.75,0.996
123.5,54.0,0.996
123.75,20.0,0.204
123.75,20.25,0.616
123.75,20.5,0.009
123.75,20.75,1.673
123.75,21.0,0.688
123.75,21.25,1.006
123.75,21.5,4.018
123.75,21.75,1.062
123.75,22.0,0.497
123.75,22.25,0.72
123.75,22.5,1.199
123.75,22.75,0.938
123.75,23.0,1.248
123.75,23.25,0.311
123.75,23.5,0.785
123.75,23.75,0.759
123.75,24.0,1.261
123.75,24.25,0.865
123.75,24.5,1.951
123.75,24.75,2.134
123.75,25.0,1.701
123.75,25.25,7.41
123.75,25.5,10.304
123.75,25.75,0.21
123.75,26.0,0.276
123.75,26.25,0.424
123.75,26.5,1.939
123.75,26.75,2.085
123.75,27.0,1.214
123.75,27.25,1.74
123.75,27.5,0.95
123.75,27.75,1.262
123.75,28.0,0.905
123.75,28.25,1.967
123.75,28.5,2.809
123.75,28.75,4.004
123.75,29.0,1.289
123.75,29.25,7.389
123.75,29.5,5.765
123.75,29.75,2.57
123.75,30.0,0.681
123.75,30.25,1.781
123.75,30.5,1.539
123.75,30.75,1.553
123.75,31.0,2.158
123.75,31.25,1.489
123.75,31.5,2.946
123.75,31.75,1.123
123.75,32.0,2.807
123.75,32.25,1.181
123.75,32.5,1.043
123.75,32.75,4.161
123.75,33.0,3.272
123.75,33.25,3.179
123.75,33.5,3.227
123.75,33.75,5.774
123.75,34.0,9.017
123.75,34.25,1.836
123.75,34.5,2.655
123.75,34.75,2.269
123.75,35.0,14.042
123.75,35.25,1.357
123.75,35.5,1.963
123.75,35.75,11.949
123.75,36.0,6.147
123.75,36.25,6.729
123.75,36.5,7.273
123.75,36.75,2.901
123.75,37.0,11.473
123.75,37.25,6.086
123.75,37.5,11.52
123.75,37.75,6.303
123.75,38.0,6.582
123.75,38.25,1.998
123.75,38.5,4.31
123.75,38.75,1.236
123.75,39.0,0.934
123.75,39.25,7.7
123.75,39.5,1.235
123.75,39.75,8.478
123.75,40.0,9.177
123.75,40.25,3.22
123.75,40.5,8.664
123.75,40.75,4.542
123.75,41.0,2.577
123.75,41.25,6.359
123.75,41.5,6.079
123.75,41.75,23.375
123.75,42.0,26.319
123.75,42.25,6.014
123.75,42.5,5.662
123.75,42.75,3.837
123.75,43.0,3.819
123.75,43.25,2.975
123.75,43.5,1.58
123.75,43.75,3.873
123.75,44.0,1.602
123.75,44.25,2.333
123.75,44.5,1.422
123.75,44.75,0.862
123.75,45.0,1.716
123.75,45.25,1.524
123.75,45.5,1.398
123.75,45.75,1.523
123.75,46.0,2.937
123.75,46.25,1.78
123.75,46.5,1.44
123.75,46.75,1.44
123.75,47.0,1.44
123.75,47.25,1.44
123.75,47.5,1.44
123.75,47.75,1.782
123.75,48.0,0.996
123.75,48.25,0.996
123.75,48.5,0.996
123.75,48.75,0.996
123.75,49.0,0.996
123.75,49.25,0.996
123.75,49.5,0.996
123.75,49.75,0.996
123.75,50.0,0.996
123.75,50.25,0.996
123.75,50.5,0.996
123.75,50.75,0.996
123.75,51.0,0.996
123.75,51.25,0.996
123.75,51.5,0.996
123.75,51.75,0.996
123.75,52.0,0.996
123.75,52.25,0.996
123.75,52.5,0.996
123.75,52.75,0.996
123.75,53.0,0.996
123.75,53.25,0.996
123.75,53.5,0.996
123.75,53.75,0.996
123.75,54.0,0.996
124.0,20.0,1.324
124.0,20.25,1.909
124.0,20.5,0.888
124.0,20.75,0.746
124.0,21.0,1.238
124.0,21.25,1.699
124.0,21.5,0.827
124.0,21.75,0.986
124.0,22.0,1.717
124.0,22.25,1.431
124.0,22.5,0.853
124.0,22.75,0.96
124.0,23.0,1.966
124.0,23.25,2.451
124.0,23.5,1.542
124.0,23.75,1.794
124.0,24.0,1.456
124.0,24.25,2.219
124.0,24.5,0.717
124.0,24.75,0.867
124.0,25.0,1.621
124.0,25.25,0.559
124.0,25.5,1.562
124.0,25.75,1.101
124.0,26.0,0.948
124.0,26.25,5.722
124.0,26.5,2.806
124.0,26.75,1.41
124.0,27.0,1.358
124.0,27.25,3.873
124.0,27.5,4.54
124.0,27.75,0.578
124.0,28.0,0.657
124.0,28.25,7.578
124.0,28.5,7.157
124.0,28.75,6.071
124.0,29.0,7.081
124.0,29.25,9.765
124.0,29.5,1.032
124.0,29.75,1.203
124.0,30.0,1.924
124.0,30.25,3.3
124.0,30.5,4.066
124.0,30.75,3.598
124.0,31.0,0.762
124.0,31.25,1.945
124.0,31.5,2.689
124.0,31.75,4.679
124.0,32.0,1.1
124.0,32.25,2.06
124.0,32.5,6.86
124.0,32.75,3.464
124.0,33.0,1.173
124.0,33.25,2.934
124.0,33.5,2.575
124.0,33.75,2.85
124.0,34.0,4.467
124.0,34.25,5.918
124.0,34.5,6.062
124.0,34.75,2.759
124.0,35.0,10.311
124.0,35.25,7.002
124.0,35.5,4.41
124.0,35.75,3.435
124.0,36.0,0.856
124.0,36.25,0.688
124.0,36.5,4.343
124.0,36.75,2.412
124.0,37.0,12.823
124.0,37.25,27.253
124.0,37.5,4.945
124.0,37.75,2.978
124.0,38.0,2.13
124.0,38.25,1.223
124.0,38.5,5.832
124.0,38.75,15.993
124.0,39.0,2.013
124.0,39.25,9.954
124.0,39.5,7.872
124.0,39.75,3.002
124.0,40.0,10.732
124.0,40.25,4.217
124.0,40.5,14.173
124.0,40.75,4.667
124.0,41.0,4.506
124.0,41.25,6.468
124.0,41.5,19.741
124.0,41.75,7.555
124.0,42.0,14.046
124.0,42.25,8.598
124.0,42.5,16.495
124.0,42.75,3.344
124.0,43.0,1.134
124.0,43.25,8.731
124.0,43.5,10.821
124.0,43.75,1.912
124.0,44.0,9.807
124.0,44.25,7.193
124.0,44.5,2.101
124.0,44.75,3.523
124.0,45.0,1.027
124.0,45.25,1.137
124.0,45.5,1.097
124.0,45.75,1.523
124.0,46.0,1.523
124.0,46.25,1.523
124.0,46.5,1.44
124.0,46.75,1.44
124.0,47.0,1.44
124.0,47.25,1.44
124.0,47.5,1.44
124.0,47.75,1.44
124.0,48.0,1.782
124.0,48.25,0.996
124.0,48.5,0.996
124.0,48.75,0.996
124.0,49.0,0.996
124.0,49.25,0.996
124.0,49.5,0.996
124.0,49.75,0.996
124.0,50.0,0.996
124.0,50.25,0.996
124.0,50.5,0.996
124.0,50.75,0.996
124.0,51.0,0.996
124.0,51.25,0.996
124.0,51.5,0.996
124.0,51.75,0.996
124.0,52.0,0.996
124.0,52.25,0.996
124.0,52.5,0.996
124.0,52.75,0.996
124.0,53.0,0.996
124.0,53.25,0.996
124.0,53.5,0.996
124.0,53.75,0.996
124.0,54.0,0.996
124.25,20.0,1.042
124.25,20.25,0.429
124.25,20.5,0.381
124.25,20.75,1.299
124.25,21.0,0.535
124.25,21.25,0.402
124.25,21.5,1.026
124.25,21.75,1.405
124.25,22.0,0.796
124.25,22.25,1.098
124.25,22.5,1.048
124.25,22.75,1.941
124.25,23.0,1.558
124.25,23.25,0.957
124.25,23.5,1.62
124.25,23.75,2.532
124.25,24.0,2.533
124.25,24.25,0.922
124.25,24.5,0.519
124.25,24.75,0.644
124.25,25.0,1.358
124.25,25.25,3.43
124.25,25.5,2.374
124.25,25.75,0.647
124.25,26.0,0.525
124.25,26.25,1.134
124.25,26.5,2.849
124.25,26.75,5.162
124.25,27.0,1.039
124.25,27.25,1.84
124.25,27.5,2.565
124.25,27.75,1.879
124.25,28.0,1.417
124.25,28.25,4.422
124.25,28.5,3.475
124.25,28.75,1.89
124.25,29.0,1.055
124.25,29.25,1.953
124.25,29.5,8.159
124.25,29.75,7.513
124.25,30.0,0.62
124.25,30.25,5.527
124.25,30.5,3.023
124.25,30.75,0.253
124.25,31.0,3.823
124.25,31.25,3.812
124.25,31.5,1.201
124.25,31.75,7.807
124.25,32.0,9.546
124.25,32.25,4.306
124.25,32.5,1.0
124.25,32.75,4.599
124.25,33.0,1.854
124.25,33.25,2.01
124.25,33.5,3.662
124.25,33.75,3.533
124.25,34.0,1.199
124.25,34.25,7.268
124.25,34.5,2.655
124.25,34.75,0.872
124.25,35.0,1.973
124.25,35.25,4.281
124.25,35.5,3.582
124.25,35.75,9.683
124.25,36.0,5.537
124.25,36.25,1.577
124.25,36.5,4.749
124.25,36.75,5.874
124.25,37.0,2.23
124.25,37.25,7.52
124.25,37.5,4.035
124.25,37.75,15.577
124.25,38.0,2.758
124.25,38.25,1.932
124.25,38.5,3.216
124.25,38.75,1.084
124.25,39.0,1.809
124.25,39.25,2.043
124.25,39.5,10.065
124.25,39.75,7.504
124.25,40.0,7.258
124.25,40.25,2.731
124.25,40.5,3.385
124.25,40.75,5.126
124.25,41.0,5.096
124.25,41.25,4.116
124.25,41.5,3.161
124.25,41.75,2.852
124.25,42.0,2.356
124.25,42.25,11.196
124.25,42.5,1.344
124.25,42.75,1.982
124.25,43.0,11.0
124.25,43.25,12.899
124.25,43.5,2.044
124.25,43.75,1.879
124.25,44.0,2.293
124.25,44.25,1.316
124.25,44.5,1.221
124.25,44.75,2.261
124.25,45.0,1.241
124.25,45.25,3.283
124.25,45.5,0.226
124.25,45.75,2.202
124.25,46.0,2.202
124.25,46.25,2.202
124.25,46.5,2.202
124.25,46.75,1.44
124.25,47.0,1.44
124.25,47.25,1.44
124.25,47.5,1.44
124.25,47.75,1.44
124.25,48.0,1.44
124.25,48.25,1.44
124.25,48.5,0.996
124.25,48.75,0.996
124.25,49.0,0.996
124.25,49.25,0.996
124.25,49.5,0.996
124.25,49.75,0.996
124.25,50.0,0.996
124.25,50.25,0.996
124.25,50.5,0.996
124.25,50.75,0.996
124.25,51.0,0.996
124.25,51.25,0.996
124.25,51.5,0.996
124.25,51.75,0.996
124.25,52.0,0.996
124.25,52.25,0.996
124.25,52.5,0.996
124.25,52.75,0.996
124.25,53.0,0.996
124.25,53.25,0.996
124.25,53.5,0.996
124.25,53.75,0.996
124.25,54.0,0.996
124.5,20.0,0.909
124.5,20.25,0.49
124.5,20.5,1.039
124.5,20.75,0.633
124.5,21.0,0.821
124.5,21.25,0.568
124.5,21.5,0.957
124.5,21.75,1.365
124.5,22.0,0.45
124.5,22.25,0.553
124.5,22.5,0.616
124.5,22.75,2.371
124.5,23.0,1.149
124.5,23.25,0.828
124.5,23.5,1.193
124.5,23.75,0.858
124.5,24.0,0.814
124.5,24.25,1.471
124.5,24.5,0.64
124.5,24.75,0.787
124.5,25.0,1.031
124.5,25.25,1.501
124.5,25.5,1.794
124.5,25.75,2.564
124.5,26.0,3.842
124.5,26.25,1.437
124.5,26.5,3.237
124.5,26.75,0.638
124.5,27.0,1.661
124.5,27.25,4.618
124.5,27.5,2.854
124.5,27.75,1.551
124.5,28.0,1.896
124.5,28.25,1.278
124.5,28.5,2.228
124.5,28.75,6.365
124.5,29.0,1.396
124.5,29.25,3.658
124.5,29.5,0.919
124.5,29.75,4.219
124.5,30.0,2.844
124.5,30.25,2.75
124.5,30.5,3.208
124.5,30.75,3.016
124.5,31.0,7.153
124.5,31.25,2.549
124.5,31.5,3.369
124.5,31.75,2.287
124.5,32.0,1.814
124.5,32.25,4.01
124.5,32.5,3.765
124.5,32.75,0.813
124.5,33.0,1.155
124.5,33.25,1.872
124.5,33.5,2.362
124.5,33.75,1.994
124.5,34.0,5.396
124.5,34.25,5.641
124.5,34.5,5.204
124.5,34.75,9.724
124.5,35.0,0.612
124.5,35.25,8.23
124.5,35.5,1.759
124.5,35.75,3.1
124.5,36.0,5.81
124.5,36.25,1.448
124.5,36.5,0.783
124.5,36.75,10.61
124.5,37.0,4.348
124.5,37.25,2.963
124.5,37.5,3.58
124.5,37.75,1.752
124.5,38.0,9.825
124.5,38.25,2.291
124.5,38.5,2.883
124.5,38.75,5.581
124.5,39.0,5.97
124.5,39.25,9.239
124.5,39.5,6.731
124.5,39.75,3.347
124.5,40.0,9.286
124.5,40.25,0.269
124.5,40.5,5.131
124.5,40.75,4.646
124.5,41.0,5.317
124.5,41.25,4.116
124.5,41.5,3.161
124.5,41.75,2.445
124.5,42.0,2.483
124.5,42.25,1.974
124.5,42.5,9.274
124.5,42.75,21.268
124.5,43.0,7.348
124.5,43.25,8.362
124.5,43.5,7.67
124.5,43.75,5.88
124.5,44.0,1.007
124.5,44.25,1.25
124.5,44.5,1.195
124.5,44.75,0.237
124.5,45.0,1.449
124.5,45.25,3.53
124.5,45.5,2.371
124.5,45.75,2.202
124.5,46.0,2.202
124.5,46.25,2.202
124.5,46.5,2.202
124.5,46.75,2.202
124.5,47.0,2.202
124.5,47.25,1.44
124.5,47.5,1.44
124.5,47.75,1.44
124.5,48.0,1.44
124.5,48.25,1.44
124.5,48.5,1.44
124.5,48.75,0.996
124.5,49.0,0.996
124.5,49.25,0.996
124.5,49.5,0.996
124.5,49.75,0.996
124.5,50.0,0.996
124.5,50.25,0.996
124.5,50.5,0.996
124.5,50.75,0.996
124.5,51.0,0.996
124.5,51.25,0.996
124.5,51.5,0.996
124.5,51.75,0.996
124.5,52.0,0.996
124.5,52.25,0.996
124.5,52.5,0.996
124.5,52.75,0.996
124.5,53.0,0.996
124.5,53.25,0.996
124.5,53.5,0.996
124.5,53.75,0.996
124.5,54.0,0.996
124.75,20.0,0.453
124.75,20.25,1.26
124.75,20.5,0.408
124.75,20.75,1.342
124.75,21.0,0.583
124.75,21.25,1.378
124.75,21.5,1.005
124.75,21.75,0.825
124.75,22.0,0.675
124.75,22.25,1.614
124.75,22.5,1.001
124.75,22.75,1.568
124.75,23.0,1.231
124.75,23.25,1.071
124.75,23.5,1.972
124.75,23.75,1.344
124.75,24.0,0.635
124.75,24.25,0.474
124.75,24.5,2.644
124.75,24.75,1.403
124.75,25.0,2.144
124.75,25.25,3.197
124.75,25.5,1.455
124.75,25.75,1.908
124.75,26.0,2.27
124.75,26.25,2.748
124.75,26.5,3.564
124.75,26.75,2.257
124.75,27.0,1.063
124.75,27.25,2.943
124.75,27.5,1.145
124.75,27.75,3.669
124.75,28.0,3.847
124.75,28.25,2.462
124.75,28.5,2.422
124.75,28.75,6.896
124.75,29.0,2.632
124.75,29.25,2.67
124.75,29.5,1.224
124.75,29.75,0.611
124.75,30.0,0.943
124.75,30.25,1.221
124.75,30.5,0.952
124.75,30.75,2.177
124.75,31.0,2.755
124.75,31.25,5.694
124.75,31.5,0.891
124.75,31.75,6.026
124.75,32.0,0.789
124.75,32.25,4.514
124.75,32.5,3.908
124.75,32.75,8.054
124.75,33.0,2.307
124.75,33.25,2.263
124.75,33.5,3.093
124.75,33.75,1.596
124.75,34.0,4.013
124.75,34.25,5.745
124.75,34.5,3.497
124.75,34.75,1.194
124.75,35.0,9.278
124.75,35.25,9.136
124.75,35.5,5.284
124.75,35.75,1.699
124.75,36.0,5.254
124.75,36.25,3.291
124.75,36.5,4.04
124.75,36.75,4.326
124.75,37.0,4.853
124.75,37.25,6.73
124.75,37.5,8.084
124.75,37.75,6.723
124.75,38.0,5.73
124.75,38.25,3.465
124.75,38.5,1.783
124.75,38.75,29.083
124.75,39.0,8.613
124.75,39.25,6.951
124.75,39.5,5.432
124.75,39.75,8.13
124.75,40.0,3.038
124.75,40.25,3.867
124.75,40.5,4.384
124.75,40.75,4.646
124.75,41.0,1.368
124.75,41.25,1.897
124.75,41.5,1.687
124.75,41.75,2.115
124.75,42.0,2.483
124.75,42.25,6.664
124.75,42.5,4.055
124.75,42.75,7.559
124.75,43.0,3.273
124.75,43.25,9.939
124.75,43.5,2.173
124.75,43.75,2.851
124.75,44.0,2.304
124.75,44.25,2.278
124.75,44.5,2.991
124.75,44.75,2.575
124.75,45.0,1.384
124.75,45.25,2.614
124.75,45.5,3.062
124.75,45.75,2.813
124.75,46.0,2.813
124.75,46.25,2.813
124.75,46.5,2.813
124.75,46.75,2.813
124.75,47.0,2.813
124.75,47.25,2.813
124.75,47.5,2.813
124.75,47.75,2.813
124.75,48.0,1.44
124.75,48.25,1.44
124.75,48.5,1.44
124.75,48.75,1.44
124.75,49.0,0.996
124.75,49.25,0.996
124.75,49.5,0.996
124.75,49.75,0.996
124.75,50.0,0.996
124.75,50.25,0.996
124.75,50.5,0.996
124.75,50.75,0.996
124.75,51.0,0.996
124.75,51.25,0.996
124.75,51.5,0.996
124.75,51.75,0.996
124.75,52.0,0.996
124.75,52.25,0.996
124.75,52.5,0.996
124.75,52.75,0.996
124.75,53.0,0.996
124.75,53.25,0.996
124.75,53.5,0.996
124.75,53.75,0.996
124.75,54.0,0.996
125.0,20.0,0.402
125.0,20.25,0.517
125.0,20.5,0.699
125.0,20.75,0.49
125.0,21.0,1.255
125.0,21.25,0.366
125.0,21.5,1.152
125.0,21.75,1.705
125.0,22.0,0.312
125.0,22.25,0.298
125.0,22.5,1.255
125.0,22.75,0.591
125.0,23.0,0.78
125.0,23.25,0.263
125.0,23.5,0.771
