lng,lat,vcd
88.75,53.0,1.542
88.75,53.25,3.815
88.75,53.5,1.529
88.75,53.75,1.529
88.75,54.0,1.529
89.0,20.0,2.283
89.0,20.25,2.771
89.0,20.5,0.526
89.0,20.75,0.665
89.0,21.0,0.388
89.0,21.25,1.58
89.0,21.5,1.319
89.0,21.75,2.215
89.0,22.0,1.101
89.0,22.25,3.169
89.0,22.5,5.511
89.0,22.75,1.627
89.0,23.0,2.871
89.0,23.25,0.522
89.0,23.5,3.099
89.0,23.75,1.801
89.0,24.0,13.015
89.0,24.25,3.584
89.0,24.5,3.94
89.0,24.75,4.762
89.0,25.0,2.649
89.0,25.25,2.979
89.0,25.5,1.673
89.0,25.75,5.149
89.0,26.0,5.408
89.0,26.25,5.218
89.0,26.5,4.307
89.0,26.75,2.986
89.0,27.0,2.187
89.0,27.25,4.151
89.0,27.5,1.241
89.0,27.75,0.408
89.0,28.0,1.407
89.0,28.25,0.532
89.0,28.5,0.436
89.0,28.75,0.937
89.0,29.0,0.178
89.0,29.25,0.261
89.0,29.5,3.28
89.0,29.75,0.294
89.0,30.0,0.603
89.0,30.25,0.187
89.0,30.5,0.421
89.0,30.75,2.212
89.0,31.0,0.18
89.0,31.25,0.488
89.0,31.5,0.445
89.0,31.75,0.675
89.0,32.0,0.827
89.0,32.25,0.972
89.0,32.5,0.91
89.0,32.75,1.415
89.0,33.0,0.442
89.0,33.25,0.158
89.0,33.5,0.366
89.0,33.75,0.168
89.0,34.0,0.207
89.0,34.25,0.087
89.0,34.5,0.224
89.0,34.75,0.479
89.0,35.0,0.801
89.0,35.25,0.715
89.0,35.5,0.92
89.0,35.75,0.82
89.0,36.0,0.808
89.0,36.25,0.864
89.0,36.5,0.355
89.0,36.75,1.322
89.0,37.0,1.188
89.0,37.25,1.208
89.0,37.5,0.706
89.0,37.75,0.779
89.0,38.0,0.753
89.0,38.25,0.744
89.0,38.5,1.513
89.0,38.75,0.91
89.0,39.0,1.821
89.0,39.25,0.687
89.0,39.5,2.011
89.0,39.75,1.909
89.0,40.0,2.128
89.0,40.25,0.209
89.0,40.5,0.973
89.0,40.75,1.059
89.0,41.0,1.552
89.0,41.25,0.398
89.0,41.5,1.175
89.0,41.75,2.253
89.0,42.0,1.593
89.0,42.25,2.415
89.0,42.5,1.479
89.0,42.75,1.401
89.0,43.0,1.82
89.0,43.25,1.737
89.0,43.5,1.132
89.0,43.75,1.899
89.0,44.0,1.874
89.0,44.25,1.354
89.0,44.5,2.149
89.0,44.75,3.174
89.0,45.0,1.825
89.0,45.25,1.595
89.0,45.5,0.531
89.0,45.75,1.32
89.0,46.0,0.995
89.0,46.25,1.277
89.0,46.5,1.31
89.0,46.75,0.614
89.0,47.0,0.8
89.0,47.25,0.295
89.0,47.5,1.371
89.0,47.75,0.906
89.0,48.0,1.135
89.0,48.25,0.894
89.0,48.5,0.712
89.0,48.75,0.638
89.0,49.0,0.258
89.0,49.25,0.724
89.0,49.5,0.764
89.0,49.75,0.535
89.0,50.0,0.213
89.0,50.25,1.212
89.0,50.5,1.063
89.0,50.75,1.045
89.0,51.0,1.624
89.0,51.25,0.538
89.0,51.5,0.892
89.0,51.75,0.79
89.0,52.0,0.421
89.0,52.25,1.562
89.0,52.5,2.257
89.0,52.75,0.88
89.0,53.0,1.529
89.0,53.25,1.589
89.0,53.5,1.589
89.0,53.75,1.589
89.0,54.0,1.589
89.25,20.0,0.031
89.25,20.25,0.873
89.25,20.5,1.425
89.25,20.75,3.078
89.25,21.0,0.937
89.25,21.25,1.133
89.25,21.5,0.142
89.25,21.75,2.122
89.25,22.0,1.286
89.25,22.25,1.965
89.25,22.5,1.845
89.25,22.75,1.43
89.25,23.0,1.692
89.25,23.25,0.167
89.25,23.5,6.875
89.25,23.75,3.512
89.25,24.0,3.185
89.25,24.25,1.165
89.25,24.5,2.876
89.25,24.75,3.107
89.25,25.0,5.263
89.25,25.25,5.458
89.25,25.5,4.732
89.25,25.75,2.734
89.25,26.0,3.528
89.25,26.25,2.988
89.25,26.5,2.798
89.25,26.75,3.038
89.25,27.0,2.553
89.25,27.25,1.687
89.25,27.5,1.686
89.25,27.75,0.938
89.25,28.0,0.92
89.25,28.25,1.108
89.25,28.5,0.677
89.25,28.75,1.396
89.25,29.0,0.175
89.25,29.25,0.072
89.25,29.5,2.368
89.25,29.75,0.66
89.25,30.0,1.041
89.25,30.25,1.045
89.25,30.5,1.061
89.25,30.75,0.931
89.25,31.0,1.046
89.25,31.25,0.974
89.25,31.5,1.069
89.25,31.75,0.739
89.25,32.0,0.889
89.25,32.25,1.09
89.25,32.5,0.395
89.25,32.75,1.06
89.25,33.0,0.651
89.25,33.25,0.689
89.25,33.5,1.037
89.25,33.75,0.055
89.25,34.0,0.549
89.25,34.25,0.331
89.25,34.5,0.791
89.25,34.75,0.872
89.25,35.0,0.162
89.25,35.25,0.101
89.25,35.5,1.539
89.25,35.75,2.869
89.25,36.0,0.887
89.25,36.25,0.42
89.25,36.5,1.781
89.25,36.75,1.207
89.25,37.0,1.293
89.25,37.25,0.458
89.25,37.5,0.473
89.25,37.75,0.263
89.25,38.0,1.391
89.25,38.25,0.778
89.25,38.5,0.693
89.25,38.75,0.726
89.25,39.0,2.003
89.25,39.25,1.018
89.25,39.5,0.76
89.25,39.75,1.23
89.25,40.0,1.46
89.25,40.25,1.349
89.25,40.5,1.368
89.25,40.75,0.843
89.25,41.0,0.978
89.25,41.25,1.161
89.25,41.5,0.687
89.25,41.75,1.487
89.25,42.0,1.113
89.25,42.25,1.572
89.25,42.5,1.374
89.25,42.75,2.529
89.25,43.0,2.319
89.25,43.25,1.107
89.25,43.5,0.674
89.25,43.75,1.517
89.25,44.0,3.069
89.25,44.25,1.773
89.25,44.5,2.182
89.25,44.75,3.481
89.25,45.0,2.148
89.25,45.25,1.868
89.25,45.5,1.62
89.25,45.75,2.176
89.25,46.0,1.101
89.25,46.25,0.975
89.25,46.5,1.273
89.25,46.75,1.548
89.25,47.0,0.071
89.25,47.25,2.068
89.25,47.5,0.906
89.25,47.75,0.091
89.25,48.0,1.286
89.25,48.25,1.651
89.25,48.5,0.607
89.25,48.75,1.056
89.25,49.0,0.773
89.25,49.25,1.642
89.25,49.5,1.003
89.25,49.75,1.377
89.25,50.0,3.319
89.25,50.25,1.412
89.25,50.5,0.089
89.25,50.75,0.101
89.25,51.0,0.794
89.25,51.25,0.337
89.25,51.5,1.01
89.25,51.75,1.794
89.25,52.0,1.551
89.25,52.25,0.581
89.25,52.5,1.196
89.25,52.75,1.575
89.25,53.0,1.364
89.25,53.25,1.364
89.25,53.5,1.589
89.25,53.75,1.589
89.25,54.0,1.589
89.5,20.0,0.553
89.5,20.25,0.388
89.5,20.5,0.688
89.5,20.75,0.34
89.5,21.0,2.101
89.5,21.25,0.996
89.5,21.5,0.904
89.5,21.75,1.231
89.5,22.0,1.018
89.5,22.25,1.213
89.5,22.5,3.969
89.5,22.75,1.942
89.5,23.0,2.05
89.5,23.25,2.772
89.5,23.5,1.137
89.5,23.75,1.77
89.5,24.0,2.819
89.5,24.25,7.129
89.5,24.5,2.938
89.5,24.75,2.92
89.5,25.0,4.314
89.5,25.25,0.323
89.5,25.5,1.895
89.5,25.75,2.626
89.5,26.0,3.033
89.5,26.25,4.07
89.5,26.5,3.171
89.5,26.75,2.395
89.5,27.0,0.583
89.5,27.25,0.71
89.5,27.5,1.24
89.5,27.75,0.59
89.5,28.0,0.665
89.5,28.25,1.318
89.5,28.5,0.988
89.5,28.75,1.006
89.5,29.0,0.607
89.5,29.25,0.285
89.5,29.5,1.186
89.5,29.75,0.986
89.5,30.0,0.53
89.5,30.25,0.814
89.5,30.5,1.225
89.5,30.75,1.487
89.5,31.0,2.248
89.5,31.25,1.039
89.5,31.5,0.928
89.5,31.75,1.092
89.5,32.0,0.488
89.5,32.25,2.279
89.5,32.5,1.513
89.5,32.75,0.939
89.5,33.0,0.39
89.5,33.25,0.611
89.5,33.5,0.261
89.5,33.75,0.952
89.5,34.0,0.561
89.5,34.25,0.125
89.5,34.5,0.755
89.5,34.75,1.039
89.5,35.0,1.317
89.5,35.25,0.103
89.5,35.5,0.764
89.5,35.75,0.646
89.5,36.0,0.167
89.5,36.25,0.082
89.5,36.5,1.336
89.5,36.75,0.263
89.5,37.0,1.237
89.5,37.25,0.57
89.5,37.5,0.126
89.5,37.75,1.42
89.5,38.0,0.512
89.5,38.25,0.605
89.5,38.5,1.355
89.5,38.75,1.37
89.5,39.0,1.243
89.5,39.25,0.917
89.5,39.5,1.128
89.5,39.75,0.938
89.5,40.0,0.497
89.5,40.25,1.981
89.5,40.5,1.498
89.5,40.75,0.651
89.5,41.0,0.699
89.5,41.25,0.814
89.5,41.5,1.384
89.5,41.75,0.832
89.5,42.0,1.796
89.5,42.25,1.842
89.5,42.5,1.088
89.5,42.75,2.16
89.5,43.0,2.753
89.5,43.25,1.396
89.5,43.5,0.917
89.5,43.75,1.425
89.5,44.0,1.456
89.5,44.25,1.722
89.5,44.5,2.213
89.5,44.75,2.299
89.5,45.0,0.523
89.5,45.25,1.669
89.5,45.5,0.967
89.5,45.75,0.823
89.5,46.0,1.774
89.5,46.25,0.869
89.5,46.5,0.008
89.5,46.75,1.802
89.5,47.0,2.215
89.5,47.25,0.664
89.5,47.5,0.6
89.5,47.75,0.627
89.5,48.0,0.755
89.5,48.25,1.389
89.5,48.5,1.406
89.5,48.75,0.437
89.5,49.0,0.842
89.5,49.25,0.806
89.5,49.5,0.511
89.5,49.75,0.677
89.5,50.0,1.142
89.5,50.25,1.184
89.5,50.5,1.424
89.5,50.75,0.949
89.5,51.0,0.988
89.5,51.25,1.38
89.5,51.5,0.517
89.5,51.75,0.708
89.5,52.0,0.139
89.5,52.25,1.569
89.5,52.5,1.423
89.5,52.75,0.76
89.5,53.0,0.46
89.5,53.25,1.626
89.5,53.5,1.626
89.5,53.75,1.626
89.5,54.0,1.626
89.75,20.0,0.67
89.75,20.25,1.422
89.75,20.5,0.688
89.75,20.75,1.208
89.75,21.0,1.014
89.75,21.25,0.508
89.75,21.5,1.357
89.75,21.75,0.335
89.75,22.0,2.742
89.75,22.25,1.094
89.75,22.5,2.314
89.75,22.75,4.543
89.75,23.0,5.671
89.75,23.25,2.58
89.75,23.5,5.806
89.75,23.75,2.666
89.75,24.0,3.694
89.75,24.25,3.743
89.75,24.5,3.625
89.75,24.75,5.614
89.75,25.0,3.032
89.75,25.25,5.803
89.75,25.5,3.108
89.75,25.75,5.161
89.75,26.0,9.924
89.75,26.25,4.454
89.75,26.5,2.835
89.75,26.75,8.503
89.75,27.0,1.042
89.75,27.25,2.244
89.75,27.5,1.179
89.75,27.75,0.657
89.75,28.0,0.668
89.75,28.25,0.603
89.75,28.5,1.038
89.75,28.75,2.841
89.75,29.0,1.332
89.75,29.25,1.856
89.75,29.5,0.459
89.75,29.75,0.9
89.75,30.0,1.156
89.75,30.25,0.275
89.75,30.5,1.216
89.75,30.75,2.009
89.75,31.0,0.994
89.75,31.25,0.862
89.75,31.5,0.558
89.75,31.75,0.258
89.75,32.0,0.932
89.75,32.25,0.659
89.75,32.5,1.651
89.75,32.75,0.182
89.75,33.0,0.8
89.75,33.25,0.113
89.75,33.5,1.019
89.75,33.75,0.531
89.75,34.0,1.21
89.75,34.25,0.787
89.75,34.5,0.499
89.75,34.75,0.532
89.75,35.0,0.391
89.75,35.25,0.996
89.75,35.5,0.683
89.75,35.75,0.28
89.75,36.0,1.114
89.75,36.25,0.552
89.75,36.5,0.829
89.75,36.75,1.122
89.75,37.0,1.412
89.75,37.25,0.468
89.75,37.5,1.464
89.75,37.75,0.906
89.75,38.0,1.496
89.75,38.25,0.79
89.75,38.5,0.834
89.75,38.75,0.352
89.75,39.0,1.013
89.75,39.25,0.448
89.75,39.5,0.437
89.75,39.75,1.169
89.75,40.0,1.629
89.75,40.25,1.311
89.75,40.5,1.136
89.75,40.75,1.888
89.75,41.0,0.558
89.75,41.25,1.625
89.75,41.5,1.433
89.75,41.75,0.679
89.75,42.0,1.096
89.75,42.25,1.905
89.75,42.5,1.74
89.75,42.75,2.556
89.75,43.0,1.808
89.75,43.25,1.845
89.75,43.5,0.124
89.75,43.75,3.413
89.75,44.0,1.962
89.75,44.25,2.286
89.75,44.5,2.031
89.75,44.75,1.81
89.75,45.0,1.351
89.75,45.25,1.23
89.75,45.5,0.964
89.75,45.75,1.131
89.75,46.0,1.048
89.75,46.25,0.772
89.75,46.5,0.781
89.75,46.75,0.432
89.75,47.0,1.211
89.75,47.25,1.045
89.75,47.5,1.358
89.75,47.75,0.705
89.75,48.0,1.561
89.75,48.25,0.807
89.75,48.5,0.73
89.75,48.75,1.224
89.75,49.0,1.179
89.75,49.25,1.716
89.75,49.5,0.354
89.75,49.75,1.961
89.75,50.0,0.668
89.75,50.25,0.716
89.75,50.5,0.309
89.75,50.75,0.603
89.75,51.0,2.172
89.75,51.25,1.731
89.75,51.5,2.835
89.75,51.75,1.126
89.75,52.0,2.388
89.75,52.25,1.058
89.75,52.5,1.66
89.75,52.75,0.844
89.75,53.0,2.69
89.75,53.25,2.69
89.75,53.5,2.69
89.75,53.75,2.69
89.75,54.0,2.69
90.0,20.0,1.159
90.0,20.25,0.453
90.0,20.5,1.687
90.0,20.75,1.603
90.0,21.0,2.921
90.0,21.25,0.427
90.0,21.5,0.508
90.0,21.75,1.028
90.0,22.0,1.713
90.0,22.25,0.409
90.0,22.5,2.037
90.0,22.75,1.092
90.0,23.0,2.052
90.0,23.25,1.697
90.0,23.5,1.731
90.0,23.75,4.193
90.0,24.0,12.2
90.0,24.25,3.913
90.0,24.5,3.519
90.0,24.75,5.275
90.0,25.0,8.619
90.0,25.25,7.069
90.0,25.5,3.155
90.0,25.75,4.029
90.0,26.0,3.788
90.0,26.25,1.687
90.0,26.5,5.116
90.0,26.75,1.771
90.0,27.0,0.828
90.0,27.25,1.022
90.0,27.5,0.666
90.0,27.75,1.286
90.0,28.0,0.569
90.0,28.25,0.722
90.0,28.5,1.072
90.0,28.75,0.466
90.0,29.0,0.573
90.0,29.25,0.661
90.0,29.5,1.885
90.0,29.75,1.215
90.0,30.0,0.676
90.0,30.25,1.002
90.0,30.5,0.084
90.0,30.75,0.442
90.0,31.0,0.22
90.0,31.25,1.004
90.0,31.5,0.978
90.0,31.75,0.569
90.0,32.0,0.599
90.0,32.25,0.655
90.0,32.5,1.037
90.0,32.75,0.431
90.0,33.0,0.634
90.0,33.25,0.4
90.0,33.5,0.149
90.0,33.75,1.118
90.0,34.0,1.767
90.0,34.25,0.115
90.0,34.5,0.063
90.0,34.75,0.352
90.0,35.0,1.365
90.0,35.25,0.981
90.0,35.5,1.648
90.0,35.75,0.043
90.0,36.0,1.05
90.0,36.25,0.338
90.0,36.5,0.283
90.0,36.75,0.333
90.0,37.0,0.579
90.0,37.25,0.564
90.0,37.5,0.725
90.0,37.75,0.452
90.0,38.0,0.585
90.0,38.25,1.054
90.0,38.5,1.238
90.0,38.75,0.917
90.0,39.0,1.186
90.0,39.25,1.069
90.0,39.5,1.286
90.0,39.75,0.966
90.0,40.0,0.946
90.0,40.25,0.66
90.0,40.5,1.088
90.0,40.75,0.47
90.0,41.0,1.562
90.0,41.25,1.455
90.0,41.5,0.993
90.0,41.75,1.352
90.0,42.0,1.47
90.0,42.25,2.16
90.0,42.5,1.515
90.0,42.75,2.046
90.0,43.0,1.573
90.0,43.25,1.342
90.0,43.5,0.877
90.0,43.75,0.982
90.0,44.0,0.36
90.0,44.25,1.854
90.0,44.5,1.096
90.0,44.75,1.655
90.0,45.0,2.466
90.0,45.25,1.029
90.0,45.5,1.833
90.0,45.75,1.325
90.0,46.0,1.054
90.0,46.25,1.573
90.0,46.5,0.712
90.0,46.75,0.483
90.0,47.0,0.074
90.0,47.25,1.673
90.0,47.5,0.795
90.0,47.75,1.168
90.0,48.0,0.574
90.0,48.25,1.043
90.0,48.5,0.037
90.0,48.75,0.9
90.0,49.0,0.975
90.0,49.25,1.757
90.0,49.5,0.717
90.0,49.75,1.134
90.0,50.0,0.661
90.0,50.25,0.756
90.0,50.5,0.315
90.0,50.75,1.283
90.0,51.0,0.785
90.0,51.25,1.647
90.0,51.5,1.939
90.0,51.75,1.443
90.0,52.0,0.55
90.0,52.25,1.841
90.0,52.5,1.099
90.0,52.75,1.715
90.0,53.0,1.49
90.0,53.25,0.507
90.0,53.5,0.507
90.0,53.75,0.507
90.0,54.0,0.507
90.25,20.0,1.073
90.25,20.25,0.784
90.25,20.5,0.855
90.25,20.75,1.076
90.25,21.0,0.698
90.25,21.25,1.136
90.25,21.5,0.303
90.25,21.75,0.703
90.25,22.0,0.977
90.25,22.25,0.903
90.25,22.5,1.685
90.25,22.75,3.141
90.25,23.0,2.448
90.25,23.25,2.828
90.25,23.5,2.953
90.25,23.75,5.058
90.25,24.0,4.686
90.25,24.25,10.283
90.25,24.5,3.965
90.25,24.75,5.007
90.25,25.0,6.958
90.25,25.25,5.312
90.25,25.5,2.696
90.25,25.75,4.379
90.25,26.0,2.274
90.25,26.25,2.706
90.25,26.5,9.816
90.25,26.75,1.813
90.25,27.0,1.173
90.25,27.25,1.314
90.25,27.5,1.213
90.25,27.75,0.946
90.25,28.0,1.073
90.25,28.25,0.558
90.25,28.5,0.339
90.25,28.75,0.756
90.25,29.0,0.978
90.25,29.25,0.265
90.25,29.5,0.884
90.25,29.75,0.254
90.25,30.0,2.33
90.25,30.25,0.625
90.25,30.5,1.192
90.25,30.75,0.821
90.25,31.0,0.339
90.25,31.25,0.067
90.25,31.5,2.04
90.25,31.75,0.74
90.25,32.0,0.304
90.25,32.25,0.178
90.25,32.5,0.724
90.25,32.75,1.088
90.25,33.0,0.404
90.25,33.25,0.505
90.25,33.5,2.147
90.25,33.75,0.158
90.25,34.0,1.243
90.25,34.25,0.101
90.25,34.5,1.174
90.25,34.75,0.713
90.25,35.0,0.304
90.25,35.25,0.903
90.25,35.5,1.544
90.25,35.75,0.649
90.25,36.0,0.348
90.25,36.25,0.451
90.25,36.5,0.363
90.25,36.75,0.374
90.25,37.0,0.996
90.25,37.25,0.891
90.25,37.5,0.724
90.25,37.75,0.194
90.25,38.0,1.184
90.25,38.25,1.164
90.25,38.5,0.855
90.25,38.75,0.308
90.25,39.0,1.06
90.25,39.25,1.118
90.25,39.5,1.673
90.25,39.75,1.739
90.25,40.0,0.925
90.25,40.25,0.981
90.25,40.5,0.43
90.25,40.75,0.539
90.25,41.0,1.327
90.25,41.25,2.027
90.25,41.5,0.955
90.25,41.75,0.228
90.25,42.0,1.571
90.25,42.25,1.213
90.25,42.5,1.453
90.25,42.75,2.739
90.25,43.0,3.039
90.25,43.25,2.062
90.25,43.5,0.659
90.25,43.75,1.153
90.25,44.0,0.604
90.25,44.25,1.735
90.25,44.5,1.67
90.25,44.75,1.043
90.25,45.0,1.662
90.25,45.25,2.009
90.25,45.5,1.488
90.25,45.75,1.133
90.25,46.0,0.393
90.25,46.25,1.315
90.25,46.5,1.393
90.25,46.75,2.51
90.25,47.0,0.781
90.25,47.25,1.097
90.25,47.5,0.804
90.25,47.75,0.74
90.25,48.0,1.101
90.25,48.25,0.594
90.25,48.5,0.699
90.25,48.75,0.432
90.25,49.0,3.121
90.25,49.25,0.776
90.25,49.5,3.122
90.25,49.75,2.108
90.25,50.0,0.915
90.25,50.25,1.776
90.25,50.5,0.671
90.25,50.75,0.99
90.25,51.0,1.516
90.25,51.25,3.064
90.25,51.5,2.176
90.25,51.75,0.884
90.25,52.0,1.295
90.25,52.25,1.085
90.25,52.5,1.353
90.25,52.75,1.094
90.25,53.0,1.29
90.25,53.25,1.29
90.25,53.5,1.29
90.25,53.75,1.29
90.25,54.0,1.29
90.5,20.0,0.049
90.5,20.25,1.478
90.5,20.5,1.802
90.5,20.75,1.035
90.5,21.0,1.184
90.5,21.25,2.192
90.5,21.5,0.127
90.5,21.75,0.902
90.5,22.0,0.788
90.5,22.25,1.258
90.5,22.5,1.5
90.5,22.75,1.481
90.5,23.0,1.646
90.5,23.25,2.247
90.5,23.5,4.177
90.5,23.75,7.552
90.5,24.0,8.722
90.5,24.25,5.696
90.5,24.5,4.674
90.5,24.75,5.734
90.5,25.0,5.011
90.5,25.25,2.152
90.5,25.5,2.05
90.5,25.75,1.445
90.5,26.0,4.454
90.5,26.25,0.977
90.5,26.5,3.751
90.5,26.75,2.788
90.5,27.0,1.47
90.5,27.25,1.035
90.5,27.5,0.855
90.5,27.75,0.889
90.5,28.0,0.659
90.5,28.25,3.011
90.5,28.5,0.623
90.5,28.75,0.507
90.5,29.0,2.463
90.5,29.25,1.067
90.5,29.5,1.381
90.5,29.75,1.416
90.5,30.0,0.465
90.5,30.25,0.789
90.5,30.5,0.51
90.5,30.75,0.866
90.5,31.0,2.021
90.5,31.25,1.651
90.5,31.5,0.148
90.5,31.75,0.79
90.5,32.0,0.202
90.5,32.25,1.209
90.5,32.5,0.665
90.5,32.75,1.852
90.5,33.0,0.686
90.5,33.25,0.672
90.5,33.5,0.068
90.5,33.75,0.568
90.5,34.0,0.029
90.5,34.25,0.518
90.5,34.5,0.195
90.5,34.75,1.0
90.5,35.0,0.142
90.5,35.25,0.82
90.5,35.5,0.742
90.5,35.75,1.806
90.5,36.0,0.836
90.5,36.25,0.354
90.5,36.5,0.842
90.5,36.75,0.428
90.5,37.0,0.029
90.5,37.25,0.139
90.5,37.5,0.305
90.5,37.75,0.087
90.5,38.0,0.67
90.5,38.25,1.101
90.5,38.5,0.799
90.5,38.75,1.099
90.5,39.0,0.506
90.5,39.25,0.821
90.5,39.5,1.394
90.5,39.75,1.319
90.5,40.0,1.192
90.5,40.25,1.107
90.5,40.5,1.572
90.5,40.75,1.062
90.5,41.0,1.041
90.5,41.25,0.225
90.5,41.5,1.074
90.5,41.75,1.318
90.5,42.0,0.935
90.5,42.25,1.12
90.5,42.5,2.251
90.5,42.75,0.105
90.5,43.0,1.175
90.5,43.25,1.816
90.5,43.5,0.343
90.5,43.75,1.991
90.5,44.0,1.851
90.5,44.25,1.25
90.5,44.5,1.593
90.5,44.75,2.556
90.5,45.0,0.888
90.5,45.25,0.318
90.5,45.5,2.402
90.5,45.75,1.017
90.5,46.0,1.137
90.5,46.25,2.05
90.5,46.5,1.284
90.5,46.75,0.892
90.5,47.0,0.695
90.5,47.25,0.832
90.5,47.5,0.894
90.5,47.75,2.108
90.5,48.0,1.152
90.5,48.25,0.489
90.5,48.5,1.993
90.5,48.75,0.297
90.5,49.0,1.603
90.5,49.25,0.81
90.5,49.5,1.685
90.5,49.75,0.467
90.5,50.0,1.269
90.5,50.25,1.49
90.5,50.5,0.065
90.5,50.75,1.025
90.5,51.0,2.582
90.5,51.25,0.91
90.5,51.5,1.403
90.5,51.75,1.507
90.5,52.0,1.067
90.5,52.25,0.253
90.5,52.5,1.441
90.5,52.75,5.391
90.5,53.0,0.502
90.5,53.25,0.502
90.5,53.5,0.827
90.5,53.75,0.827
90.5,54.0,0.827
90.75,20.0,1.08
90.75,20.25,1.176
90.75,20.5,0.919
90.75,20.75,0.646
90.75,21.0,2.185
90.75,21.25,2.259
90.75,21.5,1.03
90.75,21.75,1.354
90.75,22.0,1.231
90.75,22.25,0.983
90.75,22.5,1.114
90.75,22.75,1.36
90.75,23.0,7.538
90.75,23.25,3.046
90.75,23.5,3.706
90.75,23.75,3.791
90.75,24.0,4.07
90.75,24.25,4.884
90.75,24.5,4.001
90.75,24.75,6.26
90.75,25.0,9.602
90.75,25.25,4.924
90.75,25.5,2.592
90.75,25.75,4.303
90.75,26.0,10.098
90.75,26.25,2.04
90.75,26.5,2.445
90.75,26.75,1.136
90.75,27.0,2.062
90.75,27.25,1.316
90.75,27.5,1.585
90.75,27.75,0.961
90.75,28.0,0.673
90.75,28.25,0.884
90.75,28.5,1.098
90.75,28.75,2.274
90.75,29.0,1.305
90.75,29.25,1.211
90.75,29.5,2.218
90.75,29.75,1.079
90.75,30.0,0.506
90.75,30.25,0.695
90.75,30.5,0.405
90.75,30.75,0.872
90.75,31.0,4.566
90.75,31.25,1.601
90.75,31.5,2.922
90.75,31.75,0.527
90.75,32.0,0.685
90.75,32.25,0.162
90.75,32.5,0.98
90.75,32.75,2.044
90.75,33.0,0.11
90.75,33.25,1.388
90.75,33.5,0.991
90.75,33.75,0.925
90.75,34.0,1.034
90.75,34.25,0.254
90.75,34.5,0.961
90.75,34.75,0.456
90.75,35.0,0.318
90.75,35.25,0.929
90.75,35.5,0.35
90.75,35.75,0.741
90.75,36.0,0.901
90.75,36.25,0.017
90.75,36.5,0.093
90.75,36.75,0.579
90.75,37.0,0.683
90.75,37.25,0.735
90.75,37.5,0.086
90.75,37.75,0.613
90.75,38.0,1.217
90.75,38.25,0.632
90.75,38.5,1.64
90.75,38.75,0.802
90.75,39.0,1.188
90.75,39.25,0.642
90.75,39.5,0.435
90.75,39.75,1.069
90.75,40.0,1.559
90.75,40.25,1.162
90.75,40.5,0.549
90.75,40.75,1.404
90.75,41.0,0.732
90.75,41.25,1.53
90.75,41.5,1.868
90.75,41.75,0.55
90.75,42.0,0.879
90.75,42.25,0.417
90.75,42.5,1.749
90.75,42.75,1.555
90.75,43.0,3.826
90.75,43.25,2.8
90.75,43.5,0.456
90.75,43.75,0.04
90.75,44.0,2.001
90.75,44.25,2.155
90.75,44.5,1.065
90.75,44.75,0.888
90.75,45.0,1.003
90.75,45.25,0.935
90.75,45.5,0.665
90.75,45.75,1.572
90.75,46.0,1.276
90.75,46.25,1.417
90.75,46.5,0.602
90.75,46.75,0.705
90.75,47.0,0.988
90.75,47.25,1.506
90.75,47.5,0.563
90.75,47.75,0.268
90.75,48.0,0.165
90.75,48.25,0.393
90.75,48.5,1.19
90.75,48.75,0.719
90.75,49.0,0.972
90.75,49.25,0.593
90.75,49.5,0.326
90.75,49.75,0.472
90.75,50.0,1.027
90.75,50.25,0.641
90.75,50.5,1.253
90.75,50.75,0.289
90.75,51.0,0.735
90.75,51.25,1.028
90.75,51.5,1.889
90.75,51.75,0.651
90.75,52.0,1.903
90.75,52.25,1.381
90.75,52.5,2.015
90.75,52.75,0.761
90.75,53.0,3.399
90.75,53.25,3.399
90.75,53.5,3.399
90.75,53.75,3.399
90.75,54.0,3.399
91.0,20.0,1.442
91.0,20.25,1.366
91.0,20.5,1.046
91.0,20.75,1.095
91.0,21.0,0.873
91.0,21.25,1.506
91.0,21.5,1.437
91.0,21.75,0.559
91.0,22.0,0.745
91.0,22.25,0.881
91.0,22.5,1.078
91.0,22.75,0.559
91.0,23.0,1.738
91.0,23.25,2.237
91.0,23.5,3.799
91.0,23.75,2.191
91.0,24.0,5.529
91.0,24.25,8.699
91.0,24.5,4.819
91.0,24.75,2.899
91.0,25.0,2.252
91.0,25.25,1.437
91.0,25.5,1.48
91.0,25.75,4.121
91.0,26.0,4.933
91.0,26.25,5.891
91.0,26.5,7.245
91.0,26.75,1.393
91.0,27.0,1.418
91.0,27.25,1.812
91.0,27.5,1.735
91.0,27.75,0.919
91.0,28.0,2.141
91.0,28.25,0.974
91.0,28.5,2.381
91.0,28.75,0.997
91.0,29.0,1.216
91.0,29.25,1.777
91.0,29.5,1.457
91.0,29.75,1.027
91.0,30.0,1.095
91.0,30.25,0.306
91.0,30.5,0.788
91.0,30.75,0.664
91.0,31.0,0.765
91.0,31.25,1.791
91.0,31.5,0.44
91.0,31.75,1.094
91.0,32.0,0.899
91.0,32.25,0.438
91.0,32.5,0.562
91.0,32.75,0.67
91.0,33.0,1.248
91.0,33.25,0.132
91.0,33.5,0.547
91.0,33.75,0.643
91.0,34.0,0.989
91.0,34.25,2.543
91.0,34.5,1.171
91.0,34.75,0.851
91.0,35.0,0.717
91.0,35.25,1.46
91.0,35.5,1.43
91.0,35.75,0.493
