lng,lat,vcd
107.0,38.25,14.119
107.0,38.5,7.08
107.0,38.75,3.46
107.0,39.0,12.838
107.0,39.25,7.875
107.0,39.5,11.271
107.0,39.75,2.225
107.0,40.0,8.387
107.0,40.25,10.092
107.0,40.5,2.432
107.0,40.75,2.189
107.0,41.0,15.246
107.0,41.25,2.545
107.0,41.5,1.468
107.0,41.75,1.253
107.0,42.0,0.747
107.0,42.25,1.31
107.0,42.5,0.975
107.0,42.75,0.239
107.0,43.0,1.308
107.0,43.25,1.14
107.0,43.5,2.133
107.0,43.75,1.222
107.0,44.0,1.146
107.0,44.25,0.112
107.0,44.5,0.974
107.0,44.75,0.577
107.0,45.0,0.565
107.0,45.25,0.091
107.0,45.5,0.451
107.0,45.75,0.699
107.0,46.0,0.644
107.0,46.25,0.274
107.0,46.5,0.851
107.0,46.75,1.592
107.0,47.0,0.844
107.0,47.25,0.844
107.0,47.5,2.924
107.0,47.75,2.924
107.0,48.0,2.924
107.0,48.25,2.924
107.0,48.5,2.924
107.0,48.75,2.924
107.0,49.0,2.924
107.0,49.25,2.924
107.0,49.5,0.147
107.0,49.75,0.147
107.0,50.0,1.21
107.0,50.25,1.21
107.0,50.5,1.21
107.0,50.75,1.21
107.0,51.0,1.21
107.0,51.25,1.21
107.0,51.5,2.011
107.0,51.75,3.02
107.0,52.0,4.31
107.0,52.25,3.462
107.0,52.5,0.194
107.0,52.75,2.848
107.0,53.0,0.366
107.0,53.25,0.366
107.0,53.5,0.366
107.0,53.75,0.366
107.0,54.0,0.366
107.25,20.0,1.178
107.25,20.25,11.124
107.25,20.5,3.118
107.25,20.75,2.815
107.25,21.0,8.216
107.25,21.25,1.195
107.25,21.5,0.895
107.25,21.75,1.15
107.25,22.0,2.283
107.25,22.25,4.603
107.25,22.5,3.926
107.25,22.75,3.259
107.25,23.0,3.346
107.25,23.25,3.09
107.25,23.5,0.846
107.25,23.75,1.152
107.25,24.0,0.262
107.25,24.25,0.962
107.25,24.5,0.096
107.25,24.75,0.602
107.25,25.0,0.701
107.25,25.25,0.194
107.25,25.5,0.563
107.25,25.75,0.897
107.25,26.0,0.855
107.25,26.25,1.204
107.25,26.5,0.56
107.25,26.75,0.369
107.25,27.0,1.254
107.25,27.25,1.788
107.25,27.5,0.933
107.25,27.75,1.279
107.25,28.0,0.198
107.25,28.25,1.108
107.25,28.5,1.393
107.25,28.75,5.071
107.25,29.0,5.965
107.25,29.25,0.575
107.25,29.5,0.678
107.25,29.75,5.721
107.25,30.0,1.224
107.25,30.25,0.749
107.25,30.5,1.038
107.25,30.75,4.445
107.25,31.0,6.309
107.25,31.25,0.382
107.25,31.5,0.466
107.25,31.75,3.96
107.25,32.0,0.443
107.25,32.25,0.904
107.25,32.5,0.762
107.25,32.75,0.485
107.25,33.0,0.651
107.25,33.25,2.496
107.25,33.5,0.171
107.25,33.75,3.392
107.25,34.0,0.897
107.25,34.25,28.79
107.25,34.5,28.905
107.25,34.75,5.033
107.25,35.0,7.369
107.25,35.25,7.475
107.25,35.5,11.023
107.25,35.75,4.758
107.25,36.0,2.649
107.25,36.25,2.91
107.25,36.5,3.097
107.25,36.75,2.875
107.25,37.0,2.628
107.25,37.25,1.429
107.25,37.5,2.306
107.25,37.75,2.805
107.25,38.0,1.765
107.25,38.25,1.706
107.25,38.5,3.103
107.25,38.75,3.518
107.25,39.0,5.593
107.25,39.25,8.19
107.25,39.5,7.845
107.25,39.75,8.326
107.25,40.0,10.161
107.25,40.25,2.575
107.25,40.5,1.665
107.25,40.75,7.44
107.25,41.0,2.776
107.25,41.25,5.096
107.25,41.5,1.339
107.25,41.75,1.082
107.25,42.0,1.576
107.25,42.25,0.604
107.25,42.5,1.778
107.25,42.75,5.971
107.25,43.0,1.149
107.25,43.25,0.876
107.25,43.5,1.043
107.25,43.75,0.147
107.25,44.0,0.714
107.25,44.25,0.307
107.25,44.5,0.902
107.25,44.75,0.305
107.25,45.0,0.285
107.25,45.25,1.275
107.25,45.5,0.426
107.25,45.75,1.539
107.25,46.0,1.331
107.25,46.25,1.238
107.25,46.5,1.806
107.25,46.75,1.678
107.25,47.0,0.844
107.25,47.25,0.844
107.25,47.5,2.924
107.25,47.75,2.924
107.25,48.0,2.924
107.25,48.25,2.924
107.25,48.5,2.924
107.25,48.75,2.924
107.25,49.0,2.924
107.25,49.25,2.924
107.25,49.5,2.924
107.25,49.75,1.21
107.25,50.0,1.21
107.25,50.25,1.21
107.25,50.5,1.21
107.25,50.75,1.21
107.25,51.0,1.21
107.25,51.25,2.011
107.25,51.5,1.688
107.25,51.75,3.589
107.25,52.0,7.346
107.25,52.25,4.743
107.25,52.5,1.612
107.25,52.75,3.543
107.25,53.0,7.103
107.25,53.25,11.077
107.25,53.5,11.077
107.25,53.75,11.077
107.25,54.0,11.077
107.5,20.0,1.333
107.5,20.25,0.83
107.5,20.5,2.831
107.5,20.75,1.312
107.5,21.0,2.285
107.5,21.25,2.91
107.5,21.5,2.684
107.5,21.75,0.427
107.5,22.0,2.422
107.5,22.25,2.631
107.5,22.5,4.008
107.5,22.75,1.674
107.5,23.0,1.991
107.5,23.25,2.316
107.5,23.5,6.137
107.5,23.75,0.86
107.5,24.0,1.366
107.5,24.25,1.225
107.5,24.5,1.187
107.5,24.75,1.162
107.5,25.0,2.464
107.5,25.25,1.179
107.5,25.5,0.853
107.5,25.75,1.167
107.5,26.0,1.108
107.5,26.25,0.612
107.5,26.5,1.865
107.5,26.75,1.026
107.5,27.0,0.628
107.5,27.25,0.139
107.5,27.5,0.749
107.5,27.75,0.602
107.5,28.0,1.595
107.5,28.25,0.179
107.5,28.5,0.618
107.5,28.75,3.65
107.5,29.0,4.868
107.5,29.25,0.632
107.5,29.5,0.696
107.5,29.75,2.806
107.5,30.0,7.58
107.5,30.25,2.162
107.5,30.5,1.144
107.5,30.75,1.215
107.5,31.0,0.981
107.5,31.25,1.586
107.5,31.5,0.892
107.5,31.75,0.351
107.5,32.0,11.43
107.5,32.25,1.445
107.5,32.5,2.021
107.5,32.75,0.63
107.5,33.0,4.571
107.5,33.25,3.733
107.5,33.5,10.014
107.5,33.75,3.005
107.5,34.0,2.876
107.5,34.25,4.749
107.5,34.5,6.43
107.5,34.75,4.263
107.5,35.0,2.005
107.5,35.25,5.663
107.5,35.5,3.439
107.5,35.75,10.885
107.5,36.0,4.997
107.5,36.25,7.334
107.5,36.5,2.884
107.5,36.75,0.777
107.5,37.0,7.34
107.5,37.25,1.233
107.5,37.5,1.851
107.5,37.75,9.44
107.5,38.0,2.226
107.5,38.25,3.166
107.5,38.5,5.037
107.5,38.75,11.482
107.5,39.0,6.109
107.5,39.25,4.984
107.5,39.5,1.893
107.5,39.75,10.273
107.5,40.0,3.858
107.5,40.25,0.84
107.5,40.5,2.777
107.5,40.75,10.912
107.5,41.0,12.91
107.5,41.25,3.972
107.5,41.5,1.436
107.5,41.75,0.887
107.5,42.0,1.246
107.5,42.25,10.761
107.5,42.5,0.805
107.5,42.75,2.084
107.5,43.0,2.147
107.5,43.25,5.072
107.5,43.5,0.773
107.5,43.75,1.087
107.5,44.0,0.567
107.5,44.25,0.284
107.5,44.5,0.833
107.5,44.75,0.764
107.5,45.0,0.26
107.5,45.25,1.452
107.5,45.5,0.742
107.5,45.75,0.7
107.5,46.0,0.651
107.5,46.25,1.518
107.5,46.5,0.573
107.5,46.75,0.691
107.5,47.0,0.49
107.5,47.25,0.49
107.5,47.5,2.924
107.5,47.75,2.924
107.5,48.0,2.924
107.5,48.25,2.924
107.5,48.5,2.924
107.5,48.75,2.924
107.5,49.0,2.924
107.5,49.25,2.924
107.5,49.5,2.924
107.5,49.75,1.21
107.5,50.0,1.21
107.5,50.25,1.21
107.5,50.5,1.21
107.5,50.75,1.21
107.5,51.0,1.21
107.5,51.25,7.857
107.5,51.5,7.857
107.5,51.75,7.857
107.5,52.0,2.88
107.5,52.25,2.165
107.5,52.5,8.762
107.5,52.75,3.019
107.5,53.0,0.85
107.5,53.25,11.077
107.5,53.5,11.077
107.5,53.75,11.077
107.5,54.0,11.077
107.75,20.0,0.398
107.75,20.25,2.006
107.75,20.5,1.307
107.75,20.75,3.717
107.75,21.0,1.173
107.75,21.25,1.382
107.75,21.5,1.762
107.75,21.75,1.147
107.75,22.0,1.225
107.75,22.25,4.48
107.75,22.5,3.433
107.75,22.75,7.415
107.75,23.0,1.24
107.75,23.25,1.076
107.75,23.5,1.634
107.75,23.75,0.857
107.75,24.0,1.532
107.75,24.25,8.328
107.75,24.5,7.052
107.75,24.75,0.862
107.75,25.0,3.499
107.75,25.25,0.956
107.75,25.5,1.191
107.75,25.75,0.43
107.75,26.0,1.482
107.75,26.25,0.694
107.75,26.5,0.768
107.75,26.75,0.923
107.75,27.0,5.219
107.75,27.25,1.193
107.75,27.5,1.192
107.75,27.75,0.534
107.75,28.0,0.336
107.75,28.25,0.575
107.75,28.5,2.006
107.75,28.75,0.309
107.75,29.0,2.966
107.75,29.25,0.84
107.75,29.5,0.452
107.75,29.75,2.281
107.75,30.0,8.071
107.75,30.25,3.661
107.75,30.5,1.935
107.75,30.75,0.71
107.75,31.0,1.023
107.75,31.25,1.419
107.75,31.5,1.203
107.75,31.75,0.439
107.75,32.0,0.923
107.75,32.25,2.424
107.75,32.5,0.503
107.75,32.75,1.438
107.75,33.0,3.566
107.75,33.25,3.99
107.75,33.5,0.561
107.75,33.75,1.179
107.75,34.0,10.557
107.75,34.25,8.45
107.75,34.5,9.818
107.75,34.75,9.176
107.75,35.0,3.467
107.75,35.25,9.078
107.75,35.5,2.338
107.75,35.75,2.921
107.75,36.0,2.228
107.75,36.25,1.86
107.75,36.5,1.124
107.75,36.75,2.362
107.75,37.0,2.978
107.75,37.25,4.094
107.75,37.5,0.262
107.75,37.75,3.184
107.75,38.0,5.393
107.75,38.25,3.164
107.75,38.5,2.842
107.75,38.75,0.661
107.75,39.0,2.083
107.75,39.25,1.863
107.75,39.5,2.252
107.75,39.75,3.043
107.75,40.0,6.115
107.75,40.25,2.99
107.75,40.5,6.316
107.75,40.75,6.333
107.75,41.0,5.837
107.75,41.25,9.109
107.75,41.5,2.507
107.75,41.75,0.992
107.75,42.0,1.368
107.75,42.25,1.688
107.75,42.5,10.948
107.75,42.75,13.407
107.75,43.0,0.978
107.75,43.25,2.308
107.75,43.5,0.976
107.75,43.75,1.655
107.75,44.0,0.17
107.75,44.25,0.672
107.75,44.5,1.454
107.75,44.75,1.0
107.75,45.0,0.368
107.75,45.25,2.028
107.75,45.5,1.572
107.75,45.75,0.812
107.75,46.0,0.774
107.75,46.25,1.62
107.75,46.5,0.391
107.75,46.75,1.317
107.75,47.0,0.49
107.75,47.25,0.49
107.75,47.5,0.632
107.75,47.75,2.924
107.75,48.0,2.924
107.75,48.25,2.924
107.75,48.5,2.924
107.75,48.75,2.924
107.75,49.0,2.924
107.75,49.25,2.924
107.75,49.5,2.924
107.75,49.75,1.21
107.75,50.0,1.21
107.75,50.25,1.21
107.75,50.5,1.21
107.75,50.75,7.857
107.75,51.0,7.857
107.75,51.25,7.857
107.75,51.5,7.857
107.75,51.75,5.272
107.75,52.0,5.272
107.75,52.25,7.259
107.75,52.5,4.132
107.75,52.75,1.644
107.75,53.0,0.658
107.75,53.25,0.658
107.75,53.5,0.658
107.75,53.75,2.029
107.75,54.0,2.029
108.0,20.0,2.448
108.0,20.25,2.989
108.0,20.5,1.453
108.0,20.75,4.107
108.0,21.0,1.605
108.0,21.25,3.98
108.0,21.5,0.468
108.0,21.75,0.906
108.0,22.0,2.905
108.0,22.25,1.155
108.0,22.5,4.881
108.0,22.75,3.563
108.0,23.0,5.795
108.0,23.25,3.658
108.0,23.5,1.067
108.0,23.75,0.831
108.0,24.0,0.526
108.0,24.25,0.199
108.0,24.5,1.373
108.0,24.75,1.318
108.0,25.0,1.229
108.0,25.25,0.738
108.0,25.5,0.58
108.0,25.75,0.165
108.0,26.0,0.358
108.0,26.25,0.459
108.0,26.5,0.05
108.0,26.75,2.82
108.0,27.0,4.017
108.0,27.25,2.771
108.0,27.5,2.629
108.0,27.75,3.393
108.0,28.0,0.896
108.0,28.25,1.198
108.0,28.5,0.877
108.0,28.75,0.564
108.0,29.0,1.599
108.0,29.25,1.376
108.0,29.5,1.874
108.0,29.75,3.267
108.0,30.0,2.908
108.0,30.25,0.599
108.0,30.5,1.168
108.0,30.75,1.508
108.0,31.0,2.567
108.0,31.25,1.961
108.0,31.5,1.649
108.0,31.75,0.566
108.0,32.0,1.699
108.0,32.25,0.765
108.0,32.5,29.983
108.0,32.75,2.975
108.0,33.0,2.182
108.0,33.25,7.42
108.0,33.5,8.525
108.0,33.75,0.829
108.0,34.0,7.623
108.0,34.25,11.888
108.0,34.5,6.858
108.0,34.75,2.956
108.0,35.0,4.12
108.0,35.25,3.888
108.0,35.5,5.259
108.0,35.75,4.267
108.0,36.0,5.731
108.0,36.25,1.828
108.0,36.5,0.707
108.0,36.75,5.425
108.0,37.0,1.403
108.0,37.25,1.36
108.0,37.5,2.057
108.0,37.75,3.567
108.0,38.0,0.739
108.0,38.25,4.823
108.0,38.5,4.288
108.0,38.75,3.953
108.0,39.0,2.276
108.0,39.25,3.286
108.0,39.5,5.741
108.0,39.75,5.143
108.0,40.0,11.066
108.0,40.25,4.232
108.0,40.5,2.696
108.0,40.75,5.218
108.0,41.0,11.482
108.0,41.25,15.17
108.0,41.5,2.183
108.0,41.75,1.437
108.0,42.0,1.633
108.0,42.25,8.9
108.0,42.5,1.605
108.0,42.75,0.878
108.0,43.0,0.863
108.0,43.25,0.215
108.0,43.5,1.839
108.0,43.75,1.43
108.0,44.0,0.649
108.0,44.25,0.83
108.0,44.5,0.596
108.0,44.75,0.896
108.0,45.0,0.296
108.0,45.25,1.057
108.0,45.5,0.084
108.0,45.75,0.571
108.0,46.0,1.333
108.0,46.25,2.665
108.0,46.5,0.227
108.0,46.75,2.04
108.0,47.0,0.632
108.0,47.25,0.632
108.0,47.5,0.632
108.0,47.75,0.632
108.0,48.0,2.924
108.0,48.25,2.924
108.0,48.5,2.924
108.0,48.75,2.924
108.0,49.0,2.924
108.0,49.25,2.924
108.0,49.5,2.924
108.0,49.75,2.852
108.0,50.0,2.852
108.0,50.25,2.852
108.0,50.5,2.852
108.0,50.75,2.852
108.0,51.0,2.852
108.0,51.25,2.852
108.0,51.5,3.993
108.0,51.75,6.686
108.0,52.0,6.686
108.0,52.25,2.846
108.0,52.5,2.07
108.0,52.75,6.011
108.0,53.0,1.145
108.0,53.25,1.145
108.0,53.5,1.145
108.0,53.75,1.145
108.0,54.0,1.145
108.25,20.0,4.179
108.25,20.25,2.044
108.25,20.5,2.481
108.25,20.75,4.698
108.25,21.0,2.01
108.25,21.25,1.311
108.25,21.5,7.878
108.25,21.75,2.975
108.25,22.0,3.612
108.25,22.25,1.05
108.25,22.5,2.849
108.25,22.75,14.617
108.25,23.0,9.543
108.25,23.25,2.223
108.25,23.5,1.344
108.25,23.75,2.646
108.25,24.0,0.44
108.25,24.25,2.383
108.25,24.5,0.586
108.25,24.75,1.313
108.25,25.0,0.374
108.25,25.25,1.483
108.25,25.5,0.136
108.25,25.75,0.875
108.25,26.0,0.947
108.25,26.25,0.457
108.25,26.5,0.58
108.25,26.75,1.299
108.25,27.0,1.195
108.25,27.25,0.667
108.25,27.5,2.144
108.25,27.75,2.4
108.25,28.0,5.305
108.25,28.25,1.577
108.25,28.5,4.56
108.25,28.75,1.218
108.25,29.0,0.356
108.25,29.25,0.882
108.25,29.5,1.395
108.25,29.75,2.078
108.25,30.0,1.983
108.25,30.25,1.301
108.25,30.5,2.183
108.25,30.75,2.685
108.25,31.0,0.022
108.25,31.25,0.962
108.25,31.5,1.109
108.25,31.75,2.037
108.25,32.0,3.17
108.25,32.25,0.101
108.25,32.5,34.75
108.25,32.75,32.176
108.25,33.0,3.973
108.25,33.25,4.68
108.25,33.5,2.382
108.25,33.75,2.146
108.25,34.0,47.637
108.25,34.25,14.541
108.25,34.5,7.316
108.25,34.75,7.915
108.25,35.0,5.978
108.25,35.25,5.176
108.25,35.5,0.512
108.25,35.75,1.182
108.25,36.0,3.947
108.25,36.25,0.833
108.25,36.5,3.109
108.25,36.75,2.538
108.25,37.0,5.96
108.25,37.25,1.474
108.25,37.5,1.304
108.25,37.75,3.506
108.25,38.0,5.764
108.25,38.25,1.281
108.25,38.5,2.393
108.25,38.75,4.037
108.25,39.0,5.73
108.25,39.25,2.992
108.25,39.5,3.027
108.25,39.75,2.602
108.25,40.0,1.112
108.25,40.25,1.571
108.25,40.5,7.805
108.25,40.75,14.15
108.25,41.0,7.726
108.25,41.25,11.976
108.25,41.5,7.635
108.25,41.75,5.203
108.25,42.0,1.338
108.25,42.25,0.838
108.25,42.5,1.328
108.25,42.75,0.705
108.25,43.0,0.505
108.25,43.25,1.135
108.25,43.5,0.7
108.25,43.75,3.819
108.25,44.0,1.449
108.25,44.25,1.031
108.25,44.5,2.35
108.25,44.75,1.238
108.25,45.0,0.025
108.25,45.25,1.116
108.25,45.5,2.127
108.25,45.75,0.586
108.25,46.0,0.126
108.25,46.25,0.699
108.25,46.5,1.04
108.25,46.75,0.504
108.25,47.0,0.918
108.25,47.25,0.632
108.25,47.5,0.632
108.25,47.75,0.632
108.25,48.0,0.632
108.25,48.25,0.632
108.25,48.5,2.924
108.25,48.75,2.924
108.25,49.0,2.924
108.25,49.25,2.924
108.25,49.5,2.852
108.25,49.75,2.852
108.25,50.0,2.852
108.25,50.25,2.852
108.25,50.5,2.852
108.25,50.75,2.852
108.25,51.0,2.852
108.25,51.25,2.852
108.25,51.5,2.852
108.25,51.75,3.993
108.25,52.0,2.669
108.25,52.25,1.481
108.25,52.5,1.852
108.25,52.75,8.61
108.25,53.0,0.788
108.25,53.25,13.199
108.25,53.5,13.199
108.25,53.75,13.199
108.25,54.0,13.199
108.5,20.0,5.185
108.5,20.25,2.928
108.5,20.5,5.885
108.5,20.75,10.766
108.5,21.0,0.493
108.5,21.25,6.074
108.5,21.5,4.409
108.5,21.75,8.05
108.5,22.0,5.563
108.5,22.25,1.965
108.5,22.5,2.224
108.5,22.75,6.407
108.5,23.0,6.022
108.5,23.25,0.931
108.5,23.5,1.333
108.5,23.75,3.215
108.5,24.0,0.568
108.5,24.25,0.423
108.5,24.5,1.055
108.5,24.75,0.71
108.5,25.0,0.61
108.5,25.25,0.88
108.5,25.5,0.098
108.5,25.75,0.436
108.5,26.0,0.503
108.5,26.25,0.542
108.5,26.5,0.6
108.5,26.75,2.888
108.5,27.0,1.32
108.5,27.25,0.554
108.5,27.5,0.527
108.5,27.75,0.682
108.5,28.0,1.56
108.5,28.25,0.265
108.5,28.5,5.514
108.5,28.75,8.817
108.5,29.0,0.638
108.5,29.25,1.141
108.5,29.5,0.962
108.5,29.75,0.39
108.5,30.0,1.189
108.5,30.25,0.795
108.5,30.5,0.251
108.5,30.75,0.686
108.5,31.0,0.81
108.5,31.25,1.772
108.5,31.5,0.116
108.5,31.75,1.767
108.5,32.0,0.821
108.5,32.25,1.567
108.5,32.5,3.186
108.5,32.75,4.745
108.5,33.0,1.744
108.5,33.25,0.596
108.5,33.5,0.451
108.5,33.75,3.873
108.5,34.0,18.147
108.5,34.25,25.326
108.5,34.5,1.749
108.5,34.75,0.791
108.5,35.0,4.68
108.5,35.25,1.814
108.5,35.5,2.629
108.5,35.75,1.641
108.5,36.0,3.334
108.5,36.25,1.922
108.5,36.5,2.301
108.5,36.75,4.363
108.5,37.0,3.244
108.5,37.25,1.607
108.5,37.5,3.066
108.5,37.75,2.302
108.5,38.0,4.149
108.5,38.25,4.043
108.5,38.5,2.208
108.5,38.75,18.882
108.5,39.0,8.092
108.5,39.25,2.897
108.5,39.5,1.533
108.5,39.75,8.011
108.5,40.0,10.765
108.5,40.25,2.868
108.5,40.5,6.57
108.5,40.75,13.163
108.5,41.0,12.433
108.5,41.25,1.413
108.5,41.5,3.998
108.5,41.75,4.295
108.5,42.0,0.515
108.5,42.25,2.142
108.5,42.5,1.344
108.5,42.75,1.801
108.5,43.0,10.426
108.5,43.25,11.384
108.5,43.5,0.766
108.5,43.75,2.375
108.5,44.0,0.669
108.5,44.25,1.788
108.5,44.5,0.302
108.5,44.75,1.71
108.5,45.0,0.527
108.5,45.25,0.828
108.5,45.5,0.622
108.5,45.75,0.943
108.5,46.0,0.787
108.5,46.25,0.36
108.5,46.5,0.277
108.5,46.75,0.784
108.5,47.0,1.213
108.5,47.25,0.551
108.5,47.5,0.551
108.5,47.75,0.551
108.5,48.0,0.551
108.5,48.25,0.632
108.5,48.5,0.632
108.5,48.75,2.924
108.5,49.0,2.924
108.5,49.25,2.924
108.5,49.5,2.852
108.5,49.75,2.852
108.5,50.0,2.852
108.5,50.25,2.852
108.5,50.5,2.852
108.5,50.75,2.852
108.5,51.0,2.852
108.5,51.25,2.852
108.5,51.5,2.852
108.5,51.75,2.852
108.5,52.0,2.911
108.5,52.25,2.266
108.5,52.5,9.337
108.5,52.75,10.837
108.5,53.0,2.059
108.5,53.25,0.494
108.5,53.5,0.494
108.5,53.75,4.391
108.5,54.0,4.391
108.75,20.0,2.434
108.75,20.25,2.691
108.75,20.5,1.878
108.75,20.75,0.587
108.75,21.0,3.381
108.75,21.25,2.322
108.75,21.5,2.193
108.75,21.75,6.313
108.75,22.0,8.683
108.75,22.25,3.349
108.75,22.5,3.031
108.75,22.75,2.292
108.75,23.0,0.895
108.75,23.25,2.213
108.75,23.5,0.658
108.75,23.75,3.261
108.75,24.0,3.792
108.75,24.25,1.285
108.75,24.5,1.201
108.75,24.75,0.374
108.75,25.0,0.157
108.75,25.25,0.577
108.75,25.5,0.529
108.75,25.75,0.815
108.75,26.0,0.737
108.75,26.25,0.635
108.75,26.5,0.56
108.75,26.75,1.758
108.75,27.0,0.589
108.75,27.25,0.646
108.75,27.5,0.78
108.75,27.75,0.9
108.75,28.0,0.723
108.75,28.25,0.856
108.75,28.5,0.41
108.75,28.75,1.219
108.75,29.0,1.162
108.75,29.25,0.52
108.75,29.5,2.084
108.75,29.75,3.333
108.75,30.0,2.353
108.75,30.25,0.694
108.75,30.5,4.519
108.75,30.75,1.257
108.75,31.0,0.765
108.75,31.25,0.475
108.75,31.5,0.22
108.75,31.75,2.338
108.75,32.0,7.843
108.75,32.25,0.774
108.75,32.5,2.269
108.75,32.75,3.007
108.75,33.0,1.656
108.75,33.25,1.959
108.75,33.5,3.171
108.75,33.75,2.647
108.75,34.0,3.485
108.75,34.25,66.313
108.75,34.5,14.778
108.75,34.75,9.594
108.75,35.0,3.709
108.75,35.25,1.853
108.75,35.5,1.444
108.75,35.75,3.081
108.75,36.0,1.3
108.75,36.25,0.88
108.75,36.5,2.398
108.75,36.75,2.336
108.75,37.0,1.673
108.75,37.25,1.886
108.75,37.5,2.86
108.75,37.75,2.1
108.75,38.0,1.857
108.75,38.25,6.681
108.75,38.5,1.667
108.75,38.75,3.773
108.75,39.0,1.897
108.75,39.25,7.195
108.75,39.5,4.34
108.75,39.75,4.484
108.75,40.0,8.144
108.75,40.25,7.005
108.75,40.5,9.737
108.75,40.75,14.326
108.75,41.0,4.438
108.75,41.25,3.918
108.75,41.5,2.828
108.75,41.75,10.991
108.75,42.0,5.007
108.75,42.25,5.722
108.75,42.5,0.041
108.75,42.75,11.287
108.75,43.0,1.039
108.75,43.25,1.337
108.75,43.5,11.505
108.75,43.75,7.222
108.75,44.0,0.515
108.75,44.25,1.347
108.75,44.5,1.59
108.75,44.75,0.234
108.75,45.0,0.085
108.75,45.25,0.005
108.75,45.5,1.897
108.75,45.75,0.573
108.75,46.0,1.178
108.75,46.25,1.163
108.75,46.5,0.414
108.75,46.75,0.801
108.75,47.0,1.214
108.75,47.25,1.214
108.75,47.5,1.289
108.75,47.75,1.289
108.75,48.0,1.289
108.75,48.25,1.289
108.75,48.5,0.551
108.75,48.75,0.551
108.75,49.0,0.551
108.75,49.25,2.924
108.75,49.5,2.852
108.75,49.75,2.852
108.75,50.0,2.852
108.75,50.25,2.852
108.75,50.5,2.852
108.75,50.75,2.852
108.75,51.0,2.852
108.75,51.25,2.852
108.75,51.5,2.852
108.75,51.75,2.852
108.75,52.0,12.952
108.75,52.25,12.952
108.75,52.5,1.949
108.75,52.75,0.647
108.75,53.0,4.391
108.75,53.25,4.391
108.75,53.5,4.391
108.75,53.75,4.391
108.75,54.0,4.391
109.0,20.0,9.566
109.0,20.25,0.853
109.0,20.5,3.113
109.0,20.75,5.472
109.0,21.0,1.866
109.0,21.25,2.385
109.0,21.5,3.665
109.0,21.75,5.159
109.0,22.0,2.527
109.0,22.25,3.793
109.0,22.5,8.501
109.0,22.75,6.046
109.0,23.0,3.893
109.0,23.25,4.761
109.0,23.5,4.042
109.0,23.75,2.392
109.0,24.0,1.487
109.0,24.25,4.607
109.0,24.5,2.296
109.0,24.75,1.225
109.0,25.0,0.639
109.0,25.25,0.527
109.0,25.5,0.289
109.0,25.75,0.336
109.0,26.0,0.648
109.0,26.25,2.035
109.0,26.5,0.539
109.0,26.75,0.721
109.0,27.0,7.21
109.0,27.25,1.193
109.0,27.5,1.134
109.0,27.75,4.525
109.0,28.0,0.268
109.0,28.25,0.839
109.0,28.5,0.169
109.0,28.75,0.233
109.0,29.0,0.442
109.0,29.25,0.371
109.0,29.5,0.266
109.0,29.75,0.798
109.0,30.0,0.886
109.0,30.25,0.402
109.0,30.5,0.128
109.0,30.75,2.039
109.0,31.0,2.391
109.0,31.25,1.612
109.0,31.5,0.245
109.0,31.75,0.259
109.0,32.0,2.42
109.0,32.25,1.514
109.0,32.5,8.093
109.0,32.75,4.575
109.0,33.0,8.707
109.0,33.25,3.265
109.0,33.5,5.088
109.0,33.75,3.757
109.0,34.0,8.104
109.0,34.25,14.045
109.0,34.5,61.106
109.0,34.75,4.324
109.0,35.0,5.603
109.0,35.25,3.822
109.0,35.5,3.414
109.0,35.75,3.899
109.0,36.0,1.71
109.0,36.25,2.603
109.0,36.5,3.145
109.0,36.75,2.795
109.0,37.0,0.359
109.0,37.25,2.455
109.0,37.5,6.377
109.0,37.75,38.904
109.0,38.0,7.302
109.0,38.25,4.098
109.0,38.5,1.968
109.0,38.75,3.83
109.0,39.0,4.462
109.0,39.25,3.191
109.0,39.5,2.122
109.0,39.75,1.985
109.0,40.0,4.761
109.0,40.25,16.685
109.0,40.5,10.724
109.0,40.75,3.121
109.0,41.0,0.794
109.0,41.25,6.777
109.0,41.5,1.544
109.0,41.75,2.395
109.0,42.0,3.217
109.0,42.25,1.549
109.0,42.5,1.607
109.0,42.75,2.825
109.0,43.0,1.315
109.0,43.25,0.859
109.0,43.5,1.463
109.0,43.75,1.307
109.0,44.0,1.707
109.0,44.25,0.599
109.0,44.5,0.288
109.0,44.75,0.548
109.0,45.0,1.613
109.0,45.25,1.544
109.0,45.5,0.753
109.0,45.75,0.605
109.0,46.0,0.356
109.0,46.25,0.931
109.0,46.5,1.595
109.0,46.75,0.026
109.0,47.0,1.289
109.0,47.25,1.289
109.0,47.5,1.289
109.0,47.75,1.289
109.0,48.0,1.289
109.0,48.25,1.289
109.0,48.5,1.289
109.0,48.75,1.289
109.0,49.0,1.289
109.0,49.25,1.289
109.0,49.5,2.852
109.0,49.75,2.852
109.0,50.0,2.852
109.0,50.25,2.852
109.0,50.5,2.852
109.0,50.75,2.852
109.0,51.0,2.852
109.0,51.25,2.852
109.0,51.5,2.852
109.0,51.75,12.952
109.0,52.0,12.952
109.0,52.25,12.952
109.0,52.5,3.282
109.0,52.75,0.798
109.0,53.0,0.137
109.0,53.25,0.834
109.0,53.5,0.834
109.0,53.75,0.834
109.0,54.0,1.889
109.25,20.0,4.312
109.25,20.25,6.203
109.25,20.5,2.904
109.25,20.75,2.109
109.25,21.0,2.317
