lng,lat,VCD,AOD,AMF
109.75,29.5,0.486,0.36,2.427
109.75,29.75,1.552,0.565,1.326
109.75,30.0,0.546,0.139,1.121
109.75,30.25,1.215,0.334,1.967
109.75,30.5,3.508,0.245,1.451
109.75,30.75,2.497,0.252,0.465
109.75,31.0,3.146,0.278,0.514
109.75,31.25,11.555,0.635,0.192
109.75,31.5,0.49,0.182,2.404
109.75,31.75,5.598,0.211,0.256
109.75,32.0,0.293,0.1,2.005
109.75,32.25,0.728,0.199,2.577
109.75,32.5,14.89,0.529,0.2
109.75,32.75,1.935,0.272,0.964
109.75,33.0,1.541,0.232,1.028
109.75,33.25,2.793,0.212,0.952
109.75,33.5,3.625,0.604,0.352
109.75,33.75,1.811,0.211,2.046
109.75,34.0,0.924,0.25,2.044
109.75,34.25,26.152,0.442,0.147
109.75,34.5,7.681,0.483,0.982
109.75,34.75,5.091,0.986,1.004
109.75,35.0,4.711,0.618,0.71
109.75,35.25,5.991,0.353,0.666
109.75,35.5,4.323,0.203,0.4
109.75,35.75,2.894,0.236,0.608
109.75,36.0,0.652,0.388,1.157
109.75,36.25,3.277,0.144,0.875
109.75,36.5,4.855,0.073,0.846
109.75,36.75,1.615,0.139,0.581
109.75,37.0,1.846,0.111,1.188
109.75,37.25,3.067,0.132,0.261
109.75,37.5,0.696,0.156,1.329
109.75,37.75,19.433,0.327,0.126
109.75,38.0,6.048,0.148,0.328
109.75,38.25,2.186,0.081,1.184
109.75,38.5,5.732,0.061,1.282
109.75,38.75,4.098,0.067,1.341
109.75,39.0,6.578,0.107,0.588
109.75,39.25,5.897,0.106,1.528
109.75,39.5,6.137,0.031,0.628
109.75,39.75,3.057,0.08,1.554
109.75,40.0,14.16,0.075,0.133
109.75,40.25,7.158,0.273,0.546
109.75,40.5,3.887,0.209,1.211
109.75,40.75,5.841,0.27,0.794
109.75,41.0,5.429,0.055,1.341
109.75,41.25,0.286,0.047,1.608
109.75,41.5,0.652,0.019,1.576
109.75,41.75,3.665,0.032,1.65
109.75,42.0,0.534,0.182,2.054
109.75,42.25,1.205,0.051,1.309
109.75,42.5,2.154,0.048,1.157
109.75,42.75,2.305,0.211,1.046
109.75,43.0,0.377,0.15,1.576
109.75,43.25,0.16,0.116,1.467
109.75,43.5,0.879,0.057,1.736
109.75,43.75,0.923,0.114,1.666
109.75,44.0,0.905,0.073,1.708
109.75,44.25,0.692,0.06,2.314
109.75,44.5,0.036,0.148,1.55
109.75,44.75,0.648,0.049,1.695
109.75,45.0,0.058,0.064,1.845
109.75,45.25,0.002,0.084,1.853
109.75,45.5,0.352,0.028,1.618
109.75,45.75,0.199,0.092,1.839
109.75,46.0,0.446,0.082,1.781
109.75,46.25,0.583,0.058,1.46
109.75,46.5,0.493,0.054,1.567
109.75,46.75,0.969,0.064,1.072
109.75,47.0,1.04,0.032,1.885
109.75,47.25,1.196,0.041,1.273
109.75,47.5,3.022,0.027,1.213
109.75,47.75,0.702,0.041,1.737
109.75,48.0,0.242,0.1,2.508
109.75,48.25,1.08,0.027,0.727
109.75,48.5,0.304,0.015,1.418
109.75,48.75,0.467,0.013,1.121
109.75,49.0,0.62,0.011,0.819
109.75,49.25,1.24,0.022,1.286
109.75,49.5,0.615,0.024,2.174
109.75,49.75,0.181,0.026,2.083
109.75,50.0,0.466,0.033,1.481
109.75,50.25,1.071,0.029,0.906
109.75,50.5,0.142,0.068,1.478
109.75,50.75,1.348,0.026,1.001
109.75,51.0,0.374,0.013,0.987
109.75,51.25,0.829,0.101,0.694
109.75,51.5,3.464,0.037,0.415
109.75,51.75,0.415,0.064,1.407
109.75,52.0,1.122,0.052,1.142
109.75,52.25,2.373,0.066,0.898
109.75,52.5,0.226,0.061,1.616
109.75,52.75,1.245,0.128,0.958
109.75,53.0,0.446,0.023,1.593
109.75,53.25,0.446,0.023,1.593
109.75,53.5,0.446,0.023,1.593
109.75,53.75,0.446,0.023,1.593
109.75,54.0,0.446,0.023,1.593
110.0,20.0,2.819,0.473,1.129
110.0,20.25,2.292,0.335,0.404
110.0,20.5,3.081,0.283,0.718
110.0,20.75,1.861,0.613,1.519
110.0,21.0,2.349,0.322,1.135
110.0,21.25,2.359,0.113,1.158
110.0,21.5,5.178,0.445,0.9
110.0,21.75,3.856,0.503,0.989
110.0,22.0,2.351,0.128,0.799
110.0,22.25,5.514,0.356,1.1
110.0,22.5,1.397,0.159,1.449
110.0,22.75,4.29,0.316,0.372
110.0,23.0,5.684,0.321,0.332
110.0,23.25,0.802,0.138,1.56
110.0,23.5,1.92,0.345,1.339
110.0,23.75,2.086,0.478,1.556
110.0,24.0,1.269,0.646,0.809
110.0,24.25,2.085,0.276,1.529
110.0,24.5,1.631,0.382,1.522
110.0,24.75,4.747,0.385,0.493
110.0,25.0,2.573,0.315,0.991
110.0,25.25,3.693,0.624,0.535
110.0,25.5,2.833,0.509,0.466
110.0,25.75,0.768,0.241,1.68
110.0,26.0,1.496,0.409,1.007
110.0,26.25,0.413,0.087,1.08
110.0,26.5,2.699,0.343,0.678
110.0,26.75,2.152,0.572,1.004
110.0,27.0,1.033,0.201,1.332
110.0,27.25,1.337,0.543,1.786
110.0,27.5,4.169,0.729,0.65
110.0,27.75,5.601,0.61,0.337
110.0,28.0,1.691,0.668,1.026
110.0,28.25,0.497,0.448,2.671
110.0,28.5,0.805,0.666,2.27
110.0,28.75,4.975,0.586,0.56
110.0,29.0,2.359,0.538,1.009
110.0,29.25,0.535,0.62,2.837
110.0,29.5,0.331,0.223,2.422
110.0,29.75,1.343,0.149,1.031
110.0,30.0,0.464,0.288,2.047
110.0,30.25,0.493,0.176,2.661
110.0,30.5,0.581,0.384,2.653
110.0,30.75,1.261,0.418,2.068
110.0,31.0,0.942,0.284,2.006
110.0,31.25,6.739,0.701,0.193
110.0,31.5,0.609,0.222,2.034
110.0,31.75,2.017,0.129,0.892
110.0,32.0,1.68,0.205,1.973
110.0,32.25,0.717,0.669,2.888
110.0,32.5,5.02,0.73,0.206
110.0,32.75,1.478,0.555,0.743
110.0,33.0,1.303,0.271,1.027
110.0,33.25,0.039,0.29,0.869
110.0,33.5,1.861,0.438,1.004
110.0,33.75,0.502,0.338,2.602
110.0,34.0,0.952,0.357,2.54
110.0,34.25,2.091,0.248,0.803
110.0,34.5,14.493,0.316,0.159
110.0,34.75,21.431,0.909,0.164
110.0,35.0,7.643,0.951,0.224
110.0,35.25,4.981,0.242,0.218
110.0,35.5,1.882,0.33,1.515
110.0,35.75,2.359,0.215,1.408
110.0,36.0,1.884,0.377,1.022
110.0,36.25,4.889,0.203,0.871
110.0,36.5,1.608,0.214,0.827
110.0,36.75,1.462,0.266,1.237
110.0,37.0,2.038,0.123,0.912
110.0,37.25,2.961,0.154,0.937
110.0,37.5,0.694,0.72,0.934
110.0,37.75,0.723,0.757,0.89
110.0,38.0,2.02,0.788,0.673
110.0,38.25,9.782,0.368,0.167
110.0,38.5,2.493,0.162,1.505
110.0,38.75,4.99,0.053,1.255
110.0,39.0,4.294,0.143,0.388
110.0,39.25,4.641,0.061,1.197
110.0,39.5,5.301,0.282,0.484
110.0,39.75,5.32,0.413,0.257
110.0,40.0,0.529,0.27,0.344
110.0,40.25,4.361,0.033,0.844
110.0,40.5,7.081,0.247,0.707
110.0,40.75,12.633,0.66,0.991
110.0,41.0,5.458,0.132,0.65
110.0,41.25,2.487,0.065,1.799
110.0,41.5,1.329,0.166,1.749
110.0,41.75,2.985,0.087,0.503
110.0,42.0,2.168,0.07,0.835
110.0,42.25,1.712,0.225,1.308
110.0,42.5,1.584,0.09,1.541
110.0,42.75,1.815,0.058,1.638
110.0,43.0,1.856,0.052,1.627
110.0,43.25,1.275,0.126,1.678
110.0,43.5,1.267,0.041,1.619
110.0,43.75,1.465,0.148,1.382
110.0,44.0,0.984,0.117,1.654
110.0,44.25,0.869,0.064,1.632
110.0,44.5,1.904,0.347,1.104
110.0,44.75,0.584,0.075,1.784
110.0,45.0,0.342,0.056,0.936
110.0,45.25,1.366,0.038,1.55
110.0,45.5,2.134,0.245,0.628
110.0,45.75,3.56,0.247,0.643
110.0,46.0,0.772,0.194,0.672
110.0,46.25,0.509,0.032,1.895
110.0,46.5,0.817,0.033,1.237
110.0,46.75,1.23,0.044,1.445
110.0,47.0,0.42,0.137,2.397
110.0,47.25,0.849,0.035,1.414
110.0,47.5,1.195,0.035,1.355
110.0,47.75,0.353,0.102,1.401
110.0,48.0,0.893,0.077,1.53
110.0,48.25,0.004,0.086,2.926
110.0,48.5,0.719,0.063,1.469
110.0,48.75,0.67,0.021,2.078
110.0,49.0,0.248,0.02,2.009
110.0,49.25,0.424,0.014,1.704
110.0,49.5,0.709,0.023,2.289
110.0,49.75,0.169,0.023,1.961
110.0,50.0,0.639,0.055,1.2
110.0,50.25,2.484,0.034,0.275
110.0,50.5,1.069,0.041,0.87
110.0,50.75,1.225,0.04,1.264
110.0,51.0,1.297,0.065,0.583
110.0,51.25,0.992,0.032,1.347
110.0,51.5,1.232,0.046,0.932
110.0,51.75,1.868,0.132,0.308
110.0,52.0,0.399,0.058,2.032
110.0,52.25,3.865,0.062,0.841
110.0,52.5,13.659,0.044,0.179
110.0,52.75,0.892,0.028,1.524
110.0,53.0,0.359,0.135,1.699
110.0,53.25,0.359,0.135,1.699
110.0,53.5,0.086,0.06,1.965
110.0,53.75,0.086,0.06,1.965
110.0,54.0,0.086,0.06,1.965
110.25,20.0,2.309,0.13,0.96
110.25,20.25,3.244,0.618,0.727
110.25,20.5,0.359,0.077,1.846
110.25,20.75,1.414,0.345,1.088
110.25,21.0,4.243,0.342,0.936
110.25,21.25,9.877,0.669,0.27
110.25,21.5,6.302,0.6,0.354
110.25,21.75,2.386,0.353,0.744
110.25,22.0,3.866,0.438,0.487
110.25,22.25,2.926,0.471,1.181
110.25,22.5,3.653,0.324,0.967
110.25,22.75,3.306,0.28,1.014
110.25,23.0,1.763,0.506,1.217
110.25,23.25,2.677,0.634,1.0
110.25,23.5,1.719,0.465,1.226
110.25,23.75,7.838,0.29,0.292
110.25,24.0,1.515,0.107,1.771
110.25,24.25,0.794,0.186,1.839
110.25,24.5,2.467,0.321,1.347
110.25,24.75,1.798,0.436,1.36
110.25,25.0,0.895,0.356,1.373
110.25,25.25,0.769,0.146,1.705
110.25,25.5,1.667,0.155,1.732
110.25,25.75,1.557,0.192,1.436
110.25,26.0,0.945,0.15,2.031
110.25,26.25,2.442,0.256,0.764
110.25,26.5,1.009,0.262,2.675
110.25,26.75,1.198,0.594,2.35
110.25,27.0,0.575,0.306,1.768
110.25,27.25,2.56,0.447,0.521
110.25,27.5,2.637,0.272,1.275
110.25,27.75,2.443,0.418,1.464
110.25,28.0,2.516,0.706,0.96
110.25,28.25,1.086,0.472,2.345
110.25,28.5,0.916,0.409,2.398
110.25,28.75,3.339,0.39,0.863
110.25,29.0,1.306,0.339,1.592
110.25,29.25,0.65,0.4,2.59
110.25,29.5,0.655,0.425,2.619
110.25,29.75,0.781,0.368,2.496
110.25,30.0,0.132,0.392,2.086
110.25,30.25,0.795,0.164,3.072
110.25,30.5,0.695,0.289,3.006
110.25,30.75,8.566,0.42,0.209
110.25,31.0,0.688,0.107,2.84
110.25,31.25,1.462,0.35,2.059
110.25,31.5,0.533,0.176,0.76
110.25,31.75,2.352,0.11,0.634
110.25,32.0,1.003,0.558,1.392
110.25,32.25,5.535,0.722,0.188
110.25,32.5,4.636,0.236,0.558
110.25,32.75,5.279,0.228,0.468
110.25,33.0,11.351,0.648,0.167
110.25,33.25,4.639,0.214,0.821
110.25,33.5,1.96,0.329,1.013
110.25,33.75,0.3,0.277,2.821
110.25,34.0,2.513,0.577,0.279
110.25,34.25,0.069,0.487,0.345
110.25,34.5,2.108,0.279,0.412
110.25,34.75,5.12,0.654,0.82
110.25,35.0,4.802,0.667,0.652
110.25,35.25,5.082,0.939,1.044
110.25,35.5,5.04,0.821,1.1
110.25,35.75,3.271,0.59,1.128
110.25,36.0,8.741,0.251,0.288
110.25,36.25,8.661,0.165,0.597
110.25,36.5,2.126,0.454,0.243
110.25,36.75,3.159,0.101,1.194
110.25,37.0,5.254,0.188,0.392
110.25,37.25,0.112,0.173,0.944
110.25,37.5,2.997,0.171,1.207
110.25,37.75,7.232,0.22,0.344
110.25,38.0,1.901,0.134,1.185
110.25,38.25,6.39,0.118,1.055
110.25,38.5,2.353,0.343,0.293
110.25,38.75,4.284,0.097,1.161
110.25,39.0,2.927,0.107,1.363
110.25,39.25,3.976,0.299,0.931
110.25,39.5,0.214,0.223,0.326
110.25,39.75,3.142,0.164,1.219
110.25,40.0,7.066,0.115,1.545
110.25,40.25,14.047,0.093,0.223
110.25,40.5,8.375,0.25,1.008
110.25,40.75,3.474,0.196,0.961
110.25,41.0,3.639,0.049,1.153
110.25,41.25,0.695,0.149,1.47
110.25,41.5,1.724,0.075,1.118
110.25,41.75,1.69,0.053,2.018
110.25,42.0,1.043,0.015,1.617
110.25,42.25,2.007,0.119,1.317
110.25,42.5,0.655,0.02,2.399
110.25,42.75,2.104,0.1,1.471
110.25,43.0,0.584,0.03,1.65
110.25,43.25,1.35,0.063,1.782
110.25,43.5,1.322,0.107,1.654
110.25,43.75,1.473,0.099,1.373
110.25,44.0,0.963,0.306,1.254
110.25,44.25,0.456,0.066,1.745
110.25,44.5,0.24,0.072,2.488
110.25,44.75,0.867,0.097,1.764
110.25,45.0,0.375,0.103,1.757
110.25,45.25,1.052,0.023,1.448
110.25,45.5,0.522,0.073,1.659
110.25,45.75,0.307,0.213,1.442
110.25,46.0,0.032,0.034,1.484
110.25,46.25,0.612,0.059,1.5
110.25,46.5,0.219,0.157,1.364
110.25,46.75,0.737,0.175,2.271
110.25,47.0,1.849,0.04,1.376
110.25,47.25,0.668,0.041,0.837
110.25,47.5,0.177,0.068,1.547
110.25,47.75,0.329,0.035,0.789
110.25,48.0,0.035,0.07,3.036
110.25,48.25,0.495,0.075,1.785
110.25,48.5,0.296,0.061,1.332
110.25,48.75,0.816,0.051,1.267
110.25,49.0,0.366,0.017,1.421
110.25,49.25,0.335,0.014,2.59
110.25,49.5,0.282,0.03,2.096
110.25,49.75,0.044,0.044,1.843
110.25,50.0,0.999,0.034,1.325
110.25,50.25,0.382,0.051,0.682
110.25,50.5,0.174,0.032,1.941
110.25,50.75,0.454,0.049,0.677
110.25,51.0,5.533,0.037,0.476
110.25,51.25,0.508,0.077,1.931
110.25,51.5,1.023,0.053,0.488
110.25,51.75,2.101,0.037,0.608
110.25,52.0,1.475,0.064,0.876
110.25,52.25,0.099,0.083,0.508
110.25,52.5,2.018,0.027,1.498
110.25,52.75,1.379,0.034,1.42
110.25,53.0,1.331,0.047,1.709
110.25,53.25,1.331,0.047,1.709
110.25,53.5,1.331,0.047,1.709
110.25,53.75,1.331,0.047,1.709
110.25,54.0,1.331,0.047,1.709
110.5,20.0,4.106,0.223,0.776
110.5,20.25,3.626,0.323,1.073
110.5,20.5,0.951,0.303,2.256
110.5,20.75,2.983,1.073,0.78
110.5,21.0,1.788,0.537,0.582
110.5,21.25,0.881,0.098,1.774
110.5,21.5,1.105,0.457,1.654
110.5,21.75,3.329,0.317,0.86
110.5,22.0,4.713,0.645,0.73
110.5,22.25,1.273,0.619,1.372
110.5,22.5,1.902,0.09,0.98
110.5,22.75,3.216,0.195,0.791
110.5,23.0,1.457,0.362,1.338
110.5,23.25,2.037,0.074,1.745
110.5,23.5,1.064,0.415,0.669
110.5,23.75,1.783,0.276,1.342
110.5,24.0,1.789,0.416,1.29
110.5,24.25,1.234,0.348,1.452
110.5,24.5,2.542,0.214,0.776
110.5,24.75,1.985,0.305,1.042
110.5,25.0,2.617,0.422,1.441
110.5,25.25,2.46,0.461,1.116
110.5,25.5,2.054,0.172,0.706
110.5,25.75,2.55,0.144,0.786
110.5,26.0,2.248,0.456,0.418
110.5,26.25,1.942,0.279,0.909
110.5,26.5,2.509,0.172,1.31
110.5,26.75,1.52,0.271,2.276
110.5,27.0,1.728,0.379,1.337
110.5,27.25,4.05,0.526,0.559
110.5,27.5,0.84,0.208,2.149
110.5,27.75,1.843,0.417,1.076
110.5,28.0,1.412,0.706,1.13
110.5,28.25,0.584,0.36,2.622
110.5,28.5,3.564,0.468,0.33
110.5,28.75,8.923,0.752,0.225
110.5,29.0,11.575,0.738,0.153
110.5,29.25,1.779,0.831,0.997
110.5,29.5,1.069,0.556,2.094
110.5,29.75,0.671,0.405,2.247
110.5,30.0,0.545,0.289,2.255
110.5,30.25,1.747,0.129,0.625
110.5,30.5,1.031,0.139,2.282
110.5,30.75,1.007,0.154,1.814
110.5,31.0,2.804,0.142,1.073
110.5,31.25,1.668,0.162,2.245
110.5,31.5,0.285,0.406,2.862
110.5,31.75,2.976,0.172,0.788
110.5,32.0,1.122,0.136,0.728
110.5,32.25,13.569,0.255,0.122
110.5,32.5,0.89,0.378,1.898
110.5,32.75,5.307,0.517,0.328
110.5,33.0,2.39,0.51,0.598
110.5,33.25,9.095,0.607,0.217
110.5,33.5,2.226,0.451,0.923
110.5,33.75,1.708,0.251,2.279
110.5,34.0,0.394,0.637,2.475
110.5,34.25,1.091,0.199,0.716
110.5,34.5,6.046,0.334,0.242
110.5,34.75,4.48,0.266,0.652
110.5,35.0,7.88,0.672,0.58
110.5,35.25,11.061,0.747,0.258
110.5,35.5,10.638,0.585,0.75
110.5,35.75,4.405,0.329,0.457
110.5,36.0,3.104,0.146,0.171
110.5,36.25,3.404,0.29,0.333
110.5,36.5,2.104,0.203,0.334
110.5,36.75,0.284,0.241,1.021
110.5,37.0,3.156,0.186,0.684
110.5,37.25,1.253,0.215,1.1
110.5,37.5,2.175,0.226,1.596
110.5,37.75,2.931,0.168,1.206
110.5,38.0,7.024,0.311,0.938
110.5,38.25,8.085,0.69,0.14
110.5,38.5,1.228,0.2,1.207
110.5,38.75,3.51,0.208,0.242
110.5,39.0,1.004,0.279,0.485
110.5,39.25,10.547,0.185,0.321
110.5,39.5,8.302,0.22,1.205
110.5,39.75,4.794,0.074,1.488
110.5,40.0,2.846,0.055,1.603
110.5,40.25,4.33,0.128,1.142
110.5,40.5,9.329,0.416,0.967
110.5,40.75,6.083,0.234,0.209
110.5,41.0,6.432,0.02,2.771
110.5,41.25,2.301,0.029,1.347
110.5,41.5,2.041,0.11,0.865
110.5,41.75,2.287,0.152,0.983
110.5,42.0,2.323,0.08,1.513
110.5,42.25,1.398,0.076,1.423
110.5,42.5,0.919,0.018,1.567
110.5,42.75,1.152,0.027,1.562
110.5,43.0,0.646,0.059,2.06
110.5,43.25,0.928,0.696,1.975
110.5,43.5,0.374,0.458,1.954
110.5,43.75,0.737,0.102,2.057
110.5,44.0,0.206,0.043,2.743
110.5,44.25,1.147,0.037,1.565
110.5,44.5,1.13,0.028,1.564
110.5,44.75,0.053,0.065,1.738
110.5,45.0,0.703,0.185,1.353
110.5,45.25,0.665,0.113,1.416
110.5,45.5,1.26,0.057,0.844
110.5,45.75,0.498,0.07,1.514
110.5,46.0,0.441,0.195,2.328
110.5,46.25,0.587,0.087,0.886
110.5,46.5,0.821,0.051,1.762
110.5,46.75,0.275,0.104,1.566
110.5,47.0,0.1,0.127,1.56
110.5,47.25,0.524,0.031,3.149
110.5,47.5,1.28,0.041,1.429
110.5,47.75,1.79,0.082,1.479
110.5,48.0,0.243,0.033,0.889
110.5,48.25,0.236,0.098,2.515
110.5,48.5,2.175,0.042,0.771
110.5,48.75,0.79,0.045,1.329
110.5,49.0,2.314,0.044,1.146
110.5,49.25,0.503,0.029,1.822
110.5,49.5,0.162,0.056,2.798
110.5,49.75,0.013,0.063,2.96
110.5,50.0,0.191,0.044,2.152
110.5,50.25,0.479,0.025,1.021
110.5,50.5,0.357,0.051,1.795
110.5,50.75,0.505,0.017,1.435
110.5,51.0,2.334,0.099,0.429
110.5,51.25,2.354,0.029,0.768
110.5,51.5,0.012,0.019,1.579
110.5,51.75,2.788,0.04,1.186
110.5,52.0,1.115,0.034,0.845
110.5,52.25,3.226,0.027,0.559
110.5,52.5,4.229,0.029,0.693
110.5,52.75,1.284,0.084,0.767
110.5,53.0,0.769,0.023,1.034
110.5,53.25,0.769,0.023,1.034
110.5,53.5,0.391,0.09,1.06
110.5,53.75,0.391,0.09,1.06
110.5,54.0,0.391,0.09,1.06
110.75,20.0,2.081,0.119,1.475
110.75,20.25,2.666,0.485,0.35
110.75,20.5,1.103,0.341,1.239
110.75,20.75,2.016,0.373,1.29
110.75,21.0,3.023,0.198,1.259
110.75,21.25,1.015,0.707,0.88
110.75,21.5,1.941,0.1,1.238
110.75,21.75,2.266,0.083,1.077
110.75,22.0,2.616,0.352,1.283
110.75,22.25,2.245,0.275,0.883
110.75,22.5,2.227,0.31,0.992
110.75,22.75,0.729,0.579,1.038
110.75,23.0,3.761,0.882,0.616
110.75,23.25,1.241,0.106,1.554
110.75,23.5,1.709,0.117,1.586
110.75,23.75,0.748,0.08,1.855
110.75,24.0,1.063,0.244,1.153
110.75,24.25,0.971,0.311,1.507
110.75,24.5,0.981,0.335,1.445
110.75,24.75,2.282,0.455,1.229
110.75,25.0,2.478,0.289,1.706
110.75,25.25,1.495,0.126,1.705
110.75,25.5,1.645,0.396,1.47
110.75,25.75,2.103,0.526,1.306
110.75,26.0,1.991,0.399,0.937
110.75,26.25,2.284,0.349,0.521
110.75,26.5,2.473,0.091,2.015
110.75,26.75,4.304,0.367,0.543
110.75,27.0,4.87,0.334,0.419
110.75,27.25,3.316,0.749,0.41
110.75,27.5,0.714,0.222,1.029
110.75,27.75,1.108,0.285,0.714
110.75,28.0,1.068,0.438,1.037
110.75,28.25,0.955,0.576,1.999
110.75,28.5,0.185,0.725,2.012
110.75,28.75,3.083,0.503,0.372
110.75,29.0,0.904,0.369,2.199
110.75,29.25,1.016,0.472,2.156
110.75,29.5,1.008,0.43,2.395
110.75,29.75,2.187,0.236,0.66
110.75,30.0,0.845,0.298,2.561
110.75,30.25,2.828,0.245,1.115
110.75,30.5,1.101,0.307,2.011
110.75,30.75,1.697,0.226,1.565
110.75,31.0,1.948,0.301,1.129
110.75,31.25,1.482,0.217,0.757
110.75,31.5,0.968,0.206,0.974
110.75,31.75,1.656,0.073,1.234
110.75,32.0,7.9,0.497,0.193
110.75,32.25,3.618,0.527,0.508
110.75,32.5,2.473,0.275,1.148
110.75,32.75,27.108,0.66,0.078
110.75,33.0,2.377,0.256,0.83
110.75,33.25,3.81,0.478,0.606
110.75,33.5,2.25,0.34,0.67
110.75,33.75,1.854,0.589,0.261
110.75,34.0,2.566,0.324,0.858
110.75,34.25,1.975,0.353,0.416
110.75,34.5,10.845,0.334,0.193
110.75,34.75,5.684,0.99,0.864
110.75,35.0,8.603,0.352,0.37
110.75,35.25,5.327,0.602,1.196
110.75,35.5,35.706,0.703,0.122
110.75,35.75,23.57,0.598,0.143
110.75,36.0,13.951,0.238,0.683
110.75,36.25,10.916,0.231,0.67
110.75,36.5,4.05,0.239,0.495
110.75,36.75,1.578,0.353,1.265
110.75,37.0,1.408,0.325,1.261
110.75,37.25,0.884,0.146,0.282
110.75,37.5,6.023,0.079,1.414
110.75,37.75,1.899,0.256,1.803
110.75,38.0,1.512,0.237,1.403
110.75,38.25,0.751,0.25,0.18
110.75,38.5,4.316,0.303,1.095
110.75,38.75,16.551,0.55,0.133
110.75,39.0,7.694,0.527,0.238
110.75,39.25,8.248,0.036,1.211
110.75,39.5,10.561,0.228,1.109
110.75,39.75,5.539,0.085,1.443
110.75,40.0,18.706,0.151,0.157
110.75,40.25,2.439,0.043,1.78
110.75,40.5,10.373,0.225,0.928
110.75,40.75,0.726,0.163,1.88
110.75,41.0,2.422,0.053,0.707
110.75,41.25,0.542,0.058,2.469
110.75,41.5,0.494,0.011,1.705
110.75,41.75,1.028,0.09,2.16
110.75,42.0,1.235,0.162,2.037
110.75,42.25,1.137,0.109,1.749
110.75,42.5,1.309,0.268,1.396
110.75,42.75,1.167,0.1,1.415
110.75,43.0,1.309,0.13,1.686
110.75,43.25,1.376,0.107,1.707
110.75,43.5,0.913,0.137,1.348
110.75,43.75,1.207,0.037,1.497
110.75,44.0,0.901,0.066,1.617
110.75,44.25,0.86,0.053,1.23
110.75,44.5,0.423,0.162,1.405
110.75,44.75,0.364,0.074,2.533
110.75,45.0,0.798,0.045,1.207
110.75,45.25,0.558,0.033,1.954
110.75,45.5,0.482,0.042,2.105
110.75,45.75,0.351,0.298,0.947
110.75,46.0,0.166,0.049,1.241
110.75,46.25,0.771,0.102,1.403
110.75,46.5,0.007,0.117,1.403
110.75,46.75,0.77,0.057,2.185
110.75,47.0,0.516,0.143,2.359
110.75,47.25,0.781,0.052,1.375
110.75,47.5,0.998,0.033,1.395
110.75,47.75,1.201,0.051,1.262
110.75,48.0,0.62,0.036,0.608
110.75,48.25,0.461,0.046,1.118
110.75,48.5,0.7,0.053,1.217
110.75,48.75,1.795,0.041,1.149
110.75,49.0,0.11,0.114,2.824
110.75,49.25,0.145,0.031,1.343
110.75,49.5,0.962,0.02,1.82
110.75,49.75,1.57,0.031,1.293
110.75,50.0,0.357,0.017,1.25
110.75,50.25,3.42,0.028,0.504
110.75,50.5,0.483,0.068,1.102
110.75,50.75,0.492,0.021,0.535
110.75,51.0,0.657,0.163,1.819
110.75,51.25,5.794,0.047,0.51
110.75,51.5,0.589,0.044,1.048
110.75,51.75,0.721,0.033,0.814
110.75,52.0,0.71,0.046,1.317
110.75,52.25,0.865,0.128,0.863
110.75,52.5,0.78,0.033,1.169
110.75,52.75,0.607,0.015,0.946
110.75,53.0,1.103,0.134,1.086
110.75,53.25,1.103,0.134,1.086
110.75,53.5,1.103,0.134,1.086
110.75,53.75,1.103,0.134,1.086
110.75,54.0,1.103,0.134,1.086
111.0,20.0,2.595,1.694,0.491
111.0,20.25,2.139,1.368,0.85
111.0,20.5,2.002,0.909,1.295
111.0,20.75,2.239,0.246,1.078
111.0,21.0,1.592,0.31,1.304
111.0,21.25,2.345,0.277,1.419
111.0,21.5,6.482,0.325,0.772
111.0,21.75,2.535,0.498,0.804
111.0,22.0,1.247,0.29,0.833
111.0,22.25,2.633,0.362,0.827
111.0,22.5,1.898,0.316,1.016
111.0,22.75,3.769,0.45,0.454
111.0,23.0,1.028,0.061,1.59
111.0,23.25,2.615,0.156,0.81
111.0,23.5,9.43,0.193,0.368
111.0,23.75,2.344,0.245,1.287
111.0,24.0,1.637,0.271,1.247
111.0,24.25,1.687,0.319,1.238
111.0,24.5,1.428,0.242,1.082
111.0,24.75,1.192,0.288,1.079
111.0,25.0,2.461,0.476,1.296
111.0,25.25,3.47,0.762,0.738
111.0,25.5,4.751,0.705,0.301
111.0,25.75,2.426,0.429,0.784
111.0,26.0,3.894,0.461,0.741
111.0,26.25,2.382,0.426,0.706
111.0,26.5,1.583,0.289,1.262
111.0,26.75,2.536,0.329,1.16
111.0,27.0,2.399,0.428,0.613
111.0,27.25,1.552,0.525,1.946
111.0,27.5,1.892,0.447,0.708
111.0,27.75,1.848,0.248,0.893
111.0,28.0,1.056,0.319,1.316
111.0,28.25,2.7,0.523,1.618
111.0,28.5,1.023,0.632,2.037
111.0,28.75,1.009,0.37,2.372
111.0,29.0,1.442,0.378,2.382
111.0,29.25,1.511,0.404,2.353
111.0,29.5,1.271,0.651,2.067
111.0,29.75,1.512,0.452,2.18
111.0,30.0,1.439,0.589,2.542
111.0,30.25,10.542,0.417,0.278
111.0,30.5,6.855,0.311,0.278
111.0,30.75,1.541,0.26,1.168
111.0,31.0,3.111,0.243,0.883
111.0,31.25,0.861,0.136,1.995
111.0,31.5,7.037,0.504,0.252
111.0,31.75,3.458,0.336,1.051
111.0,32.0,2.276,0.1,1.136
111.0,32.25,2.789,0.505,0.732
111.0,32.5,34.897,0.302,0.086
111.0,32.75,3.497,0.618,0.963
