lng,lat,VCD,AOD,AMF
107.5,44.25,1.198,0.107,1.701
107.5,44.5,0.62,0.074,1.717
107.5,44.75,1.535,0.058,1.723
107.5,45.0,1.972,0.424,1.492
107.5,45.25,1.212,0.086,2.177
107.5,45.5,1.044,0.124,1.833
107.5,45.75,0.038,0.184,0.602
107.5,46.0,0.98,0.24,1.479
107.5,46.25,0.679,0.093,1.507
107.5,46.5,0.536,0.054,1.762
107.5,46.75,1.935,0.092,1.37
107.5,47.0,1.434,0.099,1.399
107.5,47.25,0.973,0.045,1.301
107.5,47.5,2.142,0.116,1.29
107.5,47.75,0.59,0.134,1.624
107.5,48.0,2.634,0.08,0.618
107.5,48.25,2.634,0.08,0.618
107.5,48.5,2.634,0.08,0.618
107.5,48.75,2.634,0.08,0.618
107.5,49.0,2.634,0.08,0.618
107.5,49.25,2.449,0.206,0.47
107.5,49.5,2.449,0.206,0.47
107.5,49.75,1.304,0.044,1.418
107.5,50.0,1.304,0.044,1.418
107.5,50.25,1.304,0.044,1.418
107.5,50.5,1.304,0.044,1.418
107.5,50.75,0.314,0.11,1.284
107.5,51.0,0.314,0.11,1.284
107.5,51.25,0.782,0.11,1.347
107.5,51.5,0.782,0.11,1.347
107.5,51.75,0.782,0.11,1.347
107.5,52.0,1.714,0.081,0.676
107.5,52.25,0.789,0.087,2.34
107.5,52.5,0.789,0.087,2.34
107.5,52.75,0.441,0.04,2.01
107.5,53.0,0.874,0.087,2.538
107.5,53.25,0.874,0.087,2.538
107.5,53.5,0.874,0.087,2.538
107.5,53.75,0.874,0.087,2.538
107.5,54.0,0.874,0.087,2.538
107.75,20.0,0.841,0.913,2.191
107.75,20.25,1.288,0.843,1.822
107.75,20.5,1.342,0.868,1.651
107.75,20.75,2.211,1.382,1.544
107.75,21.0,2.451,1.452,1.344
107.75,21.25,2.883,1.202,1.277
107.75,21.5,2.771,0.823,0.919
107.75,21.75,1.1,0.473,2.042
107.75,22.0,1.511,0.766,0.709
107.75,22.25,2.531,1.171,1.121
107.75,22.5,2.323,0.439,1.708
107.75,22.75,0.869,0.388,1.158
107.75,23.0,0.445,0.862,0.556
107.75,23.25,3.158,0.664,0.683
107.75,23.5,8.43,0.717,0.18
107.75,23.75,1.505,0.466,0.928
107.75,24.0,2.308,0.375,1.088
107.75,24.25,1.744,0.696,1.062
107.75,24.5,1.59,0.647,0.847
107.75,24.75,0.504,0.627,1.278
107.75,25.0,2.561,0.404,1.288
107.75,25.25,2.759,0.351,1.388
107.75,25.5,5.592,0.576,0.477
107.75,25.75,1.132,0.317,0.955
107.75,26.0,1.609,0.348,0.845
107.75,26.25,1.823,0.381,1.349
107.75,26.5,1.758,0.713,1.053
107.75,26.75,2.848,0.297,1.176
107.75,27.0,2.237,0.19,1.081
107.75,27.25,4.007,0.192,0.526
107.75,27.5,4.338,0.562,0.522
107.75,27.75,2.993,0.467,0.573
107.75,28.0,2.405,0.396,0.853
107.75,28.25,1.312,0.423,1.62
107.75,28.5,4.048,0.855,0.486
107.75,28.75,0.572,0.475,2.567
107.75,29.0,0.564,0.444,2.106
107.75,29.25,4.32,0.226,0.815
107.75,29.5,5.021,0.244,0.696
107.75,29.75,1.558,0.313,1.024
107.75,30.0,5.419,0.54,0.903
107.75,30.25,2.804,0.411,0.965
107.75,30.5,3.046,0.581,0.441
107.75,30.75,2.668,0.821,1.141
107.75,31.0,0.507,0.883,2.376
107.75,31.25,0.702,1.295,2.767
107.75,31.5,0.897,0.728,2.468
107.75,31.75,5.003,0.975,0.428
107.75,32.0,4.724,0.87,0.411
107.75,32.25,0.382,0.548,0.679
107.75,32.5,6.713,0.764,0.228
107.75,32.75,1.303,0.596,1.23
107.75,33.0,4.191,0.337,1.053
107.75,33.25,2.239,0.806,1.025
107.75,33.5,1.424,0.277,0.996
107.75,33.75,1.06,0.18,0.947
107.75,34.0,2.933,0.925,0.816
107.75,34.25,17.346,0.479,0.826
107.75,34.5,6.612,0.47,0.413
107.75,34.75,1.778,0.548,0.978
107.75,35.0,1.96,0.364,0.794
107.75,35.25,2.91,0.164,1.232
107.75,35.5,2.495,0.263,1.213
107.75,35.75,2.662,0.254,1.121
107.75,36.0,3.192,0.156,1.087
107.75,36.25,2.631,0.681,0.967
107.75,36.5,3.138,0.603,1.114
107.75,36.75,2.718,0.141,1.052
107.75,37.0,0.991,0.105,1.302
107.75,37.25,4.693,0.051,0.847
107.75,37.5,1.798,0.077,1.926
107.75,37.75,1.448,0.193,1.806
107.75,38.0,2.229,0.108,1.214
107.75,38.25,1.946,0.743,1.037
107.75,38.5,3.254,0.205,0.701
107.75,38.75,1.765,0.212,0.775
107.75,39.0,5.926,0.058,1.339
107.75,39.25,3.395,0.652,1.215
107.75,39.5,1.347,0.254,1.21
107.75,39.75,1.616,0.244,1.395
107.75,40.0,1.703,0.36,0.401
107.75,40.25,2.947,0.347,1.147
107.75,40.5,1.349,0.062,1.354
107.75,40.75,3.193,0.084,0.806
107.75,41.0,1.316,0.098,1.555
107.75,41.25,2.748,0.357,1.126
107.75,41.5,1.887,0.188,1.399
107.75,41.75,2.616,0.097,1.563
107.75,42.0,0.773,0.107,1.527
107.75,42.25,10.165,0.434,0.138
107.75,42.5,0.331,0.061,1.413
107.75,42.75,1.221,0.082,1.939
107.75,43.0,0.307,0.059,1.862
107.75,43.25,1.922,0.313,1.443
107.75,43.5,0.262,0.176,1.771
107.75,43.75,0.224,0.143,1.808
107.75,44.0,0.877,0.076,1.86
107.75,44.25,1.939,0.334,1.568
107.75,44.5,1.839,0.07,1.708
107.75,44.75,0.772,0.061,1.812
107.75,45.0,0.774,0.08,1.826
107.75,45.25,1.129,0.083,2.079
107.75,45.5,0.532,0.117,1.879
107.75,45.75,0.335,0.136,1.493
107.75,46.0,0.732,0.178,2.187
107.75,46.25,0.964,0.107,1.712
107.75,46.5,1.215,0.073,1.533
107.75,46.75,1.083,0.049,1.563
107.75,47.0,1.429,0.073,1.767
107.75,47.25,0.664,0.07,1.441
107.75,47.5,0.691,0.044,1.864
107.75,47.75,1.067,0.094,1.506
107.75,48.0,0.407,0.057,1.609
107.75,48.25,1.041,0.083,1.456
107.75,48.5,1.041,0.083,1.456
107.75,48.75,1.041,0.083,1.456
107.75,49.0,1.041,0.083,1.456
107.75,49.25,1.304,0.044,1.418
107.75,49.5,1.304,0.044,1.418
107.75,49.75,1.304,0.044,1.418
107.75,50.0,1.304,0.044,1.418
107.75,50.25,1.073,0.151,1.239
107.75,50.5,0.533,0.151,1.155
107.75,50.75,0.314,0.11,1.284
107.75,51.0,0.314,0.11,1.284
107.75,51.25,0.782,0.11,1.347
107.75,51.5,0.782,0.11,1.347
107.75,51.75,0.782,0.11,1.347
107.75,52.0,0.0,0.112,1.027
107.75,52.25,0.0,0.112,1.027
107.75,52.5,0.0,0.112,1.027
107.75,52.75,1.058,0.097,2.303
107.75,53.0,1.195,0.175,1.735
107.75,53.25,0.874,0.087,2.538
107.75,53.5,0.874,0.087,2.538
107.75,53.75,0.874,0.087,2.538
107.75,54.0,0.874,0.087,2.538
108.0,20.0,1.083,1.841,1.493
108.0,20.25,1.434,1.085,1.53
108.0,20.5,2.57,0.895,1.55
108.0,20.75,1.378,0.781,1.754
108.0,21.0,1.466,1.022,1.534
108.0,21.25,6.136,1.352,0.488
108.0,21.5,3.663,1.358,0.353
108.0,21.75,1.886,0.545,1.543
108.0,22.0,1.01,0.518,1.728
108.0,22.25,2.058,0.917,1.539
108.0,22.5,1.071,0.905,0.828
108.0,22.75,2.822,0.874,0.797
108.0,23.0,2.44,1.068,0.795
108.0,23.25,2.299,0.743,0.904
108.0,23.5,2.195,0.933,0.535
108.0,23.75,4.109,0.595,0.516
108.0,24.0,2.72,0.717,1.618
108.0,24.25,2.219,0.68,2.021
108.0,24.5,1.371,0.733,1.059
108.0,24.75,3.06,0.394,1.116
108.0,25.0,2.134,0.356,1.056
108.0,25.25,0.487,0.664,2.717
108.0,25.5,0.447,0.584,1.515
108.0,25.75,2.252,0.249,1.017
108.0,26.0,1.413,0.309,0.851
108.0,26.25,4.464,0.623,0.599
108.0,26.5,0.709,0.498,0.891
108.0,26.75,4.126,0.375,0.919
108.0,27.0,6.851,0.526,0.229
108.0,27.25,10.806,0.518,0.189
108.0,27.5,1.498,0.253,0.995
108.0,27.75,1.855,0.397,0.975
108.0,28.0,2.838,0.526,1.437
108.0,28.25,1.602,0.368,0.985
108.0,28.5,3.311,0.155,0.64
108.0,28.75,1.454,0.216,2.443
108.0,29.0,2.705,0.543,0.72
108.0,29.25,2.068,0.527,0.746
108.0,29.5,1.011,0.315,2.08
108.0,29.75,1.56,0.122,0.688
108.0,30.0,4.646,0.505,0.483
108.0,30.25,0.178,0.957,0.785
108.0,30.5,3.191,0.707,0.392
108.0,30.75,3.529,1.204,1.238
108.0,31.0,3.249,0.43,1.074
108.0,31.25,2.8,1.111,0.688
108.0,31.5,2.537,1.213,0.8
108.0,31.75,6.395,0.927,0.328
108.0,32.0,3.736,0.654,0.52
108.0,32.25,3.107,0.575,0.632
108.0,32.5,2.839,0.354,0.544
108.0,32.75,1.861,0.216,1.159
108.0,33.0,6.903,0.754,0.281
108.0,33.25,3.106,0.214,0.702
108.0,33.5,2.856,1.061,0.337
108.0,33.75,4.289,0.151,0.403
108.0,34.0,2.832,0.129,0.909
108.0,34.25,14.642,4.143,0.602
108.0,34.5,20.429,0.96,0.102
108.0,34.75,2.087,0.27,1.185
108.0,35.0,7.355,0.178,0.444
108.0,35.25,5.215,0.998,0.26
108.0,35.5,3.09,0.607,0.982
108.0,35.75,3.605,0.485,1.042
108.0,36.0,2.531,1.109,0.985
108.0,36.25,1.939,0.145,1.019
108.0,36.5,1.176,0.098,1.258
108.0,36.75,4.247,0.149,1.283
108.0,37.0,4.187,0.171,0.597
108.0,37.25,4.003,0.603,0.62
108.0,37.5,2.313,0.385,0.628
108.0,37.75,2.234,0.11,1.524
108.0,38.0,1.894,0.102,1.34
108.0,38.25,2.426,0.332,1.54
108.0,38.5,1.504,0.476,1.126
108.0,38.75,1.475,0.61,1.406
108.0,39.0,3.476,0.173,0.616
108.0,39.25,3.597,0.046,1.445
108.0,39.5,4.737,0.682,1.212
108.0,39.75,0.011,0.166,1.647
108.0,40.0,2.664,0.083,1.302
108.0,40.25,1.665,0.099,1.267
108.0,40.5,6.522,0.276,0.273
108.0,40.75,2.599,0.372,1.593
108.0,41.0,3.005,0.634,1.179
108.0,41.25,2.874,0.223,1.279
108.0,41.5,2.684,0.092,1.225
108.0,41.75,0.18,0.318,1.22
108.0,42.0,1.084,0.128,1.492
108.0,42.25,0.39,0.58,1.85
108.0,42.5,1.22,0.039,1.882
108.0,42.75,2.781,0.117,1.542
108.0,43.0,0.425,0.313,1.742
108.0,43.25,1.014,0.12,1.533
108.0,43.5,0.997,0.08,1.722
108.0,43.75,0.837,0.205,1.535
108.0,44.0,1.09,0.107,1.727
108.0,44.25,0.146,0.064,1.684
108.0,44.5,1.09,0.096,2.121
108.0,44.75,1.323,0.113,1.248
108.0,45.0,1.661,0.28,1.532
108.0,45.25,0.277,0.098,1.92
108.0,45.5,0.995,0.098,1.777
108.0,45.75,0.157,0.191,1.752
108.0,46.0,0.388,0.121,1.543
108.0,46.25,2.265,0.482,1.404
108.0,46.5,1.491,0.072,1.791
108.0,46.75,0.796,0.087,1.603
108.0,47.0,0.644,0.053,1.807
108.0,47.25,0.173,0.125,1.833
108.0,47.5,1.995,0.056,1.486
108.0,47.75,0.189,0.044,1.555
108.0,48.0,1.041,0.083,1.456
108.0,48.25,1.041,0.083,1.456
108.0,48.5,0.23,0.041,2.244
108.0,48.75,0.23,0.041,2.244
108.0,49.0,0.23,0.041,2.244
108.0,49.25,1.073,0.151,1.239
108.0,49.5,1.073,0.151,1.239
108.0,49.75,1.073,0.151,1.239
108.0,50.0,1.073,0.151,1.239
108.0,50.25,1.073,0.151,1.239
108.0,50.5,0.533,0.151,1.155
108.0,50.75,0.533,0.151,1.155
108.0,51.0,0.533,0.151,1.155
108.0,51.25,0.314,0.11,1.284
108.0,51.5,0.782,0.11,1.347
108.0,51.75,0.782,0.11,1.347
108.0,52.0,0.0,0.112,1.027
108.0,52.25,0.0,0.112,1.027
108.0,52.5,0.683,0.091,2.477
108.0,52.75,0.683,0.091,2.477
108.0,53.0,0.589,0.107,1.849
108.0,53.25,0.589,0.107,1.849
108.0,53.5,0.589,0.107,1.849
108.0,53.75,0.589,0.107,1.849
108.0,54.0,0.589,0.107,1.849
108.25,20.0,0.502,1.052,1.888
108.25,20.25,1.068,2.255,1.477
108.25,20.5,2.196,0.895,1.572
108.25,20.75,1.041,1.391,1.967
108.25,21.0,1.062,1.725,1.964
108.25,21.25,1.793,1.557,1.667
108.25,21.5,4.024,1.86,0.742
108.25,21.75,7.997,1.036,0.345
108.25,22.0,7.629,0.938,0.46
108.25,22.25,2.2,1.296,1.002
108.25,22.5,3.899,1.013,1.009
108.25,22.75,6.743,0.871,0.436
108.25,23.0,10.129,1.129,0.405
108.25,23.25,10.429,0.958,0.432
108.25,23.5,1.998,1.05,0.669
108.25,23.75,2.315,0.958,0.815
108.25,24.0,14.538,0.703,0.239
108.25,24.25,13.13,0.788,0.267
108.25,24.5,3.163,0.41,0.833
108.25,24.75,3.328,0.344,0.962
108.25,25.0,1.528,0.454,1.863
108.25,25.25,1.138,0.272,2.361
108.25,25.5,1.59,0.51,1.924
108.25,25.75,0.927,0.334,1.205
108.25,26.0,0.983,0.41,1.011
108.25,26.25,2.996,0.694,0.458
108.25,26.5,6.501,0.793,0.405
108.25,26.75,1.351,0.37,2.024
108.25,27.0,1.155,0.361,2.068
108.25,27.25,5.168,0.455,0.393
108.25,27.5,1.59,0.324,1.259
108.25,27.75,0.386,0.294,0.834
108.25,28.0,7.144,0.27,0.356
108.25,28.25,0.794,0.331,2.514
108.25,28.5,3.631,0.377,0.396
108.25,28.75,7.969,0.435,0.4
108.25,29.0,7.807,0.414,0.396
108.25,29.25,2.003,0.282,0.788
108.25,29.5,2.633,0.656,0.753
108.25,29.75,5.748,0.291,0.511
108.25,30.0,2.505,0.531,0.71
108.25,30.25,2.181,0.44,0.826
108.25,30.5,2.679,0.937,0.556
108.25,30.75,2.278,0.892,0.564
108.25,31.0,8.849,1.24,0.208
108.25,31.25,7.8,1.264,0.282
108.25,31.5,0.314,0.908,0.519
108.25,31.75,2.644,0.53,1.051
108.25,32.0,1.111,0.526,1.083
108.25,32.25,1.848,0.285,1.141
108.25,32.5,1.547,0.437,0.528
108.25,32.75,4.765,0.416,0.714
108.25,33.0,15.452,0.765,0.148
108.25,33.25,2.763,0.607,0.599
108.25,33.5,2.714,0.408,0.665
108.25,33.75,2.022,0.274,0.901
108.25,34.0,5.318,0.1,0.899
108.25,34.25,18.942,0.564,0.109
108.25,34.5,14.169,0.791,0.813
108.25,34.75,3.608,0.666,1.134
108.25,35.0,3.538,0.083,0.903
108.25,35.25,1.984,0.078,1.012
108.25,35.5,21.505,1.66,0.117
108.25,35.75,5.341,0.214,0.471
108.25,36.0,6.418,0.038,0.364
108.25,36.25,7.162,0.063,0.4
108.25,36.5,2.548,0.179,0.928
108.25,36.75,2.419,0.149,1.435
108.25,37.0,1.229,0.417,0.941
108.25,37.25,4.473,0.118,0.876
108.25,37.5,1.589,0.082,2.398
108.25,37.75,2.768,0.099,1.265
108.25,38.0,1.479,0.565,0.885
108.25,38.25,2.166,0.166,1.152
108.25,38.5,2.44,0.053,1.593
108.25,38.75,1.262,0.23,0.514
108.25,39.0,2.497,0.091,1.354
108.25,39.25,1.157,0.114,0.987
108.25,39.5,2.579,0.091,0.984
108.25,39.75,3.525,0.115,0.726
108.25,40.0,1.332,0.154,1.307
108.25,40.25,4.401,0.192,0.219
108.25,40.5,2.82,0.055,1.333
108.25,40.75,2.14,0.057,1.549
108.25,41.0,3.072,0.109,1.004
108.25,41.25,1.523,0.34,1.675
108.25,41.5,1.683,0.101,1.389
108.25,41.75,2.4,0.193,0.994
108.25,42.0,0.838,0.066,1.653
108.25,42.25,1.794,0.062,1.437
108.25,42.5,0.479,0.085,1.633
108.25,42.75,0.508,0.05,1.675
108.25,43.0,0.864,0.065,1.666
108.25,43.25,0.655,0.14,1.889
108.25,43.5,0.511,0.163,1.838
108.25,43.75,0.089,0.103,1.668
108.25,44.0,0.938,0.143,1.726
108.25,44.25,0.964,0.06,2.189
108.25,44.5,1.095,0.058,1.751
108.25,44.75,0.09,0.04,1.25
108.25,45.0,0.185,0.105,2.018
108.25,45.25,0.757,0.137,1.62
108.25,45.5,0.163,0.092,1.639
108.25,45.75,1.187,0.088,1.781
108.25,46.0,0.936,0.211,1.572
108.25,46.25,0.684,0.103,2.03
108.25,46.5,0.243,0.072,1.625
108.25,46.75,0.354,0.07,2.309
108.25,47.0,0.461,0.058,1.311
108.25,47.25,0.195,0.086,2.178
108.25,47.5,0.1,0.059,2.307
108.25,47.75,2.717,0.156,1.013
108.25,48.0,0.356,0.052,2.211
108.25,48.25,0.356,0.052,2.211
108.25,48.5,0.23,0.041,2.244
108.25,48.75,0.23,0.041,2.244
108.25,49.0,0.23,0.041,2.244
108.25,49.25,1.073,0.151,1.239
108.25,49.5,1.073,0.151,1.239
108.25,49.75,1.073,0.151,1.239
108.25,50.0,1.073,0.151,1.239
108.25,50.25,1.073,0.151,1.239
108.25,50.5,1.073,0.151,1.239
108.25,50.75,0.533,0.151,1.155
108.25,51.0,0.533,0.151,1.155
108.25,51.25,0.533,0.151,1.155
108.25,51.5,0.533,0.151,1.155
108.25,51.75,0.164,0.051,2.413
108.25,52.0,0.164,0.051,2.413
108.25,52.25,0.164,0.051,2.413
108.25,52.5,0.164,0.051,2.413
108.25,52.75,2.001,0.062,1.372
108.25,53.0,1.567,0.084,0.505
108.25,53.25,1.567,0.084,0.505
108.25,53.5,1.567,0.084,0.505
108.25,53.75,1.567,0.084,0.505
108.25,54.0,0.589,0.107,1.849
108.5,20.0,1.569,2.037,1.988
108.5,20.25,4.557,2.62,0.826
108.5,20.5,2.164,1.113,1.456
108.5,20.75,2.317,0.979,1.511
108.5,21.0,1.226,0.75,1.596
108.5,21.25,1.584,1.938,1.58
108.5,21.5,3.317,1.942,0.581
108.5,21.75,4.334,1.52,0.504
108.5,22.0,11.79,1.285,0.301
108.5,22.25,1.829,0.552,1.192
108.5,22.5,3.137,1.05,0.383
108.5,22.75,4.686,1.156,0.519
108.5,23.0,8.203,0.89,0.305
108.5,23.25,10.034,0.708,0.381
108.5,23.5,4.048,0.481,0.77
108.5,23.75,2.783,0.536,0.971
108.5,24.0,2.267,0.372,0.71
108.5,24.25,1.59,0.451,1.161
108.5,24.5,3.76,0.676,1.29
108.5,24.75,3.568,0.649,0.381
108.5,25.0,1.296,0.574,1.1
108.5,25.25,1.277,0.314,1.179
108.5,25.5,1.201,0.327,2.056
108.5,25.75,0.903,0.34,1.783
108.5,26.0,2.148,0.237,0.752
108.5,26.25,1.514,0.27,0.98
108.5,26.5,2.769,0.187,0.757
108.5,26.75,1.586,0.493,1.449
108.5,27.0,1.406,0.327,1.268
108.5,27.25,1.414,0.428,1.413
108.5,27.5,5.949,0.535,0.424
108.5,27.75,2.254,0.336,0.759
108.5,28.0,4.159,0.303,0.557
108.5,28.25,2.948,0.5,0.533
108.5,28.5,1.981,0.218,1.085
108.5,28.75,3.09,0.582,0.679
108.5,29.0,3.17,0.18,0.701
108.5,29.25,2.46,0.729,0.777
108.5,29.5,1.756,0.223,0.856
108.5,29.75,0.595,0.61,2.574
108.5,30.0,0.62,0.485,2.856
108.5,30.25,1.478,0.985,1.238
108.5,30.5,2.979,1.305,0.639
108.5,30.75,2.602,1.198,0.843
108.5,31.0,3.821,0.587,0.91
108.5,31.25,1.844,0.65,0.385
108.5,31.5,2.383,0.458,1.114
108.5,31.75,1.483,0.377,1.234
108.5,32.0,1.472,0.52,0.438
108.5,32.25,5.304,0.309,0.522
108.5,32.5,4.56,0.784,0.498
108.5,32.75,3.1,0.512,0.668
108.5,33.0,5.553,0.524,0.487
108.5,33.25,2.263,0.33,0.984
108.5,33.5,1.876,0.236,1.012
108.5,33.75,5.077,0.238,0.452
108.5,34.0,4.133,0.13,1.41
108.5,34.25,7.046,0.605,0.865
108.5,34.5,14.439,0.5,0.215
108.5,34.75,15.046,0.375,0.213
108.5,35.0,5.33,1.137,0.301
108.5,35.25,2.319,0.252,1.04
108.5,35.5,2.223,0.485,0.994
108.5,35.75,3.338,0.041,0.602
108.5,36.0,0.848,0.097,0.996
108.5,36.25,0.875,0.167,1.052
108.5,36.5,1.833,0.57,1.123
108.5,36.75,1.589,0.104,1.005
108.5,37.0,2.17,0.205,0.855
108.5,37.25,2.592,0.05,1.219
108.5,37.5,1.368,0.187,2.427
108.5,37.75,5.199,0.165,0.688
108.5,38.0,4.39,0.113,0.194
108.5,38.25,2.446,0.026,1.824
108.5,38.5,1.803,0.145,1.609
108.5,38.75,1.351,0.085,1.346
108.5,39.0,2.764,0.713,0.879
108.5,39.25,1.123,0.581,1.43
108.5,39.5,1.232,0.219,0.42
108.5,39.75,2.905,0.026,1.155
108.5,40.0,1.638,0.077,1.137
108.5,40.25,3.853,0.049,1.354
108.5,40.5,0.939,0.082,1.35
108.5,40.75,23.37,0.828,0.062
108.5,41.0,4.546,0.416,1.156
108.5,41.25,0.351,0.096,1.726
108.5,41.5,1.596,0.234,2.001
108.5,41.75,0.444,0.116,1.813
108.5,42.0,0.956,0.185,1.387
108.5,42.25,1.027,0.434,1.648
108.5,42.5,1.586,0.15,1.53
108.5,42.75,0.496,0.118,1.888
108.5,43.0,1.21,0.048,1.479
108.5,43.25,0.711,0.25,1.385
108.5,43.5,1.044,0.138,1.681
108.5,43.75,1.634,0.094,1.399
108.5,44.0,0.691,0.099,1.704
108.5,44.25,0.802,0.088,1.507
108.5,44.5,1.139,0.088,1.318
108.5,44.75,1.344,0.134,1.295
108.5,45.0,0.733,0.069,1.693
108.5,45.25,0.972,0.084,2.023
108.5,45.5,0.709,0.185,1.903
108.5,45.75,0.61,0.101,1.648
108.5,46.0,0.462,0.142,1.72
108.5,46.25,0.455,0.083,2.25
108.5,46.5,0.712,0.061,1.998
108.5,46.75,1.007,0.079,1.571
108.5,47.0,0.182,0.09,1.77
108.5,47.25,0.479,0.129,1.739
108.5,47.5,1.354,0.102,1.466
108.5,47.75,0.123,0.062,1.649
108.5,48.0,0.063,0.136,1.699
108.5,48.25,0.709,0.08,1.378
108.5,48.5,0.709,0.08,1.378
108.5,48.75,1.026,0.165,0.87
108.5,49.0,1.026,0.165,0.87
108.5,49.25,1.026,0.165,0.87
108.5,49.5,1.073,0.151,1.239
108.5,49.75,1.073,0.151,1.239
108.5,50.0,1.073,0.151,1.239
108.5,50.25,1.073,0.151,1.239
108.5,50.5,1.073,0.151,1.239
108.5,50.75,0.533,0.151,1.155
108.5,51.0,0.533,0.151,1.155
108.5,51.25,0.533,0.151,1.155
108.5,51.5,0.533,0.151,1.155
108.5,51.75,0.164,0.051,2.413
108.5,52.0,0.164,0.051,2.413
108.5,52.25,0.164,0.051,2.413
108.5,52.5,0.164,0.051,2.413
108.5,52.75,0.164,0.051,2.413
108.5,53.0,0.164,0.051,2.413
108.5,53.25,1.567,0.084,0.505
108.5,53.5,1.567,0.084,0.505
108.5,53.75,1.567,0.084,0.505
108.5,54.0,1.567,0.084,0.505
108.75,20.0,1.368,1.067,1.542
108.75,20.25,1.518,1.051,1.484
108.75,20.5,3.172,2.363,1.191
108.75,20.75,3.276,2.272,1.145
108.75,21.0,2.138,2.089,0.905
108.75,21.25,2.669,2.01,0.606
108.75,21.5,1.853,1.375,1.481
108.75,21.75,1.69,0.756,0.649
108.75,22.0,2.363,1.057,1.039
108.75,22.25,2.81,1.057,0.881
108.75,22.5,8.188,0.984,0.566
108.75,22.75,7.629,0.72,0.594
108.75,23.0,6.588,0.571,0.652
108.75,23.25,3.847,0.609,0.767
108.75,23.5,6.267,0.681,0.467
108.75,23.75,4.411,0.594,0.889
108.75,24.0,4.301,0.475,0.503
108.75,24.25,2.96,0.369,0.574
108.75,24.5,3.458,0.619,0.297
108.75,24.75,3.198,0.568,0.845
108.75,25.0,2.237,0.326,1.182
108.75,25.25,3.969,0.645,0.35
108.75,25.5,0.882,0.351,2.234
108.75,25.75,1.479,0.464,0.833
108.75,26.0,2.707,0.318,0.938
108.75,26.25,1.352,0.296,0.834
108.75,26.5,5.832,0.48,0.359
108.75,26.75,1.894,0.532,0.537
108.75,27.0,1.86,0.22,0.596
108.75,27.25,2.733,0.32,0.381
108.75,27.5,7.062,0.299,0.328
108.75,27.75,2.891,0.264,0.439
108.75,28.0,5.053,0.46,0.434
108.75,28.25,3.815,0.233,0.435
108.75,28.5,5.301,0.288,0.477
108.75,28.75,2.035,0.512,0.951
108.75,29.0,2.872,0.561,0.668
108.75,29.25,1.964,0.391,0.991
108.75,29.5,7.246,0.447,0.436
108.75,29.75,0.355,0.59,2.566
108.75,30.0,0.502,0.555,2.653
108.75,30.25,0.832,0.234,2.65
108.75,30.5,0.873,0.139,0.548
108.75,30.75,3.46,1.145,0.942
108.75,31.0,2.227,1.174,0.828
108.75,31.25,2.068,0.94,0.636
108.75,31.5,0.634,0.359,2.105
108.75,31.75,0.855,0.308,1.14
108.75,32.0,1.908,0.269,1.298
108.75,32.25,11.215,0.299,0.264
108.75,32.5,8.685,0.161,0.112
108.75,32.75,1.565,0.301,1.184
108.75,33.0,2.904,0.366,0.343
108.75,33.25,7.52,0.59,0.293
108.75,33.5,6.194,0.388,0.321
108.75,33.75,5.251,0.334,0.488
108.75,34.0,15.469,0.126,0.181
108.75,34.25,22.127,2.078,0.09
108.75,34.5,17.012,0.402,0.876
108.75,34.75,8.486,0.954,0.847
108.75,35.0,8.713,0.184,0.591
108.75,35.25,5.411,0.207,0.911
108.75,35.5,1.545,0.315,0.446
108.75,35.75,6.264,0.3,0.109
108.75,36.0,0.801,0.163,0.48
108.75,36.25,2.387,0.291,0.714
108.75,36.5,2.247,0.506,1.501
108.75,36.75,2.424,0.7,0.815
108.75,37.0,2.255,0.611,0.989
108.75,37.25,2.593,0.139,1.593
108.75,37.5,2.754,0.435,1.381
108.75,37.75,2.774,0.213,1.223
108.75,38.0,2.641,0.15,1.176
108.75,38.25,3.458,0.05,1.36
108.75,38.5,2.848,0.095,1.41
108.75,38.75,4.018,0.173,0.368
108.75,39.0,0.025,0.225,0.392
108.75,39.25,2.157,0.072,1.349
108.75,39.5,2.209,0.055,1.266
108.75,39.75,1.664,0.024,1.125
108.75,40.0,0.327,0.119,1.332
108.75,40.25,14.317,1.098,0.099
108.75,40.5,1.974,0.084,1.254
108.75,40.75,2.722,0.425,1.628
108.75,41.0,1.546,0.138,1.198
108.75,41.25,2.372,0.581,0.577
108.75,41.5,1.313,0.052,1.587
108.75,41.75,12.235,0.556,0.194
108.75,42.0,0.849,0.111,1.505
108.75,42.25,0.643,0.279,1.192
108.75,42.5,0.62,0.097,1.689
108.75,42.75,0.371,0.086,1.663
108.75,43.0,1.251,0.276,1.6
108.75,43.25,1.02,0.191,1.581
108.75,43.5,3.744,0.891,1.049
108.75,43.75,1.072,0.119,1.605
108.75,44.0,0.02,0.054,1.11
108.75,44.25,0.209,0.113,1.68
108.75,44.5,1.641,0.065,1.775
108.75,44.75,1.875,0.064,1.784
108.75,45.0,0.239,0.079,1.676
108.75,45.25,1.623,0.07,1.856
108.75,45.5,1.289,0.088,1.945
108.75,45.75,2.093,0.549,1.454
108.75,46.0,1.39,0.135,1.922
108.75,46.25,0.95,0.101,2.093
108.75,46.5,0.998,0.072,1.619
108.75,46.75,2.588,0.221,1.247
108.75,47.0,1.75,0.111,1.488
108.75,47.25,0.051,0.187,1.72
108.75,47.5,0.812,0.131,1.56
