lng,lat,VCD,AOD,AMF
120.0,34.0,3.009,0.23,1.059
120.0,34.25,2.635,0.156,0.819
120.0,34.5,10.113,1.484,0.959
120.0,34.75,2.458,0.445,1.208
120.0,35.0,2.47,0.946,1.752
120.0,35.25,2.261,0.113,1.21
120.0,35.5,4.516,0.278,1.287
120.0,35.75,21.451,0.367,0.174
120.0,36.0,5.003,0.109,0.587
120.0,36.25,26.026,0.477,0.099
120.0,36.5,7.514,0.181,0.497
120.0,36.75,1.936,0.149,0.651
120.0,37.0,7.633,0.589,1.31
120.0,37.25,3.008,0.503,1.075
120.0,37.5,4.203,0.564,1.098
120.0,37.75,3.358,0.169,1.024
120.0,38.0,3.646,0.522,1.041
120.0,38.25,3.993,0.628,0.603
120.0,38.5,4.033,0.187,0.616
120.0,38.75,4.67,0.059,0.252
120.0,39.0,13.511,0.279,0.965
120.0,39.25,4.08,0.268,1.077
120.0,39.5,8.477,0.092,0.819
120.0,39.75,8.898,0.095,0.817
120.0,40.0,7.737,0.192,0.147
120.0,40.25,57.373,0.272,0.038
120.0,40.5,5.271,0.182,0.738
120.0,40.75,8.396,0.278,0.922
120.0,41.0,5.248,0.08,1.178
120.0,41.25,3.115,0.074,0.899
120.0,41.5,7.369,0.174,0.913
120.0,41.75,2.244,0.039,0.86
120.0,42.0,0.952,0.376,0.671
120.0,42.25,1.419,0.307,1.377
120.0,42.5,2.999,0.085,1.288
120.0,42.75,9.225,0.087,0.174
120.0,43.0,2.607,0.212,1.564
120.0,43.25,1.637,0.356,1.109
120.0,43.5,4.347,0.21,0.397
120.0,43.75,1.949,0.419,1.256
120.0,44.0,2.209,0.346,1.295
120.0,44.25,2.225,0.048,0.778
120.0,44.5,3.093,0.035,0.799
120.0,44.75,2.389,0.055,0.482
120.0,45.0,2.269,0.034,0.77
120.0,45.25,3.733,0.049,0.686
120.0,45.5,3.037,0.031,1.019
120.0,45.75,0.376,0.051,0.804
120.0,46.0,1.259,0.051,1.075
120.0,46.25,1.269,0.05,1.323
120.0,46.5,0.259,0.077,0.969
120.0,46.75,5.652,0.216,0.875
120.0,47.0,0.502,0.617,1.274
120.0,47.25,1.019,0.092,1.097
120.0,47.5,1.041,0.199,1.191
120.0,47.75,1.792,1.351,0.801
120.0,48.0,0.73,0.375,1.507
120.0,48.25,1.855,1.242,0.944
120.0,48.5,3.499,0.146,0.453
120.0,48.75,1.593,0.279,1.049
120.0,49.0,0.592,3.336,1.417
120.0,49.25,1.93,0.401,1.077
120.0,49.5,2.426,0.106,1.31
120.0,49.75,0.739,1.367,1.398
120.0,50.0,2.96,0.173,0.736
120.0,50.25,1.815,0.094,0.869
120.0,50.5,2.693,0.028,1.041
120.0,50.75,0.803,0.037,1.556
120.0,51.0,0.556,0.063,1.213
120.0,51.25,1.616,0.113,1.259
120.0,51.5,0.094,0.098,1.531
120.0,51.75,1.813,0.082,1.562
120.0,52.0,1.964,0.16,0.982
120.0,52.25,1.379,0.135,0.997
120.0,52.5,1.284,0.096,1.261
120.0,52.75,1.416,0.07,1.161
120.0,53.0,2.404,0.064,1.25
120.0,53.25,2.404,0.064,1.25
120.0,53.5,2.404,0.064,1.25
120.0,53.75,1.351,0.095,1.189
120.0,54.0,1.351,0.095,1.189
120.25,20.0,0.412,0.366,1.955
120.25,20.25,0.806,0.4,1.82
120.25,20.5,1.389,0.748,1.528
120.25,20.75,0.868,0.13,1.518
120.25,21.0,0.507,0.318,1.704
120.25,21.25,1.443,0.128,0.793
120.25,21.5,1.468,0.111,0.941
120.25,21.75,0.659,0.434,2.056
120.25,22.0,1.302,0.113,1.33
120.25,22.25,0.825,0.271,1.927
120.25,22.5,2.703,0.331,1.321
120.25,22.75,6.061,0.209,0.523
120.25,23.0,5.882,0.157,0.464
120.25,23.25,6.877,0.25,0.515
120.25,23.5,3.515,0.85,0.776
120.25,23.75,2.605,0.386,0.948
120.25,24.0,4.787,0.158,0.424
120.25,24.25,3.549,0.119,0.47
120.25,24.5,9.183,0.323,0.344
120.25,24.75,0.907,0.164,1.351
120.25,25.0,0.888,0.088,1.421
120.25,25.25,0.51,0.078,1.699
120.25,25.5,7.532,0.684,0.315
120.25,25.75,9.547,1.001,0.365
120.25,26.0,0.881,0.256,2.713
120.25,26.25,0.357,0.101,1.062
120.25,26.5,4.272,0.154,0.824
120.25,26.75,15.751,1.811,0.143
120.25,27.0,1.42,0.197,1.292
120.25,27.25,1.984,0.173,1.008
120.25,27.5,3.197,0.234,0.727
120.25,27.75,1.384,0.375,0.895
120.25,28.0,5.02,0.722,0.572
120.25,28.25,15.675,0.302,0.157
120.25,28.5,16.855,0.367,0.149
120.25,28.75,2.203,0.417,0.401
120.25,29.0,5.4,0.288,0.39
120.25,29.25,8.73,0.277,0.309
120.25,29.5,3.984,0.551,0.565
120.25,29.75,4.897,0.549,0.724
120.25,30.0,4.626,0.482,0.76
120.25,30.25,27.4,0.447,0.196
120.25,30.5,9.417,1.13,0.769
120.25,30.75,8.081,1.124,0.811
120.25,31.0,10.066,0.924,0.825
120.25,31.25,12.598,0.6,0.387
120.25,31.5,7.632,0.236,0.341
120.25,31.75,11.543,0.84,0.801
120.25,32.0,33.174,1.935,0.089
120.25,32.25,2.089,0.426,1.142
120.25,32.5,7.362,1.049,0.806
120.25,32.75,6.218,0.368,1.303
120.25,33.0,3.671,1.457,0.608
120.25,33.25,2.377,1.122,1.264
120.25,33.5,3.458,0.304,0.589
120.25,33.75,5.531,0.235,0.814
120.25,34.0,1.6,0.619,0.958
120.25,34.25,15.0,0.752,0.143
120.25,34.5,1.328,0.261,0.54
120.25,34.75,9.529,1.216,0.226
120.25,35.0,3.873,0.579,0.203
120.25,35.25,4.659,0.378,0.24
120.25,35.5,2.256,0.598,2.004
120.25,35.75,2.299,0.523,1.994
120.25,36.0,10.771,1.011,0.66
120.25,36.25,10.96,0.873,0.949
120.25,36.5,7.589,0.134,0.804
120.25,36.75,4.195,1.354,0.834
120.25,37.0,3.679,0.179,0.868
120.25,37.25,4.878,0.197,0.803
120.25,37.5,8.73,0.996,0.918
120.25,37.75,13.267,0.651,0.793
120.25,38.0,2.43,0.168,1.355
120.25,38.25,1.725,0.045,0.606
120.25,38.5,12.167,0.144,0.436
120.25,38.75,1.601,0.128,0.829
120.25,39.0,4.492,0.1,1.068
120.25,39.25,4.952,0.185,0.152
120.25,39.5,5.301,0.357,0.991
120.25,39.75,3.949,0.183,0.232
120.25,40.0,5.176,0.25,1.55
120.25,40.25,10.291,0.32,1.126
120.25,40.5,6.714,0.086,0.844
120.25,40.75,11.366,0.148,0.236
120.25,41.0,0.211,0.362,0.688
120.25,41.25,6.709,0.462,0.818
120.25,41.5,5.106,0.402,0.802
120.25,41.75,1.863,0.112,1.502
120.25,42.0,3.137,0.049,1.332
120.25,42.25,8.338,0.054,0.239
120.25,42.5,1.942,0.055,1.569
120.25,42.75,2.211,0.203,1.383
120.25,43.0,3.993,0.325,1.367
120.25,43.25,3.839,0.059,0.419
120.25,43.5,2.865,0.068,1.639
120.25,43.75,0.697,0.545,0.918
120.25,44.0,2.458,0.581,0.929
120.25,44.25,2.268,0.088,0.849
120.25,44.5,2.843,0.055,0.66
120.25,44.75,1.908,0.702,0.842
120.25,45.0,3.092,0.035,0.82
120.25,45.25,4.092,0.025,0.921
120.25,45.5,3.731,0.032,0.892
120.25,45.75,2.505,0.029,1.228
120.25,46.0,1.107,0.087,1.113
120.25,46.25,3.096,0.059,0.352
120.25,46.5,1.183,0.531,0.834
120.25,46.75,0.895,0.053,0.859
120.25,47.0,0.984,0.05,1.027
120.25,47.25,0.862,0.05,1.422
120.25,47.5,1.222,0.902,1.245
120.25,47.75,7.426,0.443,0.457
120.25,48.0,2.419,0.154,0.986
120.25,48.25,1.156,1.01,1.389
120.25,48.5,1.719,0.11,1.048
120.25,48.75,1.481,1.08,0.966
120.25,49.0,2.508,0.111,1.65
120.25,49.25,1.602,0.143,1.187
120.25,49.5,1.701,0.103,1.287
120.25,49.75,9.296,0.122,0.149
120.25,50.0,1.9,0.129,1.376
120.25,50.25,0.635,0.059,1.425
120.25,50.5,1.567,0.034,1.44
120.25,50.75,1.436,0.057,1.329
120.25,51.0,0.29,0.677,1.358
120.25,51.25,1.091,0.39,0.971
120.25,51.5,0.843,0.603,1.375
120.25,51.75,1.459,0.144,0.94
120.25,52.0,1.334,0.104,1.443
120.25,52.25,1.034,0.081,1.089
120.25,52.5,2.031,0.121,0.988
120.25,52.75,1.638,0.068,1.125
120.25,53.0,0.712,0.083,1.015
120.25,53.25,0.712,0.083,1.015
120.25,53.5,0.712,0.083,1.015
120.25,53.75,0.712,0.083,1.015
120.25,54.0,0.712,0.083,1.015
120.5,20.0,1.139,0.378,1.894
120.5,20.25,0.777,0.178,2.42
120.5,20.5,0.428,0.147,2.139
120.5,20.75,0.829,0.173,1.825
120.5,21.0,0.848,0.279,1.686
120.5,21.25,0.872,0.196,2.07
120.5,21.5,0.817,0.187,1.889
120.5,21.75,1.74,0.179,2.036
120.5,22.0,0.842,0.352,1.479
120.5,22.25,4.086,0.172,1.029
120.5,22.5,2.78,0.172,1.268
120.5,22.75,3.85,0.188,0.971
120.5,23.0,3.374,0.716,0.893
120.5,23.25,4.163,1.096,0.613
120.5,23.5,1.586,0.629,0.859
120.5,23.75,1.939,0.164,0.523
120.5,24.0,4.408,0.415,0.56
120.5,24.25,4.146,0.67,0.952
120.5,24.5,3.999,0.306,0.888
120.5,24.75,1.535,1.275,0.661
120.5,25.0,1.831,0.214,0.815
120.5,25.25,0.554,0.217,1.936
120.5,25.5,1.066,1.047,0.962
120.5,25.75,1.26,1.083,0.767
120.5,26.0,0.895,0.574,1.574
120.5,26.25,1.203,0.137,1.523
120.5,26.5,0.968,0.158,2.123
120.5,26.75,20.606,1.194,0.11
120.5,27.0,1.885,0.511,0.372
120.5,27.25,4.085,0.152,0.658
120.5,27.5,3.041,0.214,0.715
120.5,27.75,3.765,0.307,0.399
120.5,28.0,5.454,0.693,0.545
120.5,28.25,1.805,0.393,1.018
120.5,28.5,16.373,0.474,0.249
120.5,28.75,33.103,0.254,0.175
120.5,29.0,3.675,0.387,0.684
120.5,29.25,1.124,0.187,0.962
120.5,29.5,16.743,0.294,0.164
120.5,29.75,27.366,0.841,0.128
120.5,30.0,36.54,1.228,0.181
120.5,30.25,11.284,0.745,0.563
120.5,30.5,5.588,1.395,0.366
120.5,30.75,4.634,0.919,0.779
120.5,31.0,8.096,0.804,0.572
120.5,31.25,43.034,1.345,0.143
120.5,31.5,13.671,0.417,1.266
120.5,31.75,10.712,0.643,0.97
120.5,32.0,17.084,0.512,0.703
120.5,32.25,4.062,2.142,0.62
120.5,32.5,3.872,2.498,0.492
120.5,32.75,6.583,0.335,0.892
120.5,33.0,4.662,2.095,0.408
120.5,33.25,0.872,1.01,1.481
120.5,33.5,7.054,1.64,0.695
120.5,33.75,75.854,0.83,0.031
120.5,34.0,2.89,1.466,1.032
120.5,34.25,2.314,1.185,1.372
120.5,34.5,3.611,1.118,0.154
120.5,34.75,1.306,0.714,2.114
120.5,35.0,1.102,0.123,1.369
120.5,35.25,3.761,0.655,0.349
120.5,35.5,0.148,0.152,0.465
120.5,35.75,12.49,0.906,0.651
120.5,36.0,19.186,0.287,0.252
120.5,36.25,6.881,0.887,0.633
120.5,36.5,6.193,0.646,0.565
120.5,36.75,4.591,0.304,0.978
120.5,37.0,0.706,0.87,0.641
120.5,37.25,5.234,0.486,0.241
120.5,37.5,9.51,0.093,0.201
120.5,37.75,5.637,0.359,0.551
120.5,38.0,5.188,0.596,1.158
120.5,38.25,3.029,0.139,0.805
120.5,38.5,4.075,0.167,0.631
120.5,38.75,2.4,1.123,0.903
120.5,39.0,5.299,0.16,0.626
120.5,39.25,1.987,0.339,1.066
120.5,39.5,3.02,0.146,0.749
120.5,39.75,4.33,0.12,0.788
120.5,40.0,2.059,0.066,0.912
120.5,40.25,10.296,0.137,0.911
120.5,40.5,55.434,0.263,0.044
120.5,40.75,5.047,0.631,0.843
120.5,41.0,3.899,0.27,0.895
120.5,41.25,3.382,0.169,1.062
120.5,41.5,6.797,0.489,0.796
120.5,41.75,2.922,0.201,1.166
120.5,42.0,3.933,0.171,1.077
120.5,42.25,2.657,0.486,0.932
120.5,42.5,0.424,0.093,1.442
120.5,42.75,7.832,0.06,0.2
120.5,43.0,2.84,0.099,1.483
120.5,43.25,1.846,0.281,1.117
120.5,43.5,1.644,0.044,1.931
120.5,43.75,4.974,0.157,0.327
120.5,44.0,3.333,0.182,1.472
120.5,44.25,2.09,0.25,1.499
120.5,44.5,1.586,0.266,1.215
120.5,44.75,2.736,0.078,0.572
120.5,45.0,2.496,0.04,0.556
120.5,45.25,0.539,0.174,1.781
120.5,45.5,7.532,0.042,0.383
120.5,45.75,1.396,0.032,0.809
120.5,46.0,0.154,0.721,1.572
120.5,46.25,1.613,0.049,1.108
120.5,46.5,1.533,0.063,1.181
120.5,46.75,0.738,0.111,1.074
120.5,47.0,1.318,0.264,1.212
120.5,47.25,5.325,0.159,0.624
120.5,47.5,1.061,0.102,1.467
120.5,47.75,1.683,0.637,1.024
120.5,48.0,0.984,1.637,1.333
120.5,48.25,1.949,0.962,0.838
120.5,48.5,1.184,0.359,0.845
120.5,48.75,2.882,0.996,0.542
120.5,49.0,4.61,1.803,0.434
120.5,49.25,1.528,0.977,1.083
120.5,49.5,1.057,0.754,0.706
120.5,49.75,0.584,1.516,1.435
120.5,50.0,6.656,0.098,0.154
120.5,50.25,0.045,0.063,1.326
120.5,50.5,0.82,0.134,1.109
120.5,50.75,0.836,0.293,1.461
120.5,51.0,0.53,0.133,1.399
120.5,51.25,0.735,0.179,1.046
120.5,51.5,0.908,0.076,1.36
120.5,51.75,1.633,0.074,1.1
120.5,52.0,1.567,0.092,1.037
120.5,52.25,3.198,0.288,0.945
120.5,52.5,0.649,0.177,0.937
120.5,52.75,0.981,0.073,1.428
120.5,53.0,1.678,0.48,0.62
120.5,53.25,1.291,0.1,0.963
120.5,53.5,1.291,0.1,0.963
120.5,53.75,1.291,0.1,0.963
120.5,54.0,1.291,0.1,0.963
120.75,20.0,0.939,0.137,1.697
120.75,20.25,0.843,0.12,1.169
120.75,20.5,1.374,0.205,1.811
120.75,20.75,0.392,0.181,2.26
120.75,21.0,1.366,0.152,1.56
120.75,21.25,1.514,0.704,1.675
120.75,21.5,1.756,0.207,1.262
120.75,21.75,0.759,0.35,1.858
120.75,22.0,1.186,0.127,1.588
120.75,22.25,1.76,0.154,1.376
120.75,22.5,2.91,0.836,0.63
120.75,22.75,2.699,0.841,0.972
120.75,23.0,1.624,0.172,1.663
120.75,23.25,3.603,0.172,0.823
120.75,23.5,0.719,0.656,1.234
120.75,23.75,4.265,3.042,0.157
120.75,24.0,7.754,0.667,0.537
120.75,24.25,4.858,0.338,0.64
120.75,24.5,3.077,0.313,1.023
120.75,24.75,4.756,0.673,0.941
120.75,25.0,3.299,0.335,1.14
120.75,25.25,1.413,0.191,0.798
120.75,25.5,1.642,0.164,1.462
120.75,25.75,1.165,0.262,1.488
120.75,26.0,2.052,0.243,0.671
120.75,26.25,1.285,0.106,1.195
120.75,26.5,0.555,0.143,1.317
120.75,26.75,1.639,0.471,1.435
120.75,27.0,3.751,0.133,0.993
120.75,27.25,1.609,0.091,1.558
120.75,27.5,2.743,0.491,0.719
120.75,27.75,10.992,1.076,0.345
120.75,28.0,8.082,1.18,0.702
120.75,28.25,12.719,0.243,0.13
120.75,28.5,10.643,0.494,0.211
120.75,28.75,3.558,0.22,0.61
120.75,29.0,3.467,0.359,0.61
120.75,29.25,2.362,0.354,0.559
120.75,29.5,6.096,0.292,0.783
120.75,29.75,31.021,0.52,0.125
120.75,30.0,15.324,0.798,0.335
120.75,30.25,27.452,1.925,0.196
120.75,30.5,17.088,0.595,0.197
120.75,30.75,7.643,0.422,0.638
120.75,31.0,6.434,1.055,0.765
120.75,31.25,55.682,1.345,0.13
120.75,31.5,10.859,0.987,0.842
120.75,31.75,18.969,1.635,0.793
120.75,32.0,6.961,1.419,0.401
120.75,32.25,8.703,0.402,1.213
120.75,32.5,121.024,0.861,0.023
120.75,32.75,7.026,1.617,0.76
120.75,33.0,2.808,0.277,0.875
120.75,33.25,1.067,1.01,1.464
120.75,33.5,4.051,1.7,0.918
120.75,33.75,1.739,1.485,0.735
120.75,34.0,1.652,0.22,1.514
120.75,34.25,1.278,1.554,2.216
120.75,34.5,3.605,0.276,0.472
120.75,34.75,2.43,1.645,1.027
120.75,35.0,0.366,0.148,1.765
120.75,35.25,13.056,1.212,0.716
120.75,35.5,3.202,0.084,0.406
120.75,35.75,5.175,0.226,0.49
120.75,36.0,2.279,0.316,2.013
120.75,36.25,3.193,0.129,0.97
120.75,36.5,3.803,0.905,1.738
120.75,36.75,2.859,0.843,1.826
120.75,37.0,4.35,0.104,0.545
120.75,37.25,5.724,0.154,0.63
120.75,37.5,8.071,0.41,0.559
120.75,37.75,2.979,0.233,0.982
120.75,38.0,11.848,0.647,0.258
120.75,38.25,9.637,0.522,0.404
120.75,38.5,4.556,0.048,0.515
120.75,38.75,2.75,0.138,1.09
120.75,39.0,3.797,0.13,0.54
120.75,39.25,11.892,0.268,0.921
120.75,39.5,3.858,0.092,1.086
120.75,39.75,3.843,0.365,1.002
120.75,40.0,4.452,0.401,0.962
120.75,40.25,3.516,0.23,1.047
120.75,40.5,5.437,0.214,0.213
120.75,40.75,4.78,0.134,1.157
120.75,41.0,4.749,0.1,1.199
120.75,41.25,3.832,0.22,0.95
120.75,41.5,2.763,0.137,0.867
120.75,41.75,5.384,0.253,0.897
120.75,42.0,5.553,0.214,0.289
120.75,42.25,2.492,0.025,1.563
120.75,42.5,2.176,0.025,1.861
120.75,42.75,2.237,0.039,1.839
120.75,43.0,1.19,0.094,1.973
120.75,43.25,0.866,0.179,1.232
120.75,43.5,5.71,0.065,0.953
120.75,43.75,2.51,0.112,1.465
120.75,44.0,1.91,0.1,0.513
120.75,44.25,1.407,0.093,0.671
120.75,44.5,1.079,0.511,0.813
120.75,44.75,0.02,0.28,1.605
120.75,45.0,3.757,0.047,0.534
120.75,45.25,2.641,0.603,0.446
120.75,45.5,0.007,0.224,1.168
120.75,45.75,4.977,0.031,0.37
120.75,46.0,3.325,0.728,0.446
120.75,46.25,1.058,0.077,1.556
120.75,46.5,0.346,0.175,1.34
120.75,46.75,0.057,0.127,1.461
120.75,47.0,1.383,0.034,1.621
120.75,47.25,1.075,0.222,0.784
120.75,47.5,1.955,0.646,0.782
120.75,47.75,1.125,0.055,1.074
120.75,48.0,1.678,0.113,1.488
120.75,48.25,1.906,1.242,1.317
120.75,48.5,0.86,0.135,1.304
120.75,48.75,2.822,0.077,0.505
120.75,49.0,1.126,1.201,0.94
120.75,49.25,1.567,0.331,1.101
120.75,49.5,0.513,0.268,1.786
120.75,49.75,3.033,0.12,0.189
120.75,50.0,0.222,0.215,1.45
120.75,50.25,1.185,0.143,1.528
120.75,50.5,1.374,0.05,0.878
120.75,50.75,0.162,0.097,0.737
120.75,51.0,1.049,0.153,0.985
120.75,51.25,0.954,0.099,1.342
120.75,51.5,1.252,0.054,1.04
120.75,51.75,1.32,0.058,1.047
120.75,52.0,1.671,0.079,1.218
120.75,52.25,0.96,0.148,0.972
120.75,52.5,0.954,0.107,1.77
120.75,52.75,0.673,0.147,1.241
120.75,53.0,1.291,0.1,0.963
120.75,53.25,1.291,0.1,0.963
120.75,53.5,1.291,0.1,0.963
120.75,53.75,1.291,0.1,0.963
120.75,54.0,1.291,0.1,0.963
121.0,20.0,1.056,0.122,1.372
121.0,20.25,0.667,0.585,1.812
121.0,20.5,0.465,0.085,1.515
121.0,20.75,1.493,0.104,1.279
121.0,21.0,0.856,0.204,1.755
121.0,21.25,0.842,0.3,1.768
121.0,21.5,0.52,0.62,1.716
121.0,21.75,0.892,0.296,2.302
121.0,22.0,1.372,0.093,0.783
121.0,22.25,2.355,0.237,1.134
121.0,22.5,3.189,0.071,1.097
121.0,22.75,2.8,0.135,1.016
121.0,23.0,2.595,0.246,0.664
121.0,23.25,0.987,0.151,1.73
121.0,23.5,0.623,0.441,2.051
121.0,23.75,3.067,0.856,0.778
121.0,24.0,2.889,0.702,0.676
121.0,24.25,3.41,0.577,1.146
121.0,24.5,2.039,0.358,1.761
121.0,24.75,4.134,0.526,0.59
121.0,25.0,2.14,1.042,0.396
121.0,25.25,3.59,0.243,0.682
121.0,25.5,0.96,0.15,1.187
121.0,25.75,1.316,0.11,1.505
121.0,26.0,0.596,0.084,1.882
121.0,26.25,0.384,0.071,1.977
121.0,26.5,1.381,0.205,1.525
121.0,26.75,0.965,0.418,2.323
121.0,27.0,3.401,0.961,0.918
121.0,27.25,0.225,0.199,0.857
121.0,27.5,5.668,0.359,0.421
121.0,27.75,4.313,0.637,0.853
121.0,28.0,4.266,0.435,0.717
121.0,28.25,14.688,0.376,0.175
121.0,28.5,3.248,0.366,0.415
121.0,28.75,2.255,0.306,0.343
121.0,29.0,4.061,0.287,0.545
121.0,29.25,10.961,0.605,0.347
121.0,29.5,6.939,0.712,0.386
121.0,29.75,3.735,0.71,0.959
121.0,30.0,4.726,0.498,1.036
121.0,30.25,4.873,0.847,0.645
121.0,30.5,16.065,0.998,0.304
121.0,30.75,22.883,0.629,0.15
121.0,31.0,26.41,0.545,0.195
121.0,31.25,10.252,1.095,0.228
121.0,31.5,10.016,0.691,0.668
121.0,31.75,7.757,0.505,0.974
121.0,32.0,9.651,1.597,0.88
121.0,32.25,8.774,1.205,0.905
121.0,32.5,3.88,1.074,1.178
121.0,32.75,3.174,0.334,0.799
121.0,33.0,2.223,1.386,1.167
121.0,33.25,1.07,0.872,1.809
121.0,33.5,3.058,1.183,1.247
121.0,33.75,3.0,0.294,0.912
121.0,34.0,3.643,0.262,1.318
121.0,34.25,2.258,0.187,1.467
121.0,34.5,4.068,1.324,1.337
121.0,34.75,9.487,1.511,0.747
121.0,35.0,3.752,0.103,0.574
121.0,35.25,0.091,0.425,0.24
121.0,35.5,0.845,0.121,1.536
121.0,35.75,1.131,0.356,1.148
121.0,36.0,2.633,0.228,0.594
121.0,36.25,7.88,0.322,0.465
121.0,36.5,4.443,0.085,0.915
121.0,36.75,0.964,2.111,0.997
121.0,37.0,2.501,0.251,1.257
121.0,37.25,6.272,0.15,0.872
121.0,37.5,2.236,0.63,1.019
121.0,37.75,5.863,0.168,0.937
121.0,38.0,4.93,0.102,0.7
121.0,38.25,2.957,0.219,1.038
121.0,38.5,12.773,0.283,0.206
121.0,38.75,6.038,0.32,1.337
121.0,39.0,3.614,0.459,1.058
121.0,39.25,2.467,0.345,1.027
121.0,39.5,2.046,0.284,1.039
121.0,39.75,3.424,0.081,1.124
121.0,40.0,4.626,0.086,1.086
121.0,40.25,3.851,0.135,0.984
121.0,40.5,6.579,0.135,1.05
121.0,40.75,7.727,0.252,0.95
121.0,41.0,6.262,0.747,0.825
121.0,41.25,5.484,0.22,0.916
121.0,41.5,3.331,0.108,1.232
121.0,41.75,3.546,0.166,0.995
121.0,42.0,2.944,0.39,1.054
121.0,42.25,2.849,0.266,1.226
121.0,42.5,3.175,0.1,1.29
121.0,42.75,1.905,0.111,1.384
121.0,43.0,1.708,0.125,1.438
121.0,43.25,1.448,0.519,0.919
121.0,43.5,2.29,0.313,1.211
121.0,43.75,1.88,0.332,0.968
121.0,44.0,2.729,0.103,1.923
121.0,44.25,3.377,0.356,1.167
121.0,44.5,2.367,0.13,1.752
121.0,44.75,1.886,0.108,1.718
121.0,45.0,0.883,0.359,0.629
121.0,45.25,2.912,0.043,0.561
121.0,45.5,2.396,0.037,0.512
121.0,45.75,1.993,0.026,1.206
121.0,46.0,0.463,0.274,1.23
121.0,46.25,0.13,0.614,1.585
121.0,46.5,1.864,0.286,1.602
121.0,46.75,2.922,0.456,1.262
121.0,47.0,1.002,0.343,1.08
121.0,47.25,1.308,0.043,1.804
121.0,47.5,0.364,0.436,1.433
121.0,47.75,0.679,0.97,1.241
121.0,48.0,0.26,0.285,1.07
121.0,48.25,1.379,2.003,1.305
121.0,48.5,1.221,1.874,1.425
121.0,48.75,1.519,0.675,0.873
121.0,49.0,2.609,0.198,0.468
121.0,49.25,6.033,0.203,0.132
121.0,49.5,1.996,1.849,1.451
121.0,49.75,1.194,0.564,1.056
121.0,50.0,2.243,0.143,0.953
121.0,50.25,0.749,0.169,1.602
121.0,50.5,0.691,0.65,1.532
121.0,50.75,0.534,0.28,1.465
121.0,51.0,0.119,0.063,1.289
121.0,51.25,2.695,0.135,0.696
121.0,51.5,0.841,0.117,1.535
121.0,51.75,1.49,0.285,1.259
121.0,52.0,0.107,0.197,0.912
121.0,52.25,0.652,0.093,1.67
121.0,52.5,2.096,0.144,0.962
121.0,52.75,1.083,0.076,1.156
121.0,53.0,1.429,0.057,1.069
121.0,53.25,0.857,0.132,1.347
121.0,53.5,0.857,0.132,1.347
121.0,53.75,1.251,0.251,1.68
121.0,54.0,1.251,0.251,1.68
121.25,20.0,1.505,0.135,2.174
121.25,20.25,1.249,0.114,1.467
121.25,20.5,1.414,0.195,1.59
121.25,20.75,1.087,0.205,1.681
121.25,21.0,1.122,0.153,2.676
121.25,21.25,1.016,0.127,1.744
121.25,21.5,1.0,0.164,2.503
121.25,21.75,1.433,0.224,1.713
121.25,22.0,0.61,0.681,1.598
121.25,22.25,0.701,0.134,1.553
121.25,22.5,1.339,0.14,1.285
121.25,22.75,3.331,0.238,0.615
121.25,23.0,1.885,0.264,1.848
121.25,23.25,2.275,0.544,1.163
121.25,23.5,1.889,0.654,1.426
121.25,23.75,0.802,0.313,1.041
121.25,24.0,0.278,0.404,1.755
121.25,24.25,0.9,0.313,1.277
121.25,24.5,8.634,0.565,0.483
121.25,24.75,7.937,0.46,0.391
121.25,25.0,5.809,1.286,0.717
121.25,25.25,2.337,0.301,0.962
121.25,25.5,1.541,0.828,1.022
121.25,25.75,1.387,0.45,1.576
121.25,26.0,1.47,0.39,2.22
121.25,26.25,1.232,0.629,1.624
121.25,26.5,1.221,0.193,2.123
121.25,26.75,1.253,0.202,2.262
121.25,27.0,6.477,1.149,0.166
121.25,27.25,5.548,1.128,0.24
121.25,27.5,5.067,0.27,0.668
121.25,27.75,3.36,0.352,0.84
121.25,28.0,5.247,0.247,0.641
121.25,28.25,9.63,0.968,0.277
121.25,28.5,5.133,0.632,0.583
121.25,28.75,4.376,0.344,0.341
121.25,29.0,2.461,0.852,0.77
121.25,29.25,12.036,0.555,0.255
121.25,29.5,18.353,0.433,0.152
121.25,29.75,6.142,0.811,0.291
121.25,30.0,23.286,0.421,0.102
121.25,30.25,5.647,0.713,0.621
121.25,30.5,7.192,0.877,0.928
121.25,30.75,53.647,2.399,0.13
121.25,31.0,8.667,1.55,0.749
121.25,31.25,98.601,0.928,0.048
121.25,31.5,11.485,0.893,0.833
121.25,31.75,13.933,1.137,0.757
121.25,32.0,9.102,0.594,0.336
121.25,32.25,5.603,0.925,1.389
121.25,32.5,2.003,0.432,1.18
121.25,32.75,6.844,0.53,1.003
121.25,33.0,29.618,0.667,0.05
121.25,33.25,2.523,0.479,0.832
121.25,33.5,1.068,0.836,1.885
121.25,33.75,4.418,0.882,0.512
121.25,34.0,1.202,2.245,2.252
121.25,34.25,1.712,0.15,1.664
121.25,34.5,1.25,0.367,1.67
121.25,34.75,6.927,0.573,0.299
121.25,35.0,1.174,0.717,0.798
121.25,35.25,1.808,0.29,1.24
121.25,35.5,0.585,1.088,1.719
121.25,35.75,0.187,0.159,1.517
121.25,36.0,1.252,0.167,1.83
121.25,36.25,10.676,1.243,0.736
121.25,36.5,2.934,0.123,1.452
121.25,36.75,3.263,0.111,1.138
121.25,37.0,4.127,0.107,0.806
121.25,37.25,7.083,0.065,0.389
