lng,lat,VCD,AOD,AMF
101.25,34.25,1.142,0.08,1.58
101.25,34.5,2.234,0.051,0.625
101.25,34.75,0.274,0.134,0.772
101.25,35.0,1.605,0.056,1.436
101.25,35.25,0.426,0.114,1.868
101.25,35.5,2.201,0.062,1.621
101.25,35.75,1.295,0.069,1.588
101.25,36.0,1.759,0.058,1.378
101.25,36.25,0.916,0.172,1.353
101.25,36.5,1.074,0.151,0.915
101.25,36.75,2.41,0.245,0.824
101.25,37.0,3.399,0.139,0.784
101.25,37.25,1.257,0.265,1.008
101.25,37.5,0.735,0.234,1.333
101.25,37.75,0.968,0.112,1.255
101.25,38.0,2.256,0.06,1.443
101.25,38.25,0.676,0.329,1.471
101.25,38.5,1.151,0.159,1.622
101.25,38.75,2.109,0.07,1.451
101.25,39.0,0.987,0.021,1.692
101.25,39.25,0.873,0.025,2.465
101.25,39.5,0.639,0.032,2.576
101.25,39.75,0.653,0.034,2.552
101.25,40.0,0.763,0.026,1.741
101.25,40.25,0.546,0.026,1.838
101.25,40.5,0.83,0.064,1.925
101.25,40.75,1.232,0.125,1.923
101.25,41.0,1.82,0.034,1.613
101.25,41.25,1.682,0.094,2.215
101.25,41.5,1.534,0.138,1.572
101.25,41.75,0.918,0.131,1.706
101.25,42.0,0.422,0.04,1.614
101.25,42.25,0.504,0.061,2.048
101.25,42.5,0.299,0.033,1.968
101.25,42.75,1.196,0.082,1.633
101.25,43.0,1.041,0.018,1.786
101.25,43.25,1.111,0.026,1.617
101.25,43.5,0.263,0.039,1.777
101.25,43.75,0.882,0.025,2.247
101.25,44.0,0.168,0.104,1.8
101.25,44.25,0.383,0.029,1.779
101.25,44.5,0.808,0.592,1.406
101.25,44.75,0.833,0.069,1.861
101.25,45.0,1.886,0.051,1.642
101.25,45.25,1.753,0.385,1.425
101.25,45.5,1.214,0.084,1.571
101.25,45.75,1.896,0.069,1.824
101.25,46.0,0.401,0.064,1.164
101.25,46.25,0.923,0.223,1.832
101.25,46.5,0.71,0.06,1.671
101.25,46.75,1.749,0.056,0.946
101.25,47.0,1.058,0.068,1.192
101.25,47.25,0.375,0.472,1.34
101.25,47.5,1.106,0.105,1.69
101.25,47.75,1.327,0.127,0.955
101.25,48.0,2.186,0.043,0.47
101.25,48.25,1.194,0.188,1.186
101.25,48.5,0.648,0.056,1.565
101.25,48.75,0.881,0.085,1.485
101.25,49.0,1.577,0.169,1.718
101.25,49.25,1.491,0.129,1.361
101.25,49.5,1.217,0.044,1.554
101.25,49.75,1.528,0.051,1.199
101.25,50.0,0.045,0.25,1.776
101.25,50.25,0.896,0.114,1.767
101.25,50.5,0.616,0.057,1.217
101.25,50.75,0.345,0.366,1.693
101.25,51.0,0.887,0.218,1.596
101.25,51.25,0.755,0.167,1.454
101.25,51.5,0.507,0.184,1.761
101.25,51.75,0.923,0.127,1.922
101.25,52.0,0.086,0.227,2.087
101.25,52.25,0.871,0.192,1.624
101.25,52.5,0.583,0.184,1.599
101.25,52.75,0.803,0.377,1.597
101.25,53.0,0.757,0.36,1.998
101.25,53.25,0.757,0.36,1.998
101.25,53.5,0.757,0.36,1.998
101.25,53.75,0.757,0.36,1.998
101.25,54.0,0.757,0.36,1.998
101.5,20.0,1.603,0.071,1.564
101.5,20.25,0.642,0.127,1.708
101.5,20.5,0.719,0.098,1.808
101.5,20.75,1.715,0.107,1.338
101.5,21.0,1.668,0.238,1.199
101.5,21.25,0.51,0.104,1.319
101.5,21.5,1.052,0.184,1.198
101.5,21.75,0.672,0.209,1.24
101.5,22.0,2.321,0.166,1.831
101.5,22.25,1.07,0.058,1.814
101.5,22.5,0.497,0.239,1.448
101.5,22.75,0.714,0.083,1.783
101.5,23.0,1.947,0.284,1.115
101.5,23.25,0.548,0.069,1.894
101.5,23.5,0.848,0.135,1.226
101.5,23.75,1.579,0.129,1.137
101.5,24.0,0.751,0.18,1.114
101.5,24.25,1.885,0.041,1.486
101.5,24.5,1.47,0.044,1.69
101.5,24.75,0.663,0.096,1.563
101.5,25.0,1.893,0.069,1.315
101.5,25.25,2.57,0.069,0.568
101.5,25.5,0.87,0.07,1.498
101.5,25.75,3.446,0.127,0.401
101.5,26.0,1.212,0.275,0.548
101.5,26.25,0.869,0.046,1.043
101.5,26.5,2.751,0.091,0.705
101.5,26.75,5.389,0.141,0.404
101.5,27.0,1.929,0.333,0.48
101.5,27.25,0.518,0.174,1.489
101.5,27.5,0.938,0.126,1.566
101.5,27.75,1.004,0.085,1.713
101.5,28.0,1.366,0.037,0.775
101.5,28.25,0.495,0.184,2.287
101.5,28.5,0.641,0.202,1.967
101.5,28.75,2.138,0.562,0.627
101.5,29.0,1.621,0.052,1.669
101.5,29.25,0.729,0.031,2.291
101.5,29.5,0.784,0.035,1.634
101.5,29.75,1.696,0.065,2.044
101.5,30.0,0.619,0.108,2.138
101.5,30.25,0.479,0.082,1.697
101.5,30.5,0.993,0.086,1.335
101.5,30.75,0.703,0.095,1.667
101.5,31.0,1.519,0.117,1.73
101.5,31.25,0.93,0.031,2.296
101.5,31.5,0.335,0.05,1.577
101.5,31.75,0.579,0.088,2.154
101.5,32.0,1.196,0.025,1.781
101.5,32.25,0.485,0.091,1.749
101.5,32.5,0.511,0.059,1.403
101.5,32.75,1.168,0.213,1.384
101.5,33.0,2.347,0.284,1.403
101.5,33.25,1.085,0.086,1.31
101.5,33.5,1.035,0.102,0.765
101.5,33.75,0.9,0.079,1.515
101.5,34.0,0.89,0.066,1.944
101.5,34.25,1.283,0.094,1.405
101.5,34.5,1.328,0.104,1.272
101.5,34.75,0.86,0.059,2.204
101.5,35.0,0.923,0.124,1.618
101.5,35.25,1.635,0.066,1.528
101.5,35.5,0.742,0.046,1.571
101.5,35.75,0.702,0.079,1.49
101.5,36.0,1.055,0.121,1.281
101.5,36.25,1.334,0.162,0.27
101.5,36.5,1.712,0.316,0.774
101.5,36.75,1.047,0.284,1.658
101.5,37.0,0.271,0.265,1.713
101.5,37.25,1.139,0.255,1.457
101.5,37.5,1.13,0.179,1.507
101.5,37.75,1.149,0.068,1.445
101.5,38.0,0.849,0.195,2.114
101.5,38.25,1.125,0.065,1.315
101.5,38.5,0.282,0.315,1.27
101.5,38.75,1.124,0.106,1.166
101.5,39.0,1.333,0.105,1.294
101.5,39.25,1.57,0.038,1.787
101.5,39.5,1.119,0.058,1.604
101.5,39.75,0.343,0.058,2.501
101.5,40.0,0.538,0.053,1.948
101.5,40.25,0.693,0.039,1.818
101.5,40.5,1.423,0.031,1.571
101.5,40.75,0.973,0.041,2.053
101.5,41.0,0.62,0.054,1.721
101.5,41.25,0.92,0.024,1.884
101.5,41.5,0.711,0.024,1.951
101.5,41.75,0.714,0.211,1.619
101.5,42.0,0.936,0.053,2.059
101.5,42.25,1.553,0.07,1.671
101.5,42.5,0.685,0.042,0.519
101.5,42.75,1.047,0.021,1.589
101.5,43.0,1.338,0.023,1.543
101.5,43.25,0.818,0.025,1.777
101.5,43.5,0.224,0.101,1.726
101.5,43.75,0.729,0.015,1.806
101.5,44.0,0.859,0.034,1.201
101.5,44.25,1.515,0.076,1.665
101.5,44.5,0.991,0.293,1.554
101.5,44.75,0.334,0.18,1.562
101.5,45.0,0.998,0.044,1.333
101.5,45.25,1.654,0.829,1.942
101.5,45.5,1.134,0.117,2.042
101.5,45.75,0.648,0.027,2.189
101.5,46.0,0.769,0.064,1.351
101.5,46.25,1.34,0.073,1.51
101.5,46.5,0.923,0.068,1.429
101.5,46.75,2.87,0.045,1.234
101.5,47.0,2.161,0.068,1.476
101.5,47.25,0.538,0.153,1.755
101.5,47.5,1.278,0.613,1.167
101.5,47.75,1.07,0.115,2.05
101.5,48.0,0.502,0.403,1.567
101.5,48.25,3.274,0.05,0.203
101.5,48.5,0.579,0.079,1.498
101.5,48.75,0.748,0.085,1.307
101.5,49.0,1.339,0.118,1.716
101.5,49.25,1.978,0.511,1.278
101.5,49.5,1.702,0.091,1.945
101.5,49.75,1.457,0.133,1.595
101.5,50.0,1.22,0.169,0.603
101.5,50.25,0.37,0.059,1.524
101.5,50.5,0.462,0.323,1.939
101.5,50.75,2.476,0.136,1.045
101.5,51.0,1.33,0.109,1.711
101.5,51.25,0.724,0.079,1.896
101.5,51.5,0.802,0.217,1.975
101.5,51.75,0.472,0.215,2.191
101.5,52.0,0.664,0.218,1.957
101.5,52.25,0.3,0.181,1.768
101.5,52.5,0.814,0.345,1.808
101.5,52.75,1.076,0.881,1.189
101.5,53.0,0.794,0.211,1.988
101.5,53.25,0.569,0.134,2.604
101.5,53.5,0.569,0.134,2.604
101.5,53.75,0.569,0.134,2.604
101.5,54.0,0.569,0.134,2.604
101.75,20.0,0.99,0.065,1.274
101.75,20.25,1.693,0.107,1.58
101.75,20.5,1.324,0.232,1.417
101.75,20.75,1.109,0.112,1.438
101.75,21.0,1.175,0.106,1.544
101.75,21.25,1.468,0.098,1.68
101.75,21.5,0.517,0.139,1.467
101.75,21.75,0.511,0.074,1.616
101.75,22.0,0.887,0.121,1.664
101.75,22.25,1.4,0.095,1.712
101.75,22.5,0.538,0.055,1.984
101.75,22.75,2.05,0.119,1.534
101.75,23.0,1.098,0.11,1.348
101.75,23.25,0.642,0.09,1.211
101.75,23.5,1.74,0.084,1.043
101.75,23.75,2.346,0.207,0.597
101.75,24.0,0.944,0.2,1.079
101.75,24.25,1.479,0.072,1.272
101.75,24.5,2.434,0.073,0.848
101.75,24.75,2.493,0.099,0.733
101.75,25.0,3.399,0.087,0.589
101.75,25.25,2.499,0.06,1.331
101.75,25.5,2.583,0.103,1.056
101.75,25.75,1.654,0.075,0.984
101.75,26.0,2.44,0.144,0.667
101.75,26.25,1.565,0.198,0.714
101.75,26.5,1.214,0.194,0.922
101.75,26.75,3.513,0.202,0.969
101.75,27.0,1.365,0.186,0.784
101.75,27.25,0.697,0.17,1.088
101.75,27.5,1.057,0.182,1.017
101.75,27.75,3.967,0.199,0.645
101.75,28.0,3.591,0.294,0.602
101.75,28.25,1.624,0.132,1.445
101.75,28.5,0.741,0.066,1.299
101.75,28.75,0.275,0.137,2.083
101.75,29.0,0.648,0.218,1.47
101.75,29.25,0.561,0.052,1.854
101.75,29.5,0.683,0.059,1.348
101.75,29.75,0.963,0.047,1.613
101.75,30.0,0.851,0.112,1.905
101.75,30.25,1.2,0.067,2.121
101.75,30.5,1.006,0.057,1.339
101.75,30.75,0.694,0.195,1.786
101.75,31.0,1.067,0.038,1.787
101.75,31.25,1.551,0.028,1.767
101.75,31.5,1.39,0.107,1.859
101.75,31.75,0.134,0.317,1.45
101.75,32.0,1.587,0.146,1.004
101.75,32.25,0.58,0.154,0.869
101.75,32.5,0.186,0.241,1.506
101.75,32.75,0.057,0.056,1.915
101.75,33.0,1.571,0.09,1.563
101.75,33.25,0.138,0.205,1.515
101.75,33.5,0.967,0.093,1.422
101.75,33.75,1.089,0.05,1.308
101.75,34.0,0.664,0.043,2.657
101.75,34.25,1.661,0.124,1.543
101.75,34.5,1.083,0.052,2.206
101.75,34.75,1.299,0.074,1.295
101.75,35.0,1.661,0.045,1.994
101.75,35.25,1.311,0.327,1.801
101.75,35.5,0.942,0.23,1.609
101.75,35.75,0.93,0.085,1.235
101.75,36.0,0.897,0.066,1.481
101.75,36.25,1.303,0.184,1.604
101.75,36.5,2.803,0.235,0.57
101.75,36.75,2.501,0.214,0.981
101.75,37.0,5.398,0.142,0.631
101.75,37.25,1.205,0.221,1.214
101.75,37.5,0.278,0.113,1.609
101.75,37.75,0.388,0.336,0.895
101.75,38.0,0.449,0.111,2.078
101.75,38.25,0.728,0.145,0.97
101.75,38.5,0.549,0.148,1.508
101.75,38.75,1.879,0.054,1.649
101.75,39.0,1.79,0.036,1.635
101.75,39.25,1.773,0.162,1.121
101.75,39.5,0.707,0.04,1.478
101.75,39.75,0.331,0.027,1.423
101.75,40.0,1.182,0.076,1.824
101.75,40.25,0.721,0.184,1.645
101.75,40.5,0.546,0.028,1.671
101.75,40.75,1.267,0.036,2.126
101.75,41.0,0.526,0.055,2.216
101.75,41.25,1.238,0.108,0.98
101.75,41.5,1.677,0.073,2.169
101.75,41.75,0.52,0.102,1.745
101.75,42.0,0.731,0.388,0.732
101.75,42.25,0.3,0.077,2.104
101.75,42.5,0.407,0.081,2.088
101.75,42.75,0.513,0.019,1.797
101.75,43.0,1.049,0.034,2.382
101.75,43.25,0.827,0.083,1.58
101.75,43.5,0.863,0.018,1.698
101.75,43.75,0.929,0.033,1.83
101.75,44.0,0.678,0.186,1.269
101.75,44.25,0.627,0.084,1.822
101.75,44.5,0.722,0.026,1.676
101.75,44.75,0.845,0.032,1.858
101.75,45.0,1.311,0.202,2.298
101.75,45.25,0.104,0.166,0.973
101.75,45.5,1.565,0.048,1.718
101.75,45.75,1.209,0.078,1.566
101.75,46.0,0.769,0.475,1.998
101.75,46.25,1.351,0.034,1.774
101.75,46.5,1.252,0.091,1.529
101.75,46.75,1.182,0.174,2.227
101.75,47.0,1.285,0.511,1.045
101.75,47.25,0.516,0.112,1.66
101.75,47.5,2.122,0.045,1.35
101.75,47.75,0.891,0.068,1.153
101.75,48.0,1.466,0.043,1.309
101.75,48.25,0.44,0.993,1.712
101.75,48.5,0.744,0.074,1.86
101.75,48.75,1.338,0.214,1.388
101.75,49.0,0.759,0.118,1.068
101.75,49.25,1.798,0.113,1.735
101.75,49.5,1.695,0.172,1.578
101.75,49.75,0.644,0.063,1.519
101.75,50.0,0.519,0.116,1.278
101.75,50.25,0.218,0.411,1.7
101.75,50.5,0.681,0.052,1.209
101.75,50.75,1.839,0.154,1.247
101.75,51.0,0.998,0.407,1.44
101.75,51.25,0.583,0.149,2.34
101.75,51.5,1.836,0.085,1.578
101.75,51.75,1.037,0.153,1.308
101.75,52.0,1.665,0.188,1.31
101.75,52.25,0.31,0.283,1.62
101.75,52.5,0.624,0.237,1.387
101.75,52.75,1.108,1.143,0.732
101.75,53.0,0.539,0.362,1.867
101.75,53.25,0.539,0.362,1.867
101.75,53.5,0.539,0.362,1.867
101.75,53.75,0.539,0.362,1.867
101.75,54.0,0.539,0.362,1.867
102.0,20.0,1.359,0.133,1.828
102.0,20.25,1.537,0.096,1.939
102.0,20.5,1.05,0.117,1.66
102.0,20.75,1.006,0.162,1.368
102.0,21.0,0.616,0.068,2.051
102.0,21.25,0.376,0.101,2.006
102.0,21.5,0.834,0.149,2.108
102.0,21.75,0.798,0.107,2.062
102.0,22.0,1.832,0.17,1.424
102.0,22.25,2.756,0.106,0.936
102.0,22.5,1.065,0.051,1.76
102.0,22.75,1.213,0.1,1.616
102.0,23.0,1.747,0.137,1.617
102.0,23.25,1.405,0.099,1.243
102.0,23.5,1.251,0.136,1.181
102.0,23.75,1.001,0.093,1.193
102.0,24.0,3.608,0.183,0.699
102.0,24.25,1.603,0.08,1.442
102.0,24.5,0.722,0.104,1.044
102.0,24.75,1.7,0.054,1.06
102.0,25.0,0.886,0.07,0.997
102.0,25.25,2.508,0.077,1.005
102.0,25.5,0.992,0.108,1.261
102.0,25.75,3.274,0.098,0.58
102.0,26.0,2.044,0.05,1.279
102.0,26.25,1.457,0.202,0.716
102.0,26.5,1.559,0.089,1.158
102.0,26.75,3.629,0.124,0.376
102.0,27.0,3.152,0.271,0.742
102.0,27.25,1.75,0.141,0.941
102.0,27.5,2.42,0.151,0.823
102.0,27.75,2.028,0.047,0.982
102.0,28.0,0.972,0.077,1.782
102.0,28.25,1.624,0.066,1.24
102.0,28.5,1.115,0.368,1.412
102.0,28.75,1.023,0.124,0.993
102.0,29.0,0.879,0.214,1.26
102.0,29.25,0.434,0.083,1.769
102.0,29.5,0.806,0.089,1.738
102.0,29.75,0.982,0.072,1.235
102.0,30.0,0.581,0.089,1.767
102.0,30.25,1.585,0.104,1.582
102.0,30.5,0.86,0.109,1.763
102.0,30.75,0.869,0.073,1.347
102.0,31.0,1.366,0.051,1.641
102.0,31.25,0.896,0.129,1.254
102.0,31.5,0.52,0.203,1.586
102.0,31.75,1.4,0.168,1.371
102.0,32.0,2.095,0.093,1.213
102.0,32.25,0.597,0.162,1.779
102.0,32.5,0.639,0.217,1.456
102.0,32.75,0.884,0.113,0.655
102.0,33.0,0.612,0.072,1.305
102.0,33.25,0.944,0.161,1.797
102.0,33.5,0.877,0.145,1.764
102.0,33.75,1.468,0.073,1.923
102.0,34.0,1.53,0.303,1.2
102.0,34.25,0.992,0.06,1.988
102.0,34.5,1.733,0.116,1.464
102.0,34.75,0.091,0.114,1.49
102.0,35.0,0.856,0.118,1.577
102.0,35.25,1.005,0.123,1.705
102.0,35.5,0.607,0.157,1.42
102.0,35.75,1.192,0.21,1.139
102.0,36.0,1.698,0.08,1.395
102.0,36.25,0.866,0.068,1.67
102.0,36.5,4.11,0.249,1.035
102.0,36.75,3.198,0.288,0.617
102.0,37.0,1.165,0.065,1.619
102.0,37.25,0.33,0.398,0.978
102.0,37.5,0.475,0.12,1.223
102.0,37.75,0.137,0.081,1.029
102.0,38.0,0.203,0.143,0.525
102.0,38.25,4.267,0.297,0.311
102.0,38.5,0.663,0.417,1.987
102.0,38.75,1.743,0.096,1.758
102.0,39.0,1.187,0.067,1.245
102.0,39.25,1.113,0.045,1.402
102.0,39.5,0.786,0.053,1.456
102.0,39.75,1.425,0.055,2.225
102.0,40.0,1.271,0.038,1.705
102.0,40.25,0.523,0.111,0.613
102.0,40.5,1.813,0.047,1.42
102.0,40.75,1.463,0.04,1.539
102.0,41.0,1.168,0.037,1.56
102.0,41.25,0.028,0.049,1.744
102.0,41.5,1.726,0.114,1.686
102.0,41.75,0.652,0.073,1.614
102.0,42.0,1.315,0.081,1.569
102.0,42.25,0.821,0.054,1.566
102.0,42.5,0.681,0.083,2.504
102.0,42.75,1.047,0.012,2.026
102.0,43.0,1.753,0.32,0.967
102.0,43.25,0.273,0.016,1.835
102.0,43.5,1.092,0.037,1.643
102.0,43.75,0.404,0.058,1.823
102.0,44.0,1.758,0.064,1.56
102.0,44.25,2.565,0.041,0.715
102.0,44.5,0.938,0.103,1.521
102.0,44.75,0.165,0.106,1.405
102.0,45.0,1.506,0.244,2.114
102.0,45.25,1.625,0.151,1.558
102.0,45.5,0.896,0.549,1.902
102.0,45.75,1.315,0.024,1.38
102.0,46.0,0.333,0.056,1.679
102.0,46.25,1.202,0.514,1.959
102.0,46.5,1.692,0.073,2.167
102.0,46.75,0.859,0.76,1.766
102.0,47.0,0.744,0.084,1.873
102.0,47.25,0.204,0.141,1.45
102.0,47.5,1.81,0.084,1.766
102.0,47.75,1.352,0.057,1.896
102.0,48.0,2.36,0.061,1.835
102.0,48.25,2.886,0.08,1.189
102.0,48.5,0.705,0.057,1.451
102.0,48.75,1.694,0.753,1.265
102.0,49.0,0.896,0.085,1.168
102.0,49.25,0.842,0.067,1.619
102.0,49.5,2.301,0.088,1.391
102.0,49.75,0.565,0.075,1.049
102.0,50.0,0.716,0.109,2.473
102.0,50.25,0.857,0.084,1.716
102.0,50.5,1.603,0.072,1.431
102.0,50.75,1.601,0.191,1.578
102.0,51.0,0.44,0.181,2.017
102.0,51.25,0.577,0.175,1.407
102.0,51.5,1.4,0.404,1.407
102.0,51.75,2.388,0.214,1.032
102.0,52.0,0.754,0.2,1.726
102.0,52.25,1.373,0.413,1.434
102.0,52.5,0.173,0.193,2.607
102.0,52.75,0.725,0.36,1.78
102.0,53.0,0.691,0.199,1.732
102.0,53.25,0.803,0.146,1.564
102.0,53.5,0.803,0.146,1.564
102.0,53.75,0.803,0.146,1.564
102.0,54.0,0.803,0.146,1.564
102.25,20.0,1.493,0.107,1.297
102.25,20.25,0.925,0.043,1.985
102.25,20.5,0.696,0.034,2.101
102.25,20.75,0.78,0.341,1.293
102.25,21.0,0.97,0.296,0.982
102.25,21.25,1.154,0.088,1.619
102.25,21.5,0.722,0.084,2.031
102.25,21.75,0.599,0.062,1.961
102.25,22.0,0.701,0.108,1.983
102.25,22.25,1.283,0.164,1.389
102.25,22.5,0.657,0.098,1.911
102.25,22.75,0.967,0.116,1.397
102.25,23.0,0.957,0.143,1.695
102.25,23.25,1.257,0.185,1.045
102.25,23.5,1.864,0.063,0.81
102.25,23.75,4.537,0.748,0.422
102.25,24.0,1.767,0.078,0.896
102.25,24.25,2.981,0.05,0.673
102.25,24.5,4.397,0.113,0.418
102.25,24.75,1.92,0.044,0.997
102.25,25.0,6.411,0.114,0.544
102.25,25.25,1.346,0.144,1.634
102.25,25.5,0.996,0.087,1.4
102.25,25.75,1.752,0.072,1.154
102.25,26.0,2.154,0.241,0.924
102.25,26.25,2.676,0.08,0.846
102.25,26.5,6.884,0.221,0.246
102.25,26.75,3.346,0.145,0.605
102.25,27.0,1.134,0.241,1.286
102.25,27.25,0.764,0.17,1.228
102.25,27.5,1.795,0.105,1.532
102.25,27.75,1.495,0.144,0.903
102.25,28.0,0.78,0.221,1.397
102.25,28.25,1.326,0.198,1.504
102.25,28.5,4.154,0.203,0.539
102.25,28.75,1.559,0.218,1.011
102.25,29.0,0.697,0.104,1.689
102.25,29.25,3.073,0.387,0.958
102.25,29.5,1.123,0.101,1.661
102.25,29.75,0.74,0.188,1.107
102.25,30.0,0.865,0.089,1.826
102.25,30.25,2.483,0.271,1.31
102.25,30.5,1.554,0.163,1.765
102.25,30.75,0.991,0.112,1.697
102.25,31.0,0.539,0.208,1.987
102.25,31.25,0.899,0.114,2.164
102.25,31.5,0.453,0.099,1.969
102.25,31.75,0.914,0.062,2.086
102.25,32.0,1.875,0.031,0.715
102.25,32.25,1.442,0.046,1.568
102.25,32.5,0.741,0.076,1.504
102.25,32.75,1.804,0.067,1.51
102.25,33.0,1.495,0.122,0.999
102.25,33.25,0.729,0.026,1.981
102.25,33.5,1.184,0.078,1.7
102.25,33.75,2.724,0.033,0.631
102.25,34.0,1.819,0.316,1.221
102.25,34.25,0.335,0.017,2.427
102.25,34.5,1.631,0.068,1.658
102.25,34.75,0.501,0.029,2.187
102.25,35.0,1.172,0.145,1.448
102.25,35.25,1.345,0.182,1.531
102.25,35.5,0.497,0.049,1.983
102.25,35.75,0.848,0.07,1.436
102.25,36.0,1.737,0.067,1.0
102.25,36.25,2.132,0.291,1.468
102.25,36.5,0.782,0.252,1.783
102.25,36.75,2.962,0.168,0.599
102.25,37.0,2.505,0.09,0.765
102.25,37.25,0.489,0.181,1.688
102.25,37.5,1.175,0.223,1.652
102.25,37.75,1.187,0.114,0.783
102.25,38.0,2.29,0.126,0.728
102.25,38.25,1.207,0.082,1.353
102.25,38.5,1.452,0.057,1.292
102.25,38.75,1.335,0.047,1.294
102.25,39.0,1.5,0.055,1.677
102.25,39.25,1.413,0.096,1.163
102.25,39.5,0.796,0.045,1.535
102.25,39.75,0.357,0.045,1.454
102.25,40.0,0.981,0.068,1.8
102.25,40.25,0.413,0.038,1.788
102.25,40.5,1.371,0.037,1.92
102.25,40.75,1.322,0.034,1.549
102.25,41.0,1.485,0.126,1.128
102.25,41.25,1.243,0.02,1.482
102.25,41.5,1.475,0.044,1.44
102.25,41.75,1.127,0.064,2.132
102.25,42.0,1.359,0.088,1.943
102.25,42.25,1.593,0.054,1.48
102.25,42.5,1.046,0.042,1.614
102.25,42.75,0.827,0.039,2.175
102.25,43.0,1.243,0.048,1.696
102.25,43.25,0.948,0.019,1.563
102.25,43.5,0.014,0.032,1.572
102.25,43.75,1.712,0.022,1.733
102.25,44.0,0.599,0.106,2.478
102.25,44.25,0.723,0.091,1.752
102.25,44.5,1.132,0.079,1.276
102.25,44.75,2.82,0.034,0.477
102.25,45.0,0.514,0.052,1.843
102.25,45.25,1.88,0.093,1.941
102.25,45.5,1.258,0.03,1.66
102.25,45.75,1.544,0.033,1.867
102.25,46.0,1.245,0.057,1.547
102.25,46.25,0.675,1.139,1.694
102.25,46.5,0.126,0.532,1.888
102.25,46.75,0.941,0.035,2.44
102.25,47.0,0.456,0.085,2.649
102.25,47.25,1.139,0.082,1.8
102.25,47.5,0.604,0.067,2.363
102.25,47.75,0.72,0.105,2.263
102.25,48.0,0.939,0.838,2.221
102.25,48.25,0.399,1.048,2.54
102.25,48.5,0.477,1.127,2.398
102.25,48.75,1.645,0.195,1.252
102.25,49.0,0.621,0.05,1.716
102.25,49.25,1.253,0.144,1.645
102.25,49.5,1.347,0.184,1.678
102.25,49.75,0.612,0.1,2.329
102.25,50.0,0.948,0.121,1.45
102.25,50.25,1.161,0.559,1.401
102.25,50.5,0.79,0.081,2.098
102.25,50.75,1.106,0.105,1.335
102.25,51.0,0.659,0.093,1.757
102.25,51.25,0.823,0.118,1.595
102.25,51.5,1.608,0.183,1.479
102.25,51.75,1.763,0.142,1.665
102.25,52.0,0.462,0.324,2.069
102.25,52.25,0.376,0.226,2.125
102.25,52.5,0.149,0.156,1.617
102.25,52.75,1.977,0.318,1.578
102.25,53.0,2.32,0.25,1.148
102.25,53.25,0.336,0.341,1.383
102.25,53.5,0.336,0.341,1.383
102.25,53.75,0.336,0.341,1.383
102.25,54.0,0.336,0.341,1.383
102.5,20.0,1.976,0.231,1.47
102.5,20.25,2.268,0.251,1.517
102.5,20.5,0.855,0.106,1.674
102.5,20.75,1.181,0.127,1.708
102.5,21.0,1.241,0.106,1.4
102.5,21.25,1.471,0.112,1.258
102.5,21.5,1.574,0.072,1.624
102.5,21.75,0.454,0.09,1.362
102.5,22.0,0.268,0.171,1.252
102.5,22.25,0.878,0.076,1.729
102.5,22.5,1.963,0.127,1.633
102.5,22.75,1.04,0.046,1.731
102.5,23.0,1.193,0.123,1.441
102.5,23.25,0.515,0.08,1.469
102.5,23.5,0.876,0.108,1.308
102.5,23.75,1.491,0.067,1.212
102.5,24.0,1.529,0.097,0.806
102.5,24.25,2.71,0.083,0.839
102.5,24.5,1.148,0.118,0.532
102.5,24.75,0.63,0.181,0.727
102.5,25.0,2.62,0.225,0.499
102.5,25.25,4.82,0.233,0.46
102.5,25.5,3.446,0.129,0.474
102.5,25.75,2.678,0.098,0.677
102.5,26.0,1.52,0.126,0.963
102.5,26.25,1.039,0.063,1.656
102.5,26.5,1.68,0.105,1.137
102.5,26.75,2.282,0.155,0.89
102.5,27.0,0.585,0.093,0.883
102.5,27.25,0.567,0.142,1.409
102.5,27.5,2.513,0.195,0.702
102.5,27.75,3.364,0.168,0.611
102.5,28.0,1.661,0.188,0.91
102.5,28.25,3.06,0.308,0.647
102.5,28.5,1.585,0.258,1.05
102.5,28.75,0.99,0.119,1.807
102.5,29.0,1.475,0.13,0.833
102.5,29.25,2.469,0.362,0.431
102.5,29.5,1.362,0.364,0.82
102.5,29.75,2.732,0.189,0.816
102.5,30.0,1.914,0.181,0.86
102.5,30.25,0.823,0.156,1.618
102.5,30.5,1.212,0.077,2.021
102.5,30.75,2.852,0.442,0.683
102.5,31.0,1.096,0.237,1.551
102.5,31.25,0.318,0.076,1.332
102.5,31.5,0.98,0.091,1.625
102.5,31.75,0.924,0.095,1.785
102.5,32.0,0.676,0.059,1.676
102.5,32.25,1.421,0.074,1.388
102.5,32.5,1.135,0.099,2.202
102.5,32.75,0.534,0.027,2.019
102.5,33.0,0.777,0.065,1.829
102.5,33.25,1.437,0.041,1.424
102.5,33.5,1.312,0.128,1.515
102.5,33.75,0.837,0.068,1.019
102.5,34.0,1.557,0.032,2.263
102.5,34.25,1.043,0.085,1.561
102.5,34.5,1.309,0.085,1.535
102.5,34.75,1.567,0.124,1.568
102.5,35.0,0.969,0.089,1.434
102.5,35.25,1.939,0.028,1.61
102.5,35.5,0.383,0.103,1.511
102.5,35.75,1.534,0.083,1.681
102.5,36.0,1.663,0.128,0.793
102.5,36.25,1.308,0.108,0.748
102.5,36.5,1.641,0.152,1.824
102.5,36.75,0.478,0.062,1.753
102.5,37.0,0.52,0.166,1.828
102.5,37.25,0.534,0.119,1.63
102.5,37.5,1.578,0.161,1.625
